2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:32:03.758,10.38139,10.38324,1.45,1.00
2018.04.20 06:32:03.912,10.38139,10.38324,1.45,1.00
2018.04.20 06:32:04.415,10.38139,10.38324,1.45,1.00
2018.04.20 06:32:04.480,10.38139,10.38317,1.45,1.00
2018.04.20 06:32:04.803,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:05.092,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:05.144,10.38151,10.38321,1.00,1.00
2018.04.20 06:32:05.196,10.38151,10.38321,1.45,1.00
2018.04.20 06:32:05.324,10.38193,10.38367,1.45,1.00
2018.04.20 06:32:05.376,10.38181,10.38367,1.45,1.00
2018.04.20 06:32:05.428,10.38181,10.38373,1.45,1.00
2018.04.20 06:32:05.479,10.38181,10.38373,1.45,1.00
2018.04.20 06:32:05.581,10.38227,10.38389,1.00,1.00
2018.04.20 06:32:05.632,10.38238,10.38415,1.00,1.00
2018.04.20 06:32:05.683,10.38238,10.3843,1.00,1.00
2018.04.20 06:32:05.784,10.38238,10.3843,1.45,1.00
2018.04.20 06:32:06.092,10.38238,10.38423,1.45,1.00
2018.04.20 06:32:06.500,10.38238,10.38418,1.45,1.00
2018.04.20 06:32:07.112,10.38238,10.38418,1.45,1.00
2018.04.20 06:32:07.164,10.38207,10.38368,1.45,1.00
2018.04.20 06:32:07.217,10.38183,10.38365,1.45,1.00
2018.04.20 06:32:07.372,10.382,10.38368,1.45,1.00
2018.04.20 06:32:07.424,10.38169,10.38361,1.45,1.00
2018.04.20 06:32:07.753,10.38177,10.38345,1.45,1.00
2018.04.20 06:32:10.271,10.38177,10.38345,1.45,1.00
2018.04.20 06:32:10.374,10.38177,10.38345,1.45,1.00
2018.04.20 06:32:11.887,10.38177,10.38345,1.45,1.00
2018.04.20 06:32:12.042,10.38177,10.38345,1.45,1.00
2018.04.20 06:32:12.159,10.38173,10.3834,1.20,1.50
2018.04.20 06:32:12.210,10.38143,10.38326,1.45,1.00
2018.04.20 06:32:12.261,10.38143,10.38326,1.45,1.00
2018.04.20 06:32:12.312,10.38143,10.38318,1.00,1.00
2018.04.20 06:32:12.363,10.38121,10.38309,1.45,1.00
2018.04.20 06:32:12.466,10.38121,10.38309,1.45,1.00
2018.04.20 06:32:12.568,10.38114,10.38309,1.45,1.00
2018.04.20 06:32:12.670,10.38119,10.38317,1.45,1.00
2018.04.20 06:32:12.721,10.38119,10.38303,1.45,1.00
2018.04.20 06:32:13.595,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:13.936,10.3813,10.38298,1.00,1.00
2018.04.20 06:32:14.195,10.38111,10.38303,1.45,1.50
2018.04.20 06:32:14.364,10.38119,10.38299,1.00,1.00
2018.04.20 06:32:14.467,10.38112,10.38299,1.45,1.00
2018.04.20 06:32:14.776,10.38127,10.38295,1.00,1.00
2018.04.20 06:32:14.878,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:14.981,10.38127,10.38295,1.00,1.00
2018.04.20 06:32:15.822,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:16.178,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:16.230,10.38127,10.38295,1.20,1.00
2018.04.20 06:32:16.281,10.38113,10.38291,1.45,1.00
2018.04.20 06:32:16.384,10.38113,10.38291,1.45,1.00
2018.04.20 06:32:16.731,10.38113,10.38273,1.45,1.00
2018.04.20 06:32:17.103,10.38127,10.38291,1.45,1.00
2018.04.20 06:32:17.257,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:17.308,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:17.424,10.38127,10.38295,1.00,1.00
2018.04.20 06:32:17.475,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:17.577,10.38127,10.38295,1.00,1.00
2018.04.20 06:32:17.966,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:18.018,10.38127,10.38295,1.00,1.00
2018.04.20 06:32:18.322,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:18.424,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:18.527,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:18.578,10.38121,10.38318,1.45,1.00
2018.04.20 06:32:18.630,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:18.681,10.38127,10.38295,1.00,1.00
2018.04.20 06:32:18.733,10.38131,10.38295,1.45,1.00
2018.04.20 06:32:18.784,10.38131,10.38295,1.45,1.00
2018.04.20 06:32:18.960,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:19.113,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:19.164,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:19.266,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:19.772,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:19.824,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:19.875,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:19.985,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:20.543,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:20.646,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:20.697,10.38124,10.38311,1.45,1.00
2018.04.20 06:32:20.749,10.38129,10.38293,1.45,1.00
2018.04.20 06:32:20.801,10.38129,10.38321,1.45,1.00
2018.04.20 06:32:20.904,10.38129,10.38312,1.45,1.00
2018.04.20 06:32:20.956,10.38131,10.38327,1.45,1.00
2018.04.20 06:32:21.007,10.38131,10.38312,1.45,1.00
2018.04.20 06:32:21.354,10.38131,10.38295,1.45,1.00
2018.04.20 06:32:21.405,10.38131,10.38295,1.45,1.00
2018.04.20 06:32:21.456,10.38131,10.38312,1.45,1.00
2018.04.20 06:32:21.507,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:21.558,10.3815,10.38318,1.20,1.00
2018.04.20 06:32:21.964,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:22.296,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:22.476,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:22.659,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:22.839,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:23.505,10.3815,10.38318,1.00,1.00
2018.04.20 06:32:24.178,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:24.282,10.3815,10.38318,1.00,1.50
2018.04.20 06:32:24.462,10.38129,10.38312,1.45,1.50
2018.04.20 06:32:24.521,10.38129,10.38295,1.45,1.00
2018.04.20 06:32:24.674,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:24.725,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:24.777,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:24.881,10.3815,10.38318,1.00,1.00
2018.04.20 06:32:24.984,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:25.089,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:25.141,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:25.347,10.3815,10.38316,1.45,1.00
2018.04.20 06:32:25.469,10.3815,10.38318,1.45,1.50
2018.04.20 06:32:25.521,10.3815,10.38318,1.00,1.50
2018.04.20 06:32:25.573,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:25.625,10.3815,10.38316,1.00,1.00
2018.04.20 06:32:25.676,10.3815,10.38318,1.00,1.00
2018.04.20 06:32:25.780,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:25.831,10.3815,10.38318,1.00,1.00
2018.04.20 06:32:25.934,10.3815,10.38313,1.45,1.00
2018.04.20 06:32:26.036,10.3815,10.38313,1.00,1.00
2018.04.20 06:32:26.853,10.3815,10.38305,1.45,1.00
2018.04.20 06:32:26.905,10.38125,10.38305,1.45,1.00
2018.04.20 06:32:27.007,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.109,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.212,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.315,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.366,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.417,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:27.469,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:27.774,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.825,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.876,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.927,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:27.978,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:28.029,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:28.181,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:28.487,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:28.590,10.38131,10.38295,1.45,1.00
2018.04.20 06:32:28.758,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:28.860,10.38131,10.38295,1.45,1.00
2018.04.20 06:32:29.528,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:29.580,10.3813,10.38295,1.45,1.00
2018.04.20 06:32:29.683,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:29.734,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:29.786,10.38131,10.38322,1.45,1.00
2018.04.20 06:32:29.838,10.38143,10.38322,1.45,1.00
2018.04.20 06:32:29.940,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:30.234,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:30.502,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:30.554,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:31.398,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:31.853,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:32.934,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:32.985,10.38152,10.38317,1.45,1.00
2018.04.20 06:32:33.136,10.38152,10.38317,1.45,1.00
2018.04.20 06:32:33.459,10.38132,10.38309,1.45,1.00
2018.04.20 06:32:33.511,10.38132,10.38309,1.45,1.00
2018.04.20 06:32:33.670,10.38132,10.38298,1.45,1.00
2018.04.20 06:32:34.072,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:34.123,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:34.949,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:35.650,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:35.792,10.3813,10.38298,1.20,1.00
2018.04.20 06:32:35.844,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:36.153,10.3813,10.38298,1.45,1.00
2018.04.20 06:32:36.678,10.38139,10.38298,1.45,1.00
2018.04.20 06:32:37.331,10.38139,10.38298,1.45,1.00
2018.04.20 06:32:37.449,10.38139,10.38298,1.45,1.00
2018.04.20 06:32:37.831,10.38139,10.38298,1.45,1.00
2018.04.20 06:32:38.327,10.38139,10.38298,1.45,1.00
2018.04.20 06:32:39.347,10.38139,10.38298,1.45,1.00
2018.04.20 06:32:40.464,10.38139,10.38298,1.45,1.00
2018.04.20 06:32:40.605,10.38128,10.38318,1.45,1.00
2018.04.20 06:32:40.709,10.38129,10.38299,1.45,1.00
2018.04.20 06:32:40.760,10.38129,10.38317,1.45,1.00
2018.04.20 06:32:41.268,10.38152,10.38319,1.45,1.00
2018.04.20 06:32:41.655,10.38152,10.38319,1.45,1.00
2018.04.20 06:32:41.759,10.38154,10.38344,1.45,1.00
2018.04.20 06:32:41.810,10.38164,10.38356,1.45,1.00
2018.04.20 06:32:41.912,10.38192,10.38369,1.45,1.00
2018.04.20 06:32:41.963,10.38181,10.38372,1.45,1.00
2018.04.20 06:32:42.015,10.38191,10.38378,1.45,1.00
2018.04.20 06:32:42.066,10.38213,10.38393,1.00,1.00
2018.04.20 06:32:42.117,10.38213,10.38404,1.45,1.00
2018.04.20 06:32:42.169,10.38213,10.38396,1.45,1.00
2018.04.20 06:32:42.919,10.38213,10.38396,1.45,1.00
2018.04.20 06:32:42.971,10.38213,10.38396,1.45,1.00
2018.04.20 06:32:43.204,10.38213,10.38404,1.45,1.00
2018.04.20 06:32:43.522,10.38213,10.38404,1.45,1.00
2018.04.20 06:32:43.574,10.38213,10.38404,1.45,1.00
2018.04.20 06:32:43.626,10.38213,10.38368,1.45,1.00
2018.04.20 06:32:43.678,10.38213,10.38368,1.45,1.00
2018.04.20 06:32:45.200,10.38189,10.38364,1.45,1.00
2018.04.20 06:32:45.252,10.382,10.38368,1.45,1.00
2018.04.20 06:32:45.303,10.382,10.38368,1.45,1.00
2018.04.20 06:32:45.724,10.382,10.38368,1.45,1.00
2018.04.20 06:32:46.032,10.38168,10.3835,1.45,1.00
2018.04.20 06:32:46.084,10.38147,10.38339,1.45,1.00
2018.04.20 06:32:46.136,10.38128,10.38324,1.45,1.00
2018.04.20 06:32:46.188,10.38127,10.38315,1.45,1.00
2018.04.20 06:32:46.270,10.38127,10.38303,1.00,1.00
2018.04.20 06:32:46.423,10.38127,10.38303,1.45,1.00
2018.04.20 06:32:46.525,10.38127,10.38311,1.45,1.00
2018.04.20 06:32:46.576,10.38127,10.38303,1.45,1.00
2018.04.20 06:32:46.627,10.38127,10.38303,1.45,1.00
2018.04.20 06:32:46.729,10.38127,10.38303,1.45,1.00
2018.04.20 06:32:46.830,10.38127,10.38303,1.45,1.00
2018.04.20 06:32:46.932,10.38127,10.38319,1.45,1.00
2018.04.20 06:32:46.983,10.38127,10.38308,1.45,1.00
2018.04.20 06:32:47.333,10.38127,10.38308,1.45,1.00
2018.04.20 06:32:47.384,10.38127,10.38299,1.45,1.00
2018.04.20 06:32:47.689,10.38128,10.38315,1.45,1.00
2018.04.20 06:32:47.741,10.38127,10.38294,1.45,1.00
2018.04.20 06:32:47.945,10.38127,10.38306,1.45,1.00
2018.04.20 06:32:47.997,10.38127,10.38298,1.45,1.00
2018.04.20 06:32:48.316,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:48.367,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:48.419,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:49.131,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:49.281,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:49.435,10.38108,10.38289,1.45,1.00
2018.04.20 06:32:49.933,10.38108,10.38289,1.45,1.00
2018.04.20 06:32:50.036,10.38108,10.38289,1.45,1.00
2018.04.20 06:32:50.139,10.38108,10.38289,1.20,1.00
2018.04.20 06:32:50.190,10.38108,10.38289,1.45,1.00
2018.04.20 06:32:50.241,10.38108,10.38295,1.45,1.00
2018.04.20 06:32:50.293,10.38126,10.38295,1.45,1.00
2018.04.20 06:32:50.345,10.38126,10.38296,1.45,1.00
2018.04.20 06:32:50.398,10.38108,10.38285,1.45,1.00
2018.04.20 06:32:50.449,10.38108,10.38285,1.45,1.00
2018.04.20 06:32:50.552,10.38108,10.38273,1.45,1.00
2018.04.20 06:32:50.603,10.38108,10.38273,1.00,1.00
2018.04.20 06:32:50.654,10.38108,10.38273,1.45,1.00
2018.04.20 06:32:50.706,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:50.757,10.38108,10.38273,1.45,1.00
2018.04.20 06:32:50.809,10.38108,10.38273,1.20,1.00
2018.04.20 06:32:50.860,10.38108,10.38273,1.45,1.00
2018.04.20 06:32:50.962,10.38127,10.38295,1.45,1.50
2018.04.20 06:32:51.014,10.38127,10.38285,1.45,1.00
2018.04.20 06:32:51.065,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:51.218,10.38127,10.38293,1.45,1.00
2018.04.20 06:32:51.559,10.38127,10.38285,1.45,1.00
2018.04.20 06:32:51.610,10.38127,10.38295,1.45,1.50
2018.04.20 06:32:52.149,10.38127,10.38295,1.45,1.50
2018.04.20 06:32:52.696,10.38127,10.38295,1.45,1.50
2018.04.20 06:32:53.061,10.38108,10.38273,1.45,1.00
2018.04.20 06:32:53.264,10.38127,10.38287,1.45,1.00
2018.04.20 06:32:53.315,10.38108,10.38273,1.45,1.00
2018.04.20 06:32:53.366,10.38127,10.38287,1.00,1.00
2018.04.20 06:32:53.417,10.38127,10.38295,1.00,1.00
2018.04.20 06:32:53.469,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:53.572,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:53.829,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:53.931,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:54.034,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:54.709,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:55.721,10.38138,10.38295,1.45,1.00
2018.04.20 06:32:57.174,10.38137,10.38295,1.45,1.00
2018.04.20 06:32:57.226,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:57.457,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:57.508,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:57.696,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:57.799,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:57.901,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:58.004,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:58.106,10.38127,10.38295,1.95,1.00
2018.04.20 06:32:58.157,10.38127,10.38295,1.45,1.00
2018.04.20 06:32:58.208,10.38126,10.38309,1.45,1.00
2018.04.20 06:32:58.259,10.38126,10.38315,1.45,1.00
2018.04.20 06:32:58.361,10.38136,10.38317,1.45,1.00
2018.04.20 06:32:58.412,10.38136,10.38317,1.45,1.00
2018.04.20 06:32:58.515,10.3815,10.38318,1.00,1.00
2018.04.20 06:32:59.091,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:59.193,10.3815,10.38318,1.45,1.00
2018.04.20 06:32:59.762,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:00.473,10.38157,10.38318,1.45,1.00
2018.04.20 06:33:00.963,10.38153,10.38318,1.45,1.00
2018.04.20 06:33:02.644,10.38153,10.38318,1.45,1.00
2018.04.20 06:33:02.746,10.38153,10.38318,1.45,1.00
2018.04.20 06:33:02.797,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:03.885,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:04.192,10.38158,10.38318,1.45,1.00
2018.04.20 06:33:04.244,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:04.296,10.38154,10.38318,1.45,1.00
2018.04.20 06:33:04.598,10.38155,10.38318,1.45,1.00
2018.04.20 06:33:04.751,10.38155,10.38318,1.45,1.00
2018.04.20 06:33:04.855,10.38155,10.38318,1.45,1.00
2018.04.20 06:33:05.094,10.38155,10.38318,1.45,1.00
2018.04.20 06:33:05.648,10.38155,10.38318,1.45,1.00
2018.04.20 06:33:05.820,10.38155,10.38318,1.45,1.00
2018.04.20 06:33:06.032,10.38155,10.38347,1.45,1.00
2018.04.20 06:33:06.084,10.38164,10.38355,1.45,1.00
2018.04.20 06:33:06.485,10.38172,10.3834,1.45,1.00
2018.04.20 06:33:07.099,10.38172,10.3834,1.45,1.00
2018.04.20 06:33:07.595,10.38172,10.38333,1.45,1.00
2018.04.20 06:33:07.647,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:07.699,10.38141,10.3832,1.45,1.00
2018.04.20 06:33:08.091,10.38141,10.38327,1.45,1.50
2018.04.20 06:33:08.143,10.38141,10.38327,1.45,1.50
2018.04.20 06:33:08.478,10.38141,10.38315,1.45,1.00
2018.04.20 06:33:08.664,10.38141,10.38315,1.45,1.00
2018.04.20 06:33:08.767,10.38141,10.38295,1.45,1.00
2018.04.20 06:33:09.593,10.38141,10.38295,1.45,1.00
2018.04.20 06:33:09.644,10.38141,10.38295,1.45,1.00
2018.04.20 06:33:09.696,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:09.747,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:09.799,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:10.292,10.38152,10.38318,1.45,1.00
2018.04.20 06:33:10.729,10.38152,10.38318,1.45,1.00
2018.04.20 06:33:10.781,10.38157,10.38342,1.45,1.00
2018.04.20 06:33:10.832,10.38157,10.38344,1.45,1.00
2018.04.20 06:33:10.883,10.38162,10.38318,1.45,1.00
2018.04.20 06:33:11.644,10.3815,10.38318,1.45,1.00
2018.04.20 06:33:12.840,10.38128,10.38313,1.45,1.00
2018.04.20 06:33:12.892,10.38119,10.38255,1.45,1.00
2018.04.20 06:33:12.943,10.3812,10.3828,1.45,1.00
2018.04.20 06:33:12.995,10.3813,10.38312,1.45,1.00
2018.04.20 06:33:13.047,10.38142,10.38335,1.45,1.00
2018.04.20 06:33:13.155,10.38186,10.38378,1.45,1.00
2018.04.20 06:33:13.207,10.38213,10.38406,1.45,1.00
2018.04.20 06:33:13.259,10.38235,10.38427,1.45,1.00
2018.04.20 06:33:13.495,10.38266,10.38458,1.00,1.00
2018.04.20 06:33:13.547,10.38256,10.38446,1.45,1.00
2018.04.20 06:33:13.701,10.38242,10.38435,1.45,1.50
2018.04.20 06:33:13.803,10.38242,10.38426,1.45,1.00
2018.04.20 06:33:13.906,10.38232,10.38424,1.45,1.00
2018.04.20 06:33:13.958,10.38232,10.38424,1.45,1.00
2018.04.20 06:33:14.530,10.38222,10.38371,1.00,1.00
2018.04.20 06:33:14.582,10.38176,10.38358,1.45,1.00
2018.04.20 06:33:14.635,10.38146,10.38338,1.45,1.00
2018.04.20 06:33:14.687,10.38109,10.38316,1.45,1.00
2018.04.20 06:33:14.740,10.38148,10.38325,1.45,1.00
2018.04.20 06:33:14.792,10.38138,10.3833,1.45,1.00
2018.04.20 06:33:14.844,10.38149,10.38341,1.45,1.00
2018.04.20 06:33:14.947,10.38156,10.38341,1.45,1.00
2018.04.20 06:33:15.050,10.3816,10.38347,1.45,1.00
2018.04.20 06:33:15.152,10.3816,10.38347,1.45,1.00
2018.04.20 06:33:15.394,10.3816,10.38347,1.45,1.00
2018.04.20 06:33:15.530,10.3816,10.38347,1.45,1.00
2018.04.20 06:33:15.632,10.3816,10.38347,1.45,1.00
2018.04.20 06:33:15.735,10.3816,10.38323,1.45,1.00
2018.04.20 06:33:16.081,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:16.429,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:16.750,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:19.766,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:24.843,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:25.206,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:25.308,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:25.410,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:25.659,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:25.811,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:26.803,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:27.901,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:29.649,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:30.140,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:30.272,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:32.371,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:32.626,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:32.778,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:33.207,10.38156,10.38323,1.45,1.00
2018.04.20 06:33:33.258,10.38156,10.38323,1.45,1.00
2018.04.20 06:33:33.309,10.38156,10.38346,1.45,1.00
2018.04.20 06:33:33.513,10.38166,10.3836,1.45,1.00
2018.04.20 06:33:33.565,10.38177,10.38345,1.45,1.00
2018.04.20 06:33:33.701,10.38177,10.38345,1.45,1.00
2018.04.20 06:33:34.365,10.38177,10.38345,1.00,1.00
2018.04.20 06:33:34.469,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:34.520,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:34.675,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:34.726,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:35.047,10.38155,10.38323,1.00,1.00
2018.04.20 06:33:35.099,10.38155,10.38323,1.45,1.00
2018.04.20 06:33:35.303,10.38132,10.38325,1.45,1.50
2018.04.20 06:33:35.355,10.38154,10.38324,1.00,1.00
2018.04.20 06:33:35.407,10.38154,10.38324,1.45,1.00
2018.04.20 06:33:35.459,10.38154,10.38324,1.45,1.00
2018.04.20 06:33:35.511,10.38154,10.38324,1.45,1.00
2018.04.20 06:33:35.665,10.38137,10.38319,1.45,1.00
2018.04.20 06:33:35.717,10.38155,10.38323,1.00,1.00
2018.04.20 06:33:36.001,10.38126,10.38319,1.45,1.00
2018.04.20 06:33:36.053,10.38155,10.38323,1.00,1.00
2018.04.20 06:33:36.425,10.38138,10.38317,1.45,1.00
2018.04.20 06:33:36.477,10.38127,10.38317,1.45,1.00
2018.04.20 06:33:36.580,10.38155,10.38317,1.00,1.00
2018.04.20 06:33:36.631,10.38132,10.383,1.45,1.00
2018.04.20 06:33:36.837,10.38155,10.38323,1.00,1.00
