2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:33:36.888,10.38132,10.383,1.45,1.00
2018.04.20 06:33:37.074,10.38155,10.38323,1.00,1.00
2018.04.20 06:33:37.125,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:37.177,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:37.614,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:37.717,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:37.820,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:38.117,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:38.981,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:40.412,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:40.465,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:40.813,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:41.328,10.38131,10.38301,1.45,1.00
2018.04.20 06:33:42.341,10.38148,10.38317,1.00,1.00
2018.04.20 06:33:42.444,10.38149,10.38324,1.45,1.00
2018.04.20 06:33:42.496,10.38156,10.38336,1.45,1.00
2018.04.20 06:33:42.549,10.38193,10.38369,1.45,1.00
2018.04.20 06:33:42.600,10.38193,10.38386,1.45,1.00
2018.04.20 06:33:42.652,10.38205,10.38397,1.45,1.00
2018.04.20 06:33:42.704,10.38235,10.38427,1.00,1.00
2018.04.20 06:33:42.755,10.38235,10.38427,1.45,1.00
2018.04.20 06:33:43.076,10.38251,10.38437,1.45,1.00
2018.04.20 06:33:43.178,10.38251,10.38437,1.45,1.00
2018.04.20 06:33:43.759,10.38251,10.38437,1.45,1.00
2018.04.20 06:33:44.554,10.38251,10.38437,1.45,1.00
2018.04.20 06:33:44.709,10.38245,10.38435,1.45,1.00
2018.04.20 06:33:44.884,10.38245,10.38435,1.45,1.00
2018.04.20 06:33:44.936,10.38245,10.38435,1.45,1.00
2018.04.20 06:33:45.319,10.38245,10.38437,1.45,1.00
2018.04.20 06:33:45.370,10.38245,10.38437,1.45,1.00
2018.04.20 06:33:45.980,10.38244,10.38436,1.95,1.00
2018.04.20 06:33:46.032,10.38244,10.38436,1.95,1.00
2018.04.20 06:33:46.134,10.38244,10.38436,1.45,1.00
2018.04.20 06:33:46.237,10.38244,10.38434,1.45,1.00
2018.04.20 06:33:46.466,10.38244,10.38434,1.45,1.00
2018.04.20 06:33:46.672,10.38244,10.38434,1.45,1.00
2018.04.20 06:33:47.226,10.38244,10.38434,1.45,1.00
2018.04.20 06:33:49.174,10.38244,10.38434,1.45,1.00
2018.04.20 06:33:49.708,10.38239,10.38431,1.45,1.00
2018.04.20 06:33:50.246,10.38239,10.38431,1.95,1.00
2018.04.20 06:33:52.605,10.38239,10.38431,2.70,1.00
2018.04.20 06:33:55.186,10.38239,10.38431,2.70,1.00
2018.04.20 06:33:57.446,10.38239,10.38431,2.70,1.00
2018.04.20 06:33:58.594,10.38239,10.38431,2.70,1.00
2018.04.20 06:33:59.087,10.38239,10.38423,1.45,1.00
2018.04.20 06:34:00.565,10.38231,10.38423,1.45,1.00
2018.04.20 06:34:00.616,10.38233,10.38425,1.45,1.00
2018.04.20 06:34:01.346,10.38233,10.38425,1.45,1.00
2018.04.20 06:34:01.902,10.38233,10.38425,1.45,1.00
2018.04.20 06:34:02.436,10.38233,10.38425,1.45,1.00
2018.04.20 06:34:02.764,10.38241,10.38425,1.45,1.00
2018.04.20 06:34:03.143,10.38248,10.38425,1.45,1.00
2018.04.20 06:34:04.517,10.38239,10.38425,1.45,1.00
2018.04.20 06:34:04.738,10.38239,10.38433,1.45,1.00
2018.04.20 06:34:04.981,10.38239,10.38433,1.45,1.00
2018.04.20 06:34:05.084,10.38247,10.38433,1.45,1.00
2018.04.20 06:34:05.188,10.38247,10.38433,1.45,1.00
2018.04.20 06:34:05.926,10.38239,10.38433,1.45,1.00
2018.04.20 06:34:05.978,10.38239,10.38433,1.45,1.00
2018.04.20 06:34:07.496,10.38239,10.38433,1.45,1.00
2018.04.20 06:34:09.093,10.38239,10.38433,1.45,1.00
2018.04.20 06:34:09.195,10.38238,10.38433,1.45,1.00
2018.04.20 06:34:09.864,10.38239,10.38433,1.45,1.00
2018.04.20 06:34:10.171,10.38239,10.38433,1.95,1.00
2018.04.20 06:34:10.657,10.38239,10.38433,1.95,1.00
2018.04.20 06:34:12.852,10.38239,10.38433,1.95,1.00
2018.04.20 06:34:13.227,10.38239,10.38433,1.95,1.00
2018.04.20 06:34:13.732,10.38238,10.38433,1.45,1.00
2018.04.20 06:34:13.834,10.38261,10.38445,1.45,1.00
2018.04.20 06:34:14.139,10.38246,10.38438,1.95,1.00
2018.04.20 06:34:15.611,10.38247,10.38439,1.45,1.00
2018.04.20 06:34:17.648,10.38247,10.38439,1.45,1.00
2018.04.20 06:34:17.699,10.38247,10.38439,1.45,1.00
2018.04.20 06:34:17.911,10.38266,10.38455,1.45,1.00
2018.04.20 06:34:17.963,10.38248,10.3844,1.45,1.00
2018.04.20 06:34:18.016,10.38248,10.3844,1.45,1.00
2018.04.20 06:34:18.497,10.38265,10.38454,1.45,1.00
2018.04.20 06:34:18.693,10.38265,10.38446,1.45,1.00
2018.04.20 06:34:18.952,10.38208,10.384,1.00,1.00
2018.04.20 06:34:19.152,10.38214,10.384,1.00,1.00
2018.04.20 06:34:19.323,10.38208,10.384,1.00,1.00
2018.04.20 06:34:19.772,10.38209,10.38402,1.00,1.00
2018.04.20 06:34:20.579,10.38212,10.38402,1.00,1.00
2018.04.20 06:34:21.436,10.38209,10.38402,1.00,1.00
2018.04.20 06:34:24.769,10.38212,10.38402,1.00,1.00
2018.04.20 06:34:24.975,10.38209,10.38402,1.00,1.00
2018.04.20 06:34:29.100,10.38212,10.38402,1.00,1.00
2018.04.20 06:34:30.270,10.38209,10.38402,1.00,1.00
2018.04.20 06:34:30.691,10.38213,10.38406,1.00,1.00
2018.04.20 06:34:45.565,10.38223,10.38412,1.00,1.00
2018.04.20 06:34:45.722,10.38235,10.38427,1.00,1.00
2018.04.20 06:34:46.645,10.38237,10.38427,1.00,1.00
2018.04.20 06:34:47.060,10.38235,10.38427,1.00,1.00
2018.04.20 06:34:47.263,10.38239,10.38427,1.00,1.00
2018.04.20 06:34:47.597,10.38235,10.38427,1.00,1.00
2018.04.20 06:34:49.362,10.38239,10.38427,1.00,1.00
2018.04.20 06:34:50.193,10.38235,10.38427,1.00,1.00
2018.04.20 06:34:50.831,10.38237,10.38427,1.00,1.00
2018.04.20 06:34:54.530,10.38245,10.38427,1.00,1.00
2018.04.20 06:34:54.582,10.38246,10.38438,1.00,1.00
2018.04.20 06:34:56.066,10.38236,10.38427,1.00,1.00
2018.04.20 06:35:10.161,10.38235,10.38427,1.00,1.00
2018.04.20 06:35:15.673,10.38238,10.38427,1.00,1.00
2018.04.20 06:35:15.831,10.38238,10.3843,1.50,1.00
2018.04.20 06:35:16.726,10.3824,10.3843,1.00,1.00
2018.04.20 06:35:17.267,10.3825,10.3843,1.00,1.00
2018.04.20 06:35:17.319,10.3825,10.38438,1.00,1.00
2018.04.20 06:35:19.039,10.38246,10.38438,1.00,1.00
2018.04.20 06:35:19.141,10.38246,10.38435,1.00,1.00
2018.04.20 06:35:19.584,10.38235,10.38427,1.00,1.00
2018.04.20 06:35:27.147,10.38233,10.38425,1.00,1.00
2018.04.20 06:35:28.797,10.38223,10.38415,1.00,1.00
2018.04.20 06:35:29.985,10.38223,10.38412,1.00,1.00
2018.04.20 06:35:30.088,10.38212,10.38405,1.00,1.00
2018.04.20 06:35:30.373,10.38212,10.38396,1.00,1.00
2018.04.20 06:35:31.743,10.38189,10.38396,1.00,1.00
2018.04.20 06:35:31.795,10.38174,10.38366,1.37,1.00
2018.04.20 06:35:31.847,10.38163,10.38355,1.00,1.00
2018.04.20 06:35:31.899,10.38155,10.38349,1.00,1.00
2018.04.20 06:35:32.009,10.38154,10.38345,1.12,1.00
2018.04.20 06:35:33.073,10.38163,10.38355,1.50,1.00
2018.04.20 06:35:33.124,10.3817,10.38362,1.00,1.00
2018.04.20 06:35:33.432,10.38159,10.38351,1.00,1.00
2018.04.20 06:35:33.485,10.38169,10.38363,1.00,1.00
2018.04.20 06:35:33.987,10.38174,10.3837,1.00,1.00
2018.04.20 06:35:34.039,10.38174,10.38374,1.00,1.00
2018.04.20 06:35:34.090,10.3818,10.38387,1.00,1.37
2018.04.20 06:35:34.492,10.382,10.38374,1.00,1.00
2018.04.20 06:35:37.677,10.38192,10.38369,1.00,1.00
2018.04.20 06:35:37.830,10.38192,10.38352,1.00,1.00
2018.04.20 06:35:38.368,10.38178,10.38352,1.00,1.00
2018.04.20 06:35:51.187,10.3818,10.38352,1.00,1.00
2018.04.20 06:35:51.239,10.38198,10.38387,1.00,1.37
2018.04.20 06:35:51.392,10.38195,10.38387,1.00,1.37
2018.04.20 06:35:51.562,10.38202,10.38372,1.00,1.00
2018.04.20 06:35:52.525,10.38195,10.3835,1.00,1.00
2018.04.20 06:35:52.628,10.3818,10.3835,1.00,1.00
2018.04.20 06:36:02.892,10.38181,10.3835,1.00,1.00
2018.04.20 06:36:04.186,10.3818,10.3835,1.50,1.00
2018.04.20 06:36:25.642,10.38158,10.38347,1.00,1.00
2018.04.20 06:36:25.975,10.38158,10.38327,1.00,1.00
2018.04.20 06:36:30.932,10.38157,10.38327,1.00,1.00
2018.04.20 06:36:46.013,10.3816,10.38327,1.00,1.00
2018.04.20 06:36:47.543,10.38157,10.38327,1.00,1.00
2018.04.20 06:36:48.122,10.3816,10.38327,1.00,1.00
2018.04.20 06:36:49.044,10.38157,10.38327,1.00,1.00
2018.04.20 06:36:50.048,10.3816,10.38327,1.00,1.00
2018.04.20 06:36:52.022,10.38159,10.38327,1.00,1.00
2018.04.20 06:36:52.841,10.3816,10.38327,1.00,1.00
2018.04.20 06:36:53.474,10.38159,10.38327,1.00,1.00
2018.04.20 06:37:00.941,10.38157,10.38327,1.00,1.00
2018.04.20 06:37:01.242,10.38157,10.38346,1.00,1.00
2018.04.20 06:37:01.534,10.3818,10.38346,1.00,1.00
2018.04.20 06:37:03.605,10.38154,10.38344,1.00,1.00
2018.04.20 06:37:03.656,10.38157,10.38327,1.00,1.00
2018.04.20 06:37:26.175,10.3816,10.38327,1.00,1.00
2018.04.20 06:37:27.691,10.38157,10.38327,1.00,1.00
2018.04.20 06:37:34.239,10.3816,10.38327,1.00,1.00
2018.04.20 06:37:34.876,10.38157,10.38327,1.00,1.00
2018.04.20 06:37:38.048,10.38156,10.38335,1.00,1.00
2018.04.20 06:37:38.100,10.38157,10.38327,1.00,1.00
2018.04.20 06:37:42.924,10.38138,10.38324,1.00,1.00
2018.04.20 06:37:43.159,10.38157,10.38327,1.00,1.00
2018.04.20 06:37:43.319,10.38138,10.38322,1.00,1.00
2018.04.20 06:37:43.473,10.38138,10.38305,1.00,1.00
2018.04.20 06:37:46.082,10.38135,10.38305,1.50,1.00
2018.04.20 06:38:00.793,10.38141,10.38335,1.00,1.00
2018.04.20 06:38:00.896,10.38141,10.38327,1.00,1.00
2018.04.20 06:38:01.201,10.38157,10.38327,1.00,1.50
2018.04.20 06:38:01.814,10.38141,10.38305,1.00,1.00
2018.04.20 06:38:02.195,10.38135,10.38305,1.00,1.00
2018.04.20 06:38:05.527,10.38134,10.38321,1.00,1.00
2018.04.20 06:38:05.754,10.38136,10.38304,1.00,1.00
2018.04.20 06:38:06.919,10.3814,10.38333,1.00,1.00
2018.04.20 06:38:07.021,10.3815,10.38336,1.00,1.00
2018.04.20 06:38:07.332,10.38156,10.38328,1.00,1.00
2018.04.20 06:38:10.191,10.38156,10.3832,1.00,1.00
2018.04.20 06:38:11.009,10.38156,10.38318,1.00,1.00
2018.04.20 06:38:11.187,10.38126,10.38318,1.00,1.00
2018.04.20 06:38:11.238,10.38126,10.38312,1.00,1.00
2018.04.20 06:38:11.444,10.38126,10.38314,1.00,1.00
2018.04.20 06:38:11.547,10.38136,10.38304,1.00,1.00
2018.04.20 06:38:11.873,10.38126,10.3829,1.00,1.00
2018.04.20 06:38:12.452,10.38126,10.38277,1.00,1.00
2018.04.20 06:38:12.766,10.38119,10.38277,1.00,1.00
2018.04.20 06:38:12.919,10.38099,10.38277,1.00,1.00
2018.04.20 06:38:13.686,10.38099,10.38254,1.00,1.00
2018.04.20 06:38:16.136,10.381,10.38254,1.00,1.00
2018.04.20 06:38:18.623,10.381,10.38287,1.00,1.00
2018.04.20 06:38:18.675,10.381,10.38279,1.00,1.00
2018.04.20 06:38:18.991,10.38127,10.38277,1.00,1.00
2018.04.20 06:38:20.248,10.3812,10.38277,1.00,1.00
2018.04.20 06:38:21.334,10.38116,10.38277,1.00,1.00
2018.04.20 06:38:21.998,10.3811,10.38277,1.00,1.00
2018.04.20 06:38:25.954,10.3811,10.3827,1.00,1.00
2018.04.20 06:38:26.259,10.3811,10.38254,1.00,1.00
2018.04.20 06:38:28.232,10.3811,10.38277,1.00,1.00
2018.04.20 06:38:29.816,10.3811,10.38254,1.00,1.00
2018.04.20 06:38:29.868,10.38109,10.38277,1.50,1.00
2018.04.20 06:38:33.460,10.38108,10.38276,1.00,1.00
2018.04.20 06:38:34.086,10.38102,10.38268,1.00,1.00
2018.04.20 06:38:34.137,10.38073,10.38259,1.00,1.00
2018.04.20 06:38:34.189,10.38074,10.3825,1.00,1.00
2018.04.20 06:38:34.541,10.38073,10.3824,1.00,1.00
2018.04.20 06:38:34.643,10.38061,10.3824,1.00,1.00
2018.04.20 06:38:34.904,10.38061,10.38233,1.00,1.00
2018.04.20 06:38:35.159,10.3805,10.38229,1.00,1.00
2018.04.20 06:38:35.677,10.3805,10.3822,1.00,1.00
2018.04.20 06:38:36.158,10.3805,10.38203,1.00,1.00
2018.04.20 06:38:37.357,10.38019,10.38202,1.37,1.00
2018.04.20 06:38:37.408,10.38019,10.38209,1.00,1.00
2018.04.20 06:38:37.460,10.38008,10.38198,1.00,1.00
2018.04.20 06:38:37.768,10.37932,10.3811,1.00,1.00
2018.04.20 06:38:37.894,10.37922,10.38103,1.00,1.00
2018.04.20 06:38:40.304,10.37922,10.38094,1.00,1.00
2018.04.20 06:38:40.459,10.37801,10.3801,1.52,1.00
2018.04.20 06:38:40.511,10.37772,10.37979,1.53,1.00
2018.04.20 06:38:40.562,10.37778,10.37979,1.00,1.00
2018.04.20 06:38:40.614,10.37765,10.37966,1.00,1.00
2018.04.20 06:38:40.665,10.37742,10.37949,1.00,1.00
2018.04.20 06:38:40.717,10.37727,10.37934,1.00,1.00
2018.04.20 06:38:40.923,10.37677,10.37886,1.00,1.00
2018.04.20 06:38:40.975,10.3767,10.37877,1.00,1.00
2018.04.20 06:38:41.077,10.37647,10.37856,1.00,1.00
2018.04.20 06:38:41.128,10.3764,10.37847,1.00,1.00
2018.04.20 06:38:41.471,10.37631,10.3784,1.37,1.00
2018.04.20 06:38:42.584,10.37636,10.3784,1.00,1.00
2018.04.20 06:38:42.989,10.37638,10.3784,1.00,1.00
2018.04.20 06:38:44.491,10.37636,10.3784,1.00,1.00
2018.04.20 06:38:46.164,10.37644,10.3784,1.00,1.00
2018.04.20 06:38:46.512,10.37654,10.37847,1.00,1.00
2018.04.20 06:38:46.613,10.37669,10.37874,1.00,1.00
2018.04.20 06:38:46.765,10.37683,10.37874,1.00,1.00
2018.04.20 06:38:46.816,10.37683,10.37883,1.00,1.00
2018.04.20 06:38:47.126,10.37698,10.37899,1.00,1.37
2018.04.20 06:38:48.297,10.37698,10.37899,1.00,1.00
2018.04.20 06:38:48.576,10.37698,10.37886,1.00,1.00
2018.04.20 06:38:49.801,10.37689,10.37886,1.00,1.00
2018.04.20 06:38:49.985,10.37679,10.37878,1.00,1.00
2018.04.20 06:38:50.036,10.37679,10.37886,1.50,1.00
2018.04.20 06:38:50.138,10.37689,10.37896,1.00,1.00
2018.04.20 06:38:50.583,10.37697,10.37904,1.00,1.00
2018.04.20 06:38:51.736,10.3769,10.37897,1.00,1.00
2018.04.20 06:38:54.006,10.37681,10.37888,1.00,1.00
2018.04.20 06:38:54.342,10.37657,10.37857,1.00,1.00
2018.04.20 06:38:54.445,10.37658,10.37865,1.00,1.00
2018.04.20 06:38:55.302,10.37648,10.37857,1.00,1.00
2018.04.20 06:38:55.404,10.37645,10.37846,1.00,1.00
2018.04.20 06:38:55.607,10.37649,10.37856,1.00,1.00
2018.04.20 06:38:55.659,10.37658,10.37865,1.00,1.37
2018.04.20 06:38:56.861,10.37673,10.37865,1.00,1.37
2018.04.20 06:38:57.480,10.37673,10.37865,1.00,1.00
2018.04.20 06:39:00.900,10.37673,10.37866,1.00,1.00
2018.04.20 06:39:01.207,10.37688,10.3788,1.00,1.00
2018.04.20 06:39:04.859,10.37688,10.37874,1.00,1.00
2018.04.20 06:39:05.387,10.37682,10.37874,1.00,1.50
2018.04.20 06:39:05.766,10.37682,10.37866,1.00,1.00
2018.04.20 06:39:05.818,10.37671,10.37863,1.00,1.00
2018.04.20 06:39:13.862,10.37682,10.37874,1.00,1.37
2018.04.20 06:39:14.184,10.37686,10.37871,1.00,1.37
2018.04.20 06:39:14.658,10.37686,10.37878,1.00,1.00
2018.04.20 06:39:14.709,10.37686,10.3787,1.00,1.00
2018.04.20 06:39:14.895,10.37686,10.37878,1.00,1.00
2018.04.20 06:39:15.513,10.37686,10.37872,1.00,1.00
2018.04.20 06:39:16.215,10.37679,10.37871,1.00,1.00
2018.04.20 06:39:16.950,10.37679,10.37865,1.00,1.00
2018.04.20 06:39:17.001,10.37679,10.37871,1.00,1.00
2018.04.20 06:39:18.440,10.37679,10.37867,1.00,1.00
2018.04.20 06:39:18.490,10.37672,10.37864,1.00,1.00
2018.04.20 06:39:18.541,10.37669,10.37858,1.00,1.00
2018.04.20 06:39:20.089,10.37658,10.37849,1.00,1.00
2018.04.20 06:39:20.343,10.37658,10.3784,1.00,1.00
2018.04.20 06:39:20.748,10.37646,10.37824,1.00,1.00
2018.04.20 06:39:31.297,10.37643,10.37824,1.00,1.00
2018.04.20 06:39:45.082,10.37643,10.37831,1.00,1.00
2018.04.20 06:39:45.923,10.37643,10.37823,1.00,1.00
2018.04.20 06:39:46.201,10.37643,10.37831,1.00,1.00
2018.04.20 06:39:46.303,10.37646,10.37831,1.00,1.00
2018.04.20 06:39:50.193,10.37646,10.37823,1.00,1.00
2018.04.20 06:39:50.437,10.37643,10.37823,1.00,1.00
2018.04.20 06:39:52.482,10.37643,10.37831,1.00,1.00
2018.04.20 06:39:52.751,10.37643,10.37822,1.00,1.00
2018.04.20 06:39:52.802,10.37643,10.37831,1.00,1.00
2018.04.20 06:39:53.778,10.37643,10.37821,1.00,1.00
2018.04.20 06:39:54.092,10.37643,10.37831,1.00,1.00
2018.04.20 06:39:54.296,10.37643,10.3782,1.00,1.00
2018.04.20 06:39:57.334,10.37643,10.37831,1.00,1.37
2018.04.20 06:39:57.433,10.37643,10.37831,1.00,1.37
2018.04.20 06:39:57.816,10.37643,10.37822,1.00,1.00
2018.04.20 06:39:58.254,10.37643,10.3783,1.00,1.37
2018.04.20 06:39:58.462,10.37643,10.37821,1.00,1.00
2018.04.20 06:39:59.251,10.37643,10.3783,1.00,1.37
2018.04.20 06:39:59.937,10.37643,10.37821,1.00,1.00
2018.04.20 06:40:00.679,10.37643,10.37832,1.00,1.37
2018.04.20 06:40:00.977,10.37643,10.37822,1.00,1.00
2018.04.20 06:40:01.675,10.37642,10.37822,1.00,1.00
2018.04.20 06:40:02.267,10.37642,10.37831,1.00,1.37
2018.04.20 06:40:02.376,10.37642,10.37823,1.00,1.37
2018.04.20 06:40:05.458,10.37644,10.3783,1.00,1.37
2018.04.20 06:40:07.927,10.37644,10.3783,1.00,1.37
2018.04.20 06:40:09.442,10.37644,10.3783,1.00,1.37
2018.04.20 06:40:14.289,10.37644,10.3783,1.00,1.00
2018.04.20 06:40:14.579,10.37644,10.37821,1.00,1.00
2018.04.20 06:40:14.766,10.37644,10.37831,1.00,1.12
2018.04.20 06:40:16.383,10.37646,10.37831,1.00,1.12
2018.04.20 06:40:17.064,10.37646,10.37831,1.00,1.37
2018.04.20 06:40:20.284,10.37646,10.37838,1.00,1.50
2018.04.20 06:40:20.445,10.37646,10.37838,1.00,1.87
2018.04.20 06:40:20.784,10.37648,10.3783,1.00,1.37
2018.04.20 06:40:21.841,10.37648,10.37829,1.00,1.37
2018.04.20 06:40:23.397,10.37648,10.37829,1.00,1.37
2018.04.20 06:40:28.616,10.37648,10.37829,1.00,1.37
2018.04.20 06:40:30.142,10.37648,10.37829,1.00,1.37
2018.04.20 06:40:31.361,10.37642,10.37833,1.00,1.37
2018.04.20 06:40:32.020,10.37642,10.37825,1.00,1.37
2018.04.20 06:40:35.518,10.37645,10.37833,1.00,1.37
2018.04.20 06:40:40.699,10.37645,10.37833,1.00,1.37
2018.04.20 06:40:41.713,10.37645,10.37825,1.00,1.00
2018.04.20 06:40:43.220,10.37645,10.37825,1.00,1.37
2018.04.20 06:40:44.537,10.37646,10.37817,1.00,1.00
2018.04.20 06:40:45.070,10.37646,10.37834,1.00,1.37
2018.04.20 06:40:46.195,10.37646,10.37834,1.00,1.37
2018.04.20 06:40:47.996,10.37646,10.37824,1.00,1.37
2018.04.20 06:40:49.561,10.37646,10.37824,1.00,1.37
2018.04.20 06:40:50.548,10.37641,10.37827,1.00,1.37
2018.04.20 06:40:52.148,10.37641,10.37833,1.00,1.37
2018.04.20 06:40:58.891,10.37641,10.37826,1.00,1.37
2018.04.20 06:41:00.246,10.37641,10.37833,1.00,1.37
2018.04.20 06:41:01.471,10.37644,10.37834,1.00,1.37
2018.04.20 06:41:01.745,10.37644,10.37826,1.00,1.37
2018.04.20 06:41:05.628,10.37641,10.37827,1.00,1.37
2018.04.20 06:41:07.218,10.37641,10.37827,1.00,1.37
2018.04.20 06:41:09.754,10.37641,10.37834,1.00,1.37
2018.04.20 06:41:13.352,10.37641,10.37834,1.00,1.37
2018.04.20 06:41:14.896,10.37641,10.37827,1.00,1.37
2018.04.20 06:41:16.466,10.37641,10.37827,1.00,1.37
2018.04.20 06:41:17.920,10.37641,10.37827,1.00,1.37
2018.04.20 06:41:20.619,10.37646,10.37836,1.00,1.37
2018.04.20 06:41:23.047,10.37646,10.37827,1.00,1.37
2018.04.20 06:41:24.603,10.37646,10.37836,1.00,1.37
2018.04.20 06:41:29.065,10.37646,10.37829,1.00,1.37
2018.04.20 06:41:29.326,10.37646,10.37823,1.00,1.00
2018.04.20 06:41:29.378,10.37646,10.37828,1.00,1.37
2018.04.20 06:41:30.230,10.37646,10.37828,1.00,1.37
2018.04.20 06:41:31.363,10.37646,10.37837,1.00,1.37
2018.04.20 06:41:32.021,10.37645,10.37837,1.00,1.87
2018.04.20 06:41:32.693,10.37645,10.37837,1.00,1.87
2018.04.20 06:41:35.618,10.37645,10.37829,1.00,1.37
2018.04.20 06:41:35.669,10.37643,10.37829,1.00,1.37
2018.04.20 06:41:36.803,10.37643,10.37835,1.00,1.37
2018.04.20 06:41:36.910,10.37643,10.37822,1.00,1.00
2018.04.20 06:41:38.340,10.37643,10.3783,1.00,1.37
2018.04.20 06:41:38.391,10.37643,10.3783,1.00,1.37
2018.04.20 06:41:40.518,10.37643,10.3783,1.00,1.37
2018.04.20 06:41:42.145,10.37643,10.37832,1.00,1.37
2018.04.20 06:41:46.690,10.37643,10.37835,1.00,1.37
2018.04.20 06:41:48.366,10.37643,10.37832,1.00,1.00
2018.04.20 06:41:48.508,10.37643,10.37826,1.00,1.00
2018.04.20 06:41:48.746,10.37643,10.37835,1.00,1.50
2018.04.20 06:41:48.854,10.37643,10.37835,1.00,1.87
2018.04.20 06:41:50.206,10.37643,10.37835,1.00,1.87
2018.04.20 06:41:50.668,10.37641,10.37832,1.00,1.37
2018.04.20 06:41:51.782,10.37641,10.37833,1.00,1.37
2018.04.20 06:41:55.991,10.37641,10.3783,1.00,1.37
2018.04.20 06:41:57.515,10.37641,10.3783,1.00,1.37
2018.04.20 06:41:59.173,10.37641,10.3783,1.00,1.37
2018.04.20 06:42:00.517,10.37641,10.3783,1.00,1.37
2018.04.20 06:42:02.310,10.37641,10.37822,1.00,1.12
2018.04.20 06:42:03.835,10.37641,10.37833,1.00,1.37
2018.04.20 06:42:05.358,10.37641,10.37826,1.00,1.37
2018.04.20 06:42:10.159,10.37641,10.37826,1.00,1.37
2018.04.20 06:42:10.475,10.37641,10.37813,1.00,1.00
2018.04.20 06:42:10.527,10.37641,10.37833,1.00,1.87
2018.04.20 06:42:11.317,10.37641,10.37833,1.50,1.37
2018.04.20 06:42:13.212,10.37641,10.37833,1.00,1.37
2018.04.20 06:42:15.603,10.37641,10.37833,1.00,1.37
2018.04.20 06:42:16.574,10.37644,10.37836,1.00,1.37
2018.04.20 06:42:20.728,10.37648,10.37837,1.00,1.37
2018.04.20 06:42:21.804,10.37648,10.37837,1.00,1.37
2018.04.20 06:42:22.046,10.37663,10.37858,1.00,1.37
2018.04.20 06:42:22.200,10.37694,10.37877,1.00,1.75
