2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:42:23.268,10.3767,10.37877,1.00,1.75
2018.04.20 06:42:23.547,10.3767,10.37877,1.00,1.37
2018.04.20 06:42:23.650,10.37659,10.37866,1.00,1.00
2018.04.20 06:42:24.612,10.37666,10.37873,1.00,1.37
2018.04.20 06:42:25.094,10.37649,10.37853,1.00,1.37
2018.04.20 06:42:25.402,10.37649,10.37844,1.00,1.37
2018.04.20 06:42:25.969,10.37649,10.37844,1.00,1.37
2018.04.20 06:42:30.146,10.37649,10.37841,1.00,1.37
2018.04.20 06:42:30.197,10.37649,10.37841,1.00,1.37
2018.04.20 06:42:31.355,10.37649,10.37847,1.00,1.37
2018.04.20 06:42:31.612,10.37655,10.37847,1.00,1.87
2018.04.20 06:42:32.247,10.37655,10.37847,1.00,1.87
2018.04.20 06:42:33.094,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:34.523,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:34.575,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.087,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.138,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.190,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.241,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.490,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.541,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.592,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.744,10.37655,10.37847,1.00,1.37
2018.04.20 06:42:35.796,10.3766,10.37854,1.00,1.37
2018.04.20 06:42:35.948,10.3766,10.37854,1.00,1.37
2018.04.20 06:42:36.049,10.3766,10.37848,1.00,1.37
2018.04.20 06:42:36.426,10.3766,10.37848,1.00,1.37
2018.04.20 06:42:39.112,10.3766,10.37848,1.00,1.37
2018.04.20 06:42:42.396,10.37649,10.37841,1.00,1.37
2018.04.20 06:42:46.631,10.37648,10.3783,1.00,1.37
2018.04.20 06:42:47.921,10.37648,10.3783,1.00,1.37
2018.04.20 06:42:48.238,10.37637,10.3783,1.00,1.37
2018.04.20 06:42:49.735,10.37637,10.3783,1.00,1.37
2018.04.20 06:42:50.791,10.37636,10.37828,1.00,1.37
2018.04.20 06:42:51.155,10.37636,10.37828,1.00,1.37
2018.04.20 06:42:52.357,10.37636,10.37828,1.00,1.37
2018.04.20 06:42:56.520,10.37636,10.37828,1.00,1.37
2018.04.20 06:43:00.020,10.37645,10.37813,1.00,1.00
2018.04.20 06:43:00.376,10.37666,10.37828,1.00,1.37
2018.04.20 06:43:01.349,10.37666,10.37834,1.00,1.37
2018.04.20 06:43:02.866,10.37666,10.37834,1.00,1.37
2018.04.20 06:43:07.021,10.37666,10.37834,1.00,1.37
2018.04.20 06:43:10.192,10.37666,10.37834,1.00,1.37
2018.04.20 06:43:14.656,10.37666,10.37834,1.00,1.37
2018.04.20 06:43:15.166,10.3761,10.37806,1.00,1.00
2018.04.20 06:43:15.422,10.37641,10.37806,1.00,1.00
2018.04.20 06:43:15.825,10.37641,10.37809,1.00,1.37
2018.04.20 06:43:17.262,10.37641,10.37809,1.00,1.37
2018.04.20 06:43:22.178,10.37641,10.37809,1.00,1.37
2018.04.20 06:43:26.125,10.37641,10.37809,1.00,1.37
2018.04.20 06:43:27.848,10.37641,10.37809,1.00,1.00
2018.04.20 06:43:29.187,10.37606,10.37808,1.00,1.37
2018.04.20 06:43:29.238,10.37606,10.37804,1.00,1.00
2018.04.20 06:43:29.546,10.37619,10.37787,1.00,1.00
2018.04.20 06:43:33.136,10.37619,10.37811,1.00,1.37
2018.04.20 06:43:33.237,10.37619,10.37811,1.00,1.37
2018.04.20 06:43:33.299,10.3764,10.3781,1.00,1.37
2018.04.20 06:43:34.404,10.37632,10.37819,1.00,1.37
2018.04.20 06:43:34.619,10.37641,10.37809,1.00,1.37
2018.04.20 06:43:35.927,10.37641,10.37809,1.00,1.37
2018.04.20 06:43:37.067,10.37641,10.37807,1.00,1.37
2018.04.20 06:43:37.661,10.37708,10.37854,1.00,1.00
2018.04.20 06:43:37.713,10.37718,10.37908,1.00,1.75
2018.04.20 06:43:37.765,10.37718,10.37912,1.00,1.37
2018.04.20 06:43:37.817,10.3773,10.37916,1.00,1.37
2018.04.20 06:43:38.073,10.3774,10.37931,1.00,1.00
2018.04.20 06:43:38.701,10.3774,10.37932,1.00,1.00
2018.04.20 06:43:39.100,10.3773,10.37922,1.00,1.00
2018.04.20 06:43:39.408,10.37734,10.37902,1.00,1.00
2018.04.20 06:43:48.086,10.37733,10.37902,1.00,1.00
2018.04.20 06:43:48.451,10.37755,10.37902,1.00,1.00
2018.04.20 06:43:50.908,10.37755,10.3791,1.00,1.00
2018.04.20 06:43:52.992,10.37755,10.37904,1.00,1.00
2018.04.20 06:43:53.096,10.37713,10.37904,1.00,1.00
2018.04.20 06:43:53.148,10.37755,10.37905,1.00,1.00
2018.04.20 06:43:53.748,10.37714,10.37906,1.00,1.00
2018.04.20 06:43:53.851,10.37712,10.37906,1.00,1.00
2018.04.20 06:43:54.023,10.37681,10.37873,1.00,1.00
2018.04.20 06:43:54.331,10.37669,10.3786,1.00,1.00
2018.04.20 06:43:54.688,10.37677,10.3786,1.00,1.00
2018.04.20 06:43:54.774,10.37668,10.3786,1.50,1.00
2018.04.20 06:43:55.740,10.37689,10.37857,1.00,1.00
2018.04.20 06:43:57.780,10.37663,10.3785,1.00,1.00
2018.04.20 06:43:57.831,10.37658,10.3785,1.00,1.00
2018.04.20 06:43:58.384,10.37666,10.37834,1.00,1.00
2018.04.20 06:44:02.863,10.3767,10.37834,1.00,1.00
2018.04.20 06:44:02.914,10.3767,10.37847,1.00,1.00
2018.04.20 06:44:03.119,10.37689,10.37847,1.00,1.00
2018.04.20 06:44:04.099,10.37689,10.37856,1.00,1.00
2018.04.20 06:44:04.457,10.37688,10.37876,1.00,1.00
2018.04.20 06:44:05.319,10.37713,10.37876,1.00,1.00
2018.04.20 06:44:05.975,10.37713,10.37883,1.00,1.00
2018.04.20 06:44:10.090,10.37714,10.37895,1.00,1.00
2018.04.20 06:44:10.366,10.37735,10.37895,1.00,1.00
2018.04.20 06:44:11.815,10.37713,10.37883,1.00,1.00
2018.04.20 06:44:58.026,10.37706,10.37898,1.00,1.00
2018.04.20 06:44:58.078,10.37716,10.37898,1.00,1.00
2018.04.20 06:44:58.130,10.37728,10.3792,1.50,1.37
2018.04.20 06:44:58.182,10.37736,10.3792,1.00,1.00
2018.04.20 06:44:58.286,10.37748,10.37941,1.00,1.00
2018.04.20 06:45:01.952,10.3775,10.37943,1.00,1.00
2018.04.20 06:45:06.108,10.3775,10.37942,1.00,1.00
2018.04.20 06:45:06.626,10.37753,10.37942,1.00,1.00
2018.04.20 06:45:10.270,10.3775,10.37942,1.50,1.00
2018.04.20 06:45:16.971,10.3775,10.37944,1.50,1.00
2018.04.20 06:45:28.721,10.37742,10.37933,1.00,1.00
2018.04.20 06:45:28.824,10.37753,10.37945,1.00,1.00
2018.04.20 06:45:29.795,10.3776,10.37945,1.00,1.00
2018.04.20 06:45:30.197,10.37768,10.37966,1.00,1.00
2018.04.20 06:45:30.300,10.3776,10.37966,1.00,1.00
2018.04.20 06:45:30.791,10.3777,10.37966,1.00,1.00
2018.04.20 06:45:31.961,10.3777,10.37968,1.00,1.12
2018.04.20 06:45:33.333,10.3778,10.37968,1.00,1.00
2018.04.20 06:45:33.436,10.37799,10.37991,1.50,1.00
2018.04.20 06:45:33.792,10.3781,10.38002,1.00,1.00
2018.04.20 06:45:34.420,10.37814,10.38004,1.00,1.00
2018.04.20 06:45:34.952,10.37824,10.38012,1.00,1.00
2018.04.20 06:45:36.142,10.37826,10.38018,1.00,1.00
2018.04.20 06:45:47.040,10.37824,10.38015,1.00,1.00
2018.04.20 06:45:48.696,10.37824,10.38008,1.00,1.00
2018.04.20 06:45:50.265,10.3783,10.38017,1.00,1.00
2018.04.20 06:45:50.847,10.3783,10.38018,1.00,1.00
2018.04.20 06:45:54.314,10.37838,10.38018,1.00,1.00
2018.04.20 06:45:54.674,10.37828,10.38018,1.00,1.00
2018.04.20 06:45:55.370,10.37836,10.38018,1.00,1.00
2018.04.20 06:45:57.775,10.37824,10.38018,1.00,1.00
2018.04.20 06:45:57.876,10.37832,10.38018,1.00,1.00
2018.04.20 06:45:59.491,10.37839,10.38027,1.00,1.00
2018.04.20 06:45:59.999,10.37831,10.38023,1.00,1.75
2018.04.20 06:46:00.051,10.37831,10.38027,1.00,1.00
2018.04.20 06:46:01.320,10.37806,10.38013,1.00,1.00
2018.04.20 06:46:01.373,10.37812,10.38009,1.00,1.00
2018.04.20 06:46:01.819,10.3783,10.38009,1.00,1.00
2018.04.20 06:46:02.350,10.3783,10.3801,1.00,1.50
2018.04.20 06:46:03.563,10.37834,10.3801,1.00,1.50
2018.04.20 06:46:06.738,10.37834,10.38022,1.00,1.00
2018.04.20 06:46:06.790,10.37843,10.38022,1.00,1.00
2018.04.20 06:46:06.943,10.37843,10.38031,1.00,1.00
2018.04.20 06:46:07.517,10.37858,10.3805,1.00,1.00
2018.04.20 06:46:07.568,10.37864,10.3805,1.00,1.00
2018.04.20 06:46:07.620,10.37872,10.38064,1.00,1.00
2018.04.20 06:46:08.944,10.37875,10.38064,1.00,1.00
2018.04.20 06:46:10.016,10.37894,10.38086,1.00,1.00
2018.04.20 06:46:10.901,10.37898,10.38086,1.00,1.00
2018.04.20 06:46:12.452,10.37894,10.38086,1.00,1.00
2018.04.20 06:46:12.504,10.37902,10.38086,1.00,1.00
2018.04.20 06:46:13.673,10.37894,10.38086,1.50,1.00
2018.04.20 06:46:17.100,10.37894,10.38079,1.00,1.00
2018.04.20 06:46:21.208,10.37894,10.38082,1.00,1.00
2018.04.20 06:46:22.573,10.37899,10.38091,1.00,1.00
2018.04.20 06:46:22.990,10.37909,10.38102,1.00,1.12
2018.04.20 06:46:23.042,10.37911,10.38103,1.50,1.37
2018.04.20 06:46:24.009,10.37911,10.38103,1.00,1.00
2018.04.20 06:46:25.470,10.37917,10.38103,1.00,1.00
2018.04.20 06:46:25.920,10.37921,10.38114,1.00,1.00
2018.04.20 06:46:26.394,10.37928,10.38114,1.00,1.00
2018.04.20 06:46:26.445,10.37915,10.38103,1.00,1.00
2018.04.20 06:46:26.496,10.37925,10.38103,1.00,1.00
2018.04.20 06:46:27.387,10.37917,10.38103,1.00,1.00
2018.04.20 06:46:29.132,10.37911,10.38103,1.00,1.00
2018.04.20 06:46:31.221,10.37911,10.38101,1.00,1.00
2018.04.20 06:46:31.322,10.37911,10.38103,1.00,1.00
2018.04.20 06:46:32.096,10.37912,10.38104,1.00,1.00
2018.04.20 06:46:36.004,10.37916,10.38104,1.00,1.00
2018.04.20 06:46:36.440,10.37916,10.38108,1.50,1.00
2018.04.20 06:46:40.549,10.37916,10.3811,1.00,1.00
2018.04.20 06:46:41.417,10.37908,10.38108,1.00,1.00
2018.04.20 06:46:41.469,10.37901,10.3809,1.00,1.00
2018.04.20 06:46:41.524,10.37891,10.3809,1.00,1.00
2018.04.20 06:46:41.718,10.37904,10.3809,1.00,1.00
2018.04.20 06:46:42.175,10.37912,10.3809,1.00,1.00
2018.04.20 06:46:42.226,10.37904,10.3809,1.00,1.00
2018.04.20 06:46:46.585,10.37894,10.3809,1.00,1.00
2018.04.20 06:46:46.838,10.37902,10.3809,1.00,1.00
2018.04.20 06:46:47.160,10.37902,10.38099,1.00,1.00
2018.04.20 06:46:50.192,10.37902,10.38102,1.00,1.00
2018.04.20 06:46:50.250,10.37908,10.38102,1.00,1.00
2018.04.20 06:46:51.376,10.37908,10.38103,1.00,1.00
2018.04.20 06:46:54.342,10.37908,10.38092,1.00,1.00
2018.04.20 06:46:55.328,10.37908,10.38102,1.00,1.00
2018.04.20 06:46:56.417,10.37897,10.38102,1.00,1.00
2018.04.20 06:46:56.860,10.37903,10.38102,1.00,1.00
2018.04.20 06:46:57.681,10.37894,10.38101,1.00,1.00
2018.04.20 06:46:57.733,10.37885,10.38092,1.00,1.00
2018.04.20 06:46:58.038,10.37898,10.38101,1.00,1.00
2018.04.20 06:46:58.900,10.37902,10.38093,1.00,1.00
2018.04.20 06:46:59.054,10.37892,10.38084,1.00,1.00
2018.04.20 06:46:59.208,10.37902,10.38094,1.00,1.00
2018.04.20 06:46:59.260,10.37898,10.38102,1.00,1.00
2018.04.20 06:46:59.311,10.37898,10.38102,1.00,1.75
2018.04.20 06:46:59.413,10.37898,10.38102,1.00,1.00
2018.04.20 06:46:59.464,10.3789,10.38097,1.00,1.00
2018.04.20 06:47:00.919,10.37899,10.38102,1.00,1.00
2018.04.20 06:47:02.140,10.37899,10.38105,1.00,1.50
2018.04.20 06:47:02.295,10.37906,10.38105,1.00,1.50
2018.04.20 06:47:04.243,10.37913,10.38105,1.00,1.50
2018.04.20 06:47:04.698,10.37905,10.38105,1.00,1.50
2018.04.20 06:47:05.606,10.37914,10.38105,1.00,1.50
2018.04.20 06:47:06.349,10.37914,10.38114,1.00,1.00
2018.04.20 06:47:07.032,10.37914,10.38105,1.00,1.00
2018.04.20 06:47:07.193,10.37914,10.38114,1.00,1.00
2018.04.20 06:47:07.759,10.3791,10.38102,1.00,1.00
2018.04.20 06:47:08.206,10.37913,10.3811,1.00,1.00
2018.04.20 06:47:09.571,10.37913,10.38105,1.00,1.00
2018.04.20 06:47:09.949,10.37911,10.38105,1.00,1.00
2018.04.20 06:47:10.001,10.37889,10.38074,1.00,1.00
2018.04.20 06:47:10.053,10.37874,10.38063,1.00,1.00
2018.04.20 06:47:10.105,10.37864,10.38052,1.00,1.00
2018.04.20 06:47:10.215,10.3786,10.38052,1.00,1.00
2018.04.20 06:47:10.523,10.37844,10.38031,1.00,1.00
2018.04.20 06:47:10.626,10.37838,10.38031,1.00,1.00
2018.04.20 06:47:10.780,10.37842,10.38031,1.00,1.00
2018.04.20 06:47:11.129,10.37853,10.38041,1.00,1.00
2018.04.20 06:47:12.825,10.37849,10.38041,1.00,1.00
2018.04.20 06:47:13.235,10.37838,10.3803,1.00,1.00
2018.04.20 06:47:13.752,10.37827,10.38019,1.00,1.00
2018.04.20 06:47:14.124,10.37816,10.38008,1.00,1.00
2018.04.20 06:47:14.866,10.37804,10.37995,1.00,1.00
2018.04.20 06:47:15.177,10.37788,10.37977,1.00,1.00
2018.04.20 06:47:15.519,10.37779,10.37971,1.00,1.00
2018.04.20 06:47:15.863,10.37767,10.37959,1.00,1.00
2018.04.20 06:47:16.170,10.37763,10.37948,1.00,1.00
2018.04.20 06:47:16.324,10.37756,10.37948,1.00,1.00
2018.04.20 06:47:17.221,10.37755,10.37943,1.00,1.00
2018.04.20 06:47:17.815,10.37751,10.37943,1.00,1.00
2018.04.20 06:47:17.867,10.37746,10.37938,1.00,1.00
2018.04.20 06:47:18.178,10.37745,10.37933,1.00,1.00
2018.04.20 06:47:18.229,10.37736,10.37928,1.50,1.00
2018.04.20 06:47:18.331,10.37747,10.37939,1.00,1.00
2018.04.20 06:47:18.637,10.37755,10.37946,1.00,1.00
2018.04.20 06:47:19.161,10.37746,10.37936,1.00,1.00
2018.04.20 06:47:27.377,10.37751,10.37936,1.00,1.00
2018.04.20 06:47:27.429,10.37746,10.37936,1.00,1.00
2018.04.20 06:47:32.249,10.37746,10.37935,1.00,1.00
2018.04.20 06:47:34.537,10.37753,10.37946,1.00,1.00
2018.04.20 06:47:35.521,10.37746,10.37935,1.00,1.00
2018.04.20 06:47:45.557,10.37743,10.37935,1.00,1.00
2018.04.20 06:47:46.306,10.37761,10.37935,1.00,1.00
2018.04.20 06:47:46.469,10.37743,10.37923,1.00,1.50
2018.04.20 06:47:48.496,10.37765,10.37935,1.00,1.00
2018.04.20 06:47:48.816,10.37744,10.37912,1.00,1.00
2018.04.20 06:47:49.391,10.37766,10.37934,1.00,1.00
2018.04.20 06:48:38.825,10.37768,10.37934,1.00,1.00
2018.04.20 06:48:38.929,10.37766,10.37934,1.00,1.00
2018.04.20 06:48:38.981,10.37768,10.37934,1.00,1.00
2018.04.20 06:48:39.104,10.37766,10.37934,1.00,1.00
2018.04.20 06:48:39.324,10.37768,10.37934,1.00,1.00
2018.04.20 06:48:39.706,10.37766,10.37934,1.00,1.00
2018.04.20 06:48:49.371,10.37753,10.37945,1.00,1.00
2018.04.20 06:48:49.424,10.37765,10.37945,1.00,1.00
2018.04.20 06:48:50.192,10.37757,10.37945,1.00,1.00
2018.04.20 06:48:50.932,10.37753,10.37945,1.00,1.00
2018.04.20 06:48:51.034,10.37759,10.37945,1.00,1.00
2018.04.20 06:48:51.425,10.37767,10.37945,1.00,1.00
2018.04.20 06:48:51.527,10.37767,10.37947,1.00,1.00
2018.04.20 06:48:52.629,10.37757,10.37947,1.00,1.00
2018.04.20 06:48:53.331,10.37765,10.37947,1.00,1.00
2018.04.20 06:48:57.205,10.37773,10.37955,1.00,1.00
2018.04.20 06:48:57.467,10.37765,10.37955,1.00,1.00
2018.04.20 06:48:57.774,10.37773,10.37956,1.00,1.00
2018.04.20 06:48:58.151,10.37764,10.37956,1.50,1.00
2018.04.20 06:48:58.706,10.37764,10.37946,1.00,1.00
2018.04.20 06:48:58.757,10.37757,10.37946,1.00,1.00
2018.04.20 06:48:59.328,10.37765,10.37946,1.00,1.00
2018.04.20 06:48:59.438,10.37765,10.37957,1.00,1.00
2018.04.20 06:49:00.038,10.37764,10.37957,1.00,1.00
2018.04.20 06:49:02.489,10.37757,10.37948,1.00,1.00
2018.04.20 06:49:10.270,10.37761,10.37948,1.00,1.00
2018.04.20 06:49:12.690,10.37756,10.37948,1.00,1.00
2018.04.20 06:49:14.156,10.37759,10.37948,1.00,1.00
2018.04.20 06:49:15.024,10.37756,10.37948,1.00,1.00
2018.04.20 06:49:17.416,10.37751,10.37941,1.00,1.00
2018.04.20 06:49:18.639,10.37743,10.37933,1.00,1.00
2018.04.20 06:49:18.692,10.37732,10.37933,1.00,1.00
2018.04.20 06:49:18.962,10.37744,10.37912,1.00,1.00
2018.04.20 06:49:20.154,10.37766,10.37934,1.50,1.00
2018.04.20 06:49:30.269,10.37747,10.37933,1.00,1.00
2018.04.20 06:49:30.540,10.37747,10.37912,1.00,1.00
2018.04.20 06:49:31.758,10.37744,10.37912,1.00,1.00
2018.04.20 06:49:39.907,10.37752,10.37912,1.00,1.00
2018.04.20 06:49:40.010,10.37751,10.37934,1.00,1.00
2018.04.20 06:49:40.061,10.37758,10.37946,1.00,1.00
2018.04.20 06:49:40.177,10.37756,10.37946,1.00,1.00
2018.04.20 06:49:40.280,10.37754,10.37946,1.00,1.00
2018.04.20 06:49:40.331,10.37754,10.37912,1.00,1.00
2018.04.20 06:49:41.123,10.37754,10.37946,1.50,1.00
2018.04.20 06:49:41.279,10.37766,10.37934,1.00,1.00
2018.04.20 06:49:47.069,10.37746,10.37933,1.00,1.00
2018.04.20 06:49:47.303,10.37746,10.37912,1.00,1.00
2018.04.20 06:49:49.505,10.37757,10.37912,1.00,1.00
2018.04.20 06:49:49.556,10.37766,10.37934,1.00,1.00
2018.04.20 06:50:16.097,10.37753,10.37933,1.00,1.00
2018.04.20 06:50:16.293,10.37743,10.37933,1.00,1.00
2018.04.20 06:50:16.396,10.37744,10.37912,1.00,1.00
2018.04.20 06:50:17.864,10.37785,10.37943,1.00,1.00
2018.04.20 06:50:17.916,10.37785,10.37953,1.00,1.00
2018.04.20 06:50:18.121,10.37789,10.37964,1.00,1.37
2018.04.20 06:50:18.172,10.37792,10.37956,1.00,1.00
2018.04.20 06:50:21.739,10.37792,10.37952,1.00,1.00
2018.04.20 06:50:28.093,10.37758,10.37952,1.00,1.00
2018.04.20 06:50:28.195,10.37758,10.37947,1.00,1.00
2018.04.20 06:50:28.512,10.3777,10.37938,1.00,1.00
2018.04.20 06:50:34.786,10.37776,10.37951,1.00,1.00
2018.04.20 06:50:35.184,10.37795,10.37951,1.00,1.00
2018.04.20 06:50:35.388,10.37789,10.37961,1.00,1.00
2018.04.20 06:50:35.904,10.37789,10.37968,1.00,1.00
2018.04.20 06:50:36.121,10.378,10.37968,1.00,1.00
2018.04.20 06:50:36.223,10.378,10.3797,1.00,1.00
2018.04.20 06:50:36.490,10.37818,10.3797,1.00,1.00
2018.04.20 06:50:43.302,10.37818,10.37969,1.00,1.00
2018.04.20 06:50:44.460,10.37778,10.37974,1.00,1.00
2018.04.20 06:50:44.817,10.37795,10.37963,1.00,1.00
2018.04.20 06:50:49.437,10.37803,10.37976,1.00,1.00
2018.04.20 06:50:49.540,10.37818,10.37976,1.00,1.00
2018.04.20 06:50:50.027,10.37818,10.37972,1.00,1.00
2018.04.20 06:50:51.748,10.37818,10.37975,1.00,1.00
2018.04.20 06:50:55.204,10.37779,10.37975,1.00,1.00
2018.04.20 06:50:55.408,10.37795,10.37963,1.00,1.00
2018.04.20 06:51:00.356,10.37802,10.37975,1.00,1.00
2018.04.20 06:51:00.528,10.37818,10.37975,1.00,1.00
2018.04.20 06:51:01.649,10.37818,10.37977,1.00,1.00
2018.04.20 06:51:02.636,10.37818,10.37973,1.00,1.00
2018.04.20 06:51:05.447,10.37818,10.37984,1.00,1.00
2018.04.20 06:51:06.812,10.37818,10.37986,1.00,1.00
2018.04.20 06:51:07.116,10.37823,10.37993,1.00,1.00
2018.04.20 06:51:07.606,10.3784,10.37993,1.00,1.00
2018.04.20 06:51:08.605,10.3784,10.37986,1.00,1.00
2018.04.20 06:51:08.754,10.3784,10.37993,1.00,1.50
2018.04.20 06:51:20.716,10.3784,10.37987,1.00,1.00
2018.04.20 06:51:21.857,10.3784,10.37988,1.00,1.00
2018.04.20 06:51:22.921,10.3784,10.38,1.00,1.00
2018.04.20 06:51:22.973,10.37846,10.38007,1.00,1.37
2018.04.20 06:51:23.060,10.37846,10.38007,1.00,1.00
2018.04.20 06:51:23.112,10.37846,10.38021,1.00,1.00
2018.04.20 06:51:23.264,10.37847,10.38028,1.00,1.00
2018.04.20 06:51:23.315,10.37856,10.38037,1.00,1.37
2018.04.20 06:51:23.367,10.37856,10.38039,1.00,1.00
2018.04.20 06:51:23.418,10.37857,10.38049,1.00,1.00
2018.04.20 06:51:23.469,10.37869,10.38061,1.00,1.00
2018.04.20 06:51:23.789,10.37875,10.38061,1.00,1.00
2018.04.20 06:51:24.162,10.37885,10.38061,1.00,1.00
2018.04.20 06:51:24.792,10.37896,10.38061,1.00,1.00
2018.04.20 06:51:25.303,10.37915,10.38061,1.00,1.00
2018.04.20 06:51:25.962,10.37915,10.38072,1.00,1.00
2018.04.20 06:51:29.873,10.37915,10.38082,1.00,1.00
2018.04.20 06:51:30.385,10.37915,10.38081,1.00,1.00
2018.04.20 06:51:32.681,10.37915,10.38072,1.00,1.00
2018.04.20 06:51:33.436,10.37921,10.38083,1.00,1.00
2018.04.20 06:51:33.784,10.37938,10.38083,1.00,1.00
2018.04.20 06:51:36.887,10.37938,10.38087,1.00,1.00
2018.04.20 06:51:37.136,10.37902,10.37967,1.00,1.87
2018.04.20 06:51:37.187,10.37902,10.38006,1.00,1.00
2018.04.20 06:51:37.239,10.37817,10.37981,1.00,1.00
2018.04.20 06:51:37.291,10.37799,10.38008,1.00,1.00
2018.04.20 06:51:37.343,10.37797,10.37995,1.00,1.00
2018.04.20 06:51:37.395,10.37788,10.37991,1.00,1.00
2018.04.20 06:51:37.447,10.37781,10.37988,1.00,1.00
2018.04.20 06:51:37.567,10.37772,10.37962,1.00,1.00
2018.04.20 06:51:37.914,10.37747,10.37939,1.37,1.00
2018.04.20 06:51:38.557,10.37771,10.37965,1.00,1.00
2018.04.20 06:51:38.609,10.37774,10.37961,1.00,1.00
2018.04.20 06:51:38.661,10.37774,10.37965,1.00,1.00
2018.04.20 06:51:38.887,10.37774,10.37959,1.00,1.00
2018.04.20 06:51:39.103,10.37774,10.37965,1.00,1.00
2018.04.20 06:51:39.413,10.37774,10.37951,1.00,1.00
2018.04.20 06:51:39.670,10.37755,10.37944,1.37,1.00
2018.04.20 06:51:39.722,10.37755,10.37944,1.00,1.00
2018.04.20 06:51:40.474,10.37755,10.37931,1.50,1.00
2018.04.20 06:51:40.826,10.37755,10.37914,1.50,1.00
2018.04.20 06:51:40.971,10.37748,10.37914,1.00,1.00
2018.04.20 06:51:41.332,10.37746,10.37914,1.00,1.00
2018.04.20 06:51:42.239,10.37748,10.37914,1.00,1.00
2018.04.20 06:51:42.578,10.37746,10.37914,1.00,1.00
2018.04.20 06:51:44.735,10.37738,10.3791,1.00,1.00
2018.04.20 06:51:44.786,10.37746,10.37914,1.00,1.00
2018.04.20 06:51:44.910,10.37738,10.37911,1.00,1.00
2018.04.20 06:51:45.169,10.37738,10.37892,1.00,1.00
2018.04.20 06:51:45.857,10.37746,10.37892,1.00,1.00
2018.04.20 06:51:49.757,10.37763,10.37892,1.00,1.00
2018.04.20 06:51:49.809,10.37751,10.37947,1.00,1.00
2018.04.20 06:51:49.964,10.37771,10.37939,1.00,1.00
