2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:51:57.238,10.37798,10.37978,1.00,1.00
2018.04.20 06:51:57.289,10.37786,10.37978,1.00,1.00
2018.04.20 06:51:57.494,10.37786,10.37974,1.00,1.00
2018.04.20 06:51:57.908,10.37794,10.37962,1.00,1.00
2018.04.20 06:52:09.501,10.37796,10.37985,1.00,1.00
2018.04.20 06:52:09.604,10.37796,10.37988,1.00,1.00
2018.04.20 06:52:09.815,10.37816,10.37984,1.00,1.00
2018.04.20 06:52:10.990,10.37796,10.37962,1.00,1.00
2018.04.20 06:52:15.916,10.37796,10.37987,1.00,1.00
2018.04.20 06:52:16.084,10.37816,10.37984,1.00,1.00
2018.04.20 06:52:19.821,10.37818,10.37984,1.00,1.00
2018.04.20 06:52:19.924,10.37848,10.38019,1.00,1.00
2018.04.20 06:52:19.976,10.37848,10.38029,1.00,1.00
2018.04.20 06:52:20.028,10.37859,10.38046,1.00,1.00
2018.04.20 06:52:20.080,10.37882,10.38073,1.00,1.00
2018.04.20 06:52:20.132,10.37882,10.38085,1.00,1.37
2018.04.20 06:52:20.234,10.37892,10.38085,1.00,1.37
2018.04.20 06:52:21.543,10.37892,10.38077,1.00,1.00
2018.04.20 06:52:22.039,10.37889,10.38057,1.00,1.00
2018.04.20 06:52:24.691,10.37931,10.38087,1.00,1.00
2018.04.20 06:52:24.742,10.3794,10.3812,1.00,1.37
2018.04.20 06:52:24.794,10.37909,10.38111,2.23,1.00
2018.04.20 06:52:24.846,10.37889,10.38091,1.30,1.00
2018.04.20 06:52:24.900,10.37901,10.38091,1.00,1.00
2018.04.20 06:52:25.003,10.37911,10.38103,1.00,1.00
2018.04.20 06:52:25.055,10.37911,10.38115,1.00,1.00
2018.04.20 06:52:25.107,10.37922,10.38123,1.00,1.00
2018.04.20 06:52:25.160,10.37939,10.38141,1.00,1.00
2018.04.20 06:52:25.263,10.37934,10.38133,1.00,1.00
2018.04.20 06:52:25.571,10.37945,10.3814,1.00,1.00
2018.04.20 06:52:26.173,10.37945,10.3815,1.00,1.00
2018.04.20 06:52:26.225,10.37956,10.3815,1.00,1.00
2018.04.20 06:52:26.276,10.37956,10.38157,1.00,1.00
2018.04.20 06:52:26.328,10.37984,10.38181,1.00,1.37
2018.04.20 06:52:26.379,10.37984,10.38181,1.00,1.00
2018.04.20 06:52:26.430,10.37984,10.38189,1.00,1.00
2018.04.20 06:52:26.684,10.38,10.38189,1.00,1.00
2018.04.20 06:52:29.133,10.38,10.38198,1.00,1.00
2018.04.20 06:52:31.403,10.38011,10.38205,1.00,1.00
2018.04.20 06:52:31.505,10.37999,10.38198,1.00,1.00
2018.04.20 06:52:31.557,10.3801,10.38189,1.00,1.00
2018.04.20 06:52:31.608,10.3801,10.382,1.00,1.00
2018.04.20 06:52:31.924,10.3801,10.38209,1.00,1.00
2018.04.20 06:52:32.848,10.38012,10.38209,1.00,1.00
2018.04.20 06:52:33.203,10.38012,10.382,1.00,1.00
2018.04.20 06:52:35.172,10.37998,10.38185,1.00,1.00
2018.04.20 06:52:35.224,10.37998,10.38199,1.00,1.00
2018.04.20 06:52:35.846,10.37999,10.38205,1.00,1.00
2018.04.20 06:52:35.899,10.37998,10.38191,1.00,1.00
2018.04.20 06:52:36.053,10.37984,10.38183,1.00,1.00
2018.04.20 06:52:36.736,10.37989,10.38191,1.00,1.00
2018.04.20 06:52:36.787,10.37989,10.38184,1.00,1.00
2018.04.20 06:52:37.195,10.37991,10.38184,1.00,1.00
2018.04.20 06:52:37.592,10.37991,10.38192,1.00,1.00
2018.04.20 06:52:37.797,10.37995,10.38184,1.00,1.00
2018.04.20 06:52:38.319,10.37995,10.38193,1.00,1.00
2018.04.20 06:52:38.370,10.37995,10.38178,1.00,1.00
2018.04.20 06:52:38.544,10.37982,10.38178,1.00,1.00
2018.04.20 06:52:38.954,10.37991,10.38187,1.00,1.00
2018.04.20 06:52:41.056,10.37991,10.38196,1.00,1.00
2018.04.20 06:52:41.312,10.37991,10.38187,1.00,1.00
2018.04.20 06:52:42.263,10.37991,10.38195,1.00,1.00
2018.04.20 06:52:44.675,10.37991,10.38184,1.00,1.00
2018.04.20 06:52:45.023,10.37991,10.38176,1.00,1.00
2018.04.20 06:52:45.124,10.3798,10.38176,1.00,1.00
2018.04.20 06:52:45.510,10.3798,10.38167,1.00,1.00
2018.04.20 06:52:45.612,10.37991,10.38182,1.00,1.00
2018.04.20 06:52:45.714,10.37991,10.38191,1.00,1.00
2018.04.20 06:52:46.109,10.37991,10.38184,1.00,1.00
2018.04.20 06:52:46.602,10.37991,10.38191,1.00,1.00
2018.04.20 06:52:47.049,10.37991,10.38183,1.00,1.00
2018.04.20 06:52:47.422,10.37991,10.3819,1.00,1.00
2018.04.20 06:52:47.880,10.37995,10.3819,1.00,1.00
2018.04.20 06:52:48.244,10.37995,10.38182,1.00,1.00
2018.04.20 06:52:48.648,10.38004,10.38204,1.00,1.00
2018.04.20 06:52:48.750,10.38004,10.38192,1.00,1.00
2018.04.20 06:52:49.744,10.38004,10.38204,1.00,1.00
2018.04.20 06:52:49.898,10.38004,10.3821,1.50,1.00
2018.04.20 06:52:50.275,10.38015,10.38209,1.00,1.00
2018.04.20 06:52:50.710,10.38015,10.38199,1.00,1.00
2018.04.20 06:52:50.762,10.38015,10.38209,1.00,1.00
2018.04.20 06:52:51.051,10.38015,10.38201,1.00,1.00
2018.04.20 06:52:52.036,10.38007,10.38201,1.00,1.00
2018.04.20 06:52:53.597,10.38021,10.382,1.00,1.00
2018.04.20 06:52:53.648,10.3801,10.382,1.00,1.00
2018.04.20 06:52:55.292,10.3801,10.38207,1.00,1.00
2018.04.20 06:52:57.772,10.38,10.38198,1.00,1.00
2018.04.20 06:53:00.325,10.38001,10.38206,1.00,1.00
2018.04.20 06:53:00.377,10.38011,10.38208,1.00,1.00
2018.04.20 06:53:01.770,10.38011,10.38201,1.00,1.00
2018.04.20 06:53:01.872,10.38,10.38201,1.00,1.00
2018.04.20 06:53:02.854,10.38,10.38192,1.00,1.00
2018.04.20 06:53:02.905,10.37997,10.38192,1.00,1.00
2018.04.20 06:53:03.057,10.37997,10.382,1.00,1.00
2018.04.20 06:53:03.638,10.38011,10.38215,1.00,1.00
2018.04.20 06:53:03.690,10.38018,10.38218,1.00,1.00
2018.04.20 06:53:03.935,10.37997,10.38203,1.00,1.50
2018.04.20 06:53:03.987,10.37997,10.3819,1.00,1.00
2018.04.20 06:53:04.121,10.37997,10.38199,1.00,1.00
2018.04.20 06:53:04.172,10.37997,10.3819,1.00,1.00
2018.04.20 06:53:04.326,10.37997,10.38199,1.00,1.00
2018.04.20 06:53:05.741,10.3801,10.38207,1.00,1.00
2018.04.20 06:53:05.793,10.37999,10.38199,1.00,1.00
2018.04.20 06:53:07.018,10.38001,10.38199,1.00,1.00
2018.04.20 06:53:08.260,10.38001,10.38207,1.00,1.50
2018.04.20 06:53:08.362,10.38001,10.38196,1.00,1.00
2018.04.20 06:53:08.414,10.38001,10.38204,1.00,1.00
2018.04.20 06:53:08.614,10.38011,10.38204,1.00,1.00
2018.04.20 06:53:09.408,10.37999,10.38195,1.00,1.00
2018.04.20 06:53:09.993,10.37999,10.38204,1.00,1.00
2018.04.20 06:53:10.045,10.38011,10.38204,1.00,1.00
2018.04.20 06:53:10.180,10.38017,10.38218,1.00,1.00
2018.04.20 06:53:10.340,10.38015,10.38214,1.00,1.00
2018.04.20 06:53:10.666,10.38015,10.38205,1.00,1.00
2018.04.20 06:53:11.359,10.38015,10.38218,1.00,1.00
2018.04.20 06:53:11.410,10.38015,10.38215,1.00,1.00
2018.04.20 06:53:12.574,10.38015,10.38206,1.00,1.00
2018.04.20 06:53:12.922,10.38015,10.38202,1.00,1.00
2018.04.20 06:53:13.380,10.38008,10.38212,1.00,1.00
2018.04.20 06:53:13.431,10.38016,10.38212,1.00,1.00
2018.04.20 06:53:13.756,10.38016,10.38204,1.00,1.00
2018.04.20 06:53:16.632,10.38016,10.38212,1.00,1.00
2018.04.20 06:53:16.734,10.38016,10.38204,1.00,1.00
2018.04.20 06:53:16.903,10.38021,10.38214,1.00,1.00
2018.04.20 06:53:17.006,10.38021,10.38205,1.00,1.00
2018.04.20 06:53:17.200,10.38001,10.38199,1.00,1.00
2018.04.20 06:53:17.940,10.38,10.38199,1.00,1.00
2018.04.20 06:53:18.542,10.38021,10.38207,1.00,1.50
2018.04.20 06:53:19.523,10.37999,10.382,1.00,1.00
2018.04.20 06:53:19.574,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:19.906,10.38039,10.38206,1.00,1.00
2018.04.20 06:53:20.440,10.38039,10.38207,1.00,1.00
2018.04.20 06:53:21.354,10.38039,10.38198,1.00,1.00
2018.04.20 06:53:21.407,10.38002,10.38198,1.00,1.00
2018.04.20 06:53:21.459,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:21.960,10.38015,10.38185,1.00,1.00
2018.04.20 06:53:23.962,10.38039,10.38207,1.00,1.00
2018.04.20 06:53:24.283,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:30.347,10.38016,10.38181,1.00,1.00
2018.04.20 06:53:30.888,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:31.630,10.38017,10.38218,1.00,1.00
2018.04.20 06:53:31.732,10.38019,10.38225,1.00,1.37
2018.04.20 06:53:32.173,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:32.598,10.38019,10.38211,1.00,1.00
2018.04.20 06:53:32.649,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:34.201,10.38018,10.38208,1.00,1.00
2018.04.20 06:53:34.252,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:37.132,10.38017,10.38214,1.00,1.00
2018.04.20 06:53:37.484,10.38038,10.38208,1.00,1.00
2018.04.20 06:53:43.666,10.38004,10.38205,1.00,1.50
2018.04.20 06:53:43.954,10.38016,10.38184,1.00,1.37
2018.04.20 06:53:44.006,10.37992,10.38197,1.00,1.75
2018.04.20 06:53:44.058,10.37968,10.38164,1.00,1.00
2018.04.20 06:53:44.513,10.37976,10.38164,1.00,1.00
2018.04.20 06:53:44.564,10.37966,10.38164,1.00,1.00
2018.04.20 06:53:45.259,10.37989,10.38157,1.00,1.00
2018.04.20 06:53:48.050,10.38,10.38192,1.00,1.37
2018.04.20 06:53:48.152,10.37992,10.38192,1.00,1.00
2018.04.20 06:53:48.253,10.37994,10.38162,1.00,1.00
2018.04.20 06:53:48.628,10.37994,10.38194,1.00,1.00
2018.04.20 06:53:48.680,10.37994,10.38196,1.50,1.00
2018.04.20 06:53:48.835,10.37994,10.38194,1.00,1.00
2018.04.20 06:53:49.144,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:50.306,10.38016,10.38182,1.00,1.00
2018.04.20 06:53:50.409,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:50.861,10.37994,10.38162,1.00,1.00
2018.04.20 06:53:51.192,10.38016,10.38184,1.00,1.00
2018.04.20 06:53:55.062,10.37991,10.38179,1.00,1.37
2018.04.20 06:53:55.113,10.37966,10.38167,1.00,1.00
2018.04.20 06:53:55.216,10.37966,10.38159,1.00,1.00
2018.04.20 06:53:55.377,10.37966,10.38167,1.00,1.00
2018.04.20 06:53:55.774,10.37967,10.38165,1.00,1.00
2018.04.20 06:53:56.258,10.37967,10.38157,1.00,1.00
2018.04.20 06:53:56.572,10.37967,10.38134,1.00,1.00
2018.04.20 06:54:00.211,10.3797,10.38134,1.00,1.00
2018.04.20 06:54:00.262,10.37971,10.38167,1.00,1.00
2018.04.20 06:54:00.314,10.37981,10.38177,1.00,1.50
2018.04.20 06:54:00.804,10.37989,10.38177,1.00,1.00
2018.04.20 06:54:00.856,10.37992,10.38196,1.00,1.00
2018.04.20 06:54:01.115,10.37992,10.38187,1.00,1.00
2018.04.20 06:54:01.376,10.37991,10.38194,1.00,1.00
2018.04.20 06:54:01.529,10.37991,10.38186,1.00,1.00
2018.04.20 06:54:02.069,10.38016,10.38184,1.00,1.00
2018.04.20 06:54:15.784,10.38016,10.38212,1.00,1.00
2018.04.20 06:54:15.836,10.38019,10.38212,1.00,1.00
2018.04.20 06:54:16.166,10.38039,10.38207,1.00,1.00
2018.04.20 06:54:17.584,10.38016,10.38184,1.00,1.00
2018.04.20 06:54:23.750,10.38017,10.38213,1.00,1.00
2018.04.20 06:54:23.802,10.38017,10.38215,1.00,1.00
2018.04.20 06:54:23.902,10.38018,10.38223,1.00,1.00
2018.04.20 06:54:23.954,10.38018,10.38216,1.00,1.00
2018.04.20 06:54:24.256,10.38039,10.38207,1.00,1.00
2018.04.20 06:54:25.107,10.38016,10.38184,1.00,1.00
2018.04.20 06:54:25.364,10.38057,10.38242,1.00,1.00
2018.04.20 06:54:25.417,10.38103,10.38277,1.00,1.00
2018.04.20 06:54:25.468,10.38126,10.38304,1.00,1.00
2018.04.20 06:54:25.519,10.38155,10.38323,1.00,1.00
2018.04.20 06:54:25.685,10.38061,10.38254,1.00,1.00
2018.04.20 06:54:25.736,10.38056,10.38254,1.00,1.00
2018.04.20 06:54:25.787,10.38045,10.38248,1.00,1.00
2018.04.20 06:54:25.838,10.38045,10.38238,1.00,1.00
2018.04.20 06:54:26.163,10.38065,10.38235,1.00,1.00
2018.04.20 06:54:29.342,10.38072,10.38235,1.00,1.00
2018.04.20 06:54:29.393,10.38066,10.38235,1.00,1.00
2018.04.20 06:54:29.445,10.38079,10.3828,1.00,1.37
2018.04.20 06:54:30.105,10.38094,10.38262,1.00,1.00
2018.04.20 06:54:30.930,10.38074,10.38239,1.50,1.00
2018.04.20 06:54:31.625,10.38094,10.38262,1.00,1.00
2018.04.20 06:54:31.676,10.38071,10.38239,1.00,1.00
2018.04.20 06:54:31.982,10.38071,10.38225,1.00,1.00
2018.04.20 06:54:32.220,10.38071,10.38233,1.00,1.00
2018.04.20 06:54:32.272,10.38071,10.38239,1.00,1.00
2018.04.20 06:54:32.644,10.38041,10.38233,1.00,1.00
2018.04.20 06:54:32.746,10.38041,10.38241,1.00,1.50
2018.04.20 06:54:32.797,10.38066,10.38234,1.00,1.00
2018.04.20 06:54:33.916,10.38068,10.38234,1.00,1.00
2018.04.20 06:54:37.214,10.38076,10.38234,1.00,1.00
2018.04.20 06:54:38.066,10.3809,10.38234,1.00,1.00
2018.04.20 06:54:38.118,10.38097,10.38284,1.00,1.00
2018.04.20 06:54:38.273,10.38102,10.38283,1.00,1.00
2018.04.20 06:54:38.613,10.38135,10.38262,1.00,1.00
2018.04.20 06:54:38.665,10.38106,10.38262,1.00,1.00
2018.04.20 06:54:38.716,10.38094,10.38262,1.00,1.00
2018.04.20 06:54:38.768,10.38071,10.38239,1.00,1.00
2018.04.20 06:54:44.322,10.38071,10.38238,1.00,1.00
2018.04.20 06:54:44.476,10.38043,10.38239,1.50,1.00
2018.04.20 06:54:44.579,10.38033,10.38239,1.00,2.25
2018.04.20 06:54:44.630,10.38033,10.38227,1.00,1.00
2018.04.20 06:54:44.733,10.38033,10.38235,1.00,1.00
2018.04.20 06:54:44.837,10.38043,10.38239,1.00,1.50
2018.04.20 06:54:45.162,10.38048,10.38218,1.00,1.00
2018.04.20 06:54:45.479,10.38051,10.38218,1.00,1.00
2018.04.20 06:54:45.532,10.38071,10.38239,1.00,1.00
2018.04.20 06:54:53.495,10.38071,10.38237,1.00,1.00
2018.04.20 06:54:55.957,10.38071,10.38229,1.00,1.00
2018.04.20 06:54:56.200,10.38071,10.38238,1.00,1.00
2018.04.20 06:54:57.964,10.38071,10.38239,1.00,1.00
2018.04.20 06:54:59.113,10.38071,10.38236,1.00,1.00
2018.04.20 06:54:59.216,10.38071,10.38239,1.00,1.00
2018.04.20 06:55:01.293,10.38071,10.38232,1.00,1.00
2018.04.20 06:55:03.803,10.38031,10.38224,1.00,1.00
2018.04.20 06:55:03.855,10.38031,10.38237,1.00,1.00
2018.04.20 06:55:03.959,10.38039,10.38237,1.00,1.00
2018.04.20 06:55:04.133,10.38031,10.38237,1.50,1.00
2018.04.20 06:55:04.184,10.38049,10.38217,1.00,1.00
2018.04.20 06:55:04.942,10.38071,10.38239,1.00,1.50
2018.04.20 06:55:13.128,10.38041,10.38238,1.50,1.00
2018.04.20 06:55:13.398,10.38034,10.38238,1.00,1.00
2018.04.20 06:55:13.449,10.38049,10.38217,1.00,1.00
2018.04.20 06:55:15.574,10.3807,10.3824,1.00,1.00
2018.04.20 06:55:16.674,10.3807,10.38238,1.00,1.00
2018.04.20 06:55:16.990,10.38049,10.38217,1.00,1.00
2018.04.20 06:55:22.914,10.38049,10.38247,1.00,1.00
2018.04.20 06:55:23.286,10.3807,10.3824,1.00,1.00
2018.04.20 06:55:26.383,10.38036,10.38237,1.50,1.00
2018.04.20 06:55:26.484,10.38049,10.38217,1.00,1.00
2018.04.20 06:55:26.900,10.38071,10.38239,1.00,1.00
2018.04.20 06:55:27.526,10.38049,10.38217,1.00,1.00
2018.04.20 06:55:27.765,10.3807,10.3824,1.00,1.00
2018.04.20 06:55:30.088,10.38048,10.38237,1.00,1.00
2018.04.20 06:55:30.177,10.3804,10.38224,1.00,1.00
2018.04.20 06:55:30.229,10.38031,10.38222,1.00,1.00
2018.04.20 06:55:30.331,10.38049,10.38217,1.00,1.00
2018.04.20 06:55:52.951,10.38039,10.38231,1.00,1.00
2018.04.20 06:55:53.003,10.3803,10.38213,1.00,1.00
2018.04.20 06:55:53.054,10.3801,10.3821,1.00,1.00
2018.04.20 06:55:53.105,10.3801,10.38199,1.00,1.00
2018.04.20 06:55:53.409,10.3798,10.38164,1.37,1.00
2018.04.20 06:55:53.511,10.37982,10.38174,1.37,1.00
2018.04.20 06:55:54.030,10.37969,10.38161,1.37,1.00
2018.04.20 06:55:54.185,10.37969,10.38161,1.00,1.00
2018.04.20 06:55:54.686,10.37994,10.38161,1.00,1.00
2018.04.20 06:55:56.407,10.37994,10.38162,1.00,1.00
2018.04.20 06:55:58.349,10.37996,10.38195,1.00,1.00
2018.04.20 06:55:58.605,10.38016,10.38184,1.00,1.00
2018.04.20 06:55:59.838,10.37994,10.38162,1.00,1.00
2018.04.20 06:56:01.396,10.38016,10.38184,1.00,1.00
2018.04.20 06:56:02.354,10.37994,10.38162,1.00,1.00
2018.04.20 06:56:17.759,10.37994,10.38195,1.00,1.00
2018.04.20 06:56:18.090,10.38016,10.38184,1.00,1.00
2018.04.20 06:56:18.552,10.38016,10.38181,1.00,1.00
2018.04.20 06:56:18.706,10.37994,10.38162,1.00,1.00
2018.04.20 06:56:20.073,10.37998,10.38181,1.00,1.00
2018.04.20 06:56:20.226,10.38016,10.38181,1.00,1.00
2018.04.20 06:56:21.352,10.37994,10.38162,1.00,1.00
2018.04.20 06:56:49.778,10.37979,10.3816,1.00,1.00
2018.04.20 06:56:49.829,10.37994,10.38162,1.00,1.00
2018.04.20 06:56:51.478,10.37973,10.38161,1.00,1.00
2018.04.20 06:56:51.705,10.37973,10.3814,1.00,1.00
2018.04.20 06:56:51.888,10.37994,10.38162,1.00,1.00
2018.04.20 06:56:52.210,10.37973,10.38139,1.00,1.00
2018.04.20 06:56:52.720,10.37972,10.38139,1.00,1.00
2018.04.20 06:56:53.424,10.37971,10.38139,1.50,1.00
2018.04.20 06:56:53.828,10.37971,10.38139,2.25,1.00
2018.04.20 06:56:53.930,10.37973,10.38139,1.00,1.00
2018.04.20 06:56:54.526,10.37975,10.38163,1.00,1.00
2018.04.20 06:56:54.577,10.37994,10.38162,1.00,1.00
2018.04.20 06:57:43.582,10.37994,10.38181,1.00,1.00
2018.04.20 06:57:44.013,10.38016,10.38181,1.00,1.00
2018.04.20 06:57:45.224,10.37994,10.38162,1.00,1.00
2018.04.20 06:57:45.699,10.38016,10.38181,1.00,1.00
2018.04.20 06:57:48.431,10.38016,10.38178,1.00,1.00
2018.04.20 06:57:49.392,10.37986,10.38178,1.00,1.00
2018.04.20 06:57:49.595,10.37993,10.38163,1.00,1.00
2018.04.20 06:57:50.598,10.37994,10.38163,1.00,1.00
2018.04.20 06:57:51.152,10.38016,10.38178,1.00,1.00
2018.04.20 06:57:52.638,10.38016,10.38183,1.00,1.00
2018.04.20 06:57:54.342,10.37991,10.38181,1.00,1.00
2018.04.20 06:57:54.426,10.37994,10.38162,1.00,1.00
2018.04.20 06:57:55.192,10.38016,10.38183,1.00,1.00
2018.04.20 06:57:56.990,10.37991,10.38181,1.00,1.00
2018.04.20 06:57:57.205,10.37994,10.38162,1.00,1.00
2018.04.20 06:57:57.577,10.38016,10.38183,1.00,1.00
2018.04.20 06:57:58.832,10.37974,10.38167,2.25,1.00
2018.04.20 06:57:58.935,10.37974,10.38167,1.50,1.00
2018.04.20 06:57:58.986,10.37993,10.38163,1.00,1.00
2018.04.20 06:58:00.984,10.37959,10.38147,1.00,1.00
2018.04.20 06:58:01.352,10.37949,10.38156,1.37,1.00
2018.04.20 06:58:01.506,10.37971,10.38139,1.00,1.00
2018.04.20 06:58:04.002,10.37965,10.38153,1.00,1.00
2018.04.20 06:58:04.054,10.37982,10.3815,1.00,1.00
2018.04.20 06:58:04.951,10.37965,10.38127,1.00,1.00
2018.04.20 06:58:05.003,10.37959,10.38127,1.00,1.00
2018.04.20 06:58:06.145,10.37963,10.38127,1.00,1.00
2018.04.20 06:58:06.245,10.37982,10.3815,1.00,1.00
2018.04.20 06:58:07.657,10.3796,10.38127,1.00,1.00
2018.04.20 06:58:08.495,10.37959,10.38127,1.00,1.00
2018.04.20 06:58:10.618,10.37967,10.38127,1.00,1.00
2018.04.20 06:58:10.874,10.37959,10.38127,1.00,1.00
2018.04.20 06:58:11.704,10.37966,10.38127,1.00,1.00
2018.04.20 06:58:11.980,10.37966,10.3815,1.00,1.00
2018.04.20 06:58:12.202,10.37981,10.3815,1.00,1.00
2018.04.20 06:58:12.782,10.37981,10.38151,1.00,1.00
2018.04.20 06:58:16.351,10.37958,10.38146,1.37,1.00
2018.04.20 06:58:16.585,10.37959,10.38127,1.12,1.00
2018.04.20 06:58:16.895,10.37971,10.38127,1.00,1.00
2018.04.20 06:58:16.998,10.37963,10.38127,1.00,1.00
2018.04.20 06:58:17.505,10.37972,10.38127,1.00,1.00
2018.04.20 06:58:17.901,10.37982,10.3815,1.00,1.50
2018.04.20 06:58:25.512,10.37964,10.38147,1.00,1.00
2018.04.20 06:58:25.887,10.37964,10.38127,1.00,1.00
2018.04.20 06:58:26.966,10.37982,10.3815,1.00,1.00
2018.04.20 06:58:29.363,10.37964,10.38144,1.00,1.00
2018.04.20 06:58:29.415,10.37982,10.3815,1.00,1.00
2018.04.20 06:58:29.511,10.37947,10.38144,1.37,1.00
2018.04.20 06:58:29.563,10.37958,10.38128,1.00,1.00
2018.04.20 06:58:35.493,10.37964,10.38128,1.00,1.00
2018.04.20 06:58:35.545,10.3797,10.38156,1.00,1.00
2018.04.20 06:58:35.596,10.37969,10.38161,1.00,1.00
2018.04.20 06:58:35.648,10.37971,10.38161,1.00,1.00
2018.04.20 06:58:36.046,10.37959,10.38127,1.00,1.00
2018.04.20 06:58:41.961,10.37951,10.38124,1.00,1.00
2018.04.20 06:58:42.013,10.37939,10.38124,1.00,1.00
2018.04.20 06:58:42.603,10.37939,10.381,1.00,1.00
2018.04.20 06:58:42.801,10.37932,10.381,1.00,1.00
2018.04.20 06:58:44.738,10.37913,10.38087,1.00,1.00
2018.04.20 06:58:44.789,10.37904,10.38095,1.00,1.00
2018.04.20 06:58:44.841,10.37883,10.38075,1.00,1.00
2018.04.20 06:58:44.943,10.37883,10.38061,1.00,1.00
2018.04.20 06:58:44.995,10.37883,10.38075,1.00,1.00
2018.04.20 06:58:45.046,10.37883,10.38064,1.00,1.00
2018.04.20 06:58:45.097,10.37883,10.38072,1.00,1.00
2018.04.20 06:58:45.149,10.37883,10.38075,1.00,1.00
2018.04.20 06:58:46.383,10.37883,10.3805,1.00,1.00
2018.04.20 06:58:46.435,10.37883,10.38064,1.00,1.00
2018.04.20 06:58:46.487,10.37873,10.38064,1.50,1.00
2018.04.20 06:58:46.764,10.37884,10.3805,1.00,1.00
2018.04.20 06:58:48.551,10.37882,10.3805,1.00,1.00
2018.04.20 06:59:29.765,10.3786,10.38046,1.00,1.00
2018.04.20 06:59:30.102,10.3786,10.38028,1.00,1.00
2018.04.20 06:59:31.302,10.37861,10.38027,1.00,1.00
2018.04.20 06:59:31.843,10.3786,10.38027,1.00,1.00
2018.04.20 06:59:33.745,10.37871,10.38027,1.00,1.00
2018.04.20 06:59:34.326,10.37871,10.38061,1.00,1.00
2018.04.20 06:59:34.517,10.37882,10.3805,1.00,1.00
2018.04.20 06:59:49.835,10.37864,10.38046,1.00,1.00
2018.04.20 06:59:50.172,10.37864,10.38027,1.00,1.00
2018.04.20 06:59:50.607,10.37859,10.38027,1.00,1.00
2018.04.20 06:59:57.663,10.37862,10.38027,1.00,1.00
2018.04.20 06:59:57.914,10.37859,10.38027,1.50,1.00
2018.04.20 06:59:58.265,10.37864,10.38027,1.00,1.00
2018.04.20 06:59:58.850,10.37859,10.38027,1.50,1.00
