2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:00:00.118,10.42516,10.42755,1.00,1.37
2018.04.25 14:00:00.221,10.42498,10.42743,1.00,1.60
2018.04.25 14:00:00.502,10.42487,10.42728,1.00,1.35
2018.04.25 14:00:00.606,10.42487,10.42728,1.00,1.35
2018.04.25 14:00:00.657,10.4248,10.42722,1.00,1.97
2018.04.25 14:00:00.709,10.4248,10.42722,1.00,1.97
2018.04.25 14:00:00.812,10.4248,10.42722,1.00,1.97
2018.04.25 14:00:00.864,10.42483,10.42722,1.00,1.97
2018.04.25 14:00:00.916,10.42483,10.42722,1.00,1.97
2018.04.25 14:00:00.968,10.42483,10.42722,1.00,1.97
2018.04.25 14:00:01.204,10.42483,10.42722,1.00,1.97
2018.04.25 14:00:01.307,10.4247,10.42722,1.37,1.97
2018.04.25 14:00:01.512,10.4247,10.42722,1.37,1.97
2018.04.25 14:00:01.564,10.4247,10.42722,1.37,1.97
2018.04.25 14:00:01.753,10.4247,10.42722,1.37,1.97
2018.04.25 14:00:01.805,10.4247,10.42722,1.00,1.75
2018.04.25 14:00:02.114,10.42528,10.42744,1.00,1.37
2018.04.25 14:00:02.394,10.42519,10.42744,1.37,1.00
2018.04.25 14:00:02.503,10.42519,10.42768,1.37,1.37
2018.04.25 14:00:03.160,10.42531,10.42768,1.00,1.37
2018.04.25 14:00:03.302,10.42491,10.42766,1.75,1.35
2018.04.25 14:00:03.353,10.42491,10.42751,1.75,1.00
2018.04.25 14:00:03.405,10.42491,10.42751,1.37,1.37
2018.04.25 14:00:03.714,10.42468,10.42721,1.00,1.37
2018.04.25 14:00:03.818,10.42466,10.42721,1.12,1.37
2018.04.25 14:00:04.186,10.42475,10.42721,1.00,1.72
2018.04.25 14:00:04.744,10.42475,10.42719,1.00,1.35
2018.04.25 14:00:04.852,10.42466,10.42719,1.50,1.35
2018.04.25 14:00:05.577,10.42443,10.42697,1.37,1.35
2018.04.25 14:00:05.629,10.42433,10.42688,1.00,1.35
2018.04.25 14:00:05.784,10.42414,10.42677,1.87,1.35
2018.04.25 14:00:05.836,10.42414,10.42666,1.37,1.35
2018.04.25 14:00:06.173,10.42414,10.42664,1.00,2.05
2018.04.25 14:00:06.484,10.42403,10.42664,1.00,1.12
2018.04.25 14:00:07.181,10.42403,10.42666,1.00,1.12
2018.04.25 14:00:07.234,10.42434,10.42673,1.00,1.75
2018.04.25 14:00:07.287,10.42414,10.42673,1.00,1.75
2018.04.25 14:00:07.338,10.42434,10.42673,1.00,1.75
2018.04.25 14:00:07.443,10.42462,10.42674,1.00,1.37
2018.04.25 14:00:07.495,10.42479,10.42693,1.00,1.37
2018.04.25 14:00:07.550,10.42464,10.42693,1.00,1.37
2018.04.25 14:00:07.773,10.42454,10.42704,1.00,1.12
2018.04.25 14:00:07.824,10.42464,10.42704,1.00,1.12
2018.04.25 14:00:08.356,10.42463,10.42704,1.00,1.12
2018.04.25 14:00:08.408,10.4245,10.42704,1.00,1.12
2018.04.25 14:00:08.463,10.42448,10.42704,1.00,1.12
2018.04.25 14:00:08.618,10.42462,10.42714,1.00,1.37
2018.04.25 14:00:08.670,10.42457,10.42714,1.00,1.37
2018.04.25 14:00:08.850,10.42446,10.42714,1.00,1.37
2018.04.25 14:00:08.901,10.42459,10.42714,1.00,1.37
2018.04.25 14:00:09.206,10.42472,10.42714,1.00,1.37
2018.04.25 14:00:09.493,10.42461,10.42714,1.00,1.37
2018.04.25 14:00:09.711,10.42461,10.42709,1.00,1.37
2018.04.25 14:00:09.978,10.42453,10.42709,1.00,1.75
2018.04.25 14:00:10.587,10.4247,10.42704,1.00,1.37
2018.04.25 14:00:10.691,10.42458,10.42704,1.00,1.37
2018.04.25 14:00:10.898,10.42458,10.42705,1.00,1.75
2018.04.25 14:00:11.207,10.42469,10.42705,1.00,1.37
2018.04.25 14:00:11.512,10.42513,10.42737,1.00,1.75
2018.04.25 14:00:11.752,10.42491,10.42737,1.00,1.75
2018.04.25 14:00:11.805,10.42503,10.42737,1.00,1.75
2018.04.25 14:00:11.856,10.4249,10.42737,1.00,1.75
2018.04.25 14:00:12.009,10.42445,10.42707,1.00,1.12
2018.04.25 14:00:12.112,10.42422,10.42674,1.00,1.12
2018.04.25 14:00:12.217,10.42379,10.42637,1.00,1.35
2018.04.25 14:00:12.335,10.42379,10.42629,1.00,1.72
2018.04.25 14:00:12.387,10.42349,10.42604,1.00,1.67
2018.04.25 14:00:12.438,10.42352,10.42606,1.00,1.35
2018.04.25 14:00:12.745,10.42368,10.42616,1.00,1.75
2018.04.25 14:00:13.679,10.42378,10.42638,1.00,1.12
2018.04.25 14:00:13.833,10.42407,10.42639,1.00,1.37
2018.04.25 14:00:13.884,10.42403,10.42639,1.00,1.37
2018.04.25 14:00:13.988,10.42391,10.42649,1.00,1.12
2018.04.25 14:00:14.040,10.42394,10.42663,1.00,1.12
2018.04.25 14:00:15.264,10.42405,10.4266,1.00,1.12
2018.04.25 14:00:15.688,10.42415,10.42671,1.00,1.12
2018.04.25 14:00:15.995,10.42431,10.42671,1.00,1.12
2018.04.25 14:00:16.047,10.42418,10.42672,1.00,1.75
2018.04.25 14:00:16.287,10.4243,10.42679,1.00,1.12
2018.04.25 14:00:16.441,10.4244,10.42679,1.00,1.12
2018.04.25 14:00:16.493,10.42431,10.4268,1.00,1.12
2018.04.25 14:00:16.648,10.42442,10.42679,1.00,1.12
2018.04.25 14:00:17.172,10.42471,10.42694,1.00,1.75
2018.04.25 14:00:17.226,10.42471,10.42705,1.00,1.37
2018.04.25 14:00:17.278,10.42494,10.42705,1.00,1.37
2018.04.25 14:00:17.330,10.42463,10.42705,1.00,1.37
2018.04.25 14:00:17.650,10.42485,10.42722,1.00,1.12
2018.04.25 14:00:17.855,10.42476,10.42728,1.00,1.12
2018.04.25 14:00:18.165,10.42482,10.42728,1.00,1.12
2018.04.25 14:00:18.268,10.42471,10.42728,1.00,1.12
2018.04.25 14:00:18.395,10.42466,10.42723,1.00,1.35
2018.04.25 14:00:18.448,10.42466,10.42723,1.00,1.35
2018.04.25 14:00:18.680,10.42475,10.42713,1.00,1.37
2018.04.25 14:00:19.663,10.42486,10.42713,1.00,1.37
2018.04.25 14:00:20.046,10.42471,10.42728,1.00,1.12
2018.04.25 14:00:20.097,10.42449,10.42718,1.37,1.97
2018.04.25 14:00:20.153,10.4246,10.42718,1.00,1.75
2018.04.25 14:00:20.515,10.42458,10.42718,1.00,1.75
2018.04.25 14:00:20.640,10.42445,10.42718,1.37,1.75
2018.04.25 14:00:20.692,10.42463,10.42724,1.00,1.12
2018.04.25 14:00:20.846,10.42431,10.42706,1.37,1.37
2018.04.25 14:00:20.949,10.42425,10.42704,1.00,2.10
2018.04.25 14:00:21.001,10.42414,10.42696,1.37,1.35
2018.04.25 14:00:21.105,10.42414,10.42676,1.37,1.12
2018.04.25 14:00:21.447,10.42421,10.42666,1.00,1.12
2018.04.25 14:00:21.954,10.4242,10.42666,1.00,1.12
2018.04.25 14:00:22.586,10.4242,10.42674,1.00,1.37
2018.04.25 14:00:22.713,10.42431,10.42674,1.00,1.37
2018.04.25 14:00:23.483,10.42438,10.42686,1.00,1.50
2018.04.25 14:00:23.587,10.42446,10.42694,1.00,1.37
2018.04.25 14:00:23.638,10.42476,10.42694,1.00,1.37
2018.04.25 14:00:23.690,10.42462,10.42727,1.00,1.12
2018.04.25 14:00:23.794,10.42472,10.42727,1.00,1.12
2018.04.25 14:00:23.948,10.42472,10.42737,1.00,1.75
2018.04.25 14:00:24.205,10.42484,10.42737,1.00,1.75
2018.04.25 14:00:24.882,10.42474,10.42734,1.00,1.97
2018.04.25 14:00:25.040,10.42463,10.42715,1.37,1.37
2018.04.25 14:00:25.253,10.42463,10.42715,1.37,1.37
2018.04.25 14:00:26.466,10.42463,10.42715,1.00,1.37
2018.04.25 14:00:27.118,10.42474,10.42731,1.00,1.75
2018.04.25 14:00:27.477,10.42472,10.42731,1.00,1.37
2018.04.25 14:00:27.528,10.42495,10.42731,1.00,1.37
2018.04.25 14:00:27.861,10.42495,10.42731,1.00,1.37
2018.04.25 14:00:30.198,10.42506,10.42744,1.00,1.37
2018.04.25 14:00:30.249,10.42506,10.42744,1.00,1.75
2018.04.25 14:00:30.426,10.42461,10.42719,1.00,1.97
2018.04.25 14:00:30.481,10.42435,10.42689,1.37,1.97
2018.04.25 14:00:30.533,10.42436,10.42678,1.00,1.35
2018.04.25 14:00:30.843,10.42446,10.4267,1.00,1.12
2018.04.25 14:00:31.156,10.42407,10.42664,1.37,1.37
2018.04.25 14:00:31.467,10.42423,10.42664,1.00,1.97
2018.04.25 14:00:31.864,10.42423,10.42664,1.00,1.37
2018.04.25 14:00:32.581,10.4242,10.42664,1.00,1.37
2018.04.25 14:00:33.067,10.4242,10.42665,1.00,1.37
2018.04.25 14:00:33.236,10.42432,10.42674,1.00,1.75
2018.04.25 14:00:33.759,10.42433,10.42674,1.00,1.75
2018.04.25 14:00:34.141,10.42433,10.42674,1.00,1.75
2018.04.25 14:00:34.245,10.42444,10.42674,1.00,1.00
2018.04.25 14:00:34.297,10.42444,10.42674,1.00,1.37
2018.04.25 14:00:35.262,10.42453,10.42696,1.00,1.75
2018.04.25 14:00:35.365,10.42454,10.42696,1.00,1.75
2018.04.25 14:00:35.861,10.42462,10.42714,1.00,1.12
2018.04.25 14:00:36.168,10.42464,10.42714,1.00,1.12
2018.04.25 14:00:36.484,10.42475,10.42714,1.00,1.12
2018.04.25 14:00:36.535,10.42475,10.42714,1.00,1.12
2018.04.25 14:00:36.943,10.42484,10.42714,1.00,1.12
2018.04.25 14:00:36.994,10.42482,10.42734,1.00,1.35
2018.04.25 14:00:37.046,10.42492,10.42742,1.00,1.75
2018.04.25 14:00:37.574,10.42491,10.42742,1.00,1.75
2018.04.25 14:00:37.882,10.42491,10.42742,1.00,1.75
2018.04.25 14:00:38.523,10.42513,10.42754,1.00,1.75
2018.04.25 14:00:38.844,10.42429,10.42663,1.00,1.12
2018.04.25 14:00:38.896,10.42449,10.42679,1.00,1.12
2018.04.25 14:00:38.949,10.42483,10.42683,1.00,1.12
2018.04.25 14:00:39.001,10.42574,10.42733,1.00,1.50
2018.04.25 14:00:39.054,10.42559,10.42749,1.00,1.50
2018.04.25 14:00:39.107,10.4252,10.42749,1.37,1.50
2018.04.25 14:00:39.159,10.42543,10.4275,1.00,1.50
2018.04.25 14:00:39.211,10.42524,10.4275,1.00,1.12
2018.04.25 14:00:39.569,10.42562,10.4277,1.00,1.75
2018.04.25 14:00:39.622,10.42572,10.42793,1.00,1.12
2018.04.25 14:00:39.830,10.42572,10.42806,1.00,1.00
2018.04.25 14:00:39.933,10.42572,10.42806,1.00,1.37
2018.04.25 14:00:40.866,10.42583,10.42813,1.00,1.12
2018.04.25 14:00:41.214,10.42542,10.42786,1.00,1.75
2018.04.25 14:00:41.267,10.42553,10.42786,1.00,1.37
2018.04.25 14:00:41.369,10.42553,10.42786,1.00,1.75
2018.04.25 14:00:41.675,10.42566,10.42786,1.00,1.75
2018.04.25 14:00:43.880,10.42566,10.42791,1.00,1.00
2018.04.25 14:00:45.879,10.42577,10.42791,1.00,1.00
2018.04.25 14:00:46.917,10.42577,10.42814,1.00,1.12
2018.04.25 14:00:47.546,10.42582,10.42814,1.00,1.12
2018.04.25 14:00:49.144,10.42582,10.42814,1.00,1.12
2018.04.25 14:00:50.428,10.42582,10.42814,1.00,1.12
2018.04.25 14:00:51.008,10.42574,10.42814,1.00,1.12
2018.04.25 14:00:51.584,10.42574,10.42811,1.00,1.12
2018.04.25 14:00:52.306,10.42573,10.42811,1.00,1.12
2018.04.25 14:00:52.358,10.42563,10.42806,1.00,1.12
2018.04.25 14:00:52.460,10.42561,10.42806,1.00,1.12
2018.04.25 14:00:52.743,10.42561,10.42806,1.00,1.12
2018.04.25 14:00:53.875,10.42552,10.42806,1.00,1.12
2018.04.25 14:00:54.802,10.42549,10.42802,1.00,1.75
2018.04.25 14:00:55.071,10.42549,10.42797,1.00,1.12
2018.04.25 14:00:56.168,10.42541,10.4279,1.00,1.12
2018.04.25 14:00:56.996,10.42537,10.42774,1.00,1.37
2018.04.25 14:00:58.170,10.42503,10.4275,1.00,1.37
2018.04.25 14:00:58.273,10.42483,10.42721,1.00,1.35
2018.04.25 14:00:58.325,10.42453,10.42721,1.37,1.35
2018.04.25 14:00:58.482,10.42473,10.42721,1.00,1.35
2018.04.25 14:00:58.796,10.42506,10.42736,1.00,1.12
2018.04.25 14:00:58.848,10.42506,10.42748,1.00,1.12
2018.04.25 14:01:00.182,10.42533,10.42774,1.00,1.75
2018.04.25 14:01:00.680,10.42539,10.42775,1.00,1.75
2018.04.25 14:01:00.964,10.42535,10.42775,1.00,1.75
2018.04.25 14:01:01.740,10.42535,10.42781,1.00,1.12
2018.04.25 14:01:02.598,10.4254,10.42781,1.00,1.12
2018.04.25 14:01:02.996,10.4254,10.42781,1.00,1.12
2018.04.25 14:01:04.146,10.4254,10.42774,1.00,1.75
2018.04.25 14:01:04.425,10.4257,10.42799,1.00,1.12
2018.04.25 14:01:04.478,10.4257,10.42808,1.00,1.75
2018.04.25 14:01:04.682,10.42566,10.42808,1.00,1.75
2018.04.25 14:01:05.117,10.42584,10.42808,1.00,1.75
2018.04.25 14:01:05.169,10.42575,10.42827,1.00,1.75
2018.04.25 14:01:05.220,10.42537,10.42839,1.37,1.75
2018.04.25 14:01:05.272,10.4256,10.42839,1.00,1.75
2018.04.25 14:01:05.584,10.42576,10.42839,1.00,1.37
2018.04.25 14:01:05.686,10.42573,10.42838,1.00,1.50
2018.04.25 14:01:05.789,10.42593,10.42831,1.00,1.12
2018.04.25 14:01:06.726,10.42593,10.42831,1.00,1.12
2018.04.25 14:01:07.335,10.42583,10.42831,1.00,1.12
2018.04.25 14:01:07.688,10.42572,10.42825,1.00,1.75
2018.04.25 14:01:07.943,10.42572,10.42825,1.00,1.87
2018.04.25 14:01:08.126,10.42536,10.42801,1.00,1.12
2018.04.25 14:01:08.229,10.4256,10.42801,1.00,1.12
2018.04.25 14:01:08.717,10.42557,10.42801,1.00,1.12
2018.04.25 14:01:09.140,10.42557,10.42801,1.00,1.12
2018.04.25 14:01:09.797,10.42568,10.42801,1.00,1.12
2018.04.25 14:01:09.955,10.42589,10.42834,1.00,2.25
2018.04.25 14:01:10.133,10.426,10.42834,1.00,1.75
2018.04.25 14:01:10.442,10.42623,10.42855,1.00,2.25
2018.04.25 14:01:10.545,10.42543,10.42743,1.00,1.61
2018.04.25 14:01:10.697,10.42529,10.42743,1.00,1.80
2018.04.25 14:01:10.749,10.42576,10.42779,1.00,1.37
2018.04.25 14:01:10.957,10.42614,10.42831,1.00,1.00
2018.04.25 14:01:11.009,10.4261,10.42854,1.00,1.87
2018.04.25 14:01:11.061,10.42589,10.42764,1.00,2.25
2018.04.25 14:01:11.164,10.42618,10.42853,1.00,3.75
2018.04.25 14:01:11.351,10.42627,10.42847,1.00,1.12
2018.04.25 14:01:11.608,10.42608,10.42847,1.00,1.12
2018.04.25 14:01:11.660,10.42605,10.42847,1.00,1.12
2018.04.25 14:01:11.712,10.4261,10.42865,1.00,1.87
2018.04.25 14:01:12.186,10.42625,10.42851,1.00,1.12
2018.04.25 14:01:12.560,10.42626,10.42857,1.00,1.37
2018.04.25 14:01:12.611,10.42626,10.42824,1.00,1.00
2018.04.25 14:01:12.924,10.42641,10.42824,1.00,1.00
2018.04.25 14:01:14.157,10.42652,10.42824,1.00,1.00
2018.04.25 14:01:15.702,10.42652,10.42834,1.00,1.00
2018.04.25 14:01:16.650,10.4264,10.42834,1.00,1.00
2018.04.25 14:01:17.166,10.42656,10.42834,1.00,1.00
2018.04.25 14:01:18.202,10.42644,10.42834,1.00,1.00
2018.04.25 14:01:18.789,10.42658,10.42834,1.00,1.00
2018.04.25 14:01:18.892,10.42658,10.42862,1.00,1.37
2018.04.25 14:01:18.997,10.42647,10.42874,1.00,2.25
2018.04.25 14:01:19.153,10.42658,10.42881,1.00,1.12
2018.04.25 14:01:19.426,10.42646,10.42873,1.00,1.75
2018.04.25 14:01:19.874,10.42646,10.42873,1.00,1.75
2018.04.25 14:01:21.016,10.42651,10.42878,1.00,1.75
2018.04.25 14:01:21.068,10.42651,10.42878,1.00,1.75
2018.04.25 14:01:23.820,10.42651,10.42878,1.00,1.75
2018.04.25 14:01:25.279,10.42655,10.42881,1.00,1.12
2018.04.25 14:01:25.666,10.42646,10.42873,1.00,1.75
2018.04.25 14:01:26.181,10.42646,10.42873,1.00,2.25
2018.04.25 14:01:27.160,10.42663,10.42887,1.00,1.75
2018.04.25 14:01:27.313,10.42673,10.42887,1.00,1.37
2018.04.25 14:01:27.365,10.42599,10.42826,1.00,1.87
2018.04.25 14:01:27.416,10.42613,10.42833,1.00,1.12
2018.04.25 14:01:27.468,10.42613,10.4284,1.00,1.00
2018.04.25 14:01:27.519,10.42623,10.42842,1.00,1.00
2018.04.25 14:01:27.570,10.42588,10.42856,1.00,2.25
2018.04.25 14:01:27.709,10.42629,10.42856,1.00,2.25
2018.04.25 14:01:28.167,10.42641,10.42861,1.00,1.12
2018.04.25 14:01:29.338,10.42641,10.42868,1.00,1.75
2018.04.25 14:01:30.193,10.42658,10.42885,1.00,1.37
2018.04.25 14:01:30.532,10.4268,10.42899,1.00,1.75
2018.04.25 14:01:30.686,10.42659,10.42887,1.00,1.37
2018.04.25 14:01:30.738,10.42659,10.42887,1.00,1.75
2018.04.25 14:01:32.588,10.42663,10.42888,1.00,1.12
2018.04.25 14:01:32.910,10.42673,10.42888,1.00,1.12
2018.04.25 14:01:33.297,10.42687,10.42914,1.00,1.75
2018.04.25 14:01:33.400,10.42676,10.4289,1.00,1.37
2018.04.25 14:01:33.656,10.42666,10.4288,1.00,1.37
2018.04.25 14:01:33.817,10.42666,10.4288,1.00,1.00
2018.04.25 14:01:33.920,10.42666,10.42867,1.00,1.00
2018.04.25 14:01:34.222,10.42657,10.42839,1.00,1.00
2018.04.25 14:01:34.274,10.42647,10.4284,1.00,1.00
2018.04.25 14:01:34.327,10.42578,10.42804,1.00,1.00
2018.04.25 14:01:34.379,10.42578,10.42798,1.00,1.00
2018.04.25 14:01:34.723,10.42574,10.42787,1.00,1.37
2018.04.25 14:01:35.030,10.42574,10.42781,1.00,1.00
2018.04.25 14:01:35.549,10.42571,10.4276,1.00,1.00
2018.04.25 14:01:35.856,10.42583,10.42772,1.00,1.00
2018.04.25 14:01:36.081,10.42603,10.42803,1.00,1.00
2018.04.25 14:01:36.740,10.42602,10.42791,1.00,1.00
2018.04.25 14:01:37.072,10.42588,10.42777,1.00,1.00
2018.04.25 14:01:37.176,10.42594,10.42812,1.00,1.00
2018.04.25 14:01:37.228,10.42593,10.4279,1.00,1.00
2018.04.25 14:01:37.281,10.42576,10.42781,1.00,1.00
2018.04.25 14:01:37.384,10.42569,10.42758,1.00,1.00
2018.04.25 14:01:37.493,10.42551,10.42762,1.00,1.00
2018.04.25 14:01:37.595,10.42521,10.42709,1.00,1.00
2018.04.25 14:01:37.646,10.42527,10.42716,1.00,1.00
2018.04.25 14:01:38.166,10.42516,10.42705,1.00,1.00
2018.04.25 14:01:38.683,10.42486,10.42675,1.00,1.00
2018.04.25 14:01:38.989,10.42498,10.42699,1.00,1.00
2018.04.25 14:01:39.198,10.42508,10.4271,1.00,1.00
2018.04.25 14:01:39.864,10.42484,10.42721,1.00,1.50
2018.04.25 14:01:39.916,10.42411,10.4262,1.00,1.00
2018.04.25 14:01:40.222,10.42408,10.42644,1.00,2.47
2018.04.25 14:01:40.273,10.42398,10.42609,1.00,1.60
2018.04.25 14:01:40.375,10.42366,10.42582,1.00,1.60
2018.04.25 14:01:40.427,10.42376,10.42566,1.00,1.97
2018.04.25 14:01:40.847,10.42365,10.42577,1.00,2.10
2018.04.25 14:01:40.898,10.42384,10.42617,1.00,1.50
2018.04.25 14:01:40.949,10.42397,10.4263,1.00,2.10
2018.04.25 14:01:41.052,10.42408,10.42639,1.00,1.35
2018.04.25 14:01:41.159,10.42448,10.42677,1.00,1.37
2018.04.25 14:01:41.210,10.42411,10.42647,1.37,1.00
2018.04.25 14:01:41.261,10.42422,10.42658,1.00,1.75
2018.04.25 14:01:41.720,10.42435,10.4266,1.00,1.75
2018.04.25 14:01:41.875,10.42424,10.4266,1.00,2.25
2018.04.25 14:01:42.431,10.42424,10.4266,1.00,2.25
2018.04.25 14:01:42.770,10.42467,10.4269,1.00,1.12
2018.04.25 14:01:42.873,10.42477,10.42715,1.00,1.37
2018.04.25 14:01:43.136,10.42491,10.42723,1.00,1.12
2018.04.25 14:01:43.291,10.42532,10.42766,1.00,1.37
2018.04.25 14:01:43.446,10.42542,10.42778,1.00,1.75
2018.04.25 14:01:43.755,10.42553,10.4278,1.00,1.12
2018.04.25 14:01:43.806,10.42553,10.42792,1.00,1.12
2018.04.25 14:01:43.858,10.42553,10.42808,1.00,1.37
2018.04.25 14:01:43.909,10.42556,10.42819,1.00,1.12
2018.04.25 14:01:44.248,10.42586,10.42819,1.00,1.12
2018.04.25 14:01:44.300,10.42597,10.42823,1.00,1.12
2018.04.25 14:01:44.352,10.42608,10.42836,1.00,1.75
2018.04.25 14:01:44.556,10.4263,10.42875,1.00,1.12
2018.04.25 14:01:44.702,10.42633,10.42879,1.00,1.12
2018.04.25 14:01:44.754,10.4263,10.42879,1.00,1.12
2018.04.25 14:01:44.806,10.42646,10.4288,1.00,1.75
2018.04.25 14:01:45.323,10.42646,10.4289,1.00,1.12
2018.04.25 14:01:45.659,10.42621,10.4289,1.00,1.12
2018.04.25 14:01:45.812,10.4261,10.42874,1.12,1.12
2018.04.25 14:01:45.914,10.4261,10.42874,1.00,1.12
2018.04.25 14:01:46.118,10.426,10.42864,1.00,1.75
2018.04.25 14:01:46.171,10.4261,10.42846,1.00,1.12
2018.04.25 14:01:46.653,10.42599,10.42835,1.00,1.00
2018.04.25 14:01:46.808,10.42578,10.42816,1.00,1.00
2018.04.25 14:01:46.860,10.4256,10.42816,1.00,1.37
2018.04.25 14:01:46.911,10.4256,10.42816,1.00,1.75
2018.04.25 14:01:47.218,10.4256,10.42809,1.00,1.97
2018.04.25 14:01:47.269,10.4256,10.42809,1.00,1.97
2018.04.25 14:01:47.321,10.42569,10.42803,1.00,1.35
2018.04.25 14:01:47.372,10.42559,10.42795,1.00,1.00
2018.04.25 14:01:47.423,10.42572,10.42803,1.00,1.35
2018.04.25 14:01:47.882,10.42572,10.42794,1.00,1.00
2018.04.25 14:01:48.317,10.42572,10.42771,1.00,1.00
2018.04.25 14:01:50.314,10.42561,10.42771,1.00,1.00
2018.04.25 14:01:51.049,10.42555,10.42771,1.00,1.00
2018.04.25 14:01:51.151,10.4255,10.4277,1.00,1.00
2018.04.25 14:01:51.202,10.42547,10.4277,1.00,1.00
2018.04.25 14:01:51.369,10.42536,10.4277,1.00,1.00
2018.04.25 14:01:51.421,10.4253,10.42768,1.00,1.37
2018.04.25 14:01:51.680,10.42518,10.4277,1.00,2.10
2018.04.25 14:01:52.183,10.42518,10.42756,1.00,1.97
2018.04.25 14:01:52.288,10.42529,10.42756,1.00,1.97
2018.04.25 14:01:52.340,10.42529,10.42756,1.00,1.97
2018.04.25 14:01:52.392,10.42543,10.42739,1.00,1.00
2018.04.25 14:01:52.444,10.42553,10.4278,1.00,1.75
2018.04.25 14:01:52.496,10.42553,10.4278,1.00,1.37
2018.04.25 14:01:52.548,10.42553,10.42756,1.00,1.00
2018.04.25 14:01:52.823,10.42545,10.42756,1.00,1.00
2018.04.25 14:01:53.180,10.42535,10.42737,1.00,1.00
2018.04.25 14:01:53.636,10.42531,10.42737,1.00,1.00
2018.04.25 14:01:53.948,10.42523,10.42737,1.00,1.00
2018.04.25 14:01:54.464,10.4252,10.42689,1.00,1.54
2018.04.25 14:01:54.516,10.42466,10.42685,1.00,1.35
2018.04.25 14:01:54.568,10.42466,10.42683,1.00,1.97
2018.04.25 14:01:54.619,10.42466,10.42683,1.00,1.97
2018.04.25 14:01:54.671,10.42447,10.42683,1.00,1.97
2018.04.25 14:01:54.878,10.42447,10.42683,1.00,1.97
2018.04.25 14:01:55.092,10.42447,10.42683,1.00,1.97
2018.04.25 14:01:55.524,10.42447,10.42683,1.00,1.97
2018.04.25 14:01:56.731,10.42447,10.42657,1.00,1.00
2018.04.25 14:01:59.969,10.42456,10.42657,1.00,1.00
2018.04.25 14:02:00.586,10.42447,10.42657,1.00,1.00
2018.04.25 14:02:02.554,10.42443,10.42657,1.50,1.00
2018.04.25 14:02:04.027,10.42437,10.42656,1.00,1.00
2018.04.25 14:02:04.173,10.42431,10.42634,1.12,1.00
2018.04.25 14:02:04.328,10.42366,10.42582,1.00,1.35
2018.04.25 14:02:04.379,10.42346,10.42568,1.48,1.97
2018.04.25 14:02:04.710,10.42284,10.42511,1.00,1.37
2018.04.25 14:02:04.762,10.42299,10.42533,1.00,1.37
2018.04.25 14:02:05.131,10.42322,10.42533,1.00,1.37
2018.04.25 14:02:05.185,10.42309,10.42545,1.00,1.75
2018.04.25 14:02:05.237,10.42342,10.42571,1.00,1.12
2018.04.25 14:02:05.288,10.42335,10.42571,1.00,1.87
2018.04.25 14:02:05.340,10.42365,10.42571,1.00,1.12
