2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:02:05.443,10.42365,10.42587,1.00,1.37
2018.04.25 14:02:05.771,10.42379,10.42587,1.00,1.37
2018.04.25 14:02:06.603,10.42379,10.42587,1.00,1.37
2018.04.25 14:02:07.735,10.42379,10.42587,1.00,1.12
2018.04.25 14:02:09.891,10.42379,10.42587,1.00,1.37
2018.04.25 14:02:10.291,10.42369,10.42587,1.00,1.37
2018.04.25 14:02:11.470,10.42369,10.42587,1.00,1.37
2018.04.25 14:02:12.874,10.42369,10.42587,1.00,1.37
2018.04.25 14:02:13.241,10.42379,10.42587,1.00,1.37
2018.04.25 14:02:13.616,10.42389,10.42587,1.00,1.37
2018.04.25 14:02:13.806,10.42411,10.4263,1.00,1.37
2018.04.25 14:02:13.858,10.42425,10.42653,1.00,1.37
2018.04.25 14:02:13.909,10.42436,10.42653,1.00,1.37
2018.04.25 14:02:14.420,10.42466,10.42672,1.00,1.94
2018.04.25 14:02:14.472,10.4248,10.42689,1.00,1.37
2018.04.25 14:02:14.523,10.4249,10.42702,1.00,1.12
2018.04.25 14:02:14.575,10.42492,10.42704,1.60,1.00
2018.04.25 14:02:14.719,10.42509,10.4274,1.60,1.75
2018.04.25 14:02:14.913,10.4248,10.42716,1.00,1.75
2018.04.25 14:02:14.964,10.42466,10.42702,1.87,1.00
2018.04.25 14:02:15.314,10.4247,10.42703,1.00,1.12
2018.04.25 14:02:16.392,10.4247,10.42706,1.00,1.75
2018.04.25 14:02:17.396,10.42454,10.42667,1.00,1.00
2018.04.25 14:02:17.984,10.42453,10.42667,1.00,1.00
2018.04.25 14:02:19.066,10.42447,10.42683,1.00,1.37
2018.04.25 14:02:20.262,10.42447,10.42683,1.00,1.50
2018.04.25 14:02:21.049,10.42442,10.42689,1.00,1.75
2018.04.25 14:02:21.500,10.42442,10.42689,1.00,1.37
2018.04.25 14:02:21.804,10.42432,10.42686,1.00,1.94
2018.04.25 14:02:21.906,10.42449,10.4269,1.00,1.12
2018.04.25 14:02:22.015,10.42444,10.4269,1.00,1.12
2018.04.25 14:02:23.414,10.42438,10.42682,1.50,1.12
2018.04.25 14:02:25.189,10.42438,10.4268,1.00,1.12
2018.04.25 14:02:29.184,10.42438,10.42682,1.00,1.12
2018.04.25 14:02:30.106,10.42448,10.42683,1.00,1.75
2018.04.25 14:02:30.263,10.42471,10.42707,1.00,1.75
2018.04.25 14:02:30.315,10.4246,10.42696,1.00,1.37
2018.04.25 14:02:30.366,10.42471,10.42706,1.50,1.75
2018.04.25 14:02:30.519,10.4246,10.42696,1.00,1.37
2018.04.25 14:02:30.676,10.42472,10.42704,1.00,1.50
2018.04.25 14:02:30.985,10.42484,10.4272,1.00,1.75
2018.04.25 14:02:31.037,10.42473,10.42711,1.00,1.75
2018.04.25 14:02:31.141,10.42481,10.42711,1.00,1.75
2018.04.25 14:02:31.195,10.42473,10.42709,1.00,1.50
2018.04.25 14:02:31.569,10.42473,10.42709,1.00,1.37
2018.04.25 14:02:32.314,10.42494,10.42722,1.00,1.12
2018.04.25 14:02:32.520,10.4252,10.42748,1.00,1.12
2018.04.25 14:02:32.572,10.42534,10.42748,1.00,1.12
2018.04.25 14:02:32.625,10.42519,10.42748,1.00,1.12
2018.04.25 14:02:33.710,10.42519,10.42725,1.00,1.37
2018.04.25 14:02:34.062,10.42506,10.42711,1.00,1.00
2018.04.25 14:02:35.881,10.42504,10.42711,1.00,1.00
2018.04.25 14:02:40.547,10.42568,10.42763,1.00,1.37
2018.04.25 14:02:40.599,10.42579,10.4278,1.00,1.00
2018.04.25 14:02:40.651,10.42564,10.428,1.00,1.37
2018.04.25 14:02:40.750,10.42575,10.428,1.00,1.37
2018.04.25 14:02:40.801,10.42572,10.428,1.00,1.37
2018.04.25 14:02:41.115,10.42564,10.428,1.00,1.37
2018.04.25 14:02:42.059,10.42554,10.4279,1.00,1.37
2018.04.25 14:02:42.112,10.42568,10.4277,1.00,1.00
2018.04.25 14:02:43.162,10.42568,10.4277,1.00,1.37
2018.04.25 14:02:43.598,10.42568,10.4277,1.00,1.00
2018.04.25 14:02:46.934,10.42568,10.42782,1.00,1.00
2018.04.25 14:02:47.538,10.42569,10.42786,1.00,1.00
2018.04.25 14:02:47.949,10.42581,10.42795,1.00,1.37
2018.04.25 14:02:49.679,10.42581,10.42795,1.00,1.37
2018.04.25 14:02:50.911,10.42581,10.42795,1.00,1.37
2018.04.25 14:02:51.069,10.42574,10.42788,1.00,1.00
2018.04.25 14:02:55.252,10.42571,10.42785,1.00,1.00
2018.04.25 14:02:55.745,10.42585,10.42799,1.00,1.37
2018.04.25 14:02:55.798,10.42592,10.42807,1.00,1.00
2018.04.25 14:02:56.194,10.42583,10.42797,1.00,1.00
2018.04.25 14:02:59.401,10.42583,10.42778,1.00,1.00
2018.04.25 14:02:59.946,10.42572,10.42778,1.00,1.00
2018.04.25 14:03:00.048,10.42572,10.4276,1.00,1.00
2018.04.25 14:03:00.579,10.42571,10.4276,1.00,1.00
2018.04.25 14:03:02.580,10.42566,10.4276,1.00,1.00
2018.04.25 14:03:03.790,10.42564,10.4276,1.00,1.00
2018.04.25 14:03:04.314,10.42588,10.42802,1.00,1.75
2018.04.25 14:03:04.367,10.42588,10.42802,1.00,1.00
2018.04.25 14:03:04.571,10.42588,10.42775,1.00,1.00
2018.04.25 14:03:04.882,10.42567,10.42739,1.00,1.00
2018.04.25 14:03:05.219,10.42589,10.42761,1.00,1.00
2018.04.25 14:03:05.857,10.42568,10.42739,1.00,1.00
2018.04.25 14:03:06.956,10.42589,10.42761,1.00,1.00
2018.04.25 14:03:07.458,10.4259,10.42761,1.00,1.00
2018.04.25 14:03:07.510,10.42601,10.42761,1.00,1.00
2018.04.25 14:03:07.818,10.42608,10.42761,1.00,1.00
2018.04.25 14:03:08.026,10.42595,10.42761,1.00,1.00
2018.04.25 14:03:08.077,10.42589,10.42761,1.00,1.00
2018.04.25 14:03:14.063,10.4261,10.42761,1.00,1.00
2018.04.25 14:03:14.424,10.42589,10.42761,1.00,1.00
2018.04.25 14:03:15.008,10.4256,10.42759,1.00,1.00
2018.04.25 14:03:15.353,10.42568,10.42738,1.00,1.00
2018.04.25 14:03:16.348,10.4259,10.4276,1.00,1.00
2018.04.25 14:03:16.973,10.42599,10.42787,1.00,1.00
2018.04.25 14:03:17.025,10.42597,10.42787,1.00,1.00
2018.04.25 14:03:17.358,10.42586,10.42787,1.00,1.00
2018.04.25 14:03:19.914,10.42569,10.42787,1.00,1.00
2018.04.25 14:03:19.966,10.42557,10.42762,1.35,1.00
2018.04.25 14:03:20.493,10.42565,10.42735,1.00,1.00
2018.04.25 14:03:21.155,10.42546,10.42759,1.00,1.00
2018.04.25 14:03:21.207,10.42535,10.42749,1.00,1.00
2018.04.25 14:03:22.110,10.42525,10.42739,1.00,1.00
2018.04.25 14:03:22.420,10.42525,10.42739,1.00,1.37
2018.04.25 14:03:22.524,10.42504,10.42718,1.00,1.00
2018.04.25 14:03:22.640,10.42505,10.42734,1.00,1.00
2018.04.25 14:03:22.692,10.42501,10.42718,1.00,1.00
2018.04.25 14:03:23.001,10.42481,10.42696,1.00,1.00
2018.04.25 14:03:23.926,10.42511,10.42679,1.00,1.00
2018.04.25 14:03:24.271,10.42524,10.42679,1.00,1.00
2018.04.25 14:03:24.427,10.42524,10.42737,1.00,1.37
2018.04.25 14:03:24.534,10.42494,10.42708,1.00,1.00
2018.04.25 14:03:24.586,10.42511,10.42741,1.00,1.37
2018.04.25 14:03:24.638,10.42511,10.42711,1.00,1.00
2018.04.25 14:03:32.504,10.42495,10.42711,1.00,1.00
2018.04.25 14:03:32.556,10.42502,10.42711,1.00,1.00
2018.04.25 14:03:33.116,10.42502,10.4271,1.00,1.00
2018.04.25 14:03:36.067,10.42509,10.4271,1.00,1.00
2018.04.25 14:03:36.383,10.42515,10.4271,1.00,1.00
2018.04.25 14:03:36.799,10.42513,10.4271,1.00,1.00
2018.04.25 14:03:38.567,10.42513,10.42691,1.00,1.00
2018.04.25 14:03:38.620,10.42509,10.42691,1.00,1.00
2018.04.25 14:03:38.672,10.42477,10.42687,1.00,1.00
2018.04.25 14:03:38.723,10.42514,10.42686,1.00,1.00
2018.04.25 14:03:38.877,10.42477,10.42684,1.00,1.00
2018.04.25 14:03:39.057,10.42491,10.42684,1.00,1.00
2018.04.25 14:03:39.363,10.42513,10.42683,1.00,1.00
2018.04.25 14:03:39.466,10.42532,10.42734,1.00,1.00
2018.04.25 14:03:39.517,10.42547,10.42734,1.00,1.00
2018.04.25 14:03:39.815,10.42547,10.42741,1.00,1.00
2018.04.25 14:03:39.918,10.42547,10.42707,1.00,1.00
2018.04.25 14:03:40.174,10.42539,10.42707,1.00,1.00
2018.04.25 14:03:43.137,10.42523,10.42737,1.60,1.50
2018.04.25 14:03:43.189,10.42535,10.42749,1.00,1.00
2018.04.25 14:03:43.291,10.42545,10.42761,1.00,1.37
2018.04.25 14:03:43.688,10.42547,10.42767,1.60,1.37
2018.04.25 14:03:43.749,10.42547,10.42767,1.00,1.37
2018.04.25 14:03:44.281,10.42547,10.42767,1.00,1.00
2018.04.25 14:03:46.549,10.42547,10.42754,1.00,1.00
2018.04.25 14:03:47.150,10.42539,10.42754,1.00,1.50
2018.04.25 14:03:47.784,10.42539,10.42753,1.00,1.00
2018.04.25 14:03:47.964,10.42539,10.42732,1.00,1.00
2018.04.25 14:03:48.184,10.42527,10.42732,1.00,1.00
2018.04.25 14:03:49.303,10.42538,10.42752,1.00,1.37
2018.04.25 14:03:50.663,10.42538,10.42753,1.00,1.00
2018.04.25 14:03:50.816,10.42516,10.42654,1.00,1.00
2018.04.25 14:03:50.924,10.42501,10.42652,1.00,1.35
2018.04.25 14:03:50.976,10.42436,10.42638,1.00,1.60
2018.04.25 14:03:51.027,10.42436,10.4262,1.00,1.00
2018.04.25 14:03:51.342,10.42456,10.4262,1.00,1.00
2018.04.25 14:03:51.672,10.42436,10.4262,1.00,1.00
2018.04.25 14:03:52.424,10.42436,10.42631,1.00,1.00
2018.04.25 14:03:52.527,10.42436,10.42629,1.00,1.00
2018.04.25 14:03:52.850,10.42436,10.42623,1.00,1.00
2018.04.25 14:03:53.531,10.42436,10.42608,1.00,1.00
2018.04.25 14:03:53.832,10.42436,10.42587,1.00,1.00
2018.04.25 14:03:58.143,10.42446,10.42587,1.00,1.00
2018.04.25 14:03:59.714,10.42426,10.42587,1.00,1.00
2018.04.25 14:04:02.243,10.42435,10.42587,1.00,1.00
2018.04.25 14:04:07.179,10.42446,10.42587,1.00,1.00
2018.04.25 14:04:07.438,10.42446,10.42636,1.00,1.37
2018.04.25 14:04:07.490,10.42442,10.42636,1.00,1.37
2018.04.25 14:04:08.011,10.42443,10.42613,1.00,1.00
2018.04.25 14:04:11.764,10.42457,10.42657,1.00,1.00
2018.04.25 14:04:11.858,10.42491,10.42657,1.00,1.00
2018.04.25 14:04:11.910,10.42514,10.42684,1.00,1.00
2018.04.25 14:04:11.961,10.42516,10.42745,1.60,1.37
2018.04.25 14:04:12.012,10.42531,10.42746,1.60,1.00
2018.04.25 14:04:12.114,10.42554,10.42764,1.00,1.37
2018.04.25 14:04:12.317,10.4257,10.42785,1.00,1.00
2018.04.25 14:04:12.675,10.42561,10.42775,1.00,1.00
2018.04.25 14:04:13.673,10.42561,10.4276,1.00,1.00
2018.04.25 14:04:13.724,10.42561,10.42775,1.00,1.00
2018.04.25 14:04:14.495,10.42572,10.42737,1.00,1.00
2018.04.25 14:04:14.652,10.42565,10.42779,1.00,1.12
2018.04.25 14:04:14.755,10.42576,10.42754,1.00,1.00
2018.04.25 14:04:15.223,10.42551,10.42754,1.00,1.00
2018.04.25 14:04:15.275,10.42551,10.42754,1.00,1.37
2018.04.25 14:04:15.377,10.42522,10.42751,1.00,1.12
2018.04.25 14:04:15.479,10.42522,10.42746,1.00,1.00
2018.04.25 14:04:15.530,10.42515,10.42746,1.00,1.72
2018.04.25 14:04:15.581,10.42515,10.4274,1.00,1.35
2018.04.25 14:04:15.684,10.42492,10.42707,1.00,1.35
2018.04.25 14:04:15.939,10.42503,10.42714,1.00,1.12
2018.04.25 14:04:15.990,10.42489,10.42703,1.00,1.00
2018.04.25 14:04:16.041,10.42499,10.42713,1.00,1.00
2018.04.25 14:04:16.386,10.42499,10.42711,1.00,1.00
2018.04.25 14:04:16.693,10.42516,10.42684,1.00,1.00
2018.04.25 14:04:16.745,10.42499,10.42698,1.00,1.00
2018.04.25 14:04:16.846,10.42516,10.42684,1.00,1.00
2018.04.25 14:04:17.337,10.42544,10.42712,1.00,1.37
2018.04.25 14:04:17.389,10.42544,10.42712,1.00,1.00
2018.04.25 14:04:17.492,10.42553,10.42734,1.00,1.00
2018.04.25 14:04:17.594,10.42565,10.42734,1.00,1.00
2018.04.25 14:04:18.178,10.4253,10.42734,1.00,1.00
2018.04.25 14:04:18.230,10.42541,10.42734,1.00,1.00
2018.04.25 14:04:18.282,10.42544,10.42754,1.00,1.00
2018.04.25 14:04:18.334,10.42549,10.42754,1.00,1.00
2018.04.25 14:04:18.386,10.42544,10.42754,1.00,1.00
2018.04.25 14:04:18.542,10.42555,10.42754,1.00,1.00
2018.04.25 14:04:18.866,10.42566,10.42734,1.00,1.00
2018.04.25 14:04:21.520,10.42577,10.42734,1.00,1.00
2018.04.25 14:04:21.698,10.42577,10.42752,1.00,1.00
2018.04.25 14:04:21.750,10.42566,10.42752,1.00,1.00
2018.04.25 14:04:22.690,10.42556,10.42752,1.00,1.00
2018.04.25 14:04:23.180,10.42527,10.42751,1.00,1.00
2018.04.25 14:04:23.311,10.42527,10.42734,1.00,1.00
2018.04.25 14:04:23.625,10.42527,10.42729,1.00,1.00
2018.04.25 14:04:24.173,10.42526,10.42729,1.00,1.00
2018.04.25 14:04:25.073,10.42547,10.42753,1.00,1.00
2018.04.25 14:04:27.685,10.42511,10.42749,1.00,1.00
2018.04.25 14:04:27.736,10.42548,10.42744,1.00,1.00
2018.04.25 14:04:28.086,10.42565,10.42735,1.00,1.00
2018.04.25 14:04:30.697,10.4257,10.42735,1.00,1.00
2018.04.25 14:04:30.800,10.4257,10.42764,1.00,1.37
2018.04.25 14:04:30.852,10.42548,10.42752,1.00,1.00
2018.04.25 14:04:30.904,10.42523,10.42752,1.00,1.97
2018.04.25 14:04:30.956,10.42514,10.42734,1.00,1.60
2018.04.25 14:04:31.306,10.42506,10.4272,1.00,1.60
2018.04.25 14:04:31.358,10.42484,10.42721,1.00,1.60
2018.04.25 14:04:31.410,10.42484,10.42721,1.00,1.60
2018.04.25 14:04:31.461,10.42484,10.42721,1.00,1.60
2018.04.25 14:04:31.724,10.42484,10.42721,1.00,1.60
2018.04.25 14:04:31.989,10.42484,10.42706,1.00,1.60
2018.04.25 14:04:32.041,10.42484,10.42706,1.00,1.60
2018.04.25 14:04:32.144,10.42484,10.42706,1.00,1.00
2018.04.25 14:04:32.591,10.42494,10.42706,1.00,1.00
2018.04.25 14:04:32.932,10.42483,10.42687,1.00,1.00
2018.04.25 14:04:33.255,10.42494,10.42662,1.00,1.00
2018.04.25 14:04:33.679,10.42516,10.42684,1.00,1.00
2018.04.25 14:04:34.908,10.42494,10.42662,1.00,1.00
2018.04.25 14:04:35.941,10.42475,10.42669,1.00,1.00
2018.04.25 14:04:36.044,10.42473,10.42669,1.00,1.00
2018.04.25 14:04:36.679,10.42473,10.42639,1.00,1.00
2018.04.25 14:04:36.832,10.42494,10.42662,1.00,1.00
2018.04.25 14:04:36.986,10.42495,10.42709,1.00,1.37
2018.04.25 14:04:37.092,10.42499,10.42667,1.00,1.00
2018.04.25 14:04:37.143,10.42507,10.42719,1.00,1.00
2018.04.25 14:04:37.195,10.425,10.42715,1.00,1.00
2018.04.25 14:04:37.298,10.42497,10.42711,1.00,1.00
2018.04.25 14:04:37.888,10.42521,10.42689,1.00,1.00
2018.04.25 14:04:42.579,10.42488,10.42687,1.00,1.00
2018.04.25 14:04:43.041,10.42496,10.42664,1.00,1.00
2018.04.25 14:04:45.598,10.425,10.42705,1.00,1.00
2018.04.25 14:04:45.650,10.42496,10.42664,1.00,1.00
2018.04.25 14:04:45.751,10.425,10.42706,1.00,1.00
2018.04.25 14:04:45.936,10.42521,10.42689,1.00,1.00
2018.04.25 14:04:46.455,10.42499,10.42667,1.00,1.00
2018.04.25 14:04:48.283,10.42486,10.42666,1.00,1.00
2018.04.25 14:04:48.387,10.42466,10.42666,1.00,1.00
2018.04.25 14:04:48.769,10.42473,10.42643,1.00,1.00
2018.04.25 14:04:50.134,10.42496,10.42664,1.00,1.00
2018.04.25 14:04:50.185,10.42473,10.42643,1.00,1.00
2018.04.25 14:04:51.032,10.42475,10.42643,1.00,1.00
2018.04.25 14:04:51.758,10.4248,10.42683,1.00,1.00
2018.04.25 14:04:51.919,10.42496,10.42664,1.00,1.00
2018.04.25 14:04:56.677,10.42496,10.42699,1.00,1.00
2018.04.25 14:04:56.729,10.42503,10.4271,1.00,1.37
2018.04.25 14:04:56.918,10.42503,10.4271,1.00,1.00
2018.04.25 14:04:57.247,10.42521,10.42689,1.00,1.00
2018.04.25 14:04:58.752,10.42477,10.4268,1.00,1.00
2018.04.25 14:04:59.569,10.42477,10.42663,1.00,1.00
2018.04.25 14:04:59.898,10.42477,10.42642,1.00,1.00
2018.04.25 14:05:02.315,10.4248,10.42642,1.00,1.00
2018.04.25 14:05:02.821,10.42474,10.42642,1.00,1.00
2018.04.25 14:05:03.925,10.42449,10.42631,1.00,1.00
2018.04.25 14:05:04.029,10.42438,10.42631,1.00,1.00
2018.04.25 14:05:04.080,10.42427,10.42631,1.00,1.00
2018.04.25 14:05:04.133,10.42404,10.42603,1.00,1.00
2018.04.25 14:05:04.184,10.42389,10.42603,1.00,1.60
2018.04.25 14:05:04.237,10.42369,10.42584,1.00,1.00
2018.04.25 14:05:04.342,10.42358,10.42572,1.00,1.00
2018.04.25 14:05:04.580,10.42346,10.42563,1.00,1.37
2018.04.25 14:05:04.632,10.42321,10.42573,1.00,1.50
2018.04.25 14:05:04.684,10.42315,10.42567,1.00,1.37
2018.04.25 14:05:04.737,10.42299,10.42549,1.37,1.37
2018.04.25 14:05:04.789,10.42313,10.42565,1.00,1.37
2018.04.25 14:05:04.843,10.42313,10.42565,1.00,1.75
2018.04.25 14:05:05.465,10.42307,10.42556,1.00,1.35
2018.04.25 14:05:05.654,10.42283,10.42534,1.00,1.00
2018.04.25 14:05:05.757,10.42283,10.42534,1.00,1.37
2018.04.25 14:05:06.065,10.42285,10.42532,1.00,1.00
2018.04.25 14:05:07.076,10.42314,10.42528,1.00,1.00
2018.04.25 14:05:08.381,10.42314,10.42528,1.00,1.37
2018.04.25 14:05:08.922,10.42299,10.42513,1.00,1.00
2018.04.25 14:05:09.182,10.42311,10.42525,1.00,1.00
2018.04.25 14:05:09.522,10.42337,10.42551,1.00,1.00
2018.04.25 14:05:09.963,10.42308,10.42522,1.00,1.00
2018.04.25 14:05:10.167,10.42295,10.42509,1.00,1.00
2018.04.25 14:05:10.218,10.42312,10.42527,1.00,1.00
2018.04.25 14:05:11.999,10.42301,10.42515,1.00,1.00
2018.04.25 14:05:12.203,10.42304,10.42519,1.00,1.00
2018.04.25 14:05:12.665,10.42312,10.42526,1.00,1.37
2018.04.25 14:05:13.097,10.42315,10.42527,1.00,1.37
2018.04.25 14:05:13.201,10.42335,10.42552,1.00,1.75
2018.04.25 14:05:13.253,10.42335,10.42552,1.35,1.37
2018.04.25 14:05:13.393,10.42335,10.42552,1.60,1.37
2018.04.25 14:05:13.654,10.42372,10.42584,1.00,1.00
2018.04.25 14:05:13.707,10.42404,10.42604,1.00,1.37
2018.04.25 14:05:13.760,10.42425,10.42624,1.00,1.50
2018.04.25 14:05:13.854,10.42453,10.42659,1.00,1.20
2018.04.25 14:05:13.907,10.4244,10.42655,1.00,1.07
2018.04.25 14:05:13.960,10.42451,10.42674,1.00,1.12
2018.04.25 14:05:14.014,10.42457,10.42671,1.00,1.00
2018.04.25 14:05:14.143,10.42451,10.42693,1.00,1.37
2018.04.25 14:05:14.196,10.42489,10.42701,1.00,1.37
2018.04.25 14:05:14.301,10.42505,10.42728,1.00,1.37
2018.04.25 14:05:14.353,10.42485,10.42728,1.00,1.37
2018.04.25 14:05:14.458,10.42503,10.42728,1.00,1.37
2018.04.25 14:05:14.568,10.42514,10.42734,1.00,1.00
2018.04.25 14:05:14.622,10.4252,10.42734,1.60,1.00
2018.04.25 14:05:14.941,10.42537,10.42734,2.10,1.00
2018.04.25 14:05:14.992,10.42537,10.42754,1.60,1.37
2018.04.25 14:05:15.043,10.42532,10.42754,1.60,1.37
2018.04.25 14:05:15.095,10.42532,10.42781,1.60,1.12
2018.04.25 14:05:15.198,10.42532,10.42781,1.60,1.12
2018.04.25 14:05:15.249,10.42532,10.42762,1.60,1.12
2018.04.25 14:05:15.543,10.42532,10.42776,1.60,1.12
2018.04.25 14:05:15.647,10.4252,10.42768,2.10,1.37
2018.04.25 14:05:15.702,10.42517,10.42768,2.10,1.00
2018.04.25 14:05:15.754,10.42528,10.42776,1.60,1.75
2018.04.25 14:05:15.807,10.42528,10.42771,1.60,3.75
2018.04.25 14:05:15.858,10.42528,10.42777,1.60,1.75
2018.04.25 14:05:16.021,10.42528,10.4278,1.60,1.12
2018.04.25 14:05:16.226,10.42528,10.4278,1.60,1.12
2018.04.25 14:05:16.278,10.42528,10.4278,1.60,1.12
2018.04.25 14:05:16.656,10.42528,10.4278,1.60,1.12
2018.04.25 14:05:17.165,10.42528,10.42733,1.60,1.00
2018.04.25 14:05:17.217,10.42528,10.42733,1.00,1.00
2018.04.25 14:05:17.269,10.42519,10.42705,1.00,1.00
2018.04.25 14:05:17.445,10.42505,10.42719,1.00,1.00
2018.04.25 14:05:17.700,10.42505,10.42719,1.00,1.37
2018.04.25 14:05:18.193,10.42505,10.42719,1.00,1.00
2018.04.25 14:05:20.011,10.42515,10.42725,1.00,1.00
2018.04.25 14:05:21.012,10.42511,10.42725,1.00,1.50
2018.04.25 14:05:22.223,10.42503,10.42718,1.00,1.00
2018.04.25 14:05:22.316,10.42499,10.42714,1.00,1.00
2018.04.25 14:05:22.623,10.42501,10.42716,1.00,1.00
2018.04.25 14:05:22.929,10.42517,10.42726,1.00,1.37
2018.04.25 14:05:23.242,10.42528,10.42742,1.00,1.37
2018.04.25 14:05:23.550,10.42528,10.42742,1.00,1.00
2018.04.25 14:05:25.109,10.42538,10.4275,1.00,1.37
2018.04.25 14:05:25.862,10.42538,10.42753,1.00,1.00
2018.04.25 14:05:27.555,10.42549,10.42753,1.00,1.00
2018.04.25 14:05:32.567,10.42544,10.42753,1.00,1.00
2018.04.25 14:05:32.806,10.42523,10.42738,1.00,1.00
2018.04.25 14:05:32.909,10.42523,10.42738,1.00,1.37
2018.04.25 14:05:32.960,10.42515,10.42729,1.00,1.00
2018.04.25 14:05:33.062,10.42513,10.42727,1.00,1.00
2018.04.25 14:05:33.544,10.42513,10.42727,1.00,1.37
2018.04.25 14:05:33.596,10.42513,10.42727,1.00,1.00
2018.04.25 14:05:35.557,10.42525,10.42739,1.00,1.00
2018.04.25 14:05:40.605,10.42471,10.42609,1.50,1.25
2018.04.25 14:05:40.656,10.42467,10.42609,1.00,1.00
2018.04.25 14:05:40.708,10.4242,10.42609,1.00,1.00
2018.04.25 14:05:40.763,10.42406,10.42609,1.00,1.54
2018.04.25 14:05:40.814,10.42406,10.42609,1.00,1.85
2018.04.25 14:05:40.959,10.42387,10.42601,1.00,1.00
2018.04.25 14:05:43.753,10.42387,10.42577,1.00,1.00
2018.04.25 14:05:47.318,10.42399,10.42577,1.00,1.00
2018.04.25 14:05:51.034,10.42398,10.42577,1.00,1.00
2018.04.25 14:06:02.079,10.42399,10.42577,1.00,1.00
2018.04.25 14:06:04.203,10.42378,10.42577,1.00,1.50
2018.04.25 14:06:04.256,10.42376,10.42574,1.50,1.00
2018.04.25 14:06:04.361,10.42351,10.42553,1.00,1.00
2018.04.25 14:06:04.414,10.42338,10.42539,1.00,1.00
2018.04.25 14:06:04.677,10.42313,10.42517,1.00,1.00
2018.04.25 14:06:04.936,10.42298,10.42499,1.00,1.00
2018.04.25 14:06:05.193,10.42309,10.42511,1.00,1.00
2018.04.25 14:06:05.404,10.42292,10.42494,1.00,1.00
2018.04.25 14:06:05.711,10.42304,10.42505,1.00,1.00
2018.04.25 14:06:06.531,10.42304,10.425,1.00,1.00
2018.04.25 14:06:08.006,10.42293,10.42494,1.00,1.00
2018.04.25 14:06:08.712,10.42318,10.425,1.00,1.00
2018.04.25 14:06:08.764,10.42324,10.42522,1.00,1.00
2018.04.25 14:06:08.815,10.42288,10.42492,1.60,1.00
2018.04.25 14:06:08.867,10.42305,10.42508,1.00,1.00
2018.04.25 14:06:08.919,10.42305,10.425,1.60,1.00
2018.04.25 14:06:09.123,10.42317,10.42521,1.00,1.00
2018.04.25 14:06:09.174,10.42317,10.425,1.00,1.00
2018.04.25 14:06:09.453,10.42317,10.42521,1.00,1.00
2018.04.25 14:06:09.504,10.42317,10.42501,1.00,1.00
2018.04.25 14:06:09.710,10.42317,10.42521,1.00,1.00
2018.04.25 14:06:10.342,10.42303,10.42501,1.00,1.00
2018.04.25 14:06:10.446,10.42303,10.42504,1.00,1.00
