2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:06:10.500,10.42293,10.42496,1.00,1.00
2018.04.25 14:06:10.552,10.42309,10.42504,1.00,1.00
2018.04.25 14:06:10.883,10.42309,10.425,1.00,1.00
2018.04.25 14:06:11.379,10.42298,10.42499,1.00,1.00
2018.04.25 14:06:11.887,10.42298,10.42477,1.00,1.00
2018.04.25 14:06:14.421,10.42308,10.4251,1.00,1.00
2018.04.25 14:06:14.473,10.42326,10.42526,1.00,1.37
2018.04.25 14:06:14.680,10.42357,10.42559,1.00,1.37
2018.04.25 14:06:16.135,10.42347,10.42527,1.00,1.00
2018.04.25 14:06:16.187,10.42336,10.42538,1.00,1.00
2018.04.25 14:06:16.238,10.42336,10.42528,1.00,1.00
2018.04.25 14:06:16.493,10.42347,10.42549,1.00,1.00
2018.04.25 14:06:16.889,10.42347,10.42547,1.00,1.00
2018.04.25 14:06:17.541,10.42346,10.42547,1.00,1.00
2018.04.25 14:06:17.868,10.42345,10.42525,1.00,1.00
2018.04.25 14:06:18.572,10.42336,10.42525,1.00,1.00
2018.04.25 14:06:18.676,10.42347,10.42525,1.00,1.00
2018.04.25 14:06:18.728,10.42347,10.42547,1.00,1.00
2018.04.25 14:06:18.984,10.42347,10.42519,1.00,1.00
2018.04.25 14:06:20.517,10.42326,10.42519,1.00,1.00
2018.04.25 14:06:20.568,10.42336,10.42519,1.00,1.00
2018.04.25 14:06:20.620,10.42326,10.42519,1.00,1.00
2018.04.25 14:06:20.722,10.42336,10.42519,1.00,1.00
2018.04.25 14:06:20.774,10.42326,10.42519,1.00,1.00
2018.04.25 14:06:20.826,10.42338,10.42519,1.00,1.00
2018.04.25 14:06:22.103,10.42336,10.42519,1.00,1.00
2018.04.25 14:06:22.205,10.42342,10.42519,1.50,1.00
2018.04.25 14:06:22.256,10.42358,10.42561,1.00,1.37
2018.04.25 14:06:22.307,10.42358,10.42561,1.00,1.00
2018.04.25 14:06:22.411,10.42358,10.42522,1.00,1.00
2018.04.25 14:06:22.759,10.42345,10.42522,1.00,1.00
2018.04.25 14:06:22.863,10.42353,10.42522,1.00,1.00
2018.04.25 14:06:23.020,10.42353,10.42563,1.00,1.50
2018.04.25 14:06:23.330,10.42354,10.42544,1.00,1.00
2018.04.25 14:06:23.673,10.42343,10.42515,1.00,1.00
2018.04.25 14:06:23.725,10.42343,10.42537,1.00,1.00
2018.04.25 14:06:23.827,10.42343,10.42515,1.00,1.00
2018.04.25 14:06:23.929,10.42343,10.42537,1.00,1.00
2018.04.25 14:06:24.236,10.42358,10.42537,1.00,1.00
2018.04.25 14:06:28.992,10.42371,10.42537,1.00,1.00
2018.04.25 14:06:29.043,10.42381,10.42583,1.50,1.37
2018.04.25 14:06:29.095,10.42435,10.42614,1.00,1.50
2018.04.25 14:06:29.146,10.42432,10.42632,1.60,1.00
2018.04.25 14:06:29.197,10.42441,10.42642,1.60,1.07
2018.04.25 14:06:29.529,10.42549,10.42713,2.10,1.20
2018.04.25 14:06:29.581,10.42549,10.42713,1.60,1.12
2018.04.25 14:06:29.684,10.42549,10.42723,1.60,1.54
2018.04.25 14:06:29.735,10.4256,10.42743,1.60,1.44
2018.04.25 14:06:29.786,10.4256,10.42743,1.60,1.44
2018.04.25 14:06:29.837,10.42564,10.42791,1.60,1.75
2018.04.25 14:06:30.041,10.42564,10.42791,1.60,1.75
2018.04.25 14:06:30.092,10.42564,10.42791,1.60,1.00
2018.04.25 14:06:30.285,10.42576,10.4279,1.00,3.75
2018.04.25 14:06:30.336,10.4255,10.42782,1.60,1.37
2018.04.25 14:06:30.712,10.4255,10.42782,1.35,1.75
2018.04.25 14:06:30.814,10.4255,10.42782,1.00,1.00
2018.04.25 14:06:31.245,10.4255,10.42782,1.60,1.00
2018.04.25 14:06:31.349,10.4255,10.42782,1.35,1.00
2018.04.25 14:06:31.401,10.4255,10.42782,1.60,1.00
2018.04.25 14:06:31.794,10.42534,10.4277,1.00,1.37
2018.04.25 14:06:31.846,10.42534,10.4277,1.00,1.00
2018.04.25 14:06:32.050,10.42541,10.42742,1.00,1.00
2018.04.25 14:06:32.567,10.42537,10.42741,1.00,1.00
2018.04.25 14:06:33.613,10.42551,10.42753,1.00,1.00
2018.04.25 14:06:33.964,10.42535,10.42736,1.00,1.00
2018.04.25 14:06:34.278,10.42547,10.42748,1.00,1.00
2018.04.25 14:06:36.003,10.42547,10.42749,1.00,1.00
2018.04.25 14:06:38.281,10.42532,10.42734,1.00,1.00
2018.04.25 14:06:38.590,10.42544,10.42745,1.00,1.00
2018.04.25 14:06:43.599,10.42542,10.42743,1.00,1.00
2018.04.25 14:06:44.278,10.42527,10.42729,1.00,1.00
2018.04.25 14:06:44.330,10.42532,10.42736,1.00,1.00
2018.04.25 14:06:44.644,10.42545,10.42746,1.00,1.00
2018.04.25 14:06:45.211,10.42545,10.42747,1.00,1.00
2018.04.25 14:06:45.264,10.42542,10.42746,1.00,1.00
2018.04.25 14:06:45.569,10.4253,10.42731,1.00,1.00
2018.04.25 14:06:45.947,10.42519,10.42721,1.00,1.00
2018.04.25 14:06:46.152,10.42508,10.42711,1.00,1.00
2018.04.25 14:06:46.782,10.4252,10.42721,1.00,1.00
2018.04.25 14:06:47.565,10.42515,10.42717,1.00,1.00
2018.04.25 14:06:48.080,10.42508,10.42709,1.00,1.00
2018.04.25 14:06:48.466,10.42502,10.42704,1.00,1.00
2018.04.25 14:06:48.893,10.42486,10.42681,1.00,1.00
2018.04.25 14:06:49.410,10.42486,10.42682,1.00,1.00
2018.04.25 14:06:49.775,10.42486,10.42679,1.00,1.00
2018.04.25 14:06:49.926,10.42478,10.42679,1.00,1.00
2018.04.25 14:06:50.286,10.42489,10.42691,1.00,1.00
2018.04.25 14:06:50.785,10.42479,10.42681,1.00,1.00
2018.04.25 14:06:51.097,10.42447,10.42649,1.00,1.00
2018.04.25 14:06:51.200,10.42445,10.42665,1.00,1.00
2018.04.25 14:06:51.253,10.42463,10.42665,1.00,1.00
2018.04.25 14:06:51.577,10.42448,10.4265,1.00,1.00
2018.04.25 14:06:52.727,10.42459,10.42661,1.00,1.00
2018.04.25 14:06:52.829,10.42443,10.42656,1.00,1.00
2018.04.25 14:06:53.854,10.42459,10.4266,1.00,1.00
2018.04.25 14:06:54.231,10.42446,10.42648,1.00,1.00
2018.04.25 14:06:54.438,10.4246,10.42661,1.00,1.00
2018.04.25 14:06:55.876,10.42475,10.42677,1.00,1.00
2018.04.25 14:06:56.353,10.42465,10.42666,1.00,1.00
2018.04.25 14:06:56.793,10.42455,10.42656,1.00,1.00
2018.04.25 14:06:57.358,10.42436,10.42658,1.00,1.00
2018.04.25 14:06:58.238,10.42456,10.42658,1.00,1.00
2018.04.25 14:06:58.832,10.42434,10.42659,1.00,1.00
2018.04.25 14:06:58.884,10.42432,10.42659,1.00,1.00
2018.04.25 14:06:58.986,10.42432,10.42655,1.00,1.00
2018.04.25 14:06:59.292,10.42432,10.42648,1.00,1.00
2018.04.25 14:06:59.691,10.42432,10.42629,1.00,1.00
2018.04.25 14:07:00.286,10.42426,10.42629,1.00,1.00
2018.04.25 14:07:00.541,10.42426,10.42612,1.00,1.00
2018.04.25 14:07:00.592,10.42426,10.42629,1.00,1.00
2018.04.25 14:07:01.282,10.42433,10.42629,1.00,1.00
2018.04.25 14:07:01.590,10.42454,10.42655,1.00,1.37
2018.04.25 14:07:01.693,10.42459,10.42652,1.00,1.00
2018.04.25 14:07:01.745,10.42431,10.42629,1.00,1.00
2018.04.25 14:07:01.905,10.42443,10.42629,1.00,1.00
2018.04.25 14:07:02.256,10.42444,10.42612,1.00,1.00
2018.04.25 14:07:05.135,10.4245,10.42651,1.00,1.00
2018.04.25 14:07:05.367,10.42466,10.42634,1.00,1.00
2018.04.25 14:07:05.779,10.42443,10.42613,1.00,1.00
2018.04.25 14:07:06.291,10.42444,10.42612,1.00,1.00
2018.04.25 14:07:08.533,10.42453,10.42643,1.00,1.00
2018.04.25 14:07:08.636,10.42446,10.42643,1.00,1.00
2018.04.25 14:07:08.827,10.42444,10.42612,1.00,1.00
2018.04.25 14:07:16.879,10.42448,10.42642,1.00,1.00
2018.04.25 14:07:17.032,10.42435,10.42636,1.50,1.00
2018.04.25 14:07:17.083,10.42453,10.42642,1.00,1.00
2018.04.25 14:07:17.134,10.42491,10.42682,1.00,1.00
2018.04.25 14:07:17.236,10.42491,10.42693,1.00,1.37
2018.04.25 14:07:17.363,10.42503,10.42705,1.00,1.00
2018.04.25 14:07:18.128,10.42483,10.42684,1.00,1.00
2018.04.25 14:07:18.437,10.42475,10.42673,1.00,1.00
2018.04.25 14:07:19.151,10.42475,10.42659,1.00,1.00
2018.04.25 14:07:19.355,10.4248,10.42683,1.00,1.00
2018.04.25 14:07:19.470,10.42495,10.42696,1.00,1.00
2018.04.25 14:07:19.878,10.42497,10.42677,1.00,1.00
2018.04.25 14:07:20.243,10.4248,10.42655,1.00,1.00
2018.04.25 14:07:21.020,10.42475,10.42655,1.00,1.00
2018.04.25 14:07:21.345,10.42474,10.4267,1.00,1.00
2018.04.25 14:07:21.932,10.42474,10.42657,1.00,1.00
2018.04.25 14:07:22.281,10.42665,10.42774,1.60,1.00
2018.04.25 14:07:22.434,10.42665,10.42774,1.60,1.00
2018.04.25 14:07:22.485,10.42665,10.42774,1.60,1.00
2018.04.25 14:07:22.536,10.42665,10.42774,1.00,1.00
2018.04.25 14:07:23.593,10.42669,10.42774,1.00,1.00
2018.04.25 14:07:24.004,10.42669,10.42764,1.00,1.00
2018.04.25 14:07:24.420,10.42669,10.42754,1.00,1.00
2018.04.25 14:07:25.456,10.42671,10.42754,1.00,1.00
2018.04.25 14:07:29.140,10.42671,10.42745,1.00,1.00
2018.04.25 14:07:29.192,10.42669,10.42745,1.00,1.00
2018.04.25 14:07:29.296,10.42671,10.42745,1.00,1.00
2018.04.25 14:07:29.400,10.42669,10.42745,1.00,1.00
2018.04.25 14:07:29.885,10.42659,10.42745,1.50,1.00
2018.04.25 14:07:30.351,10.4267,10.42724,1.00,1.00
2018.04.25 14:07:31.116,10.4267,10.42734,1.00,1.00
2018.04.25 14:07:32.857,10.4266,10.42734,1.00,1.00
2018.04.25 14:07:33.468,10.42649,10.42734,1.50,1.00
2018.04.25 14:07:34.015,10.42649,10.42725,1.00,1.00
2018.04.25 14:07:34.365,10.42661,10.42725,1.00,1.00
2018.04.25 14:07:36.051,10.42659,10.42725,1.00,1.00
2018.04.25 14:07:39.247,10.42659,10.42734,1.00,1.00
2018.04.25 14:07:39.349,10.42669,10.42734,1.00,1.00
2018.04.25 14:07:42.371,10.42659,10.42734,1.00,1.00
2018.04.25 14:07:43.636,10.4267,10.42734,1.00,1.00
2018.04.25 14:07:43.880,10.42661,10.42734,1.00,1.00
2018.04.25 14:07:44.407,10.42672,10.42734,1.00,1.00
2018.04.25 14:07:44.595,10.42649,10.42784,1.00,1.00
2018.04.25 14:07:44.647,10.42633,10.42765,1.00,1.00
2018.04.25 14:07:44.701,10.42624,10.42765,1.00,1.00
2018.04.25 14:07:44.754,10.42593,10.42774,1.00,1.00
2018.04.25 14:07:45.048,10.42564,10.42774,1.00,1.00
2018.04.25 14:07:45.100,10.42564,10.42754,1.00,1.00
2018.04.25 14:07:45.254,10.42543,10.4275,1.37,1.00
2018.04.25 14:07:45.305,10.42558,10.42754,1.00,1.00
2018.04.25 14:07:45.407,10.42535,10.42752,1.87,1.00
2018.04.25 14:07:45.458,10.42535,10.42744,1.87,1.00
2018.04.25 14:07:45.509,10.42535,10.42744,1.50,1.00
2018.04.25 14:07:45.685,10.42535,10.42704,1.50,1.00
2018.04.25 14:07:45.737,10.42497,10.42699,1.00,1.00
2018.04.25 14:07:45.839,10.42482,10.42684,1.00,1.00
2018.04.25 14:07:46.044,10.42492,10.42695,1.00,1.00
2018.04.25 14:07:46.703,10.42504,10.42705,1.00,1.00
2018.04.25 14:07:47.134,10.42493,10.42695,1.00,1.00
2018.04.25 14:07:47.544,10.42482,10.42684,1.00,1.00
2018.04.25 14:07:48.138,10.42472,10.42673,1.00,1.00
2018.04.25 14:07:48.745,10.42459,10.42661,1.00,1.00
2018.04.25 14:07:49.240,10.42439,10.42642,1.00,1.00
2018.04.25 14:07:51.033,10.42441,10.42644,1.00,1.00
2018.04.25 14:07:51.690,10.42454,10.42656,1.00,1.00
2018.04.25 14:07:52.133,10.4244,10.42641,1.00,1.00
2018.04.25 14:07:57.878,10.4245,10.42651,1.00,1.00
2018.04.25 14:07:58.135,10.42436,10.42639,1.00,1.00
2018.04.25 14:07:58.238,10.42459,10.42661,1.00,1.00
2018.04.25 14:07:59.688,10.42471,10.42673,1.00,1.00
2018.04.25 14:08:01.156,10.42461,10.42662,1.00,1.00
2018.04.25 14:08:02.362,10.42461,10.42662,1.00,1.60
2018.04.25 14:08:02.466,10.4238,10.42572,1.00,1.60
2018.04.25 14:08:02.518,10.42346,10.42548,1.00,1.00
2018.04.25 14:08:02.670,10.42334,10.42535,1.00,1.00
2018.04.25 14:08:03.408,10.42344,10.42546,1.00,1.00
2018.04.25 14:08:03.653,10.42353,10.42557,1.00,1.00
2018.04.25 14:08:03.872,10.42384,10.42575,1.00,1.00
2018.04.25 14:08:03.976,10.42364,10.42565,1.50,1.00
2018.04.25 14:08:04.028,10.42408,10.42594,1.00,1.56
2018.04.25 14:08:04.196,10.42391,10.42594,1.00,1.19
2018.04.25 14:08:04.248,10.42386,10.42571,1.00,1.00
2018.04.25 14:08:04.404,10.42393,10.42595,1.00,1.19
2018.04.25 14:08:04.456,10.42397,10.42598,1.00,1.19
2018.04.25 14:08:04.767,10.42435,10.42637,1.00,1.09
2018.04.25 14:08:05.043,10.42458,10.42659,1.00,1.00
2018.04.25 14:08:05.300,10.42468,10.42669,1.00,1.00
2018.04.25 14:08:05.770,10.4245,10.42651,1.00,1.00
2018.04.25 14:08:06.228,10.42465,10.42664,1.00,1.00
2018.04.25 14:08:07.108,10.42465,10.42658,1.00,1.00
2018.04.25 14:08:07.368,10.42465,10.42664,1.00,1.00
2018.04.25 14:08:07.715,10.42462,10.4264,1.00,1.00
2018.04.25 14:08:07.767,10.4245,10.4264,1.00,1.00
2018.04.25 14:08:08.141,10.42479,10.42666,1.00,1.00
2018.04.25 14:08:08.652,10.42465,10.42656,1.00,1.00
2018.04.25 14:08:09.034,10.42465,10.42666,1.00,1.00
2018.04.25 14:08:09.514,10.42469,10.42666,1.00,1.00
2018.04.25 14:08:11.644,10.42459,10.42641,1.00,1.00
2018.04.25 14:08:11.881,10.42459,10.42651,1.00,1.00
2018.04.25 14:08:12.136,10.42452,10.42634,1.00,1.00
2018.04.25 14:08:12.187,10.42451,10.42645,1.00,1.00
2018.04.25 14:08:12.653,10.42468,10.42649,1.00,1.00
2018.04.25 14:08:12.705,10.42468,10.42664,1.00,1.00
2018.04.25 14:08:12.933,10.4248,10.42664,1.00,1.00
2018.04.25 14:08:13.243,10.42486,10.42664,1.00,1.00
2018.04.25 14:08:13.657,10.42486,10.42666,1.00,1.00
2018.04.25 14:08:15.246,10.42479,10.42666,1.00,1.00
2018.04.25 14:08:15.659,10.42483,10.42666,1.00,1.00
2018.04.25 14:08:15.966,10.42483,10.42664,1.00,1.00
2018.04.25 14:08:16.273,10.42475,10.42664,1.00,1.00
2018.04.25 14:08:16.375,10.42484,10.42664,1.00,1.00
2018.04.25 14:08:16.528,10.42477,10.42664,1.00,1.00
2018.04.25 14:08:16.579,10.42483,10.42664,1.00,1.00
2018.04.25 14:08:17.744,10.42469,10.4261,1.00,1.12
2018.04.25 14:08:17.848,10.42439,10.42609,1.00,1.60
2018.04.25 14:08:17.899,10.42431,10.42601,1.00,1.60
2018.04.25 14:08:18.126,10.42431,10.42586,1.00,1.00
2018.04.25 14:08:19.869,10.42429,10.42586,1.00,1.00
2018.04.25 14:08:21.001,10.42429,10.42584,1.00,1.00
2018.04.25 14:08:21.590,10.42448,10.42604,1.00,1.00
2018.04.25 14:08:21.790,10.42468,10.42604,1.00,1.00
2018.04.25 14:08:21.893,10.42482,10.42654,1.00,1.37
2018.04.25 14:08:21.944,10.42489,10.42666,1.00,1.37
2018.04.25 14:08:21.995,10.42478,10.42666,1.00,1.00
2018.04.25 14:08:22.574,10.42477,10.42666,1.00,1.00
2018.04.25 14:08:22.929,10.42498,10.42666,1.00,1.00
2018.04.25 14:08:22.981,10.42498,10.42675,1.00,1.00
2018.04.25 14:08:23.135,10.42493,10.42675,1.00,1.00
2018.04.25 14:08:23.187,10.42489,10.42663,1.00,1.00
2018.04.25 14:08:23.573,10.42489,10.42656,1.00,1.00
2018.04.25 14:08:23.679,10.42487,10.42656,1.00,1.00
2018.04.25 14:08:23.893,10.42487,10.42652,1.00,1.00
2018.04.25 14:08:24.131,10.42484,10.42652,1.00,1.00
2018.04.25 14:08:24.291,10.4249,10.42652,1.00,1.00
2018.04.25 14:08:25.175,10.42476,10.42609,1.00,1.00
2018.04.25 14:08:25.228,10.42447,10.42609,1.00,1.60
2018.04.25 14:08:25.409,10.4243,10.42593,1.00,1.60
2018.04.25 14:08:26.056,10.4243,10.42582,1.00,1.60
2018.04.25 14:08:26.279,10.42452,10.42627,1.00,1.50
2018.04.25 14:08:26.331,10.42459,10.42627,1.00,1.00
2018.04.25 14:08:26.538,10.42489,10.42674,1.00,1.50
2018.04.25 14:08:26.743,10.42485,10.42674,1.00,1.00
2018.04.25 14:08:26.906,10.4249,10.42674,1.00,1.00
2018.04.25 14:08:27.308,10.4249,10.42676,1.00,1.00
2018.04.25 14:08:27.413,10.42503,10.42675,1.00,1.00
2018.04.25 14:08:27.822,10.42462,10.4258,1.00,1.00
2018.04.25 14:08:27.924,10.42396,10.42554,1.50,1.60
2018.04.25 14:08:27.976,10.42384,10.42554,1.00,1.60
2018.04.25 14:08:28.028,10.42356,10.42505,1.00,1.60
2018.04.25 14:08:28.080,10.42336,10.42533,1.00,1.97
2018.04.25 14:08:28.132,10.42306,10.42505,1.00,1.60
2018.04.25 14:08:28.183,10.42304,10.42505,1.00,1.60
2018.04.25 14:08:28.235,10.42292,10.42494,1.00,1.00
2018.04.25 14:08:28.288,10.42282,10.42483,1.00,1.00
2018.04.25 14:08:28.621,10.42285,10.42486,1.00,1.00
2018.04.25 14:08:29.288,10.42272,10.42473,1.00,1.00
2018.04.25 14:08:29.617,10.42286,10.42487,1.00,1.00
2018.04.25 14:08:29.925,10.42286,10.42474,1.00,1.00
2018.04.25 14:08:32.435,10.42274,10.42463,1.00,1.00
2018.04.25 14:08:33.202,10.42263,10.42452,1.00,1.00
2018.04.25 14:08:33.673,10.4225,10.42439,1.00,1.00
2018.04.25 14:08:33.980,10.42271,10.42459,1.00,1.00
2018.04.25 14:08:34.304,10.42282,10.4247,1.00,1.00
2018.04.25 14:08:35.651,10.42276,10.42459,1.00,1.00
2018.04.25 14:08:35.702,10.4227,10.42459,1.00,1.00
2018.04.25 14:08:37.481,10.42281,10.42467,1.00,1.00
2018.04.25 14:08:37.783,10.42431,10.42564,1.00,1.00
2018.04.25 14:08:37.835,10.42425,10.42584,1.00,1.00
2018.04.25 14:08:37.940,10.4244,10.42584,1.00,1.00
2018.04.25 14:08:38.043,10.4245,10.42634,1.00,1.37
2018.04.25 14:08:38.168,10.42439,10.42623,1.00,1.12
2018.04.25 14:08:38.220,10.42462,10.42651,1.00,1.37
2018.04.25 14:08:38.322,10.42469,10.42672,1.00,1.00
2018.04.25 14:08:38.374,10.42465,10.42672,1.00,1.00
2018.04.25 14:08:38.425,10.42486,10.42689,1.00,1.00
2018.04.25 14:08:38.732,10.42503,10.42704,1.00,1.37
2018.04.25 14:08:38.849,10.42488,10.427,1.00,1.00
2018.04.25 14:08:39.155,10.42488,10.42694,1.00,1.00
2018.04.25 14:08:39.704,10.42487,10.42684,1.00,1.00
2018.04.25 14:08:40.109,10.42487,10.4269,1.00,1.00
2018.04.25 14:08:40.161,10.42501,10.42694,1.00,1.00
2018.04.25 14:08:40.480,10.42501,10.42679,1.00,1.00
2018.04.25 14:08:41.180,10.42493,10.42668,1.00,1.00
2018.04.25 14:08:41.231,10.42485,10.42668,1.00,1.00
2018.04.25 14:08:41.283,10.42485,10.42656,1.00,1.00
2018.04.25 14:08:41.617,10.42489,10.42656,1.00,1.00
2018.04.25 14:08:41.770,10.42483,10.42656,1.00,1.00
2018.04.25 14:08:41.872,10.42467,10.42635,1.00,1.00
2018.04.25 14:08:41.923,10.42467,10.42638,1.00,1.00
2018.04.25 14:08:41.974,10.42467,10.42638,1.00,1.60
2018.04.25 14:08:42.080,10.42461,10.42638,1.00,1.60
2018.04.25 14:08:42.182,10.42464,10.42629,1.00,1.00
2018.04.25 14:08:42.234,10.42455,10.42631,1.00,1.00
2018.04.25 14:08:42.285,10.42455,10.42618,1.00,1.00
2018.04.25 14:08:42.388,10.42443,10.42618,1.00,1.00
2018.04.25 14:08:42.439,10.42437,10.42618,1.00,1.00
2018.04.25 14:08:43.630,10.42437,10.42607,1.00,1.00
2018.04.25 14:08:43.936,10.42442,10.42607,1.00,1.00
2018.04.25 14:08:45.112,10.42445,10.42607,1.00,1.00
2018.04.25 14:08:45.165,10.42445,10.42623,1.00,1.00
2018.04.25 14:08:45.586,10.42457,10.42636,1.00,1.00
2018.04.25 14:08:46.192,10.42457,10.42634,1.00,1.00
2018.04.25 14:08:46.534,10.42451,10.42617,1.00,1.00
2018.04.25 14:08:47.070,10.42446,10.42634,1.00,1.00
2018.04.25 14:08:47.122,10.42446,10.42634,1.00,1.15
2018.04.25 14:08:47.305,10.42432,10.42617,1.00,1.00
2018.04.25 14:08:47.837,10.4243,10.42617,1.00,1.00
2018.04.25 14:08:47.988,10.42436,10.42625,1.00,1.15
2018.04.25 14:08:48.953,10.4243,10.42617,1.00,1.00
2018.04.25 14:08:49.487,10.42429,10.42617,1.00,1.00
2018.04.25 14:08:49.872,10.42429,10.42611,1.00,1.00
2018.04.25 14:08:50.116,10.42417,10.42611,1.00,1.15
2018.04.25 14:08:50.686,10.42431,10.42611,1.00,1.15
2018.04.25 14:08:52.279,10.42432,10.4262,1.00,1.15
2018.04.25 14:08:52.705,10.42417,10.42607,1.00,1.15
2018.04.25 14:08:53.236,10.42417,10.42607,1.00,1.15
2018.04.25 14:08:53.894,10.42417,10.42607,1.00,1.15
2018.04.25 14:08:54.147,10.42414,10.42607,1.00,1.15
2018.04.25 14:08:54.199,10.42407,10.42607,1.00,1.15
2018.04.25 14:08:54.736,10.42407,10.42607,1.00,1.15
2018.04.25 14:08:55.702,10.42424,10.42612,1.00,1.15
2018.04.25 14:08:56.040,10.42439,10.42589,1.00,1.00
2018.04.25 14:08:56.091,10.42431,10.42589,1.00,1.00
2018.04.25 14:08:56.346,10.42447,10.42589,1.00,1.00
2018.04.25 14:08:56.398,10.42425,10.42614,1.00,1.00
2018.04.25 14:08:56.449,10.42425,10.42614,1.00,1.15
2018.04.25 14:08:56.758,10.42444,10.42612,1.00,1.15
2018.04.25 14:08:58.646,10.42444,10.42612,1.00,1.15
2018.04.25 14:08:59.275,10.42447,10.42612,1.00,1.15
2018.04.25 14:08:59.582,10.42495,10.42668,1.00,1.00
2018.04.25 14:08:59.634,10.42512,10.4268,1.00,1.00
2018.04.25 14:08:59.737,10.42533,10.42702,1.00,1.00
2018.04.25 14:08:59.789,10.42546,10.42712,1.00,1.37
2018.04.25 14:09:00.126,10.42565,10.42732,1.00,1.00
2018.04.25 14:09:00.178,10.4256,10.42732,1.00,1.00
2018.04.25 14:09:00.229,10.42546,10.4272,1.00,1.00
2018.04.25 14:09:00.435,10.42548,10.4272,1.00,1.00
2018.04.25 14:09:00.767,10.42555,10.4272,1.00,1.00
2018.04.25 14:09:01.103,10.4256,10.42731,1.00,1.00
2018.04.25 14:09:01.156,10.42575,10.42754,1.00,1.00
2018.04.25 14:09:01.303,10.42575,10.42743,1.00,1.00
2018.04.25 14:09:01.479,10.42589,10.42768,1.00,1.00
2018.04.25 14:09:01.530,10.42589,10.42737,1.00,1.00
2018.04.25 14:09:01.633,10.42584,10.42734,1.00,1.00
2018.04.25 14:09:01.768,10.42599,10.42734,1.00,1.00
2018.04.25 14:09:01.819,10.42581,10.42724,1.00,1.00
2018.04.25 14:09:01.871,10.42574,10.42724,1.00,1.00
2018.04.25 14:09:02.149,10.42574,10.42734,1.00,1.00
2018.04.25 14:09:02.251,10.42588,10.42734,1.00,1.00
2018.04.25 14:09:02.306,10.42602,10.42765,1.00,1.00
2018.04.25 14:09:02.412,10.42615,10.42765,1.00,1.00
2018.04.25 14:09:02.722,10.4265,10.42765,1.00,1.00
2018.04.25 14:09:02.774,10.42645,10.42764,1.00,1.00
2018.04.25 14:09:02.825,10.42641,10.42764,1.00,1.00
2018.04.25 14:09:02.877,10.42636,10.42785,1.00,1.00
2018.04.25 14:09:03.028,10.42636,10.42765,1.00,1.00
2018.04.25 14:09:03.678,10.42652,10.42765,1.00,1.00
2018.04.25 14:09:03.883,10.42636,10.42765,1.00,1.00
2018.04.25 14:09:03.935,10.42623,10.42765,1.00,1.00
2018.04.25 14:09:03.987,10.42618,10.42744,1.00,1.00
2018.04.25 14:09:04.090,10.42616,10.42744,1.00,1.00
2018.04.25 14:09:05.467,10.42622,10.42744,1.00,1.00
