2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:09:05.554,10.42622,10.42764,1.00,1.00
2018.04.25 14:09:05.617,10.42649,10.42764,1.00,1.00
2018.04.25 14:09:05.925,10.42694,10.42805,1.00,1.00
2018.04.25 14:09:06.278,10.42695,10.42794,1.00,1.00
2018.04.25 14:09:06.433,10.4269,10.42794,1.00,1.00
2018.04.25 14:09:06.535,10.42686,10.42794,1.00,1.00
2018.04.25 14:09:06.690,10.42676,10.42794,1.00,1.00
2018.04.25 14:09:07.032,10.42676,10.42804,1.00,1.00
2018.04.25 14:09:07.084,10.4269,10.42804,1.00,1.00
2018.04.25 14:09:07.289,10.4269,10.42814,1.00,1.00
2018.04.25 14:09:07.374,10.4269,10.42794,1.00,1.00
2018.04.25 14:09:07.582,10.4269,10.42814,1.00,1.00
2018.04.25 14:09:07.787,10.42687,10.42814,1.00,1.00
2018.04.25 14:09:08.144,10.42702,10.42814,1.00,1.00
2018.04.25 14:09:08.308,10.42687,10.42814,1.00,1.00
2018.04.25 14:09:08.563,10.42687,10.42794,1.00,1.00
2018.04.25 14:09:08.999,10.4267,10.42794,1.00,1.00
2018.04.25 14:09:09.154,10.42666,10.42794,1.00,1.00
2018.04.25 14:09:09.347,10.42658,10.42794,1.00,1.00
2018.04.25 14:09:09.654,10.42674,10.42794,1.00,1.00
2018.04.25 14:09:10.099,10.42686,10.42814,1.00,1.00
2018.04.25 14:09:10.365,10.42688,10.42814,1.00,1.00
2018.04.25 14:09:11.063,10.42676,10.42814,1.00,1.00
2018.04.25 14:09:11.294,10.42676,10.42834,1.00,1.00
2018.04.25 14:09:11.345,10.42668,10.42854,1.00,1.00
2018.04.25 14:09:11.397,10.42668,10.42834,1.00,1.00
2018.04.25 14:09:11.448,10.4266,10.42834,1.00,1.00
2018.04.25 14:09:11.550,10.4266,10.42814,1.00,1.00
2018.04.25 14:09:11.856,10.42662,10.42814,1.00,1.00
2018.04.25 14:09:12.036,10.4264,10.42794,1.00,1.00
2018.04.25 14:09:12.088,10.42625,10.42774,1.00,1.00
2018.04.25 14:09:12.140,10.42618,10.42774,1.00,1.00
2018.04.25 14:09:12.193,10.42606,10.42774,1.00,1.00
2018.04.25 14:09:12.367,10.42606,10.42764,1.00,1.00
2018.04.25 14:09:12.699,10.42606,10.42783,1.00,1.60
2018.04.25 14:09:12.752,10.42596,10.42773,1.00,1.60
2018.04.25 14:09:12.856,10.42594,10.42773,1.00,1.00
2018.04.25 14:09:12.908,10.4258,10.42763,1.00,1.00
2018.04.25 14:09:12.960,10.4258,10.42747,1.00,1.00
2018.04.25 14:09:13.012,10.42562,10.42737,1.00,1.00
2018.04.25 14:09:13.063,10.4255,10.42737,1.00,1.00
2018.04.25 14:09:13.114,10.4257,10.42737,1.00,1.00
2018.04.25 14:09:13.620,10.42586,10.42748,1.00,1.00
2018.04.25 14:09:13.929,10.4261,10.42759,1.00,1.00
2018.04.25 14:09:14.083,10.42604,10.42759,1.00,1.00
2018.04.25 14:09:14.186,10.42604,10.4277,1.00,1.00
2018.04.25 14:09:14.410,10.42606,10.42783,1.00,1.00
2018.04.25 14:09:14.461,10.42609,10.42783,1.00,1.00
2018.04.25 14:09:14.816,10.42609,10.42772,1.00,1.00
2018.04.25 14:09:15.137,10.42618,10.42784,1.00,1.00
2018.04.25 14:09:15.610,10.42621,10.42784,1.00,1.00
2018.04.25 14:09:15.936,10.4264,10.42794,1.00,1.00
2018.04.25 14:09:16.468,10.42639,10.42794,1.00,1.00
2018.04.25 14:09:16.814,10.42644,10.42794,1.00,1.00
2018.04.25 14:09:17.473,10.42657,10.42794,1.00,1.00
2018.04.25 14:09:17.575,10.42657,10.42804,1.00,1.00
2018.04.25 14:09:17.832,10.42676,10.42804,1.00,1.00
2018.04.25 14:09:18.232,10.42702,10.42815,1.00,1.00
2018.04.25 14:09:18.284,10.42689,10.42815,1.00,1.00
2018.04.25 14:09:18.336,10.42682,10.42815,1.00,1.00
2018.04.25 14:09:18.492,10.42685,10.42815,1.00,1.00
2018.04.25 14:09:18.802,10.42706,10.42815,1.00,1.00
2018.04.25 14:09:19.294,10.42694,10.42815,1.00,1.00
2018.04.25 14:09:21.712,10.4268,10.42815,1.00,1.00
2018.04.25 14:09:22.160,10.42699,10.42815,1.00,1.00
2018.04.25 14:09:22.575,10.42699,10.42845,1.00,1.00
2018.04.25 14:09:22.779,10.42699,10.42824,1.00,1.00
2018.04.25 14:09:23.155,10.42648,10.42764,1.00,1.00
2018.04.25 14:09:23.208,10.42597,10.4276,1.00,1.00
2018.04.25 14:09:23.260,10.42593,10.4276,1.00,1.00
2018.04.25 14:09:23.312,10.42595,10.4276,1.00,1.00
2018.04.25 14:09:23.364,10.42565,10.42751,1.00,1.00
2018.04.25 14:09:23.468,10.42565,10.42738,1.00,1.00
2018.04.25 14:09:23.626,10.42577,10.42751,1.00,1.00
2018.04.25 14:09:24.086,10.42562,10.42751,1.00,1.00
2018.04.25 14:09:24.189,10.42552,10.42741,1.00,1.00
2018.04.25 14:09:24.726,10.42562,10.42751,1.00,1.00
2018.04.25 14:09:25.172,10.42552,10.4274,1.50,1.00
2018.04.25 14:09:27.713,10.42562,10.42751,1.00,1.00
2018.04.25 14:09:28.435,10.42552,10.42738,1.00,1.00
2018.04.25 14:09:28.873,10.42549,10.42738,1.00,1.00
2018.04.25 14:09:31.911,10.42563,10.42738,1.00,1.00
2018.04.25 14:09:32.139,10.42549,10.42738,1.00,1.00
2018.04.25 14:09:32.589,10.42553,10.42742,1.00,1.00
2018.04.25 14:09:33.047,10.42559,10.42742,1.00,1.00
2018.04.25 14:09:35.350,10.42559,10.42737,1.00,1.00
2018.04.25 14:09:35.666,10.42574,10.42746,1.00,1.00
2018.04.25 14:09:36.005,10.42562,10.42746,1.00,1.00
2018.04.25 14:09:36.108,10.42558,10.42746,1.00,1.00
2018.04.25 14:09:36.159,10.42563,10.42746,1.00,1.00
2018.04.25 14:09:36.729,10.42559,10.42733,1.00,1.00
2018.04.25 14:09:37.113,10.42559,10.42747,1.00,1.00
2018.04.25 14:09:37.165,10.42559,10.42736,1.00,1.00
2018.04.25 14:09:37.216,10.42566,10.42748,1.00,1.00
2018.04.25 14:09:37.643,10.42566,10.42755,1.50,1.00
2018.04.25 14:09:37.695,10.42565,10.42744,1.00,1.00
2018.04.25 14:09:38.090,10.42556,10.42735,1.00,1.00
2018.04.25 14:09:38.353,10.42556,10.42745,1.00,1.00
2018.04.25 14:09:38.405,10.42565,10.42745,1.00,1.00
2018.04.25 14:09:38.559,10.42558,10.42745,1.00,1.00
2018.04.25 14:09:39.095,10.42557,10.42733,1.00,1.00
2018.04.25 14:09:39.146,10.42557,10.42744,1.00,1.00
2018.04.25 14:09:39.453,10.42557,10.42732,1.00,1.00
2018.04.25 14:09:44.164,10.4256,10.42733,1.00,1.00
2018.04.25 14:09:45.118,10.4256,10.42743,1.00,1.00
2018.04.25 14:09:45.173,10.42562,10.42743,1.00,1.00
2018.04.25 14:09:45.224,10.42573,10.42757,1.00,1.00
2018.04.25 14:09:45.275,10.42573,10.42746,1.00,1.00
2018.04.25 14:09:45.428,10.4256,10.42746,1.00,1.00
2018.04.25 14:09:45.583,10.42557,10.42746,1.50,1.00
2018.04.25 14:09:45.633,10.42557,10.42739,1.00,1.00
2018.04.25 14:09:46.138,10.42563,10.4275,1.00,1.00
2018.04.25 14:09:46.641,10.42561,10.4275,1.50,1.00
2018.04.25 14:09:47.567,10.42559,10.4274,1.00,1.00
2018.04.25 14:09:48.003,10.42559,10.42738,1.00,1.00
2018.04.25 14:09:48.159,10.42556,10.42738,1.00,1.00
2018.04.25 14:09:48.629,10.42563,10.42736,1.00,1.00
2018.04.25 14:09:48.731,10.42555,10.42736,1.00,1.00
2018.04.25 14:09:48.783,10.42551,10.4273,1.00,1.00
2018.04.25 14:09:49.095,10.42546,10.42725,1.00,1.00
2018.04.25 14:09:49.412,10.4256,10.42725,1.00,1.00
2018.04.25 14:09:49.864,10.42544,10.42725,1.00,1.00
2018.04.25 14:09:50.241,10.42544,10.42722,1.00,1.00
2018.04.25 14:09:51.001,10.42544,10.42725,1.00,1.00
2018.04.25 14:09:51.156,10.4256,10.42737,1.00,1.00
2018.04.25 14:09:54.511,10.4256,10.42727,1.00,1.00
2018.04.25 14:09:59.547,10.42553,10.42727,1.00,1.00
2018.04.25 14:10:00.974,10.42549,10.42727,1.00,1.00
2018.04.25 14:10:02.584,10.42549,10.42722,1.00,1.00
2018.04.25 14:10:03.171,10.42544,10.42722,1.00,1.00
2018.04.25 14:10:03.222,10.42545,10.42732,1.00,1.00
2018.04.25 14:10:03.581,10.42552,10.42732,1.00,1.00
2018.04.25 14:10:04.117,10.42541,10.42732,1.00,1.00
2018.04.25 14:10:04.729,10.42541,10.42716,1.00,1.00
2018.04.25 14:10:06.093,10.42541,10.42731,1.00,1.00
2018.04.25 14:10:06.246,10.42541,10.42724,1.00,1.00
2018.04.25 14:10:06.569,10.42541,10.42709,1.00,1.00
2018.04.25 14:10:07.801,10.42541,10.42731,1.00,1.00
2018.04.25 14:10:08.567,10.42554,10.42726,1.00,1.00
2018.04.25 14:10:08.906,10.42554,10.42714,1.00,1.00
2018.04.25 14:10:10.208,10.4257,10.42731,1.00,1.00
2018.04.25 14:10:10.311,10.4257,10.42714,1.00,1.00
2018.04.25 14:10:11.209,10.42558,10.42726,1.00,1.00
2018.04.25 14:10:11.311,10.42558,10.42714,1.00,1.00
2018.04.25 14:10:12.415,10.42558,10.42737,1.00,1.00
2018.04.25 14:10:12.672,10.42569,10.42737,1.00,1.50
2018.04.25 14:10:18.895,10.42571,10.42735,1.00,1.00
2018.04.25 14:10:18.947,10.42571,10.42737,1.00,1.00
2018.04.25 14:10:19.004,10.42571,10.4273,1.00,1.00
2018.04.25 14:10:19.107,10.42569,10.42736,1.00,1.00
2018.04.25 14:10:19.158,10.42564,10.42725,1.00,1.00
2018.04.25 14:10:19.483,10.42568,10.42714,1.00,1.00
2018.04.25 14:10:20.042,10.42569,10.42736,1.00,1.00
2018.04.25 14:10:20.247,10.42568,10.42714,1.00,1.00
2018.04.25 14:10:20.702,10.42569,10.42736,1.00,1.00
2018.04.25 14:10:21.007,10.42569,10.42732,1.00,1.00
2018.04.25 14:10:21.629,10.42574,10.42737,1.00,1.00
2018.04.25 14:10:21.963,10.42593,10.42737,1.00,1.00
2018.04.25 14:10:22.014,10.42579,10.42737,1.00,1.00
2018.04.25 14:10:22.066,10.42573,10.42737,1.00,1.00
2018.04.25 14:10:22.169,10.42576,10.42737,1.00,1.00
2018.04.25 14:10:23.208,10.42574,10.42737,1.00,1.00
2018.04.25 14:10:24.138,10.42579,10.42737,1.00,1.00
2018.04.25 14:10:24.445,10.42595,10.42737,1.00,1.00
2018.04.25 14:10:25.113,10.42595,10.4278,1.00,1.00
2018.04.25 14:10:25.504,10.42595,10.42759,1.00,1.00
2018.04.25 14:10:26.135,10.42595,10.42737,1.00,1.00
2018.04.25 14:10:28.136,10.42569,10.42737,1.00,1.00
2018.04.25 14:10:30.104,10.42576,10.42737,1.00,1.00
2018.04.25 14:10:30.582,10.42571,10.42737,1.00,1.00
2018.04.25 14:10:30.784,10.42571,10.42704,1.00,1.00
2018.04.25 14:10:31.287,10.42571,10.42694,1.00,1.00
2018.04.25 14:10:32.469,10.42552,10.42694,1.00,1.00
2018.04.25 14:10:33.086,10.42546,10.42694,1.00,1.00
2018.04.25 14:10:33.642,10.42539,10.42694,1.00,1.00
2018.04.25 14:10:34.401,10.42546,10.42694,1.00,1.00
2018.04.25 14:10:34.702,10.42556,10.42694,1.00,1.00
2018.04.25 14:10:34.855,10.42554,10.42694,1.00,1.00
2018.04.25 14:10:37.814,10.42554,10.42704,1.00,1.00
2018.04.25 14:10:38.828,10.4256,10.42704,1.00,1.00
2018.04.25 14:10:40.136,10.4256,10.42715,1.00,1.00
2018.04.25 14:10:40.443,10.42569,10.42715,1.00,1.00
2018.04.25 14:10:41.151,10.4257,10.42724,1.00,1.00
2018.04.25 14:10:41.644,10.4259,10.42735,1.00,1.00
2018.04.25 14:10:42.066,10.42589,10.42737,1.00,1.00
2018.04.25 14:10:42.208,10.42576,10.42737,1.00,1.00
2018.04.25 14:10:43.940,10.42576,10.42734,1.00,1.00
2018.04.25 14:10:44.486,10.42576,10.42724,1.00,1.00
2018.04.25 14:10:44.703,10.42569,10.42724,1.00,1.00
2018.04.25 14:10:44.805,10.42569,10.42734,1.00,1.00
2018.04.25 14:10:45.396,10.42569,10.42724,1.00,1.00
2018.04.25 14:10:46.156,10.42578,10.42724,1.00,1.00
2018.04.25 14:10:46.431,10.42569,10.42724,1.00,1.00
2018.04.25 14:10:46.631,10.42571,10.42724,1.00,1.00
2018.04.25 14:10:46.682,10.42571,10.42734,1.00,1.00
2018.04.25 14:10:46.835,10.42585,10.42737,1.00,1.00
2018.04.25 14:10:46.938,10.42612,10.42785,1.00,1.00
2018.04.25 14:10:46.990,10.42609,10.42785,1.00,1.00
2018.04.25 14:10:47.041,10.42609,10.42805,1.50,1.00
2018.04.25 14:10:47.186,10.42621,10.42805,1.00,1.00
2018.04.25 14:10:47.492,10.42658,10.42814,1.00,1.00
2018.04.25 14:10:47.829,10.42675,10.42814,1.00,1.00
2018.04.25 14:10:47.880,10.42646,10.42814,1.00,1.00
2018.04.25 14:10:48.135,10.4264,10.42814,1.00,1.00
2018.04.25 14:10:48.415,10.4264,10.42824,1.00,1.00
2018.04.25 14:10:48.467,10.42629,10.42824,1.00,1.00
2018.04.25 14:10:48.620,10.42635,10.42824,1.00,1.00
2018.04.25 14:10:48.925,10.42621,10.42789,1.00,1.00
2018.04.25 14:10:50.655,10.42625,10.42789,1.00,1.00
2018.04.25 14:10:51.133,10.42623,10.42814,1.00,1.00
2018.04.25 14:10:51.184,10.42623,10.42784,1.00,1.00
2018.04.25 14:10:51.969,10.42623,10.42818,1.00,1.00
2018.04.25 14:10:52.123,10.42632,10.42826,1.00,1.00
2018.04.25 14:10:52.457,10.42648,10.42809,1.00,1.00
2018.04.25 14:10:52.916,10.42648,10.42804,1.00,1.00
2018.04.25 14:10:53.655,10.42652,10.42809,1.00,1.00
2018.04.25 14:10:53.797,10.42652,10.42814,1.00,1.00
2018.04.25 14:10:54.164,10.42651,10.42824,1.00,1.00
2018.04.25 14:10:54.420,10.42664,10.42824,1.00,1.00
2018.04.25 14:10:55.021,10.42664,10.42832,1.00,1.00
2018.04.25 14:10:55.130,10.42665,10.42834,1.00,1.00
2018.04.25 14:10:55.321,10.42665,10.42854,1.00,1.00
2018.04.25 14:10:55.373,10.42675,10.42854,1.00,1.00
2018.04.25 14:10:55.679,10.42708,10.42854,1.00,1.00
2018.04.25 14:10:55.989,10.42694,10.42854,1.00,1.00
2018.04.25 14:10:56.072,10.42684,10.42834,1.00,1.00
2018.04.25 14:10:56.124,10.42678,10.42834,1.00,1.00
2018.04.25 14:10:56.176,10.42659,10.42834,1.00,1.00
2018.04.25 14:10:56.228,10.42648,10.42834,1.00,1.00
2018.04.25 14:10:56.279,10.42648,10.42814,1.00,1.00
2018.04.25 14:10:56.331,10.42631,10.42814,1.00,1.00
2018.04.25 14:10:56.434,10.42606,10.42804,1.00,1.00
2018.04.25 14:10:56.486,10.42609,10.42802,1.00,1.00
2018.04.25 14:10:56.538,10.426,10.42802,1.50,1.00
2018.04.25 14:10:56.801,10.42578,10.4278,1.00,1.00
2018.04.25 14:10:57.181,10.42582,10.42783,1.00,1.00
2018.04.25 14:10:57.565,10.42611,10.42819,1.00,1.00
2018.04.25 14:10:57.616,10.4263,10.42824,1.00,1.50
2018.04.25 14:10:57.668,10.42619,10.4282,1.00,1.00
2018.04.25 14:10:57.820,10.42619,10.42802,1.00,1.00
2018.04.25 14:10:58.034,10.42621,10.4282,1.00,1.00
2018.04.25 14:10:58.200,10.42651,10.42804,1.00,1.00
2018.04.25 14:10:58.613,10.42651,10.42824,1.00,1.00
2018.04.25 14:10:58.857,10.42628,10.42814,1.00,1.00
2018.04.25 14:10:58.960,10.42626,10.42814,1.00,1.00
2018.04.25 14:10:59.011,10.42633,10.42814,1.00,1.00
2018.04.25 14:10:59.321,10.42633,10.42804,1.00,1.00
2018.04.25 14:10:59.668,10.42633,10.42824,1.00,1.00
2018.04.25 14:10:59.941,10.42648,10.42824,1.00,1.00
2018.04.25 14:11:00.262,10.42639,10.42824,1.00,1.35
2018.04.25 14:11:00.314,10.42626,10.42824,1.50,1.60
2018.04.25 14:11:00.365,10.42598,10.428,1.00,1.60
2018.04.25 14:11:00.417,10.42587,10.42776,1.00,2.10
2018.04.25 14:11:00.469,10.42564,10.42759,1.00,2.10
2018.04.25 14:11:00.520,10.4255,10.42756,1.00,2.10
2018.04.25 14:11:00.980,10.4253,10.42731,1.00,1.00
2018.04.25 14:11:01.032,10.42539,10.42758,1.00,2.10
2018.04.25 14:11:01.637,10.42539,10.42763,1.00,2.47
2018.04.25 14:11:01.689,10.42532,10.42734,1.00,1.00
2018.04.25 14:11:01.791,10.42535,10.42749,1.00,1.60
2018.04.25 14:11:01.842,10.42539,10.42764,1.00,1.97
2018.04.25 14:11:01.893,10.42539,10.42764,1.00,1.97
2018.04.25 14:11:01.944,10.42539,10.42764,1.00,1.97
2018.04.25 14:11:02.284,10.42568,10.42738,1.00,1.00
2018.04.25 14:11:04.499,10.42576,10.42738,1.00,1.00
2018.04.25 14:11:04.728,10.42568,10.42738,1.00,1.00
2018.04.25 14:11:08.135,10.42572,10.42738,1.00,1.00
2018.04.25 14:11:08.237,10.42568,10.42738,1.00,1.00
2018.04.25 14:11:13.764,10.42569,10.42737,1.00,1.00
2018.04.25 14:11:17.870,10.42571,10.42737,1.00,1.00
2018.04.25 14:11:17.972,10.42569,10.42737,1.00,1.00
2018.04.25 14:11:22.301,10.42549,10.42736,1.00,1.00
2018.04.25 14:11:22.354,10.42547,10.42736,1.00,1.00
2018.04.25 14:11:22.468,10.42534,10.42736,1.00,1.00
2018.04.25 14:11:22.676,10.42546,10.42714,1.00,1.00
2018.04.25 14:11:23.186,10.42549,10.42714,1.00,1.00
2018.04.25 14:11:23.239,10.42569,10.42737,1.00,1.00
2018.04.25 14:11:47.410,10.42571,10.42737,1.00,1.00
2018.04.25 14:11:47.707,10.42569,10.42737,1.00,1.00
2018.04.25 14:11:48.223,10.4257,10.42737,1.00,1.00
2018.04.25 14:11:48.705,10.42582,10.42737,1.00,1.00
2018.04.25 14:11:48.758,10.42569,10.42737,1.00,1.00
2018.04.25 14:11:57.233,10.42558,10.42737,1.00,1.00
2018.04.25 14:11:57.439,10.42552,10.42737,1.00,1.00
2018.04.25 14:11:57.542,10.42551,10.42714,1.00,1.00
2018.04.25 14:11:57.859,10.42553,10.42714,1.00,1.00
2018.04.25 14:11:58.622,10.42569,10.42737,1.00,1.00
2018.04.25 14:11:58.674,10.42553,10.42714,1.00,1.00
2018.04.25 14:11:58.778,10.42569,10.42737,1.00,1.00
2018.04.25 14:11:59.984,10.42586,10.42737,1.00,1.00
2018.04.25 14:12:00.880,10.42576,10.42737,1.00,1.00
2018.04.25 14:12:01.343,10.42586,10.42737,1.00,1.00
2018.04.25 14:12:04.714,10.42596,10.42737,1.00,1.00
2018.04.25 14:12:04.919,10.42586,10.42737,1.00,1.00
2018.04.25 14:12:04.971,10.42586,10.42735,1.00,1.00
2018.04.25 14:12:05.175,10.42566,10.42735,1.00,1.00
2018.04.25 14:12:05.227,10.42566,10.42714,1.00,1.00
2018.04.25 14:12:05.560,10.42575,10.42714,1.00,1.00
2018.04.25 14:12:05.785,10.42575,10.42738,1.00,1.00
2018.04.25 14:12:06.066,10.42575,10.42714,1.00,1.00
2018.04.25 14:12:06.117,10.42566,10.42714,1.00,1.00
2018.04.25 14:12:06.422,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:06.580,10.42566,10.42714,1.00,1.00
2018.04.25 14:12:06.632,10.42576,10.42737,1.00,1.00
2018.04.25 14:12:08.857,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:09.087,10.42553,10.42734,1.00,1.00
2018.04.25 14:12:09.368,10.42553,10.42714,1.00,1.00
2018.04.25 14:12:13.313,10.42553,10.42748,1.00,1.60
2018.04.25 14:12:13.364,10.42553,10.42748,1.00,1.35
2018.04.25 14:12:13.466,10.42553,10.42748,1.00,1.60
2018.04.25 14:12:13.802,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:16.258,10.42553,10.42733,1.00,1.00
2018.04.25 14:12:16.310,10.42553,10.42715,1.00,1.00
2018.04.25 14:12:18.491,10.42553,10.42714,1.00,1.00
2018.04.25 14:12:19.109,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:19.501,10.42553,10.42714,1.00,1.00
2018.04.25 14:12:22.291,10.42553,10.4274,1.00,1.00
2018.04.25 14:12:22.598,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:23.365,10.42553,10.42714,1.00,1.00
2018.04.25 14:12:24.149,10.42561,10.42714,1.00,1.00
2018.04.25 14:12:24.444,10.42554,10.42714,1.00,1.00
2018.04.25 14:12:24.667,10.42558,10.42714,1.00,1.00
2018.04.25 14:12:24.718,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:24.984,10.42558,10.42714,1.00,1.00
2018.04.25 14:12:25.185,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:28.727,10.42549,10.4273,1.00,1.00
2018.04.25 14:12:28.998,10.42549,10.42714,1.00,1.00
2018.04.25 14:12:29.463,10.42552,10.42714,1.00,1.00
2018.04.25 14:12:30.269,10.42573,10.42737,1.00,1.00
2018.04.25 14:12:30.371,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:30.474,10.42577,10.42737,1.00,1.00
2018.04.25 14:12:30.664,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:34.652,10.42587,10.42737,1.00,1.00
2018.04.25 14:12:34.911,10.4258,10.42737,1.00,1.00
2018.04.25 14:12:35.095,10.42574,10.42737,1.00,1.00
2018.04.25 14:12:35.254,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:46.404,10.42564,10.42735,1.00,1.00
2018.04.25 14:12:46.611,10.42564,10.42714,1.00,1.00
2018.04.25 14:12:46.663,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:48.054,10.42557,10.42734,1.00,1.00
2018.04.25 14:12:48.157,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:48.975,10.42571,10.42737,1.00,1.00
2018.04.25 14:12:50.555,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:53.137,10.42576,10.42737,1.00,1.00
2018.04.25 14:12:54.761,10.42558,10.42736,1.00,1.00
2018.04.25 14:12:55.112,10.42564,10.42714,1.00,1.00
2018.04.25 14:12:55.474,10.42566,10.42714,1.00,1.00
2018.04.25 14:12:55.627,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:56.145,10.42587,10.42737,1.00,1.00
2018.04.25 14:12:56.319,10.42574,10.42737,1.00,1.00
2018.04.25 14:12:56.612,10.42576,10.42737,1.00,1.00
2018.04.25 14:12:56.917,10.42569,10.42737,1.00,1.00
2018.04.25 14:12:57.204,10.42576,10.42737,1.00,1.00
2018.04.25 14:12:57.634,10.42587,10.42737,1.00,1.00
2018.04.25 14:12:57.685,10.42576,10.42737,1.00,1.00
2018.04.25 14:12:59.020,10.42586,10.42737,1.00,1.00
2018.04.25 14:13:00.253,10.42576,10.42737,1.00,1.00
2018.04.25 14:13:00.706,10.42586,10.42738,1.00,1.00
2018.04.25 14:13:00.911,10.42566,10.42736,1.00,1.60
2018.04.25 14:13:00.963,10.42566,10.42719,1.00,1.60
2018.04.25 14:13:01.221,10.42556,10.42719,1.00,1.60
2018.04.25 14:13:02.521,10.42556,10.42689,1.00,1.00
2018.04.25 14:13:11.617,10.42566,10.42689,1.00,1.00
2018.04.25 14:13:16.842,10.42556,10.42689,1.00,1.00
2018.04.25 14:13:25.548,10.42566,10.42689,1.00,1.00
2018.04.25 14:13:41.694,10.42542,10.42689,1.00,1.00
2018.04.25 14:13:41.745,10.42557,10.42714,1.00,1.00
2018.04.25 14:13:41.796,10.42555,10.42731,1.00,1.00
2018.04.25 14:13:41.848,10.42561,10.42744,1.00,1.12
2018.04.25 14:13:42.002,10.42575,10.42754,1.00,1.00
2018.04.25 14:13:42.260,10.42578,10.42759,1.00,1.00
2018.04.25 14:13:42.312,10.42578,10.42766,1.00,1.60
2018.04.25 14:13:42.555,10.42578,10.42766,1.00,1.60
2018.04.25 14:13:42.877,10.42565,10.42743,1.00,1.00
2018.04.25 14:13:43.186,10.42569,10.42737,1.00,1.00
2018.04.25 14:13:47.264,10.42576,10.42737,1.00,1.00
2018.04.25 14:13:47.788,10.42569,10.42737,1.00,1.00
2018.04.25 14:13:48.273,10.42576,10.42731,1.00,1.00
2018.04.25 14:13:48.325,10.42576,10.42735,1.00,1.00
2018.04.25 14:13:48.376,10.42576,10.42737,1.00,1.00
2018.04.25 14:13:51.727,10.42569,10.42737,1.00,1.00
2018.04.25 14:13:58.947,10.4257,10.42737,1.00,1.00
2018.04.25 14:13:58.999,10.42576,10.42736,1.00,1.60
2018.04.25 14:13:59.308,10.42566,10.42714,1.00,1.00
2018.04.25 14:13:59.624,10.42566,10.42712,1.00,1.00
