2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:13:59.939,10.42556,10.42712,1.00,1.00
2018.04.25 14:14:00.874,10.42545,10.42712,1.00,1.00
2018.04.25 14:14:00.926,10.42545,10.42714,1.00,1.00
2018.04.25 14:14:01.477,10.42545,10.4269,1.00,1.00
2018.04.25 14:14:02.325,10.42545,10.42712,1.00,1.00
2018.04.25 14:14:02.580,10.42545,10.42689,1.00,1.00
2018.04.25 14:14:04.130,10.42556,10.42689,1.00,1.00
2018.04.25 14:14:04.962,10.4254,10.42689,1.00,1.00
2018.04.25 14:14:05.015,10.42534,10.42689,1.00,1.00
2018.04.25 14:14:06.227,10.42536,10.42689,1.00,1.00
2018.04.25 14:14:07.282,10.42534,10.42689,1.00,1.00
2018.04.25 14:14:07.787,10.42536,10.42689,1.00,1.00
2018.04.25 14:14:09.688,10.4254,10.42689,1.00,1.00
2018.04.25 14:14:09.947,10.4254,10.42716,1.00,1.00
2018.04.25 14:14:10.224,10.42544,10.42712,1.00,1.00
2018.04.25 14:14:10.686,10.4254,10.42689,1.00,1.00
2018.04.25 14:14:11.969,10.42546,10.42689,1.00,1.00
2018.04.25 14:14:12.778,10.42546,10.42716,1.00,1.00
2018.04.25 14:14:12.880,10.42546,10.4269,1.00,1.00
2018.04.25 14:14:12.998,10.42546,10.42716,1.00,1.00
2018.04.25 14:14:13.121,10.42546,10.42689,1.00,1.00
2018.04.25 14:14:13.280,10.4254,10.42689,1.00,1.00
2018.04.25 14:14:15.802,10.4254,10.42716,1.00,1.00
2018.04.25 14:14:15.854,10.4254,10.42689,1.00,1.00
2018.04.25 14:14:15.905,10.4254,10.42716,1.00,1.00
2018.04.25 14:14:15.956,10.4254,10.42689,1.00,1.00
2018.04.25 14:14:19.076,10.4254,10.42716,1.00,1.00
2018.04.25 14:14:19.311,10.42544,10.42712,1.00,1.00
2018.04.25 14:14:19.620,10.4254,10.42689,1.00,1.00
2018.04.25 14:14:21.670,10.42537,10.42689,1.00,1.00
2018.04.25 14:14:50.052,10.42536,10.42689,1.00,1.00
2018.04.25 14:14:50.103,10.42528,10.42689,1.00,1.00
2018.04.25 14:14:53.170,10.42536,10.42689,1.00,1.00
2018.04.25 14:14:56.482,10.42528,10.42689,1.00,1.00
2018.04.25 14:14:57.187,10.42521,10.42689,1.50,1.00
2018.04.25 14:14:57.392,10.42521,10.42678,1.00,1.00
2018.04.25 14:14:58.299,10.42512,10.42678,1.00,1.00
2018.04.25 14:14:58.615,10.42512,10.42664,1.00,1.00
2018.04.25 14:15:00.125,10.42519,10.42674,1.00,1.00
2018.04.25 14:15:00.232,10.42512,10.42664,1.00,1.00
2018.04.25 14:15:03.911,10.42512,10.42674,1.00,1.00
2018.04.25 14:15:03.963,10.42512,10.42665,1.00,1.00
2018.04.25 14:15:04.952,10.42512,10.42678,1.00,1.00
2018.04.25 14:15:05.209,10.42518,10.42678,1.00,1.00
2018.04.25 14:15:12.697,10.42527,10.42678,1.00,1.00
2018.04.25 14:15:15.593,10.42536,10.42678,1.00,1.00
2018.04.25 14:15:16.092,10.42528,10.42678,1.00,1.00
2018.04.25 14:15:16.274,10.42528,10.42688,1.00,1.00
2018.04.25 14:15:17.775,10.42546,10.42688,1.00,1.00
2018.04.25 14:15:19.690,10.42536,10.42688,1.00,1.00
2018.04.25 14:15:19.897,10.42536,10.4269,1.00,1.00
2018.04.25 14:15:19.949,10.42546,10.4269,1.00,1.00
2018.04.25 14:15:24.166,10.42544,10.4269,1.00,1.00
2018.04.25 14:15:24.431,10.42536,10.4269,1.00,1.00
2018.04.25 14:15:24.483,10.42527,10.4269,1.00,1.00
2018.04.25 14:15:24.991,10.42527,10.42689,1.00,1.00
2018.04.25 14:15:30.386,10.42523,10.42689,1.00,1.00
2018.04.25 14:15:30.490,10.42525,10.42689,1.00,1.00
2018.04.25 14:15:30.943,10.42523,10.42689,1.00,1.00
2018.04.25 14:15:33.463,10.42521,10.42687,1.00,1.00
2018.04.25 14:15:34.020,10.42525,10.42687,1.00,1.00
2018.04.25 14:15:34.440,10.42521,10.42687,1.00,1.00
2018.04.25 14:15:38.003,10.42526,10.42687,1.00,1.00
2018.04.25 14:15:42.882,10.42526,10.42689,1.00,1.00
2018.04.25 14:15:47.581,10.42529,10.42689,1.00,1.00
2018.04.25 14:15:47.986,10.42536,10.42689,1.00,1.00
2018.04.25 14:15:48.271,10.42529,10.42689,1.00,1.00
2018.04.25 14:15:48.774,10.42536,10.42689,1.00,1.00
2018.04.25 14:15:51.792,10.42546,10.42689,1.00,1.00
2018.04.25 14:15:51.898,10.42546,10.42693,1.00,1.00
2018.04.25 14:15:52.357,10.42546,10.42701,1.00,1.00
2018.04.25 14:15:52.697,10.42556,10.42701,1.00,1.00
2018.04.25 14:15:54.392,10.42546,10.42701,1.00,1.00
2018.04.25 14:15:54.675,10.42566,10.42725,1.00,1.00
2018.04.25 14:15:54.779,10.42566,10.42732,1.00,1.00
2018.04.25 14:15:55.306,10.42569,10.42732,1.00,1.00
2018.04.25 14:16:07.331,10.42579,10.42737,1.00,1.00
2018.04.25 14:16:22.431,10.42579,10.42734,1.00,1.00
2018.04.25 14:16:23.807,10.42579,10.42737,1.00,1.00
2018.04.25 14:16:27.903,10.42579,10.42734,1.00,1.00
2018.04.25 14:16:28.241,10.42579,10.42714,1.00,1.00
2018.04.25 14:16:29.890,10.42546,10.42712,1.50,1.00
2018.04.25 14:16:29.942,10.42534,10.42705,1.00,1.60
2018.04.25 14:16:29.994,10.42531,10.4269,1.00,1.00
2018.04.25 14:16:30.101,10.42505,10.4268,1.00,1.60
2018.04.25 14:16:30.153,10.42505,10.4268,1.00,1.60
2018.04.25 14:16:30.285,10.42505,10.4268,1.00,1.60
2018.04.25 14:16:30.598,10.42496,10.4265,1.00,1.00
2018.04.25 14:16:30.948,10.42506,10.4265,1.00,1.00
2018.04.25 14:16:31.396,10.42506,10.42655,1.00,1.00
2018.04.25 14:16:31.448,10.42496,10.42655,1.00,1.00
2018.04.25 14:16:32.448,10.42506,10.42655,1.00,1.00
2018.04.25 14:16:32.757,10.42496,10.42655,1.00,1.00
2018.04.25 14:16:34.898,10.42506,10.42655,1.00,1.00
2018.04.25 14:16:35.536,10.42516,10.42655,1.00,1.00
2018.04.25 14:16:38.354,10.42516,10.42658,1.00,1.00
2018.04.25 14:16:38.508,10.42516,10.42666,1.00,1.00
2018.04.25 14:16:38.634,10.42519,10.42666,1.00,1.00
2018.04.25 14:16:41.545,10.42526,10.42666,1.00,1.00
2018.04.25 14:16:42.556,10.42526,10.42662,1.00,1.00
2018.04.25 14:16:42.812,10.42526,10.42666,1.00,1.00
2018.04.25 14:16:44.671,10.42536,10.42666,1.00,1.00
2018.04.25 14:16:49.944,10.42556,10.42666,1.00,1.00
2018.04.25 14:16:50.490,10.42546,10.42666,1.00,1.00
2018.04.25 14:16:54.352,10.42536,10.42666,1.00,1.00
2018.04.25 14:16:57.206,10.42526,10.42666,1.00,1.00
2018.04.25 14:16:58.271,10.42519,10.42666,1.00,1.00
2018.04.25 14:16:58.860,10.42516,10.42666,1.00,1.00
2018.04.25 14:16:59.103,10.42516,10.42664,1.00,1.00
2018.04.25 14:16:59.415,10.42506,10.42664,1.00,1.00
2018.04.25 14:17:01.231,10.42496,10.42664,1.50,1.00
2018.04.25 14:17:08.262,10.42496,10.42652,1.50,1.00
2018.04.25 14:17:08.314,10.4249,10.42652,1.00,1.00
2018.04.25 14:17:08.417,10.42494,10.42652,1.00,1.00
2018.04.25 14:17:09.115,10.4249,10.42652,1.00,1.00
2018.04.25 14:17:09.321,10.4249,10.42639,1.00,1.00
2018.04.25 14:17:09.663,10.42494,10.42652,1.00,1.00
2018.04.25 14:17:11.936,10.4249,10.42652,1.00,1.00
2018.04.25 14:17:12.264,10.4249,10.42639,1.00,1.00
2018.04.25 14:17:13.941,10.42494,10.42652,1.00,1.00
2018.04.25 14:17:16.943,10.4249,10.42652,1.00,1.00
2018.04.25 14:17:17.103,10.4249,10.42639,1.00,1.00
2018.04.25 14:17:17.304,10.42493,10.42652,1.00,1.00
2018.04.25 14:17:17.922,10.42493,10.42645,1.00,1.00
2018.04.25 14:17:17.974,10.42474,10.42646,1.00,1.00
2018.04.25 14:17:18.026,10.42454,10.42632,1.00,1.00
2018.04.25 14:17:18.129,10.42453,10.42626,1.00,1.00
2018.04.25 14:17:18.433,10.42435,10.42597,1.00,1.00
2018.04.25 14:17:18.949,10.42435,10.42598,1.00,1.00
2018.04.25 14:17:19.394,10.42441,10.42598,1.00,1.00
2018.04.25 14:17:20.458,10.42446,10.42598,1.00,1.00
2018.04.25 14:17:22.066,10.42441,10.42598,1.00,1.00
2018.04.25 14:17:22.118,10.42445,10.42605,1.00,1.00
2018.04.25 14:17:22.326,10.42445,10.42615,1.00,1.00
2018.04.25 14:17:22.471,10.42466,10.42621,1.00,1.00
2018.04.25 14:17:22.779,10.42466,10.42623,1.00,1.00
2018.04.25 14:17:22.831,10.42466,10.42629,1.00,1.00
2018.04.25 14:17:36.948,10.42466,10.42634,1.50,1.00
2018.04.25 14:17:37.050,10.42476,10.4264,1.00,1.00
2018.04.25 14:17:37.253,10.42476,10.42652,1.00,1.00
2018.04.25 14:17:37.305,10.42473,10.42653,1.00,1.00
2018.04.25 14:17:37.394,10.4248,10.42653,1.00,1.00
2018.04.25 14:17:37.733,10.42486,10.42653,1.00,1.00
2018.04.25 14:17:38.095,10.42496,10.42657,1.00,1.00
2018.04.25 14:17:38.480,10.4252,10.4268,1.00,1.00
2018.04.25 14:17:38.823,10.42526,10.4268,1.00,1.00
2018.04.25 14:17:39.419,10.42535,10.42691,1.00,1.00
2018.04.25 14:17:40.200,10.42538,10.42691,1.00,1.00
2018.04.25 14:17:40.656,10.4256,10.42691,1.00,1.00
2018.04.25 14:17:44.942,10.42533,10.42691,1.00,1.00
2018.04.25 14:17:45.131,10.42526,10.42691,1.00,1.00
2018.04.25 14:17:45.183,10.42539,10.42691,1.00,1.00
2018.04.25 14:17:46.476,10.42561,10.42691,1.00,1.00
2018.04.25 14:17:48.332,10.42535,10.42691,1.00,1.00
2018.04.25 14:17:48.383,10.42539,10.42691,1.00,1.00
2018.04.25 14:17:48.689,10.42539,10.42689,1.00,1.00
2018.04.25 14:17:50.313,10.42516,10.42689,1.00,1.00
2018.04.25 14:17:50.415,10.42539,10.42689,1.00,1.00
2018.04.25 14:17:51.168,10.42539,10.42674,1.00,1.00
2018.04.25 14:17:53.921,10.42506,10.42674,1.00,1.00
2018.04.25 14:17:54.270,10.42516,10.42674,1.00,1.00
2018.04.25 14:17:56.083,10.42539,10.42674,1.00,1.00
2018.04.25 14:17:56.420,10.42516,10.42674,1.00,1.00
2018.04.25 14:17:56.471,10.42539,10.42674,1.00,1.00
2018.04.25 14:17:56.625,10.42516,10.42674,1.00,1.00
2018.04.25 14:17:56.943,10.42539,10.42674,1.00,1.00
2018.04.25 14:17:57.036,10.42516,10.42674,1.00,1.00
2018.04.25 14:17:57.418,10.42516,10.42664,1.00,1.00
2018.04.25 14:17:58.576,10.42492,10.42664,1.00,1.00
2018.04.25 14:17:58.749,10.4248,10.42651,1.00,1.00
2018.04.25 14:17:59.054,10.42494,10.42651,1.00,1.00
2018.04.25 14:18:01.741,10.42475,10.42651,1.00,1.00
2018.04.25 14:18:01.792,10.42467,10.42641,1.00,1.00
2018.04.25 14:18:02.129,10.42471,10.42624,1.00,1.00
2018.04.25 14:18:14.444,10.42471,10.42637,1.00,1.00
2018.04.25 14:18:16.546,10.42472,10.42639,1.00,1.00
2018.04.25 14:18:17.059,10.42471,10.42639,1.00,1.00
2018.04.25 14:18:41.417,10.42496,10.42639,1.00,1.00
2018.04.25 14:18:43.962,10.42506,10.42639,1.00,1.00
2018.04.25 14:18:44.425,10.42496,10.42639,1.00,1.00
2018.04.25 14:18:45.511,10.42506,10.42639,1.00,1.00
2018.04.25 14:18:48.498,10.42496,10.42639,1.00,1.00
2018.04.25 14:18:48.940,10.42506,10.42639,1.00,1.00
2018.04.25 14:18:55.258,10.42496,10.42639,1.00,1.00
2018.04.25 14:18:56.212,10.42485,10.42639,1.00,1.00
2018.04.25 14:18:59.678,10.42486,10.42639,1.00,1.00
2018.04.25 14:18:59.732,10.42486,10.42627,1.00,1.00
2018.04.25 14:19:00.405,10.42486,10.42612,1.00,1.00
2018.04.25 14:19:00.734,10.42466,10.42612,1.00,1.00
2018.04.25 14:19:01.784,10.42476,10.42612,1.00,1.00
2018.04.25 14:19:03.629,10.42486,10.42612,1.00,1.00
2018.04.25 14:19:08.677,10.42466,10.42612,1.00,1.00
2018.04.25 14:19:08.781,10.42486,10.42612,1.00,1.00
2018.04.25 14:19:13.737,10.42496,10.42612,1.00,1.00
2018.04.25 14:19:14.759,10.42486,10.42612,1.00,1.00
2018.04.25 14:19:14.863,10.42465,10.42602,1.00,1.00
2018.04.25 14:19:15.290,10.42465,10.42587,1.00,1.00
2018.04.25 14:19:15.812,10.42476,10.42587,1.00,1.00
2018.04.25 14:19:17.625,10.42476,10.42602,1.00,1.00
2018.04.25 14:19:17.677,10.42496,10.42602,1.00,1.00
2018.04.25 14:19:18.641,10.42506,10.42602,1.00,1.00
2018.04.25 14:19:19.046,10.42516,10.42602,1.00,1.00
2018.04.25 14:19:19.380,10.42516,10.42609,1.00,1.00
2018.04.25 14:19:19.601,10.42526,10.4261,1.00,1.00
2018.04.25 14:19:19.987,10.42516,10.4261,1.00,1.00
2018.04.25 14:19:20.090,10.42516,10.42598,1.00,1.00
2018.04.25 14:19:20.542,10.42516,10.42612,1.00,1.50
2018.04.25 14:19:20.716,10.42506,10.42612,1.00,1.00
2018.04.25 14:19:20.921,10.42496,10.42612,1.00,1.50
2018.04.25 14:19:21.074,10.42496,10.42623,1.00,1.00
2018.04.25 14:19:21.215,10.42496,10.42612,1.00,1.00
2018.04.25 14:19:21.267,10.42496,10.42623,1.00,1.00
2018.04.25 14:19:23.613,10.42506,10.42623,1.00,1.00
2018.04.25 14:19:25.281,10.42496,10.42623,1.00,1.00
2018.04.25 14:19:25.613,10.42506,10.42623,1.00,1.00
2018.04.25 14:19:27.536,10.42516,10.42623,1.00,1.00
2018.04.25 14:19:27.791,10.42486,10.42623,1.00,1.00
2018.04.25 14:19:28.007,10.42486,10.42612,1.00,1.00
2018.04.25 14:19:35.615,10.42476,10.42612,1.00,1.00
2018.04.25 14:19:37.773,10.42486,10.42612,1.00,1.00
2018.04.25 14:19:46.291,10.42444,10.42612,1.00,1.00
2018.04.25 14:19:47.944,10.4245,10.42612,1.00,1.00
2018.04.25 14:19:47.996,10.42444,10.42612,1.00,1.00
2018.04.25 14:19:51.583,10.42444,10.42598,1.00,1.00
2018.04.25 14:19:51.686,10.42444,10.42602,1.00,1.00
2018.04.25 14:19:51.827,10.42444,10.42588,1.00,1.00
2018.04.25 14:19:51.929,10.42405,10.42586,1.50,1.00
2018.04.25 14:19:51.980,10.42416,10.4259,1.00,1.00
2018.04.25 14:19:52.447,10.42416,10.42584,1.50,1.00
2018.04.25 14:19:54.471,10.42426,10.42584,1.00,1.00
2018.04.25 14:19:55.684,10.42429,10.42592,1.00,1.00
2018.04.25 14:19:55.961,10.42441,10.42592,1.00,1.00
2018.04.25 14:19:56.442,10.42441,10.42601,1.00,1.00
2018.04.25 14:20:04.102,10.42456,10.42601,1.00,1.00
2018.04.25 14:20:04.439,10.42442,10.42604,1.00,1.00
2018.04.25 14:20:04.553,10.42455,10.42609,1.00,1.00
2018.04.25 14:20:04.761,10.42455,10.42614,1.00,1.00
2018.04.25 14:20:04.996,10.42468,10.42612,1.00,1.00
2018.04.25 14:20:05.048,10.42468,10.42627,1.00,1.00
2018.04.25 14:20:08.831,10.42476,10.42635,1.00,1.00
2018.04.25 14:20:10.128,10.42489,10.42635,1.00,1.00
2018.04.25 14:20:10.335,10.42472,10.42635,1.00,1.00
2018.04.25 14:20:11.805,10.42472,10.42609,1.00,1.00
2018.04.25 14:20:11.857,10.42446,10.42609,1.00,1.60
2018.04.25 14:20:11.909,10.42407,10.42571,1.00,1.00
2018.04.25 14:20:12.063,10.42394,10.42557,1.00,1.00
2018.04.25 14:20:12.216,10.42392,10.42557,1.00,1.00
2018.04.25 14:20:13.260,10.42386,10.42546,1.00,1.00
2018.04.25 14:20:13.947,10.42401,10.42546,1.00,1.00
2018.04.25 14:20:17.304,10.42408,10.42546,1.00,1.00
2018.04.25 14:20:17.487,10.42401,10.42559,1.00,1.00
2018.04.25 14:20:17.539,10.42407,10.42567,1.50,1.00
2018.04.25 14:20:17.591,10.42407,10.4259,1.60,1.00
2018.04.25 14:20:17.643,10.42426,10.42614,1.60,1.00
2018.04.25 14:20:17.694,10.42429,10.42614,1.60,1.00
2018.04.25 14:20:17.747,10.4244,10.42623,1.00,1.00
2018.04.25 14:20:17.800,10.42449,10.4264,1.00,1.00
2018.04.25 14:20:17.904,10.42468,10.42642,1.00,1.00
2018.04.25 14:20:17.955,10.42454,10.4264,1.00,1.00
2018.04.25 14:20:18.428,10.42467,10.42644,1.00,1.00
2018.04.25 14:20:19.721,10.42477,10.42644,1.00,1.00
2018.04.25 14:20:21.848,10.42467,10.42604,1.00,1.00
2018.04.25 14:20:21.951,10.42428,10.426,1.00,1.00
2018.04.25 14:20:22.003,10.42405,10.42566,1.00,1.00
2018.04.25 14:20:22.055,10.42396,10.42562,1.00,1.00
2018.04.25 14:20:22.211,10.42386,10.42551,1.00,1.00
2018.04.25 14:20:23.711,10.42385,10.42551,1.00,1.00
2018.04.25 14:20:23.967,10.42433,10.42616,1.60,1.00
2018.04.25 14:20:24.019,10.4245,10.42648,1.00,1.00
2018.04.25 14:20:25.027,10.42469,10.42652,1.00,1.00
2018.04.25 14:20:25.783,10.42477,10.42645,1.00,1.00
2018.04.25 14:20:31.095,10.42477,10.42635,1.00,1.00
2018.04.25 14:20:31.550,10.42458,10.42635,1.00,1.00
2018.04.25 14:20:31.800,10.42458,10.42622,1.00,1.00
2018.04.25 14:20:32.512,10.42454,10.42622,1.00,1.00
2018.04.25 14:20:39.074,10.42457,10.42622,1.00,1.00
2018.04.25 14:20:39.125,10.42454,10.42622,1.00,1.00
2018.04.25 14:20:39.510,10.42454,10.42619,1.00,1.00
2018.04.25 14:20:39.955,10.42454,10.42601,1.00,1.00
2018.04.25 14:20:40.444,10.42454,10.42613,1.00,1.00
2018.04.25 14:20:40.496,10.42454,10.42615,1.00,1.00
2018.04.25 14:20:40.964,10.42454,10.42613,1.00,1.00
2018.04.25 14:20:41.513,10.42454,10.42612,1.00,1.00
2018.04.25 14:20:42.948,10.42454,10.42613,1.00,1.00
2018.04.25 14:20:43.459,10.42413,10.42574,1.00,1.00
2018.04.25 14:20:43.513,10.42389,10.42554,1.00,1.00
2018.04.25 14:20:43.579,10.42384,10.42547,1.00,1.00
2018.04.25 14:20:43.632,10.42369,10.42547,1.00,1.00
2018.04.25 14:20:43.683,10.42368,10.4254,1.00,1.00
2018.04.25 14:20:43.955,10.423,10.42484,1.00,1.00
2018.04.25 14:20:44.007,10.4229,10.42477,1.00,1.00
2018.04.25 14:20:44.059,10.42279,10.42455,1.00,1.00
2018.04.25 14:20:44.112,10.42259,10.42443,1.00,1.00
2018.04.25 14:20:44.164,10.42259,10.42435,1.00,1.00
2018.04.25 14:20:44.267,10.42259,10.42438,1.00,1.00
2018.04.25 14:20:44.319,10.42259,10.42426,1.00,1.00
2018.04.25 14:20:44.552,10.42259,10.42433,1.00,1.00
2018.04.25 14:20:44.859,10.42259,10.42444,1.00,1.00
2018.04.25 14:20:45.248,10.42269,10.42448,1.00,1.00
2018.04.25 14:20:45.686,10.42302,10.4247,1.00,1.00
2018.04.25 14:20:45.737,10.42293,10.4247,1.00,1.00
2018.04.25 14:20:45.941,10.42293,10.42476,1.00,1.00
2018.04.25 14:20:46.196,10.42293,10.42481,1.00,1.00
2018.04.25 14:20:46.368,10.42304,10.42481,1.00,1.00
2018.04.25 14:20:46.803,10.42304,10.42488,1.00,1.00
2018.04.25 14:20:46.854,10.42304,10.4249,1.60,1.00
2018.04.25 14:20:46.906,10.42314,10.42499,1.00,1.00
2018.04.25 14:20:47.241,10.42323,10.42499,1.00,1.00
2018.04.25 14:20:47.344,10.42325,10.42512,1.00,1.00
2018.04.25 14:20:47.758,10.42335,10.42512,1.00,1.00
2018.04.25 14:20:48.350,10.42335,10.42516,1.00,1.00
2018.04.25 14:20:48.402,10.42335,10.42523,1.00,1.00
2018.04.25 14:20:48.505,10.4235,10.42523,1.00,1.00
2018.04.25 14:20:48.947,10.4235,10.42531,1.00,1.00
2018.04.25 14:20:49.899,10.4235,10.42546,1.00,1.00
2018.04.25 14:20:49.951,10.42375,10.42554,1.00,1.00
2018.04.25 14:20:50.004,10.42369,10.42561,1.00,1.00
2018.04.25 14:20:50.056,10.42357,10.42559,1.60,1.00
2018.04.25 14:20:50.180,10.42361,10.42559,1.00,1.00
2018.04.25 14:20:50.359,10.42361,10.42557,1.00,1.00
2018.04.25 14:20:50.666,10.42369,10.42564,1.00,1.00
2018.04.25 14:20:51.010,10.42391,10.42577,1.60,1.00
2018.04.25 14:20:51.062,10.42423,10.42602,1.00,1.00
2018.04.25 14:20:51.316,10.42414,10.42604,1.00,1.00
2018.04.25 14:20:51.522,10.42427,10.42604,1.00,1.00
2018.04.25 14:20:51.935,10.42414,10.42604,1.00,1.00
2018.04.25 14:20:52.037,10.4242,10.4261,1.00,1.00
2018.04.25 14:20:52.806,10.42433,10.4261,1.00,1.00
2018.04.25 14:20:53.113,10.42452,10.4261,1.00,1.00
2018.04.25 14:20:54.152,10.42452,10.42613,1.00,1.00
2018.04.25 14:20:54.589,10.42452,10.42617,1.00,1.00
2018.04.25 14:20:54.950,10.42452,10.4262,1.00,1.00
2018.04.25 14:20:58.655,10.42452,10.42604,1.00,1.00
2018.04.25 14:20:59.632,10.42452,10.42594,1.00,1.00
2018.04.25 14:20:59.684,10.42452,10.42613,1.00,1.00
2018.04.25 14:21:00.232,10.42452,10.42614,1.00,1.00
2018.04.25 14:21:00.425,10.42452,10.42605,1.00,1.00
2018.04.25 14:21:02.812,10.42452,10.42594,1.00,1.00
2018.04.25 14:21:07.377,10.42452,10.42604,1.00,1.00
2018.04.25 14:21:10.792,10.42452,10.42614,1.00,1.00
2018.04.25 14:21:11.694,10.42452,10.4262,1.00,1.00
2018.04.25 14:21:17.269,10.42452,10.42614,1.00,1.00
2018.04.25 14:21:19.991,10.42452,10.42604,1.00,1.00
2018.04.25 14:21:21.959,10.42452,10.42594,1.00,1.00
2018.04.25 14:21:22.215,10.42452,10.42604,1.00,1.00
2018.04.25 14:21:23.048,10.42443,10.42614,1.00,1.00
2018.04.25 14:21:23.186,10.42428,10.426,1.00,1.00
2018.04.25 14:21:23.370,10.42428,10.42606,1.00,1.00
2018.04.25 14:21:23.511,10.42429,10.42597,1.00,1.00
2018.04.25 14:21:24.420,10.42429,10.42594,1.00,1.00
2018.04.25 14:21:24.846,10.42381,10.42554,1.00,1.00
2018.04.25 14:21:25.049,10.42381,10.42538,1.00,1.00
2018.04.25 14:21:25.100,10.42368,10.42538,1.00,1.00
2018.04.25 14:21:25.496,10.42356,10.42529,1.00,1.00
2018.04.25 14:21:25.650,10.42344,10.42513,1.00,1.00
2018.04.25 14:21:25.855,10.42332,10.42512,1.00,1.00
2018.04.25 14:21:26.061,10.42344,10.42512,1.00,1.00
2018.04.25 14:21:26.112,10.42332,10.42512,1.00,1.00
2018.04.25 14:21:26.333,10.42338,10.42512,1.00,1.00
2018.04.25 14:21:28.545,10.42338,10.42524,1.00,1.00
2018.04.25 14:21:28.784,10.42361,10.4253,1.00,1.00
2018.04.25 14:21:28.990,10.42361,10.42541,1.00,1.00
2018.04.25 14:21:29.045,10.42375,10.42542,1.00,1.00
2018.04.25 14:21:29.303,10.42375,10.42553,1.00,1.00
2018.04.25 14:21:29.513,10.42373,10.42543,1.00,1.00
2018.04.25 14:21:30.449,10.42383,10.42555,1.00,1.00
2018.04.25 14:21:31.022,10.42383,10.42565,1.00,1.00
2018.04.25 14:21:31.426,10.42394,10.42504,1.00,1.00
2018.04.25 14:21:31.478,10.42373,10.42506,1.00,1.00
2018.04.25 14:21:31.530,10.42317,10.42467,1.00,1.00
2018.04.25 14:21:31.582,10.42317,10.42457,1.00,1.00
2018.04.25 14:21:31.633,10.42295,10.42441,1.00,1.00
2018.04.25 14:21:31.685,10.42277,10.42441,1.00,1.00
2018.04.25 14:21:31.736,10.42275,10.42441,1.00,1.00
2018.04.25 14:21:31.787,10.42265,10.42428,1.00,1.00
2018.04.25 14:21:31.990,10.42239,10.42407,1.00,1.00
2018.04.25 14:21:32.041,10.42254,10.42407,1.00,1.00
2018.04.25 14:21:32.194,10.42225,10.42393,1.00,1.00
2018.04.25 14:21:32.501,10.4219,10.42374,1.60,1.00
2018.04.25 14:21:32.552,10.4219,10.42374,1.60,1.00
2018.04.25 14:21:32.603,10.4219,10.42374,1.60,1.00
2018.04.25 14:21:33.033,10.42198,10.42374,1.60,1.00
2018.04.25 14:21:33.659,10.42198,10.42374,1.00,1.00
2018.04.25 14:21:33.863,10.4221,10.42378,1.00,1.00
2018.04.25 14:21:34.120,10.42219,10.42389,1.35,1.00
2018.04.25 14:21:34.587,10.42219,10.42389,1.60,1.00
