2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:21:34.639,10.42219,10.42389,1.00,1.00
2018.04.25 14:21:34.899,10.42203,10.42389,1.60,1.00
2018.04.25 14:21:34.951,10.42221,10.42376,1.00,1.00
2018.04.25 14:21:35.185,10.42221,10.42395,1.00,1.00
2018.04.25 14:21:35.453,10.42224,10.42395,1.35,1.00
2018.04.25 14:21:36.032,10.42221,10.42395,1.00,1.00
2018.04.25 14:21:36.427,10.42226,10.42395,1.00,1.00
2018.04.25 14:21:36.954,10.42223,10.42395,1.00,1.00
2018.04.25 14:21:37.460,10.42223,10.42395,1.60,1.00
2018.04.25 14:21:37.912,10.42222,10.42395,1.00,1.00
2018.04.25 14:21:37.964,10.42215,10.42395,1.60,1.00
2018.04.25 14:21:38.169,10.42215,10.42398,1.60,1.00
2018.04.25 14:21:38.221,10.42226,10.42398,1.00,1.00
2018.04.25 14:21:38.427,10.42221,10.42398,1.60,1.00
2018.04.25 14:21:38.529,10.42221,10.42398,1.60,1.00
2018.04.25 14:21:38.929,10.42221,10.42396,1.60,1.00
2018.04.25 14:21:39.239,10.42221,10.42396,1.60,1.00
2018.04.25 14:21:39.845,10.42221,10.42396,1.60,1.00
2018.04.25 14:21:39.998,10.42221,10.424,1.60,1.00
2018.04.25 14:21:40.547,10.42232,10.424,1.00,1.00
2018.04.25 14:21:41.084,10.42231,10.424,1.00,1.00
2018.04.25 14:21:42.446,10.42242,10.42409,1.00,1.00
2018.04.25 14:21:42.685,10.42233,10.42409,1.00,1.00
2018.04.25 14:21:43.448,10.42245,10.42409,1.00,1.00
2018.04.25 14:21:44.111,10.42234,10.42409,1.00,1.00
2018.04.25 14:21:44.163,10.42248,10.42409,1.00,1.00
2018.04.25 14:21:44.421,10.42223,10.42409,1.60,1.00
2018.04.25 14:21:44.473,10.42223,10.42409,1.60,1.00
2018.04.25 14:21:44.894,10.42247,10.42409,1.00,1.00
2018.04.25 14:21:47.298,10.42247,10.42423,1.00,1.00
2018.04.25 14:21:47.557,10.42245,10.42423,1.35,1.00
2018.04.25 14:21:47.711,10.42245,10.42423,1.60,1.00
2018.04.25 14:21:47.867,10.42256,10.42435,1.35,1.00
2018.04.25 14:21:47.919,10.42267,10.42446,1.00,1.00
2018.04.25 14:21:48.288,10.42282,10.42451,1.00,1.00
2018.04.25 14:21:48.442,10.42295,10.42469,1.00,1.00
2018.04.25 14:21:48.494,10.42298,10.42469,1.00,1.00
2018.04.25 14:21:48.649,10.42298,10.42471,1.00,1.00
2018.04.25 14:21:48.701,10.42344,10.42493,1.00,1.00
2018.04.25 14:21:48.753,10.42331,10.42498,1.00,1.00
2018.04.25 14:21:48.858,10.42331,10.42504,1.00,1.00
2018.04.25 14:21:48.978,10.42342,10.42504,1.00,1.00
2018.04.25 14:21:49.031,10.42342,10.4252,1.00,1.00
2018.04.25 14:21:49.648,10.42352,10.42529,1.00,1.00
2018.04.25 14:21:49.699,10.42352,10.4254,1.00,1.00
2018.04.25 14:21:49.911,10.42361,10.4254,1.00,1.00
2018.04.25 14:21:49.963,10.42362,10.42557,1.00,1.00
2018.04.25 14:21:50.164,10.42389,10.42564,1.00,1.00
2018.04.25 14:21:50.215,10.42367,10.42564,1.00,1.00
2018.04.25 14:21:51.439,10.42372,10.42564,1.00,1.00
2018.04.25 14:21:51.592,10.42367,10.42564,1.00,1.00
2018.04.25 14:21:51.931,10.42358,10.42564,1.00,1.00
2018.04.25 14:21:52.442,10.42351,10.42554,1.00,1.00
2018.04.25 14:21:52.760,10.42362,10.42554,1.00,1.00
2018.04.25 14:21:54.048,10.42362,10.42556,1.00,1.00
2018.04.25 14:21:54.253,10.42372,10.42556,1.00,1.00
2018.04.25 14:21:54.594,10.42382,10.42566,1.00,1.00
2018.04.25 14:21:54.902,10.42383,10.42574,1.00,1.00
2018.04.25 14:21:54.953,10.42394,10.42574,1.00,1.00
2018.04.25 14:21:58.545,10.42383,10.42574,1.00,1.00
2018.04.25 14:21:58.927,10.42394,10.42574,1.00,1.00
2018.04.25 14:22:02.589,10.424,10.42574,1.00,1.00
2018.04.25 14:22:03.052,10.42406,10.42574,1.00,1.00
2018.04.25 14:22:03.411,10.42396,10.42574,1.00,1.00
2018.04.25 14:22:03.902,10.424,10.42563,1.00,1.00
2018.04.25 14:22:03.954,10.4239,10.42563,1.00,1.00
2018.04.25 14:22:04.162,10.42408,10.42563,1.00,1.00
2018.04.25 14:22:04.213,10.42396,10.42563,1.00,1.00
2018.04.25 14:22:04.419,10.42396,10.42576,1.00,1.00
2018.04.25 14:22:10.624,10.42379,10.42576,1.00,1.00
2018.04.25 14:22:10.936,10.42395,10.42576,1.00,1.00
2018.04.25 14:22:13.370,10.42379,10.42576,1.00,1.00
2018.04.25 14:22:13.422,10.42379,10.42563,1.00,1.00
2018.04.25 14:22:13.944,10.42371,10.42544,1.00,1.00
2018.04.25 14:22:17.592,10.42367,10.42544,1.00,1.00
2018.04.25 14:22:18.598,10.42367,10.42547,1.00,1.00
2018.04.25 14:22:18.958,10.42371,10.42547,1.00,1.00
2018.04.25 14:22:19.460,10.42379,10.42555,1.00,1.00
2018.04.25 14:22:20.934,10.42391,10.42555,1.00,1.00
2018.04.25 14:22:20.989,10.42377,10.42555,1.00,1.00
2018.04.25 14:22:21.476,10.42346,10.42508,1.00,1.00
2018.04.25 14:22:21.581,10.42262,10.42432,1.00,1.00
2018.04.25 14:22:21.634,10.42251,10.42404,1.00,1.00
2018.04.25 14:22:21.687,10.42232,10.42406,1.00,1.00
2018.04.25 14:22:21.877,10.42226,10.42406,1.00,1.00
2018.04.25 14:22:21.930,10.42198,10.42363,1.00,1.00
2018.04.25 14:22:22.342,10.42186,10.42363,1.00,1.00
2018.04.25 14:22:22.446,10.42185,10.4234,1.00,1.00
2018.04.25 14:22:22.949,10.42172,10.4234,1.00,1.00
2018.04.25 14:22:24.174,10.42182,10.4234,1.00,1.00
2018.04.25 14:22:24.689,10.42182,10.42361,1.00,1.00
2018.04.25 14:22:24.741,10.42182,10.42349,1.00,1.00
2018.04.25 14:22:24.793,10.42177,10.42349,1.00,1.00
2018.04.25 14:22:25.090,10.42199,10.42367,1.00,1.00
2018.04.25 14:22:25.349,10.42177,10.42354,1.00,1.00
2018.04.25 14:22:26.370,10.42179,10.42355,1.00,1.00
2018.04.25 14:22:26.423,10.42179,10.42366,1.00,1.00
2018.04.25 14:22:27.952,10.4219,10.42366,1.00,1.00
2018.04.25 14:22:28.171,10.4218,10.42359,1.00,1.00
2018.04.25 14:22:28.273,10.42177,10.4233,1.00,1.00
2018.04.25 14:22:28.325,10.42157,10.4233,1.00,1.00
2018.04.25 14:22:29.887,10.42157,10.42327,1.00,1.00
2018.04.25 14:22:30.202,10.42149,10.4231,1.00,1.00
2018.04.25 14:22:30.254,10.42136,10.4231,1.00,1.00
2018.04.25 14:22:30.459,10.42096,10.42264,1.00,1.00
2018.04.25 14:22:30.511,10.42084,10.42264,1.00,1.00
2018.04.25 14:22:30.584,10.42086,10.42264,1.00,1.00
2018.04.25 14:22:31.030,10.42084,10.42259,1.00,1.00
2018.04.25 14:22:31.234,10.42072,10.42255,1.00,1.00
2018.04.25 14:22:31.287,10.42036,10.4222,1.00,1.00
2018.04.25 14:22:31.391,10.42036,10.42206,1.00,1.00
2018.04.25 14:22:31.489,10.42016,10.42206,1.00,1.00
2018.04.25 14:22:31.548,10.42016,10.42187,1.00,1.00
2018.04.25 14:22:31.853,10.42025,10.42187,1.00,1.00
2018.04.25 14:22:31.904,10.42025,10.42202,1.00,1.00
2018.04.25 14:22:32.006,10.42025,10.42206,1.00,1.00
2018.04.25 14:22:32.159,10.42025,10.42204,1.00,1.00
2018.04.25 14:22:32.549,10.42026,10.42211,1.00,1.00
2018.04.25 14:22:33.015,10.42036,10.42211,1.00,1.00
2018.04.25 14:22:33.533,10.42026,10.42211,1.00,1.00
2018.04.25 14:22:33.650,10.42035,10.42227,1.00,1.00
2018.04.25 14:22:33.702,10.42069,10.42259,1.00,1.00
2018.04.25 14:22:34.032,10.42096,10.42292,1.00,1.00
2018.04.25 14:22:34.083,10.42106,10.42292,1.00,1.00
2018.04.25 14:22:34.235,10.42106,10.423,1.00,1.00
2018.04.25 14:22:34.286,10.42106,10.42297,1.00,1.00
2018.04.25 14:22:34.590,10.42118,10.42297,1.00,1.00
2018.04.25 14:22:35.024,10.42118,10.42305,1.00,1.00
2018.04.25 14:22:35.439,10.42125,10.42305,1.00,1.00
2018.04.25 14:22:35.943,10.42103,10.42278,1.00,1.00
2018.04.25 14:22:35.995,10.42103,10.4229,1.00,1.00
2018.04.25 14:22:36.047,10.42115,10.4229,1.00,1.00
2018.04.25 14:22:36.493,10.42116,10.42301,1.00,1.00
2018.04.25 14:22:36.944,10.42115,10.42298,1.00,1.00
2018.04.25 14:22:37.419,10.42114,10.42301,1.00,1.00
2018.04.25 14:22:37.954,10.42126,10.42307,1.00,1.00
2018.04.25 14:22:38.452,10.42163,10.42343,1.00,1.00
2018.04.25 14:22:38.504,10.42163,10.42349,1.00,1.00
2018.04.25 14:22:38.659,10.42159,10.42362,1.00,1.00
2018.04.25 14:22:38.764,10.42159,10.42384,1.00,1.37
2018.04.25 14:22:39.449,10.42159,10.42366,1.00,1.00
2018.04.25 14:22:39.757,10.42158,10.42352,1.00,1.00
2018.04.25 14:22:39.870,10.42158,10.42359,1.00,1.00
2018.04.25 14:22:40.312,10.42158,10.42354,1.00,1.00
2018.04.25 14:22:40.416,10.42158,10.42359,1.00,1.00
2018.04.25 14:22:41.341,10.42172,10.42373,1.00,1.00
2018.04.25 14:22:42.239,10.42188,10.42389,1.00,1.00
2018.04.25 14:22:42.547,10.42168,10.42369,1.00,1.00
2018.04.25 14:22:45.441,10.42195,10.42397,1.00,1.37
2018.04.25 14:22:45.982,10.42185,10.42387,1.00,1.00
2018.04.25 14:22:46.033,10.42204,10.42402,1.00,1.37
2018.04.25 14:22:46.085,10.42189,10.4239,1.00,1.00
2018.04.25 14:22:46.136,10.42203,10.42402,1.00,1.37
2018.04.25 14:22:46.441,10.42226,10.42424,1.00,1.00
2018.04.25 14:22:46.816,10.42225,10.42447,1.00,1.37
2018.04.25 14:22:46.867,10.42235,10.42447,1.00,1.00
2018.04.25 14:22:47.276,10.42235,10.42455,1.00,1.00
2018.04.25 14:22:47.617,10.42239,10.42455,1.00,1.00
2018.04.25 14:22:47.719,10.42239,10.42467,1.00,1.37
2018.04.25 14:22:47.821,10.42239,10.42451,1.00,1.00
2018.04.25 14:22:47.872,10.42245,10.42468,1.00,1.00
2018.04.25 14:22:47.923,10.42238,10.42462,1.00,1.00
2018.04.25 14:22:48.431,10.42259,10.42485,1.00,1.37
2018.04.25 14:22:48.737,10.42238,10.4246,1.00,1.00
2018.04.25 14:22:48.789,10.42238,10.42448,1.00,1.00
2018.04.25 14:22:48.841,10.42238,10.4246,1.00,1.00
2018.04.25 14:22:48.944,10.42228,10.42448,1.00,1.00
2018.04.25 14:22:49.933,10.42228,10.4246,1.00,1.37
2018.04.25 14:22:49.986,10.42252,10.42481,1.00,1.00
2018.04.25 14:22:50.318,10.42263,10.42476,1.00,1.00
2018.04.25 14:22:50.421,10.42263,10.42491,1.00,1.37
2018.04.25 14:22:50.473,10.42263,10.42485,1.00,1.00
2018.04.25 14:22:51.025,10.42258,10.42485,1.00,1.00
2018.04.25 14:22:51.725,10.42272,10.42473,1.00,1.00
2018.04.25 14:22:51.929,10.42243,10.42447,1.00,1.00
2018.04.25 14:22:51.980,10.42243,10.42462,1.00,1.00
2018.04.25 14:22:52.032,10.42243,10.42465,1.00,1.00
2018.04.25 14:22:53.997,10.42243,10.42451,1.00,1.00
2018.04.25 14:22:54.049,10.42243,10.42465,1.00,1.50
2018.04.25 14:22:54.463,10.42252,10.42453,1.00,1.00
2018.04.25 14:22:54.618,10.42277,10.42479,1.00,1.00
2018.04.25 14:22:54.720,10.42267,10.42468,1.00,1.00
2018.04.25 14:22:55.071,10.42277,10.42478,1.00,1.00
2018.04.25 14:22:55.441,10.42275,10.42476,1.00,1.00
2018.04.25 14:22:56.133,10.42246,10.4247,1.00,1.00
2018.04.25 14:22:56.492,10.42246,10.42464,1.00,1.00
2018.04.25 14:22:57.441,10.42246,10.42451,1.00,1.00
2018.04.25 14:22:57.492,10.42246,10.42466,1.00,1.00
2018.04.25 14:22:57.913,10.42268,10.42468,1.00,1.00
2018.04.25 14:22:57.999,10.42253,10.42455,1.00,1.00
2018.04.25 14:22:58.050,10.42246,10.42466,1.00,1.50
2018.04.25 14:22:58.409,10.42268,10.42469,1.00,1.00
2018.04.25 14:22:58.461,10.42247,10.42471,1.00,1.00
2018.04.25 14:22:58.513,10.42247,10.42458,1.00,1.00
2018.04.25 14:22:58.949,10.42247,10.42463,1.00,1.00
2018.04.25 14:23:01.900,10.42245,10.42447,1.00,1.00
2018.04.25 14:23:02.500,10.42235,10.42424,1.00,1.37
2018.04.25 14:23:02.552,10.42191,10.42393,1.00,1.00
2018.04.25 14:23:02.605,10.42213,10.42395,1.00,1.00
2018.04.25 14:23:02.657,10.42202,10.42395,1.00,1.00
2018.04.25 14:23:02.710,10.42202,10.42388,1.00,1.00
2018.04.25 14:23:03.019,10.4219,10.42377,1.00,1.00
2018.04.25 14:23:06.049,10.42188,10.42377,1.00,1.00
2018.04.25 14:23:09.459,10.42188,10.42378,1.00,1.00
2018.04.25 14:23:09.510,10.42188,10.4238,1.00,1.00
2018.04.25 14:23:16.613,10.422,10.42375,1.00,1.00
2018.04.25 14:23:16.664,10.422,10.42384,1.00,1.00
2018.04.25 14:23:17.431,10.42204,10.42384,1.00,1.00
2018.04.25 14:23:17.946,10.42201,10.4238,1.00,1.00
2018.04.25 14:23:18.909,10.42216,10.42383,1.00,1.00
2018.04.25 14:23:18.960,10.42205,10.4238,1.00,1.00
2018.04.25 14:23:19.166,10.42209,10.4238,1.00,1.00
2018.04.25 14:23:21.107,10.422,10.4238,1.00,1.00
2018.04.25 14:23:21.159,10.42209,10.4238,1.00,1.00
2018.04.25 14:23:21.261,10.422,10.4238,1.00,1.00
2018.04.25 14:23:21.313,10.42209,10.4238,1.00,1.00
2018.04.25 14:23:21.365,10.422,10.4238,1.00,1.00
2018.04.25 14:23:21.469,10.42196,10.42378,1.00,1.00
2018.04.25 14:23:22.453,10.42194,10.42378,1.00,1.00
2018.04.25 14:23:22.958,10.42194,10.42368,1.00,1.00
2018.04.25 14:23:28.923,10.42208,10.42376,1.00,1.00
2018.04.25 14:23:29.260,10.42204,10.42372,1.00,1.00
2018.04.25 14:23:30.017,10.42208,10.42376,1.00,1.00
2018.04.25 14:23:30.457,10.42209,10.42374,1.00,1.00
2018.04.25 14:23:30.568,10.42204,10.42372,1.00,1.00
2018.04.25 14:23:31.908,10.42208,10.42374,1.50,1.00
2018.04.25 14:23:31.960,10.42204,10.42372,1.00,1.00
2018.04.25 14:23:36.900,10.42206,10.42372,1.00,1.00
2018.04.25 14:23:37.912,10.42207,10.42372,1.00,1.00
2018.04.25 14:23:38.950,10.42204,10.42372,1.00,1.00
2018.04.25 14:23:39.913,10.42207,10.42372,1.00,1.00
2018.04.25 14:23:39.965,10.42204,10.42372,1.00,1.00
2018.04.25 14:23:41.923,10.42207,10.42372,1.00,1.00
2018.04.25 14:23:41.974,10.42204,10.42372,1.00,1.00
2018.04.25 14:23:44.947,10.42207,10.42372,1.00,1.00
2018.04.25 14:23:45.254,10.42207,10.4236,1.00,1.00
2018.04.25 14:23:46.589,10.42204,10.4236,1.00,1.00
2018.04.25 14:23:46.693,10.42204,10.42356,1.00,1.00
2018.04.25 14:23:48.244,10.42204,10.42343,1.00,1.00
2018.04.25 14:23:48.296,10.42176,10.42343,1.00,1.00
2018.04.25 14:23:48.347,10.42161,10.42334,1.00,1.00
2018.04.25 14:23:48.398,10.4214,10.42309,1.00,1.00
2018.04.25 14:23:48.450,10.42134,10.42308,1.00,1.00
2018.04.25 14:23:48.710,10.42111,10.42289,1.00,1.00
2018.04.25 14:23:48.815,10.42126,10.42289,1.00,1.00
2018.04.25 14:23:48.917,10.42125,10.42296,1.00,1.00
2018.04.25 14:23:48.969,10.4211,10.42291,1.00,1.00
2018.04.25 14:23:49.459,10.42151,10.42313,1.00,1.00
2018.04.25 14:23:52.933,10.42154,10.42315,1.00,1.00
2018.04.25 14:23:53.525,10.42154,10.42317,1.00,1.00
2018.04.25 14:23:53.966,10.42151,10.42317,1.00,1.00
2018.04.25 14:23:55.459,10.42154,10.42319,1.00,1.00
2018.04.25 14:23:55.510,10.42157,10.42324,1.00,1.00
2018.04.25 14:23:55.714,10.42165,10.42333,1.00,1.00
2018.04.25 14:23:55.849,10.42176,10.42333,1.00,1.00
2018.04.25 14:23:55.900,10.42178,10.42338,1.00,1.00
2018.04.25 14:23:55.952,10.42178,10.42342,1.00,1.00
2018.04.25 14:23:56.105,10.4219,10.42342,1.00,1.00
2018.04.25 14:23:56.413,10.42176,10.42338,1.00,1.00
2018.04.25 14:23:56.510,10.42176,10.4233,1.00,1.00
2018.04.25 14:23:56.822,10.42176,10.42327,1.00,1.00
2018.04.25 14:24:00.977,10.42176,10.42343,1.00,1.00
2018.04.25 14:24:01.028,10.42176,10.42341,1.00,1.00
2018.04.25 14:24:01.403,10.42176,10.42344,1.00,1.50
2018.04.25 14:24:01.913,10.42188,10.42345,1.00,1.00
2018.04.25 14:24:02.273,10.42176,10.42344,1.50,1.50
2018.04.25 14:24:02.427,10.42182,10.42344,1.00,1.00
2018.04.25 14:24:02.735,10.42198,10.42344,1.00,1.00
2018.04.25 14:24:03.048,10.42176,10.42313,1.00,1.00
2018.04.25 14:24:03.416,10.42176,10.42333,1.00,1.00
2018.04.25 14:24:03.467,10.42198,10.42332,1.00,1.00
2018.04.25 14:24:03.519,10.42198,10.42337,1.00,1.00
2018.04.25 14:24:03.948,10.42198,10.4234,1.00,1.00
2018.04.25 14:24:04.331,10.42176,10.42327,1.00,1.00
2018.04.25 14:24:04.495,10.42104,10.42272,1.00,1.00
2018.04.25 14:24:04.547,10.42105,10.42283,1.00,1.00
2018.04.25 14:24:04.652,10.42102,10.42286,1.00,1.00
2018.04.25 14:24:04.961,10.42102,10.42288,1.00,1.00
2018.04.25 14:24:05.444,10.42112,10.42289,1.00,1.00
2018.04.25 14:24:05.959,10.42123,10.423,1.00,1.00
2018.04.25 14:24:06.273,10.42151,10.423,1.00,1.00
2018.04.25 14:24:06.409,10.42151,10.42305,1.00,1.00
2018.04.25 14:24:06.998,10.42151,10.42319,1.00,1.50
2018.04.25 14:24:11.723,10.42111,10.42277,1.00,1.00
2018.04.25 14:24:11.777,10.42098,10.42277,1.00,1.00
2018.04.25 14:24:13.198,10.42106,10.42274,1.00,1.00
2018.04.25 14:24:13.574,10.42128,10.42277,1.00,1.00
2018.04.25 14:24:13.678,10.42128,10.42289,1.00,1.00
2018.04.25 14:24:14.189,10.42128,10.42296,1.00,1.00
2018.04.25 14:24:14.342,10.42131,10.42296,1.00,1.00
2018.04.25 14:24:14.710,10.42128,10.42296,1.00,1.00
2018.04.25 14:24:16.921,10.42128,10.42288,1.00,1.00
2018.04.25 14:24:20.437,10.42102,10.42284,1.00,1.50
2018.04.25 14:24:20.650,10.42116,10.42284,1.00,1.50
2018.04.25 14:24:20.701,10.42102,10.42282,1.00,1.00
2018.04.25 14:24:20.752,10.42057,10.42235,1.00,1.00
2018.04.25 14:24:20.803,10.42052,10.42235,1.00,1.00
2018.04.25 14:24:20.855,10.4204,10.42226,1.00,1.50
2018.04.25 14:24:21.722,10.42037,10.42213,1.00,1.00
2018.04.25 14:24:22.309,10.42037,10.42218,1.00,1.00
2018.04.25 14:24:22.361,10.42046,10.42226,1.00,1.00
2018.04.25 14:24:22.787,10.42046,10.42212,1.00,1.00
2018.04.25 14:24:22.994,10.42044,10.42212,1.50,1.00
2018.04.25 14:24:23.045,10.42069,10.42226,1.00,1.00
2018.04.25 14:24:23.097,10.42069,10.4223,1.00,1.00
2018.04.25 14:24:23.303,10.42069,10.42237,1.00,1.00
2018.04.25 14:24:30.527,10.42069,10.42233,1.00,1.00
2018.04.25 14:24:30.735,10.4205,10.42233,1.00,1.00
2018.04.25 14:24:31.168,10.4205,10.42213,1.00,1.00
2018.04.25 14:24:32.256,10.42066,10.42233,1.00,1.00
2018.04.25 14:24:37.041,10.42066,10.42234,1.00,1.00
2018.04.25 14:24:42.928,10.42068,10.42234,1.00,1.00
2018.04.25 14:24:51.053,10.42069,10.42234,1.00,1.00
2018.04.25 14:24:54.755,10.42086,10.42256,1.00,1.00
2018.04.25 14:24:54.807,10.42093,10.4226,1.00,1.00
2018.04.25 14:24:54.858,10.42086,10.42259,1.00,1.00
2018.04.25 14:24:54.909,10.42091,10.42259,1.00,1.50
2018.04.25 14:24:55.918,10.42086,10.42237,1.00,1.00
2018.04.25 14:24:56.258,10.42083,10.42237,1.00,1.00
2018.04.25 14:24:56.943,10.42091,10.42256,1.00,1.00
2018.04.25 14:24:56.994,10.42083,10.42237,1.00,1.00
2018.04.25 14:24:57.570,10.42074,10.42237,1.00,1.00
2018.04.25 14:24:57.673,10.42069,10.42237,1.00,1.00
2018.04.25 14:24:57.724,10.42069,10.42229,1.00,1.00
2018.04.25 14:24:58.210,10.42046,10.42216,1.00,1.00
2018.04.25 14:24:58.786,10.42046,10.42213,1.00,1.00
2018.04.25 14:25:00.098,10.42046,10.42211,1.00,1.00
2018.04.25 14:25:00.606,10.42046,10.42213,1.00,1.00
2018.04.25 14:25:01.820,10.4205,10.42213,1.00,1.00
2018.04.25 14:25:02.570,10.42051,10.42213,1.00,1.00
2018.04.25 14:25:02.997,10.42045,10.42213,1.00,1.50
2018.04.25 14:25:03.099,10.42045,10.4221,1.00,1.00
2018.04.25 14:25:03.426,10.42045,10.42213,1.00,1.00
2018.04.25 14:25:04.493,10.42049,10.42213,1.00,1.00
2018.04.25 14:25:10.527,10.42049,10.42212,1.00,1.00
2018.04.25 14:25:10.578,10.42049,10.42229,1.00,1.00
2018.04.25 14:25:10.811,10.42049,10.42212,1.00,1.00
2018.04.25 14:25:10.862,10.42049,10.42229,1.00,1.00
2018.04.25 14:25:10.915,10.42066,10.42229,1.00,1.00
2018.04.25 14:25:11.018,10.42066,10.42234,1.00,1.00
2018.04.25 14:25:11.993,10.42058,10.42212,1.00,1.00
2018.04.25 14:25:12.045,10.42066,10.42234,1.00,1.00
2018.04.25 14:25:14.443,10.42058,10.42232,1.00,1.00
2018.04.25 14:25:14.703,10.42058,10.42212,1.00,1.00
2018.04.25 14:25:16.445,10.42066,10.42234,1.00,1.00
2018.04.25 14:25:17.206,10.42058,10.42212,1.00,1.00
2018.04.25 14:25:17.289,10.4205,10.42212,1.00,1.00
2018.04.25 14:25:17.447,10.42045,10.42212,1.50,1.00
2018.04.25 14:25:17.549,10.42045,10.42215,1.00,1.00
2018.04.25 14:25:18.359,10.42045,10.4219,1.00,1.00
2018.04.25 14:25:18.661,10.42045,10.42212,1.00,1.00
2018.04.25 14:25:21.184,10.42046,10.42212,1.00,1.00
2018.04.25 14:25:23.621,10.42046,10.42214,1.00,1.00
2018.04.25 14:25:23.950,10.42046,10.42212,1.00,1.00
2018.04.25 14:25:24.383,10.42046,10.42204,1.00,1.00
2018.04.25 14:25:24.697,10.42047,10.42215,1.00,1.00
2018.04.25 14:25:24.749,10.42066,10.42215,1.00,1.00
2018.04.25 14:25:24.851,10.42046,10.42212,1.00,1.00
2018.04.25 14:25:24.953,10.4205,10.42212,1.00,1.00
2018.04.25 14:25:25.300,10.42069,10.42224,1.00,1.00
2018.04.25 14:25:25.494,10.42067,10.42224,1.00,1.00
2018.04.25 14:25:25.598,10.42067,10.42214,1.00,1.00
2018.04.25 14:25:26.098,10.42066,10.42224,1.00,1.00
2018.04.25 14:25:26.957,10.42066,10.42204,1.00,1.00
2018.04.25 14:25:28.016,10.42063,10.42204,1.00,1.00
2018.04.25 14:25:28.067,10.42066,10.42204,1.00,1.00
2018.04.25 14:25:28.169,10.4205,10.42204,1.00,1.00
2018.04.25 14:25:28.595,10.42048,10.42204,1.00,1.00
2018.04.25 14:25:30.167,10.42046,10.42204,1.00,1.00
2018.04.25 14:25:32.109,10.42046,10.42214,2.47,1.00
2018.04.25 14:25:32.161,10.4208,10.42214,1.00,1.00
2018.04.25 14:25:32.214,10.42094,10.42253,1.00,1.00
2018.04.25 14:25:32.267,10.42094,10.42225,1.00,1.00
2018.04.25 14:25:32.319,10.42072,10.42214,1.00,1.00
2018.04.25 14:25:32.371,10.42063,10.42214,1.00,1.00
2018.04.25 14:25:32.423,10.42057,10.42214,1.00,1.00
2018.04.25 14:25:32.588,10.42051,10.42214,1.00,1.00
2018.04.25 14:25:32.691,10.42051,10.42204,1.00,1.00
2018.04.25 14:25:34.026,10.42046,10.42204,1.00,1.00
2018.04.25 14:25:35.549,10.42046,10.42201,1.00,1.00
2018.04.25 14:25:36.594,10.42033,10.42201,1.00,1.00
2018.04.25 14:25:36.921,10.42033,10.42189,1.00,1.00
2018.04.25 14:25:37.104,10.42044,10.42201,1.00,1.00
2018.04.25 14:25:37.156,10.42044,10.42212,1.50,1.00
2018.04.25 14:25:42.036,10.42047,10.42204,1.00,1.00
2018.04.25 14:25:42.087,10.42044,10.42204,1.00,1.00
