2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:25:42.138,10.42037,10.42204,1.00,1.00
2018.04.25 14:25:42.345,10.42031,10.42194,1.00,1.00
2018.04.25 14:25:42.710,10.42031,10.42189,1.00,1.00
2018.04.25 14:25:47.587,10.42031,10.42197,1.00,1.00
2018.04.25 14:25:47.845,10.42044,10.42197,1.00,1.00
2018.04.25 14:25:48.166,10.42044,10.42202,1.00,1.00
2018.04.25 14:25:48.417,10.42044,10.42206,1.00,1.00
2018.04.25 14:25:56.158,10.42052,10.42212,1.00,1.00
2018.04.25 14:25:57.739,10.42056,10.42212,1.00,1.00
2018.04.25 14:25:58.220,10.42105,10.42212,1.00,1.00
2018.04.25 14:25:59.041,10.42096,10.42212,1.00,1.00
2018.04.25 14:26:00.163,10.42086,10.42212,1.00,1.00
2018.04.25 14:26:00.427,10.42086,10.42207,1.00,1.00
2018.04.25 14:26:00.530,10.42076,10.42207,1.00,1.00
2018.04.25 14:26:00.854,10.42086,10.42207,1.00,1.00
2018.04.25 14:26:02.548,10.42086,10.42209,1.00,1.00
2018.04.25 14:26:03.279,10.42096,10.42209,1.00,1.00
2018.04.25 14:26:03.938,10.42076,10.42209,1.00,1.00
2018.04.25 14:26:08.302,10.42048,10.42209,1.00,1.50
2018.04.25 14:26:08.608,10.42055,10.42209,1.00,1.50
2018.04.25 14:26:11.246,10.42048,10.42209,1.00,1.50
2018.04.25 14:26:15.618,10.42056,10.42209,1.00,1.50
2018.04.25 14:26:22.343,10.42076,10.42209,1.00,1.00
2018.04.25 14:26:22.467,10.42056,10.42209,1.00,1.00
2018.04.25 14:26:24.705,10.42048,10.42209,1.00,1.00
2018.04.25 14:26:29.378,10.42065,10.42209,1.00,1.00
2018.04.25 14:26:31.995,10.42056,10.42209,1.00,1.00
2018.04.25 14:26:32.047,10.42056,10.42212,1.00,1.50
2018.04.25 14:26:32.326,10.42054,10.42212,1.00,1.00
2018.04.25 14:26:33.306,10.42054,10.42217,1.00,1.00
2018.04.25 14:26:36.055,10.42054,10.42223,1.00,1.00
2018.04.25 14:26:36.408,10.42071,10.42223,1.00,1.00
2018.04.25 14:26:38.944,10.42054,10.42223,1.00,1.00
2018.04.25 14:26:39.047,10.42054,10.42217,1.00,1.00
2018.04.25 14:26:39.447,10.42054,10.42212,1.00,1.00
2018.04.25 14:26:41.731,10.42044,10.42212,1.50,1.50
2018.04.25 14:26:42.123,10.42044,10.42208,1.50,1.00
2018.04.25 14:26:42.513,10.42058,10.42208,1.00,1.00
2018.04.25 14:26:42.564,10.42058,10.42212,1.00,1.00
2018.04.25 14:26:43.539,10.42045,10.42212,1.00,1.00
2018.04.25 14:26:43.590,10.42044,10.42209,1.50,1.00
2018.04.25 14:26:44.873,10.42044,10.42208,1.50,1.00
2018.04.25 14:26:47.585,10.42044,10.42209,1.50,1.00
2018.04.25 14:26:48.633,10.42044,10.42212,1.50,1.00
2018.04.25 14:26:48.685,10.42057,10.42212,1.00,1.00
2018.04.25 14:26:48.941,10.4206,10.42232,1.00,1.00
2018.04.25 14:26:49.267,10.42067,10.42233,1.00,1.00
2018.04.25 14:26:49.600,10.42071,10.42233,1.00,1.00
2018.04.25 14:26:57.399,10.42076,10.42233,1.00,1.00
2018.04.25 14:26:57.852,10.42071,10.42233,1.00,1.00
2018.04.25 14:26:58.345,10.42071,10.42227,1.00,1.00
2018.04.25 14:27:06.931,10.42071,10.42222,1.00,1.00
2018.04.25 14:27:07.056,10.42056,10.42222,1.00,1.00
2018.04.25 14:27:07.161,10.42057,10.42227,1.00,1.00
2018.04.25 14:27:07.212,10.42069,10.42227,1.00,1.00
2018.04.25 14:27:07.264,10.42057,10.42227,1.00,1.00
2018.04.25 14:27:07.419,10.42057,10.42214,1.00,1.00
2018.04.25 14:27:08.497,10.42069,10.42227,1.00,1.00
2018.04.25 14:27:08.689,10.42057,10.42214,1.00,1.00
2018.04.25 14:27:10.127,10.42057,10.42227,1.00,1.00
2018.04.25 14:27:10.179,10.42069,10.42227,1.00,1.00
2018.04.25 14:27:14.444,10.42081,10.42237,1.00,1.00
2018.04.25 14:27:21.860,10.42081,10.42232,1.00,2.10
2018.04.25 14:27:21.913,10.42068,10.42209,1.50,1.60
2018.04.25 14:27:21.967,10.41997,10.42152,1.12,1.00
2018.04.25 14:27:22.069,10.41997,10.42149,1.12,1.60
2018.04.25 14:27:22.121,10.41965,10.42116,1.00,1.00
2018.04.25 14:27:22.173,10.41965,10.42113,1.00,1.00
2018.04.25 14:27:22.485,10.41965,10.42109,1.00,1.00
2018.04.25 14:27:22.806,10.41975,10.42109,1.00,1.00
2018.04.25 14:27:25.780,10.41969,10.42109,1.00,1.00
2018.04.25 14:27:26.004,10.41966,10.42109,1.00,1.00
2018.04.25 14:27:26.283,10.41969,10.42109,1.00,1.00
2018.04.25 14:27:26.538,10.41966,10.42109,1.00,1.00
2018.04.25 14:27:26.880,10.41969,10.42109,1.00,1.00
2018.04.25 14:27:27.046,10.41966,10.42109,1.00,1.00
2018.04.25 14:27:27.334,10.41968,10.42109,1.00,1.00
2018.04.25 14:27:27.606,10.41966,10.42109,1.00,1.00
2018.04.25 14:27:27.848,10.41976,10.42109,1.00,1.00
2018.04.25 14:27:29.391,10.41966,10.42109,1.00,1.00
2018.04.25 14:27:30.353,10.41966,10.42124,1.00,1.50
2018.04.25 14:27:34.953,10.41977,10.42132,1.00,1.00
2018.04.25 14:27:35.966,10.41977,10.42135,1.00,1.00
2018.04.25 14:27:43.948,10.41977,10.42129,1.00,1.00
2018.04.25 14:27:44.945,10.41977,10.42132,1.00,1.00
2018.04.25 14:27:45.449,10.41977,10.42138,1.00,1.00
2018.04.25 14:27:51.733,10.41985,10.42138,1.00,1.00
2018.04.25 14:27:54.932,10.41985,10.42137,1.00,1.00
2018.04.25 14:28:04.520,10.41978,10.42137,1.00,1.00
2018.04.25 14:28:15.121,10.41986,10.42137,1.00,1.00
2018.04.25 14:28:18.932,10.41986,10.42124,1.00,1.00
2018.04.25 14:28:19.195,10.41966,10.42124,1.00,1.00
2018.04.25 14:28:19.247,10.41966,10.42114,1.00,1.00
2018.04.25 14:28:19.846,10.41977,10.42134,1.00,1.00
2018.04.25 14:28:20.350,10.41978,10.42134,1.00,1.00
2018.04.25 14:28:21.006,10.41978,10.42137,1.00,1.50
2018.04.25 14:28:21.629,10.41965,10.42124,1.00,1.00
2018.04.25 14:28:21.963,10.41965,10.42114,1.00,1.00
2018.04.25 14:28:23.159,10.41969,10.42124,1.00,1.00
2018.04.25 14:28:26.397,10.41976,10.42124,1.00,1.00
2018.04.25 14:28:27.195,10.41969,10.42124,1.00,1.00
2018.04.25 14:28:31.311,10.41976,10.42124,1.00,1.00
2018.04.25 14:28:32.008,10.41969,10.42124,1.00,1.00
2018.04.25 14:28:35.178,10.41976,10.42124,1.00,1.00
2018.04.25 14:28:35.671,10.41976,10.42114,1.00,1.00
2018.04.25 14:28:36.846,10.41976,10.42124,1.00,1.00
2018.04.25 14:28:40.949,10.41986,10.42124,1.00,1.00
2018.04.25 14:28:48.418,10.41986,10.42132,1.00,1.00
2018.04.25 14:28:51.041,10.41986,10.42137,1.00,1.00
2018.04.25 14:29:31.486,10.41985,10.42137,1.00,1.00
2018.04.25 14:29:36.861,10.41985,10.42138,1.00,1.00
2018.04.25 14:29:41.063,10.41979,10.42138,1.00,1.00
2018.04.25 14:29:41.675,10.41976,10.42126,1.00,1.00
2018.04.25 14:29:41.834,10.41966,10.42126,1.00,1.00
2018.04.25 14:29:42.193,10.41966,10.42115,1.00,1.00
2018.04.25 14:29:44.224,10.41966,10.42114,1.00,1.00
2018.04.25 14:29:44.834,10.4198,10.4213,1.00,1.00
2018.04.25 14:29:44.936,10.4198,10.42114,1.00,1.00
2018.04.25 14:29:45.192,10.41967,10.42114,1.00,1.00
2018.04.25 14:29:48.357,10.41967,10.42132,1.00,1.00
2018.04.25 14:29:48.408,10.41967,10.42114,1.00,1.00
2018.04.25 14:29:48.663,10.41946,10.42098,1.00,1.00
2018.04.25 14:29:48.715,10.41936,10.42104,1.00,1.00
2018.04.25 14:29:48.767,10.41924,10.42081,1.00,1.00
2018.04.25 14:29:48.870,10.41896,10.42063,1.00,1.00
2018.04.25 14:29:48.922,10.41884,10.42048,1.00,1.00
2018.04.25 14:29:49.024,10.41885,10.42051,1.00,1.00
2018.04.25 14:29:49.668,10.41885,10.42061,1.00,1.00
2018.04.25 14:29:50.142,10.41914,10.42061,1.00,1.00
2018.04.25 14:29:50.765,10.41886,10.42061,1.00,1.00
2018.04.25 14:29:50.935,10.41891,10.42059,1.00,1.00
2018.04.25 14:29:51.399,10.41891,10.42054,1.00,1.00
2018.04.25 14:29:51.983,10.41891,10.42059,1.00,1.00
2018.04.25 14:29:52.161,10.41914,10.42066,1.00,1.00
2018.04.25 14:29:52.262,10.41891,10.42055,1.00,1.00
2018.04.25 14:29:52.831,10.41914,10.42049,1.00,1.00
2018.04.25 14:29:52.933,10.41914,10.42069,1.00,1.00
2018.04.25 14:29:53.086,10.41893,10.42059,1.00,1.00
2018.04.25 14:29:53.716,10.41891,10.42047,1.00,1.00
2018.04.25 14:29:54.225,10.41891,10.42046,1.00,1.00
2018.04.25 14:29:54.277,10.41891,10.42048,1.00,1.00
2018.04.25 14:29:55.730,10.41891,10.42043,1.00,1.00
2018.04.25 14:29:56.389,10.41891,10.42059,1.00,1.00
2018.04.25 14:29:56.442,10.41893,10.42059,1.00,1.00
2018.04.25 14:29:56.544,10.41893,10.42069,1.00,1.00
2018.04.25 14:29:56.901,10.41914,10.42069,1.00,1.00
2018.04.25 14:30:00.229,10.41916,10.42074,1.00,1.00
2018.04.25 14:30:00.771,10.41916,10.42082,1.00,1.00
2018.04.25 14:30:00.823,10.41936,10.42082,1.00,1.00
2018.04.25 14:30:01.069,10.41937,10.42098,1.00,1.00
2018.04.25 14:30:01.171,10.41937,10.42084,1.00,1.00
2018.04.25 14:30:01.223,10.41937,10.42098,1.00,1.00
2018.04.25 14:30:01.581,10.41939,10.42098,1.00,1.00
2018.04.25 14:30:03.362,10.41943,10.42107,1.50,1.00
2018.04.25 14:30:04.077,10.41958,10.42107,1.00,1.00
2018.04.25 14:30:04.181,10.41958,10.42124,1.00,1.00
2018.04.25 14:30:04.233,10.41958,10.42109,1.00,1.00
2018.04.25 14:30:05.177,10.41958,10.42124,1.00,1.00
2018.04.25 14:30:05.579,10.41964,10.42124,1.00,1.00
2018.04.25 14:30:05.776,10.41964,10.42127,1.00,1.00
2018.04.25 14:30:06.279,10.41964,10.42116,1.00,1.00
2018.04.25 14:30:06.676,10.41964,10.42124,1.00,1.00
2018.04.25 14:30:09.012,10.41966,10.42126,1.00,1.00
2018.04.25 14:30:09.204,10.41985,10.4215,1.00,1.00
2018.04.25 14:30:09.256,10.41985,10.42129,1.00,1.00
2018.04.25 14:30:09.307,10.41985,10.42146,1.00,1.00
2018.04.25 14:30:09.359,10.41983,10.42146,1.00,1.00
2018.04.25 14:30:09.466,10.41985,10.42146,1.00,1.00
2018.04.25 14:30:09.517,10.41983,10.42146,1.00,1.00
2018.04.25 14:30:09.896,10.41978,10.42146,1.50,1.00
2018.04.25 14:30:10.206,10.41978,10.42139,1.50,1.00
2018.04.25 14:30:11.299,10.41978,10.4213,1.50,1.00
2018.04.25 14:30:11.553,10.41978,10.4214,1.50,1.00
2018.04.25 14:30:11.846,10.41978,10.42132,1.50,1.00
2018.04.25 14:30:12.297,10.41978,10.42119,1.00,1.00
2018.04.25 14:30:13.800,10.41978,10.42141,1.00,1.00
2018.04.25 14:30:15.993,10.41978,10.4213,1.00,1.00
2018.04.25 14:30:17.550,10.41978,10.42125,1.00,1.00
2018.04.25 14:30:20.631,10.41978,10.42136,1.00,1.00
2018.04.25 14:30:22.513,10.41978,10.42134,1.00,1.00
2018.04.25 14:30:24.159,10.41978,10.42145,1.00,1.00
2018.04.25 14:30:24.434,10.41978,10.42135,1.00,1.00
2018.04.25 14:30:25.170,10.41978,10.42146,1.00,1.50
2018.04.25 14:30:25.222,10.41978,10.42134,1.00,1.00
2018.04.25 14:30:25.675,10.41978,10.42144,1.00,1.00
2018.04.25 14:30:25.726,10.41978,10.42134,1.00,1.00
2018.04.25 14:30:26.105,10.41969,10.42115,1.00,1.00
2018.04.25 14:30:26.156,10.41956,10.4212,1.00,1.00
2018.04.25 14:30:26.605,10.41956,10.421,1.00,1.00
2018.04.25 14:30:37.581,10.41948,10.421,1.00,1.00
2018.04.25 14:30:37.840,10.41935,10.421,1.00,1.00
2018.04.25 14:30:38.355,10.41936,10.421,1.00,1.00
2018.04.25 14:30:38.898,10.41935,10.421,1.00,1.00
2018.04.25 14:30:41.199,10.41936,10.421,1.00,1.00
2018.04.25 14:30:43.132,10.41946,10.421,1.00,1.00
2018.04.25 14:30:43.285,10.41936,10.42097,1.00,1.00
2018.04.25 14:30:43.336,10.41946,10.42097,1.00,1.00
2018.04.25 14:30:43.643,10.41946,10.42093,1.00,1.00
2018.04.25 14:30:44.430,10.41936,10.42093,1.00,1.00
2018.04.25 14:30:44.584,10.41936,10.42091,1.00,1.00
2018.04.25 14:30:44.934,10.41936,10.42072,1.00,1.00
2018.04.25 14:30:45.039,10.41923,10.42072,1.50,1.00
2018.04.25 14:30:45.880,10.41921,10.42072,1.00,1.00
2018.04.25 14:30:45.982,10.41916,10.42076,1.00,1.60
2018.04.25 14:30:46.370,10.41786,10.41941,1.50,1.00
2018.04.25 14:30:46.421,10.41786,10.41929,1.00,1.00
2018.04.25 14:30:46.727,10.41786,10.41917,1.00,1.00
2018.04.25 14:30:46.778,10.41795,10.41943,1.00,1.00
2018.04.25 14:30:46.989,10.41773,10.41943,1.00,1.00
2018.04.25 14:30:47.040,10.41797,10.41965,1.00,1.00
2018.04.25 14:30:47.092,10.4179,10.41965,1.00,1.00
2018.04.25 14:30:47.144,10.41795,10.41965,1.00,1.00
2018.04.25 14:30:47.451,10.41796,10.4194,1.00,1.00
2018.04.25 14:30:48.182,10.41776,10.4194,1.00,1.00
2018.04.25 14:30:48.233,10.41777,10.41951,1.00,1.00
2018.04.25 14:30:48.285,10.41785,10.41963,1.00,1.00
2018.04.25 14:30:48.337,10.41797,10.41973,1.00,1.00
2018.04.25 14:30:48.668,10.4183,10.41997,1.00,1.00
2018.04.25 14:30:48.719,10.41819,10.41995,1.00,1.00
2018.04.25 14:30:48.825,10.41824,10.41995,1.00,1.00
2018.04.25 14:30:48.877,10.41835,10.42011,1.00,1.00
2018.04.25 14:30:48.929,10.41824,10.41999,1.00,1.00
2018.04.25 14:30:49.085,10.41857,10.42033,1.00,1.00
2018.04.25 14:30:49.137,10.41846,10.42022,1.00,1.00
2018.04.25 14:30:49.295,10.41863,10.42041,1.00,1.00
2018.04.25 14:30:49.658,10.41849,10.42025,1.00,1.00
2018.04.25 14:30:50.162,10.41827,10.42003,1.50,1.00
2018.04.25 14:30:50.474,10.41839,10.42015,1.00,1.00
2018.04.25 14:30:50.814,10.41827,10.42002,1.00,1.00
2018.04.25 14:30:51.962,10.41824,10.42002,1.00,1.50
2018.04.25 14:30:52.014,10.41816,10.41991,1.00,1.00
2018.04.25 14:30:52.327,10.41826,10.41991,1.00,1.00
2018.04.25 14:30:52.481,10.41816,10.41991,1.00,1.00
2018.04.25 14:30:53.279,10.41826,10.41988,1.00,1.00
2018.04.25 14:30:53.708,10.41826,10.42001,1.00,1.00
2018.04.25 14:30:53.814,10.41826,10.4199,1.00,1.00
2018.04.25 14:30:54.187,10.41826,10.42002,1.00,1.00
2018.04.25 14:30:54.668,10.4183,10.42006,1.00,1.00
2018.04.25 14:30:54.986,10.41807,10.41983,1.00,1.00
2018.04.25 14:30:55.294,10.41779,10.41952,1.00,1.00
2018.04.25 14:30:55.736,10.41772,10.41928,1.00,1.00
2018.04.25 14:30:55.787,10.41767,10.41928,1.00,1.00
2018.04.25 14:30:56.099,10.41766,10.41939,1.00,1.50
2018.04.25 14:30:56.151,10.41763,10.41939,1.00,1.50
2018.04.25 14:30:56.204,10.41747,10.41921,1.00,1.00
2018.04.25 14:30:56.358,10.41737,10.41913,1.00,1.00
2018.04.25 14:30:56.782,10.41734,10.41903,1.00,1.00
2018.04.25 14:30:56.936,10.41736,10.41911,1.00,1.00
2018.04.25 14:30:56.988,10.41709,10.41874,1.00,1.00
2018.04.25 14:30:57.338,10.41716,10.41874,1.00,1.00
2018.04.25 14:30:57.647,10.41716,10.41859,1.00,1.00
2018.04.25 14:30:57.954,10.41716,10.41849,1.00,1.00
2018.04.25 14:30:58.341,10.41716,10.41834,1.00,1.00
2018.04.25 14:30:58.849,10.41706,10.41834,1.00,1.00
2018.04.25 14:30:58.952,10.41706,10.41845,1.00,1.00
2018.04.25 14:30:59.004,10.41676,10.41829,1.00,1.00
2018.04.25 14:30:59.245,10.41685,10.41829,1.00,1.00
2018.04.25 14:30:59.449,10.41685,10.41833,1.00,1.00
2018.04.25 14:30:59.500,10.41685,10.41838,1.00,1.00
2018.04.25 14:30:59.759,10.41685,10.41849,1.00,1.00
2018.04.25 14:31:00.776,10.41686,10.41862,1.00,1.00
2018.04.25 14:31:00.828,10.41696,10.41862,1.00,1.00
2018.04.25 14:31:01.176,10.41686,10.41862,1.50,1.00
2018.04.25 14:31:01.228,10.41738,10.41908,1.00,1.00
2018.04.25 14:31:01.279,10.41738,10.41914,1.00,1.00
2018.04.25 14:31:01.426,10.41724,10.419,1.00,1.00
2018.04.25 14:31:01.731,10.417,10.41876,1.00,1.00
2018.04.25 14:31:02.177,10.41712,10.41888,1.00,1.00
2018.04.25 14:31:03.160,10.41711,10.41889,1.00,1.00
2018.04.25 14:31:03.633,10.41701,10.41877,1.00,1.00
2018.04.25 14:31:04.631,10.41684,10.41858,1.00,1.00
2018.04.25 14:31:04.682,10.41676,10.41852,1.00,1.00
2018.04.25 14:31:04.734,10.41675,10.41836,1.00,1.00
2018.04.25 14:31:04.785,10.41662,10.41836,1.00,1.00
2018.04.25 14:31:05.041,10.41668,10.41836,1.00,1.00
2018.04.25 14:31:05.181,10.41671,10.41847,1.00,1.00
2018.04.25 14:31:05.284,10.41677,10.41853,1.00,1.00
2018.04.25 14:31:05.856,10.41699,10.41875,1.00,1.00
2018.04.25 14:31:06.164,10.41756,10.41926,1.00,1.00
2018.04.25 14:31:06.687,10.41736,10.41912,1.00,1.00
2018.04.25 14:31:07.173,10.41725,10.41901,1.00,1.00
2018.04.25 14:31:08.781,10.41746,10.41901,1.35,1.00
2018.04.25 14:31:08.833,10.41779,10.41955,1.00,1.00
2018.04.25 14:31:08.886,10.41796,10.41971,1.00,1.00
2018.04.25 14:31:08.938,10.41817,10.4201,1.00,1.00
2018.04.25 14:31:09.042,10.41837,10.42013,1.00,1.00
2018.04.25 14:31:09.443,10.41848,10.42024,1.00,1.00
2018.04.25 14:31:09.698,10.41883,10.42088,1.00,1.00
2018.04.25 14:31:09.749,10.41899,10.42104,1.00,1.00
2018.04.25 14:31:10.120,10.41916,10.42121,1.00,1.00
2018.04.25 14:31:10.426,10.41927,10.42132,1.00,1.00
2018.04.25 14:31:10.768,10.41927,10.42124,1.00,1.00
2018.04.25 14:31:10.819,10.41927,10.42132,1.00,1.00
2018.04.25 14:31:12.067,10.41914,10.42118,1.00,1.00
2018.04.25 14:31:12.672,10.41927,10.42132,1.00,1.00
2018.04.25 14:31:12.724,10.41945,10.42121,1.00,1.00
2018.04.25 14:31:13.044,10.41923,10.42099,1.00,1.00
2018.04.25 14:31:13.691,10.41956,10.42099,1.00,1.00
2018.04.25 14:31:13.743,10.41956,10.42109,1.00,1.00
2018.04.25 14:31:14.251,10.41946,10.42109,1.00,1.00
2018.04.25 14:31:14.302,10.41946,10.4212,1.00,1.00
2018.04.25 14:31:15.540,10.41956,10.4212,1.00,1.00
2018.04.25 14:31:16.095,10.41966,10.4212,1.00,1.00
2018.04.25 14:31:17.034,10.41966,10.42113,1.00,1.00
2018.04.25 14:31:17.086,10.41966,10.42124,1.00,1.00
2018.04.25 14:31:17.138,10.41948,10.42124,1.00,1.00
2018.04.25 14:31:19.435,10.41959,10.42135,1.00,1.00
2018.04.25 14:31:20.116,10.41956,10.42104,1.00,1.00
2018.04.25 14:31:20.168,10.41956,10.4211,1.00,1.00
2018.04.25 14:31:20.220,10.41957,10.42133,1.00,1.00
2018.04.25 14:31:20.676,10.41966,10.42133,1.00,1.00
2018.04.25 14:31:21.010,10.41966,10.42127,1.00,1.00
2018.04.25 14:31:21.559,10.41966,10.42128,1.00,1.00
2018.04.25 14:31:21.662,10.41966,10.42139,1.00,1.00
2018.04.25 14:31:21.713,10.41967,10.42141,1.00,1.00
2018.04.25 14:31:21.931,10.41968,10.42138,1.00,1.00
2018.04.25 14:31:22.393,10.41966,10.42128,1.00,1.00
2018.04.25 14:31:22.695,10.41966,10.42114,1.00,1.00
2018.04.25 14:31:22.746,10.41966,10.42121,1.00,1.00
2018.04.25 14:31:23.070,10.41956,10.42121,1.00,1.00
2018.04.25 14:31:23.614,10.41956,10.42122,1.00,1.00
2018.04.25 14:31:23.666,10.4196,10.42128,1.00,1.00
2018.04.25 14:31:24.095,10.4196,10.42134,1.00,1.00
2018.04.25 14:31:24.147,10.41976,10.42134,1.00,1.00
2018.04.25 14:31:26.049,10.41966,10.42134,1.00,1.00
2018.04.25 14:31:26.100,10.41966,10.4213,1.00,1.00
2018.04.25 14:31:26.443,10.41956,10.42107,1.00,1.00
2018.04.25 14:31:26.494,10.41956,10.4212,1.00,1.50
2018.04.25 14:31:30.607,10.41956,10.42111,1.00,1.00
2018.04.25 14:31:30.927,10.41946,10.42111,1.00,1.00
2018.04.25 14:31:32.400,10.41916,10.42111,1.00,1.00
2018.04.25 14:31:32.504,10.41916,10.42101,1.00,1.00
2018.04.25 14:31:32.813,10.41896,10.42046,1.00,1.00
2018.04.25 14:31:33.897,10.41906,10.42058,1.00,1.00
2018.04.25 14:31:34.685,10.41916,10.42058,1.00,1.00
2018.04.25 14:31:36.036,10.41916,10.42059,1.00,1.00
2018.04.25 14:31:37.186,10.41906,10.42048,1.00,1.00
2018.04.25 14:31:37.686,10.41916,10.42046,1.00,1.00
2018.04.25 14:31:38.747,10.41916,10.42059,1.00,1.00
2018.04.25 14:31:38.801,10.41916,10.42066,1.00,1.00
2018.04.25 14:31:39.433,10.41916,10.42059,1.00,1.00
2018.04.25 14:31:39.888,10.41916,10.42054,1.00,1.00
2018.04.25 14:31:40.135,10.41906,10.42046,1.00,1.00
2018.04.25 14:31:41.154,10.41906,10.42054,1.00,1.00
2018.04.25 14:31:41.468,10.41896,10.42054,1.00,1.00
2018.04.25 14:31:42.832,10.41906,10.42054,1.00,1.00
2018.04.25 14:31:43.707,10.41906,10.42046,1.00,1.00
2018.04.25 14:31:43.759,10.41886,10.42046,1.00,1.00
2018.04.25 14:31:43.862,10.41886,10.42054,1.00,1.00
2018.04.25 14:31:44.044,10.41886,10.42048,1.00,1.00
2018.04.25 14:31:44.392,10.41876,10.42037,1.00,1.00
2018.04.25 14:31:45.272,10.41866,10.42037,1.00,1.00
2018.04.25 14:31:45.781,10.41876,10.42045,1.00,1.00
2018.04.25 14:31:45.884,10.41876,10.42054,1.00,1.00
2018.04.25 14:31:45.936,10.41876,10.42043,1.00,1.00
2018.04.25 14:31:46.091,10.41896,10.42069,1.00,1.00
2018.04.25 14:31:46.143,10.41896,10.42071,1.00,1.00
2018.04.25 14:31:46.195,10.41916,10.42077,1.00,1.00
2018.04.25 14:31:46.300,10.41916,10.42083,1.00,1.00
2018.04.25 14:31:46.655,10.41916,10.42098,1.00,1.00
2018.04.25 14:31:47.252,10.41935,10.42096,1.00,1.00
2018.04.25 14:31:47.921,10.41946,10.42096,1.00,1.00
2018.04.25 14:31:48.260,10.41946,10.42082,1.00,1.00
2018.04.25 14:31:48.742,10.41946,10.42097,1.00,1.00
2018.04.25 14:31:49.230,10.41946,10.42107,1.00,1.00
2018.04.25 14:31:49.383,10.41946,10.42094,1.00,1.00
2018.04.25 14:31:49.655,10.41946,10.42107,1.00,1.00
2018.04.25 14:31:50.177,10.41946,10.42103,1.00,1.00
2018.04.25 14:31:50.656,10.41946,10.42109,1.00,1.00
2018.04.25 14:31:51.185,10.41946,10.42112,1.00,1.00
2018.04.25 14:31:51.292,10.41939,10.42112,1.00,1.00
2018.04.25 14:31:51.501,10.41926,10.42094,1.00,1.00
2018.04.25 14:31:51.950,10.41916,10.42084,1.00,1.00
2018.04.25 14:31:52.265,10.41905,10.42067,1.00,1.00
2018.04.25 14:31:53.074,10.41916,10.42076,1.00,1.00
2018.04.25 14:31:54.177,10.41906,10.42067,1.00,1.00
2018.04.25 14:31:54.688,10.41904,10.42072,1.00,1.00
2018.04.25 14:31:55.102,10.419,10.42067,1.00,1.00
2018.04.25 14:31:55.440,10.41896,10.42051,1.00,1.00
2018.04.25 14:31:56.832,10.41916,10.42051,1.00,1.00
2018.04.25 14:32:00.754,10.41906,10.42051,1.00,1.00
2018.04.25 14:32:01.008,10.41926,10.42051,1.00,1.00
2018.04.25 14:32:01.110,10.41926,10.42079,1.00,1.00
2018.04.25 14:32:01.334,10.41926,10.42072,1.00,1.00
2018.04.25 14:32:01.466,10.41916,10.42072,1.00,1.00
