2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:32:02.654,10.41926,10.42069,1.00,1.00
2018.04.25 14:32:03.389,10.41926,10.4205,1.00,1.00
2018.04.25 14:32:03.442,10.41906,10.4205,1.00,1.00
2018.04.25 14:32:04.216,10.41893,10.4205,1.00,1.00
2018.04.25 14:32:04.269,10.41886,10.4205,1.00,1.00
2018.04.25 14:32:04.322,10.41882,10.42057,1.00,1.00
2018.04.25 14:32:04.374,10.4187,10.42044,1.00,1.00
2018.04.25 14:32:04.741,10.41838,10.42002,1.00,1.00
2018.04.25 14:32:05.479,10.41838,10.42007,1.00,1.00
2018.04.25 14:32:05.683,10.41843,10.42014,1.00,1.00
2018.04.25 14:32:05.734,10.41854,10.4202,1.00,1.00
2018.04.25 14:32:05.887,10.41857,10.42025,1.00,1.00
2018.04.25 14:32:06.230,10.41872,10.42025,1.00,1.00
2018.04.25 14:32:06.283,10.41894,10.42069,1.00,1.00
2018.04.25 14:32:06.335,10.41906,10.4208,1.00,1.00
2018.04.25 14:32:06.754,10.41906,10.42088,1.00,1.00
2018.04.25 14:32:06.875,10.41906,10.42094,1.00,1.00
2018.04.25 14:32:06.927,10.41915,10.42098,1.00,1.00
2018.04.25 14:32:07.186,10.41903,10.42095,1.00,1.00
2018.04.25 14:32:07.731,10.41904,10.42072,1.00,1.00
2018.04.25 14:32:08.453,10.41895,10.4205,1.00,1.00
2018.04.25 14:32:08.505,10.41904,10.42072,1.00,1.00
2018.04.25 14:32:11.259,10.41906,10.42072,1.00,1.00
2018.04.25 14:32:11.719,10.41916,10.42072,1.00,1.00
2018.04.25 14:32:12.178,10.41926,10.42072,1.00,1.00
2018.04.25 14:32:12.230,10.41926,10.42088,1.00,1.00
2018.04.25 14:32:12.773,10.41927,10.42088,1.00,1.00
2018.04.25 14:32:13.690,10.41927,10.42092,1.00,1.00
2018.04.25 14:32:14.503,10.41906,10.42072,1.00,1.00
2018.04.25 14:32:15.210,10.41904,10.42072,1.00,1.00
2018.04.25 14:32:17.185,10.41898,10.42071,1.00,1.00
2018.04.25 14:32:17.616,10.41898,10.4205,1.00,1.00
2018.04.25 14:32:18.369,10.41889,10.4205,1.00,1.00
2018.04.25 14:32:18.768,10.41882,10.4205,1.00,1.00
2018.04.25 14:32:19.193,10.41869,10.42039,1.00,1.00
2018.04.25 14:32:19.322,10.41864,10.42027,1.00,1.00
2018.04.25 14:32:19.947,10.41859,10.42027,1.50,1.00
2018.04.25 14:32:20.049,10.41859,10.42035,1.50,1.00
2018.04.25 14:32:20.254,10.4187,10.42023,1.00,1.00
2018.04.25 14:32:21.052,10.41867,10.42023,1.00,1.00
2018.04.25 14:32:22.021,10.41861,10.42023,1.00,1.00
2018.04.25 14:32:22.469,10.41857,10.42023,1.00,1.00
2018.04.25 14:32:22.775,10.41836,10.42011,1.00,1.00
2018.04.25 14:32:22.878,10.41824,10.41999,1.00,1.00
2018.04.25 14:32:22.931,10.41816,10.41992,1.00,1.00
2018.04.25 14:32:23.388,10.41812,10.41982,1.00,1.00
2018.04.25 14:32:23.644,10.41806,10.41982,1.00,1.00
2018.04.25 14:32:24.354,10.41806,10.41972,1.00,1.00
2018.04.25 14:32:29.791,10.41819,10.41972,1.00,1.00
2018.04.25 14:32:31.460,10.41811,10.41972,1.00,1.00
2018.04.25 14:32:31.770,10.41809,10.41972,1.00,1.00
2018.04.25 14:32:32.556,10.41807,10.41972,1.00,1.00
2018.04.25 14:32:32.690,10.41807,10.4197,1.00,1.00
2018.04.25 14:32:33.202,10.41807,10.4195,1.00,1.00
2018.04.25 14:32:33.597,10.41788,10.4195,1.00,1.00
2018.04.25 14:32:33.648,10.41782,10.4195,1.00,1.00
2018.04.25 14:32:34.025,10.41772,10.41941,1.00,1.00
2018.04.25 14:32:34.640,10.41777,10.41953,1.00,1.00
2018.04.25 14:32:34.692,10.41782,10.4195,1.00,1.00
2018.04.25 14:32:37.342,10.41772,10.41945,1.00,1.00
2018.04.25 14:32:37.634,10.41772,10.41928,1.00,1.00
2018.04.25 14:32:38.265,10.41769,10.41928,1.00,1.00
2018.04.25 14:32:38.316,10.41759,10.41928,1.00,1.00
2018.04.25 14:32:41.926,10.41759,10.41932,1.00,1.00
2018.04.25 14:32:43.225,10.41756,10.41931,1.00,1.50
2018.04.25 14:32:43.277,10.41747,10.41923,1.50,1.00
2018.04.25 14:32:43.380,10.41709,10.4188,1.00,1.00
2018.04.25 14:32:43.719,10.41671,10.41837,1.00,1.00
2018.04.25 14:32:43.770,10.41656,10.41835,1.00,1.00
2018.04.25 14:32:43.822,10.41666,10.41823,1.00,1.00
2018.04.25 14:32:44.268,10.41686,10.41815,1.00,1.00
2018.04.25 14:32:44.473,10.41663,10.41835,1.00,1.00
2018.04.25 14:32:44.525,10.41675,10.41839,1.00,1.00
2018.04.25 14:32:44.677,10.41705,10.41873,1.00,1.00
2018.04.25 14:32:44.844,10.41695,10.41871,1.00,1.00
2018.04.25 14:32:45.153,10.4171,10.41877,1.00,1.00
2018.04.25 14:32:45.306,10.4171,10.41881,1.00,1.00
2018.04.25 14:32:45.644,10.417,10.41876,1.00,1.00
2018.04.25 14:32:47.414,10.41689,10.41865,1.00,1.00
2018.04.25 14:32:47.724,10.41658,10.41832,1.00,1.00
2018.04.25 14:32:49.177,10.41677,10.41853,1.00,1.00
2018.04.25 14:32:49.279,10.41676,10.41842,1.00,1.00
2018.04.25 14:32:49.331,10.41676,10.41852,1.50,1.00
2018.04.25 14:32:49.548,10.41678,10.41854,1.00,1.00
2018.04.25 14:32:50.663,10.41716,10.41892,1.00,1.00
2018.04.25 14:32:50.974,10.41703,10.41879,1.00,1.00
2018.04.25 14:32:51.282,10.41713,10.41889,1.00,1.00
2018.04.25 14:32:51.596,10.41724,10.419,1.00,1.50
2018.04.25 14:32:51.935,10.41707,10.41883,1.00,1.00
2018.04.25 14:32:53.655,10.41694,10.41857,1.00,1.00
2018.04.25 14:32:53.706,10.41698,10.41874,1.00,1.00
2018.04.25 14:32:54.188,10.41656,10.41832,1.00,1.00
2018.04.25 14:32:54.576,10.41656,10.41792,1.00,1.00
2018.04.25 14:32:55.214,10.41656,10.41804,1.00,1.50
2018.04.25 14:32:55.266,10.41662,10.41836,1.00,1.00
2018.04.25 14:32:55.367,10.41676,10.41836,1.00,1.00
2018.04.25 14:32:55.470,10.41671,10.41847,1.00,1.00
2018.04.25 14:32:55.521,10.41676,10.41847,1.00,1.00
2018.04.25 14:32:55.824,10.41691,10.41863,1.00,1.00
2018.04.25 14:32:55.926,10.41701,10.41875,1.00,1.00
2018.04.25 14:32:56.028,10.41687,10.41863,1.00,1.00
2018.04.25 14:32:56.181,10.41676,10.41852,1.50,1.00
2018.04.25 14:32:57.397,10.41686,10.41816,1.00,1.00
2018.04.25 14:32:57.449,10.41686,10.41828,1.00,1.00
2018.04.25 14:32:57.707,10.41686,10.41854,1.00,1.00
2018.04.25 14:32:57.758,10.41693,10.41869,1.00,1.00
2018.04.25 14:32:57.965,10.41691,10.41867,1.00,1.00
2018.04.25 14:32:58.275,10.41676,10.41846,1.00,1.00
2018.04.25 14:32:59.605,10.41686,10.41846,1.00,1.00
2018.04.25 14:33:00.152,10.41689,10.41862,1.00,1.00
2018.04.25 14:33:00.203,10.41698,10.4187,1.00,1.00
2018.04.25 14:33:00.254,10.41688,10.41864,1.00,1.00
2018.04.25 14:33:01.804,10.41686,10.41862,1.00,1.00
2018.04.25 14:33:02.144,10.41699,10.41872,1.00,1.00
2018.04.25 14:33:02.681,10.417,10.41872,1.00,1.00
2018.04.25 14:33:03.278,10.417,10.41876,1.00,1.00
2018.04.25 14:33:03.530,10.41732,10.4188,1.00,1.00
2018.04.25 14:33:03.588,10.41728,10.41904,1.00,1.00
2018.04.25 14:33:03.639,10.41709,10.41885,1.00,1.00
2018.04.25 14:33:03.946,10.4175,10.41921,1.00,1.00
2018.04.25 14:33:04.001,10.41737,10.41913,1.00,1.00
2018.04.25 14:33:04.104,10.41749,10.41925,1.00,1.00
2018.04.25 14:33:04.443,10.41805,10.41981,1.00,1.00
2018.04.25 14:33:04.546,10.4183,10.42008,1.00,1.00
2018.04.25 14:33:04.700,10.41854,10.4203,1.00,1.00
2018.04.25 14:33:05.149,10.41844,10.4202,1.00,1.00
2018.04.25 14:33:05.454,10.41854,10.4203,1.00,1.00
2018.04.25 14:33:05.761,10.41895,10.42083,1.00,1.00
2018.04.25 14:33:05.813,10.41895,10.42095,1.00,1.00
2018.04.25 14:33:06.022,10.41889,10.42094,1.00,1.00
2018.04.25 14:33:06.078,10.41894,10.42094,1.00,1.00
2018.04.25 14:33:06.266,10.41925,10.42129,1.00,1.00
2018.04.25 14:33:06.586,10.41931,10.42129,1.00,1.00
2018.04.25 14:33:06.792,10.41935,10.4214,1.00,1.00
2018.04.25 14:33:06.946,10.41948,10.42153,1.00,1.00
2018.04.25 14:33:07.359,10.41951,10.42153,1.00,1.00
2018.04.25 14:33:07.667,10.41959,10.42154,1.00,1.00
2018.04.25 14:33:07.821,10.41951,10.42153,1.00,1.00
2018.04.25 14:33:08.003,10.41951,10.42144,1.00,1.00
2018.04.25 14:33:08.260,10.41939,10.42135,1.00,1.00
2018.04.25 14:33:08.418,10.41927,10.42132,1.00,1.00
2018.04.25 14:33:08.644,10.41939,10.42134,1.00,1.00
2018.04.25 14:33:08.697,10.41927,10.42132,1.00,1.00
2018.04.25 14:33:08.749,10.41927,10.42111,1.00,1.00
2018.04.25 14:33:08.903,10.41927,10.42132,1.00,1.00
2018.04.25 14:33:09.730,10.41928,10.42132,1.00,1.00
2018.04.25 14:33:10.021,10.41938,10.42144,1.00,1.00
2018.04.25 14:33:10.123,10.41949,10.42153,1.00,1.00
2018.04.25 14:33:10.432,10.41974,10.42154,1.00,1.00
2018.04.25 14:33:10.585,10.41963,10.42154,1.00,1.00
2018.04.25 14:33:10.687,10.41979,10.42154,1.00,1.00
2018.04.25 14:33:10.738,10.41979,10.42164,1.00,1.00
2018.04.25 14:33:10.841,10.41981,10.42164,1.00,1.00
2018.04.25 14:33:11.186,10.41995,10.42164,1.00,1.00
2018.04.25 14:33:11.891,10.4197,10.42164,1.00,1.00
2018.04.25 14:33:11.996,10.4195,10.42154,1.00,1.35
2018.04.25 14:33:12.047,10.4195,10.42134,1.00,1.00
2018.04.25 14:33:12.404,10.41943,10.42134,1.00,1.00
2018.04.25 14:33:12.747,10.4194,10.42134,1.00,1.00
2018.04.25 14:33:12.910,10.41934,10.42134,1.00,1.00
2018.04.25 14:33:13.117,10.41929,10.42134,1.00,1.50
2018.04.25 14:33:13.169,10.41922,10.42094,1.00,1.00
2018.04.25 14:33:13.261,10.41916,10.42094,1.00,1.00
2018.04.25 14:33:13.518,10.41916,10.42121,1.00,1.00
2018.04.25 14:33:13.674,10.41905,10.4211,1.37,1.00
2018.04.25 14:33:14.241,10.41905,10.4211,1.00,1.00
2018.04.25 14:33:14.624,10.41918,10.42114,1.00,1.00
2018.04.25 14:33:14.779,10.41929,10.42133,1.00,1.00
2018.04.25 14:33:14.956,10.41958,10.42144,1.00,1.00
2018.04.25 14:33:15.009,10.41969,10.42164,1.50,1.00
2018.04.25 14:33:15.071,10.41981,10.42164,1.00,1.00
2018.04.25 14:33:15.406,10.41992,10.42164,1.00,1.00
2018.04.25 14:33:15.510,10.41993,10.42184,1.00,1.00
2018.04.25 14:33:15.873,10.41982,10.42183,1.00,1.00
2018.04.25 14:33:15.925,10.41982,10.42183,1.00,1.60
2018.04.25 14:33:16.249,10.41982,10.42174,1.00,1.00
2018.04.25 14:33:16.607,10.42,10.42174,1.00,1.00
2018.04.25 14:33:16.966,10.42,10.42176,1.00,1.00
2018.04.25 14:33:17.513,10.41989,10.42165,1.00,1.00
2018.04.25 14:33:18.026,10.41989,10.42164,1.00,1.00
2018.04.25 14:33:18.537,10.41979,10.42155,1.00,1.00
2018.04.25 14:33:18.846,10.4199,10.42164,1.00,1.00
2018.04.25 14:33:19.394,10.4199,10.42166,1.00,1.00
2018.04.25 14:33:20.457,10.4199,10.42164,1.00,1.00
2018.04.25 14:33:20.509,10.4198,10.42156,1.00,1.00
2018.04.25 14:33:20.561,10.41931,10.42107,1.00,1.00
2018.04.25 14:33:20.867,10.41916,10.42092,1.00,1.60
2018.04.25 14:33:21.048,10.41898,10.42074,1.00,1.00
2018.04.25 14:33:22.615,10.41902,10.42078,1.00,1.00
2018.04.25 14:33:27.252,10.41913,10.42089,1.00,1.00
2018.04.25 14:33:28.220,10.41933,10.42109,1.00,2.25
2018.04.25 14:33:28.542,10.41922,10.42098,1.00,1.00
2018.04.25 14:33:30.271,10.41911,10.42087,1.00,1.00
2018.04.25 14:33:30.576,10.41894,10.4207,1.00,1.00
2018.04.25 14:33:30.628,10.41884,10.4208,1.00,1.00
2018.04.25 14:33:31.067,10.41927,10.42103,1.00,1.00
2018.04.25 14:33:32.548,10.41917,10.42093,1.00,1.00
2018.04.25 14:33:33.052,10.41916,10.42092,1.00,1.00
2018.04.25 14:33:35.037,10.41927,10.42103,1.00,1.00
2018.04.25 14:33:35.639,10.41927,10.42099,1.00,1.00
2018.04.25 14:33:36.013,10.41925,10.42099,1.00,1.00
2018.04.25 14:33:36.115,10.41927,10.42099,1.00,1.00
2018.04.25 14:33:36.271,10.41927,10.42105,1.00,1.00
2018.04.25 14:33:36.323,10.41895,10.42095,1.00,1.00
2018.04.25 14:33:36.374,10.41919,10.42097,1.00,1.00
2018.04.25 14:33:36.527,10.41895,10.42095,1.00,1.00
2018.04.25 14:33:36.629,10.4192,10.42094,1.00,1.00
2018.04.25 14:33:36.680,10.4189,10.42082,1.00,1.00
2018.04.25 14:33:36.894,10.41887,10.42082,1.00,1.00
2018.04.25 14:33:37.214,10.41922,10.42097,1.00,1.00
2018.04.25 14:33:37.265,10.41899,10.42096,1.00,1.00
2018.04.25 14:33:37.400,10.41899,10.42094,1.00,1.00
2018.04.25 14:33:37.452,10.41885,10.42083,1.00,1.00
2018.04.25 14:33:37.554,10.41895,10.42083,1.00,1.00
2018.04.25 14:33:37.864,10.419,10.42088,1.00,1.00
2018.04.25 14:33:39.297,10.419,10.42072,1.00,1.00
2018.04.25 14:33:40.176,10.419,10.42088,1.00,1.00
2018.04.25 14:33:40.634,10.41924,10.42094,1.00,1.00
2018.04.25 14:33:40.686,10.419,10.42094,1.00,1.00
2018.04.25 14:33:41.416,10.41926,10.42094,1.00,1.00
2018.04.25 14:33:41.468,10.419,10.42094,1.00,1.00
2018.04.25 14:33:42.374,10.41886,10.42086,1.37,1.00
2018.04.25 14:33:42.917,10.41886,10.42086,1.00,1.00
2018.04.25 14:33:44.675,10.41886,10.42082,1.12,1.00
2018.04.25 14:33:44.728,10.41886,10.42085,1.12,1.00
2018.04.25 14:33:45.328,10.41881,10.42085,1.87,1.00
2018.04.25 14:33:45.380,10.41883,10.42074,1.00,1.00
2018.04.25 14:33:45.725,10.41882,10.42064,1.00,1.00
2018.04.25 14:33:46.045,10.41875,10.42042,1.00,1.00
2018.04.25 14:33:46.199,10.41897,10.42065,1.00,1.00
2018.04.25 14:33:46.370,10.41896,10.42045,1.00,1.00
2018.04.25 14:33:46.473,10.41899,10.42067,1.50,1.00
2018.04.25 14:33:46.626,10.41899,10.42063,1.50,1.00
2018.04.25 14:33:46.945,10.41907,10.42067,1.00,1.00
2018.04.25 14:33:49.431,10.41899,10.42067,1.00,1.00
2018.04.25 14:33:49.967,10.41923,10.42067,1.00,1.00
2018.04.25 14:33:50.070,10.41899,10.42067,1.00,1.00
2018.04.25 14:33:50.172,10.41916,10.42067,1.00,1.00
2018.04.25 14:33:50.376,10.41899,10.42067,1.00,1.00
2018.04.25 14:33:50.481,10.41899,10.42061,1.00,1.00
2018.04.25 14:33:50.533,10.41899,10.42067,1.00,1.00
2018.04.25 14:33:50.635,10.41912,10.42067,1.00,1.00
2018.04.25 14:33:51.109,10.41899,10.42067,1.50,1.00
2018.04.25 14:33:52.136,10.41912,10.42067,1.00,1.00
2018.04.25 14:33:55.466,10.41906,10.42067,1.00,1.00
2018.04.25 14:33:55.567,10.41899,10.42067,1.50,1.00
2018.04.25 14:33:56.056,10.41905,10.42067,1.00,1.00
2018.04.25 14:33:56.107,10.41899,10.42067,1.50,1.00
2018.04.25 14:33:56.161,10.41903,10.42067,1.00,1.00
2018.04.25 14:33:56.263,10.41899,10.42067,1.50,1.00
2018.04.25 14:33:57.218,10.41912,10.42067,1.00,1.00
2018.04.25 14:34:00.345,10.41901,10.42077,1.00,1.00
2018.04.25 14:34:00.657,10.41901,10.42058,1.00,1.00
2018.04.25 14:34:02.561,10.41899,10.42058,1.50,1.00
2018.04.25 14:34:04.648,10.41909,10.42058,1.00,1.00
2018.04.25 14:34:05.558,10.41909,10.42085,1.00,1.00
2018.04.25 14:34:05.764,10.41911,10.42079,1.00,1.00
2018.04.25 14:34:12.321,10.41911,10.42077,1.00,1.00
2018.04.25 14:34:17.549,10.41911,10.42079,1.00,1.00
2018.04.25 14:34:18.127,10.41912,10.42079,1.00,1.00
2018.04.25 14:34:21.011,10.41911,10.42079,1.00,1.00
2018.04.25 14:34:31.212,10.41914,10.42079,1.00,1.00
2018.04.25 14:34:31.524,10.41911,10.42079,1.00,1.00
2018.04.25 14:34:35.272,10.41918,10.42079,1.00,1.00
2018.04.25 14:34:36.050,10.41916,10.42079,1.00,1.00
2018.04.25 14:34:37.271,10.41911,10.42079,1.00,1.00
2018.04.25 14:34:38.146,10.41919,10.42079,1.00,1.00
2018.04.25 14:34:39.110,10.41911,10.42079,1.00,1.00
2018.04.25 14:34:39.162,10.41911,10.42072,1.00,1.00
2018.04.25 14:34:39.214,10.41896,10.42072,1.00,1.00
2018.04.25 14:34:39.532,10.41895,10.42057,1.00,1.00
2018.04.25 14:34:40.036,10.41889,10.42057,1.00,1.00
2018.04.25 14:34:41.947,10.41889,10.42053,1.00,1.00
2018.04.25 14:34:42.475,10.41889,10.42054,1.00,1.00
2018.04.25 14:34:42.679,10.41889,10.42057,1.50,1.00
2018.04.25 14:34:42.885,10.41895,10.42057,1.00,1.00
2018.04.25 14:34:43.424,10.41896,10.42057,1.00,1.00
2018.04.25 14:34:46.171,10.41895,10.42057,1.00,1.00
2018.04.25 14:34:47.580,10.41889,10.42057,1.50,1.00
2018.04.25 14:35:02.596,10.41895,10.42057,1.00,1.00
2018.04.25 14:35:04.151,10.41919,10.42088,1.00,1.00
2018.04.25 14:35:04.557,10.41919,10.42084,1.00,1.00
2018.04.25 14:35:04.659,10.41916,10.42084,1.00,1.00
2018.04.25 14:35:05.641,10.41922,10.42084,1.00,1.00
2018.04.25 14:35:06.153,10.41947,10.42122,1.00,1.00
2018.04.25 14:35:06.256,10.41934,10.42115,1.00,1.00
2018.04.25 14:35:06.764,10.41939,10.42107,1.00,1.00
2018.04.25 14:35:07.176,10.41949,10.42107,1.00,1.00
2018.04.25 14:35:07.469,10.41939,10.42107,1.00,1.00
2018.04.25 14:35:08.181,10.4195,10.42107,1.00,1.00
2018.04.25 14:35:08.232,10.41939,10.42107,1.00,1.00
2018.04.25 14:35:08.662,10.41953,10.42107,1.00,1.00
2018.04.25 14:35:08.714,10.41939,10.42107,1.50,1.00
2018.04.25 14:35:09.180,10.41951,10.42107,1.00,1.00
2018.04.25 14:35:09.283,10.41939,10.42107,1.00,1.00
2018.04.25 14:35:09.642,10.4195,10.42107,1.00,1.00
2018.04.25 14:35:09.744,10.41939,10.42107,1.00,1.00
2018.04.25 14:35:10.687,10.41946,10.42107,1.00,1.00
2018.04.25 14:35:10.739,10.41939,10.42107,1.00,1.00
2018.04.25 14:35:10.980,10.41889,10.42065,1.00,1.00
2018.04.25 14:35:11.285,10.41886,10.42053,1.37,1.00
2018.04.25 14:35:11.591,10.41865,10.42041,1.75,1.00
2018.04.25 14:35:11.760,10.41873,10.42049,1.37,1.00
2018.04.25 14:35:12.137,10.41886,10.42062,1.37,1.00
2018.04.25 14:35:12.188,10.41889,10.42057,1.00,1.00
2018.04.25 14:35:12.494,10.41897,10.42057,1.37,1.00
2018.04.25 14:35:12.733,10.41911,10.42075,1.00,1.00
2018.04.25 14:35:12.785,10.41911,10.42079,1.00,1.00
2018.04.25 14:35:14.193,10.41927,10.42079,1.00,1.00
2018.04.25 14:35:15.659,10.41939,10.42079,1.00,1.00
2018.04.25 14:35:16.298,10.41939,10.42078,1.00,1.00
2018.04.25 14:35:16.351,10.4188,10.42045,1.00,1.00
2018.04.25 14:35:16.403,10.41874,10.42035,1.00,1.00
2018.04.25 14:35:16.455,10.41859,10.42034,1.00,1.00
2018.04.25 14:35:16.507,10.41856,10.42023,1.50,1.00
2018.04.25 14:35:17.547,10.41856,10.42021,1.50,1.00
2018.04.25 14:35:18.119,10.41861,10.42021,1.00,1.00
2018.04.25 14:35:18.270,10.41845,10.42021,1.75,1.00
2018.04.25 14:35:18.407,10.41845,10.42021,1.37,1.00
2018.04.25 14:35:18.509,10.41835,10.42011,1.75,1.00
2018.04.25 14:35:18.952,10.41839,10.42007,1.37,1.00
2018.04.25 14:35:19.678,10.41839,10.42007,1.37,1.00
2018.04.25 14:35:21.394,10.41839,10.42007,1.37,1.50
2018.04.25 14:35:22.589,10.41839,10.42007,1.37,1.50
2018.04.25 14:35:22.640,10.41839,10.42007,1.00,2.25
2018.04.25 14:35:22.691,10.41809,10.41974,1.00,1.00
2018.04.25 14:35:22.847,10.41798,10.41974,1.00,1.75
2018.04.25 14:35:22.898,10.41798,10.41974,1.00,1.00
2018.04.25 14:35:22.949,10.41787,10.41963,1.00,1.00
2018.04.25 14:35:24.284,10.41788,10.41958,1.00,1.00
2018.04.25 14:35:30.667,10.41788,10.41952,1.00,1.00
2018.04.25 14:35:33.175,10.41788,10.41958,1.50,1.00
2018.04.25 14:35:35.681,10.41788,10.41953,1.00,1.00
2018.04.25 14:35:36.142,10.41788,10.41951,1.00,1.00
2018.04.25 14:35:36.255,10.41779,10.41951,1.00,1.00
2018.04.25 14:35:36.487,10.41779,10.41935,1.00,1.00
2018.04.25 14:35:36.731,10.41788,10.41958,1.00,1.00
2018.04.25 14:35:37.174,10.41806,10.41982,1.00,1.00
2018.04.25 14:35:37.225,10.41806,10.41957,1.00,1.00
2018.04.25 14:35:37.276,10.41812,10.41982,1.00,1.00
2018.04.25 14:35:37.533,10.41812,10.42013,1.00,1.00
2018.04.25 14:35:37.710,10.41832,10.42014,1.00,1.50
2018.04.25 14:35:38.983,10.41836,10.42004,1.00,1.00
2018.04.25 14:35:39.642,10.41825,10.41982,1.00,1.00
2018.04.25 14:35:40.011,10.41837,10.41982,1.00,1.00
2018.04.25 14:35:40.070,10.41826,10.41982,1.00,1.00
2018.04.25 14:35:42.696,10.41824,10.41982,1.00,1.00
2018.04.25 14:35:43.776,10.41824,10.41976,1.00,1.00
2018.04.25 14:35:43.829,10.41824,10.41981,1.00,1.00
2018.04.25 14:35:44.252,10.41824,10.41959,1.00,1.00
2018.04.25 14:35:45.728,10.41824,10.41982,1.00,1.00
2018.04.25 14:35:45.872,10.41824,10.41959,1.00,1.00
2018.04.25 14:35:46.299,10.41824,10.41983,1.00,1.00
2018.04.25 14:35:46.454,10.41835,10.41983,1.00,1.00
2018.04.25 14:35:46.658,10.41835,10.42003,1.00,1.00
2018.04.25 14:35:46.709,10.41835,10.41982,1.00,1.00
2018.04.25 14:35:47.154,10.41835,10.42003,1.00,1.00
2018.04.25 14:35:47.308,10.41835,10.41982,1.00,1.00
2018.04.25 14:35:50.983,10.41835,10.42002,1.00,1.00
2018.04.25 14:35:51.189,10.41835,10.42011,1.50,1.00
2018.04.25 14:35:51.291,10.41835,10.41982,1.50,1.00
2018.04.25 14:35:51.655,10.41839,10.42015,1.00,1.00
2018.04.25 14:35:51.758,10.41839,10.42005,1.00,1.00
2018.04.25 14:35:52.063,10.41833,10.41982,1.00,1.00
2018.04.25 14:35:52.166,10.41845,10.42004,1.00,1.00
2018.04.25 14:35:52.320,10.41845,10.41982,1.00,1.00
2018.04.25 14:35:52.424,10.41834,10.41982,1.00,1.00
2018.04.25 14:35:53.353,10.4182,10.41982,1.00,1.00
2018.04.25 14:35:54.099,10.41826,10.41982,1.00,1.00
2018.04.25 14:35:55.684,10.41825,10.41982,1.00,1.00
2018.04.25 14:35:56.219,10.41819,10.41982,1.00,1.00
2018.04.25 14:36:00.130,10.41823,10.41982,1.00,1.00
2018.04.25 14:36:03.982,10.4182,10.41982,1.00,1.00
2018.04.25 14:36:05.370,10.41814,10.41982,1.00,1.00
2018.04.25 14:36:06.031,10.41812,10.41981,1.00,1.00
2018.04.25 14:36:06.387,10.41812,10.41959,1.00,1.00
2018.04.25 14:36:07.669,10.41814,10.41982,1.00,1.00
2018.04.25 14:36:07.720,10.418,10.41959,1.00,1.00
2018.04.25 14:36:07.964,10.41814,10.41982,1.00,1.00
2018.04.25 14:36:08.692,10.41811,10.41959,1.00,1.00
2018.04.25 14:36:09.166,10.41808,10.41959,1.00,1.00
2018.04.25 14:36:10.184,10.41803,10.41959,1.00,1.00
2018.04.25 14:36:20.168,10.41808,10.41959,1.00,1.00
2018.04.25 14:36:20.601,10.41814,10.41959,1.00,1.00
2018.04.25 14:36:20.652,10.4181,10.41959,1.00,1.00
2018.04.25 14:36:29.173,10.41804,10.41959,1.00,1.00
