2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:36:33.279,10.41806,10.41959,1.00,1.00
2018.04.25 14:36:37.899,10.41805,10.41959,1.00,1.00
2018.04.25 14:36:56.898,10.41807,10.41959,1.00,1.00
2018.04.25 14:36:56.950,10.41807,10.41983,1.00,1.00
2018.04.25 14:36:57.161,10.41805,10.41959,1.00,1.00
2018.04.25 14:36:57.496,10.41807,10.41983,1.00,1.00
2018.04.25 14:36:57.599,10.41814,10.41982,1.00,1.00
2018.04.25 14:36:58.104,10.41814,10.41981,1.00,1.00
2018.04.25 14:36:59.124,10.41805,10.41959,1.00,1.00
2018.04.25 14:37:06.822,10.41809,10.41959,1.00,1.00
2018.04.25 14:37:07.136,10.41811,10.41959,1.00,1.00
2018.04.25 14:37:07.239,10.41809,10.41959,1.00,1.00
2018.04.25 14:37:07.561,10.41828,10.41984,1.00,1.00
2018.04.25 14:37:07.613,10.41828,10.41959,1.00,1.00
2018.04.25 14:37:07.820,10.41828,10.41984,1.00,1.00
2018.04.25 14:37:07.974,10.41828,10.41982,1.00,1.00
2018.04.25 14:37:08.280,10.41828,10.41959,1.00,1.00
2018.04.25 14:37:09.692,10.41828,10.41974,1.00,1.00
2018.04.25 14:37:09.744,10.41828,10.41984,1.00,1.00
2018.04.25 14:37:09.846,10.41826,10.41984,1.00,1.00
2018.04.25 14:37:09.898,10.41828,10.41982,1.00,1.00
2018.04.25 14:37:10.210,10.4184,10.41982,1.00,1.00
2018.04.25 14:37:10.847,10.41825,10.41982,1.00,1.00
2018.04.25 14:37:12.127,10.41825,10.41979,1.00,1.00
2018.04.25 14:37:12.730,10.41825,10.4196,1.00,1.00
2018.04.25 14:37:12.781,10.41825,10.41969,1.00,1.00
2018.04.25 14:37:12.942,10.41815,10.41959,1.00,1.00
2018.04.25 14:37:19.046,10.41815,10.41979,1.00,1.00
2018.04.25 14:37:19.409,10.41827,10.41982,1.00,1.00
2018.04.25 14:37:20.358,10.41823,10.41982,1.00,1.00
2018.04.25 14:37:20.880,10.41822,10.41982,1.00,1.00
2018.04.25 14:37:21.170,10.41822,10.41979,1.00,1.00
2018.04.25 14:37:23.684,10.41822,10.41982,1.00,1.00
2018.04.25 14:37:25.180,10.41818,10.41982,1.00,1.00
2018.04.25 14:37:26.826,10.41838,10.41982,1.00,1.00
2018.04.25 14:37:26.980,10.41838,10.42003,1.00,1.00
2018.04.25 14:37:27.156,10.41838,10.4199,1.00,1.00
2018.04.25 14:37:27.362,10.41828,10.4199,1.00,1.00
2018.04.25 14:37:29.813,10.41829,10.4199,1.00,1.00
2018.04.25 14:37:31.147,10.41829,10.41979,1.00,1.00
2018.04.25 14:37:31.199,10.41826,10.41979,1.00,1.00
2018.04.25 14:37:31.682,10.41837,10.41982,1.00,1.00
2018.04.25 14:37:32.180,10.41826,10.41982,1.00,1.00
2018.04.25 14:37:33.173,10.41826,10.41971,1.00,1.00
2018.04.25 14:37:33.276,10.41798,10.4198,1.00,1.00
2018.04.25 14:37:33.385,10.41798,10.41965,1.00,1.00
2018.04.25 14:37:33.607,10.41798,10.41976,1.00,1.00
2018.04.25 14:37:33.710,10.41796,10.41976,1.00,1.00
2018.04.25 14:37:34.251,10.41796,10.41958,1.00,1.00
2018.04.25 14:37:34.630,10.41796,10.41934,1.00,1.00
2018.04.25 14:37:35.500,10.41801,10.41934,1.00,1.00
2018.04.25 14:37:36.193,10.41812,10.41959,1.00,1.00
2018.04.25 14:37:36.245,10.41815,10.41959,1.00,1.00
2018.04.25 14:37:36.670,10.41816,10.41984,1.00,1.00
2018.04.25 14:37:36.721,10.41816,10.41959,1.00,1.00
2018.04.25 14:37:37.002,10.41816,10.41984,1.00,1.00
2018.04.25 14:37:37.781,10.41816,10.41982,1.00,1.00
2018.04.25 14:37:47.544,10.41816,10.41978,1.00,1.00
2018.04.25 14:37:48.964,10.41809,10.41973,1.00,1.00
2018.04.25 14:37:49.120,10.41809,10.41967,1.00,1.00
2018.04.25 14:37:49.172,10.41797,10.41978,1.00,1.00
2018.04.25 14:37:49.223,10.41797,10.41974,1.00,1.00
2018.04.25 14:37:49.541,10.41797,10.41959,1.00,1.00
2018.04.25 14:37:50.691,10.41798,10.41959,1.00,1.00
2018.04.25 14:37:52.194,10.41803,10.41959,1.00,1.00
2018.04.25 14:37:52.315,10.41797,10.41959,1.00,1.00
2018.04.25 14:37:52.366,10.41814,10.41959,1.00,1.00
2018.04.25 14:37:53.748,10.41826,10.41974,1.00,1.00
2018.04.25 14:37:53.801,10.41828,10.41974,1.00,1.00
2018.04.25 14:37:53.853,10.41825,10.41974,1.00,1.00
2018.04.25 14:37:54.448,10.41824,10.41974,1.00,1.00
2018.04.25 14:37:55.278,10.41824,10.41982,1.00,1.00
2018.04.25 14:37:59.651,10.41822,10.41982,1.00,1.00
2018.04.25 14:37:59.704,10.41819,10.41982,1.00,1.00
2018.04.25 14:37:59.756,10.41835,10.41982,1.00,1.00
2018.04.25 14:38:00.072,10.4183,10.41982,1.00,1.00
2018.04.25 14:38:00.383,10.41842,10.41982,1.00,1.00
2018.04.25 14:38:00.819,10.41828,10.41982,1.00,1.00
2018.04.25 14:38:01.354,10.41827,10.41982,1.00,1.00
2018.04.25 14:38:01.639,10.41823,10.41982,1.00,1.00
2018.04.25 14:38:01.700,10.41821,10.41982,1.00,1.00
2018.04.25 14:38:01.854,10.41837,10.41982,1.00,1.00
2018.04.25 14:38:02.190,10.41845,10.41982,1.00,1.00
2018.04.25 14:38:02.352,10.41831,10.41982,1.00,1.00
2018.04.25 14:38:05.129,10.41835,10.41994,1.00,1.00
2018.04.25 14:38:05.181,10.41847,10.41994,1.00,1.00
2018.04.25 14:38:05.233,10.4184,10.41994,1.00,1.00
2018.04.25 14:38:05.806,10.41839,10.41994,1.00,1.00
2018.04.25 14:38:06.254,10.41836,10.41994,1.00,1.00
2018.04.25 14:38:06.515,10.41834,10.41983,1.00,1.00
2018.04.25 14:38:06.932,10.41836,10.41991,1.00,1.00
2018.04.25 14:38:07.185,10.41836,10.41995,1.00,1.00
2018.04.25 14:38:07.286,10.41831,10.41982,1.00,1.00
2018.04.25 14:38:07.340,10.41836,10.41995,1.00,1.00
2018.04.25 14:38:07.492,10.41836,10.42002,1.00,1.00
2018.04.25 14:38:08.325,10.41836,10.41997,1.00,1.00
2018.04.25 14:38:09.652,10.41846,10.42004,1.00,1.00
2018.04.25 14:38:09.703,10.41836,10.42004,1.00,1.00
2018.04.25 14:38:09.992,10.41836,10.41996,1.00,1.00
2018.04.25 14:38:10.302,10.41849,10.42004,1.00,1.00
2018.04.25 14:38:10.856,10.41846,10.42004,1.00,1.00
2018.04.25 14:38:12.152,10.41858,10.42004,1.00,1.00
2018.04.25 14:38:13.267,10.4185,10.42004,1.00,1.00
2018.04.25 14:38:13.319,10.41846,10.42004,1.00,1.00
2018.04.25 14:38:14.176,10.41844,10.42004,1.00,1.00
2018.04.25 14:38:14.329,10.41829,10.42,1.00,1.00
2018.04.25 14:38:14.380,10.41836,10.42,1.00,1.00
2018.04.25 14:38:14.635,10.41836,10.42004,1.00,1.00
2018.04.25 14:38:14.762,10.41836,10.41991,1.00,1.00
2018.04.25 14:38:15.142,10.41829,10.41996,1.00,1.00
2018.04.25 14:38:15.352,10.41836,10.41996,1.00,1.00
2018.04.25 14:38:15.676,10.41829,10.41994,1.00,1.00
2018.04.25 14:38:15.966,10.41829,10.41982,1.00,1.00
2018.04.25 14:38:16.179,10.41836,10.41994,1.00,1.00
2018.04.25 14:38:16.721,10.41836,10.41996,1.00,1.00
2018.04.25 14:38:16.845,10.41829,10.41982,1.00,1.00
2018.04.25 14:38:17.167,10.41836,10.41996,1.00,1.00
2018.04.25 14:38:17.615,10.41829,10.41982,1.00,1.00
2018.04.25 14:38:17.717,10.41836,10.41995,1.00,1.00
2018.04.25 14:38:17.903,10.41829,10.41982,1.00,1.00
2018.04.25 14:38:18.276,10.41836,10.41994,1.00,1.00
2018.04.25 14:38:18.686,10.41836,10.41997,1.00,1.00
2018.04.25 14:38:18.840,10.41829,10.41982,1.00,1.00
2018.04.25 14:38:20.660,10.41821,10.41982,1.00,1.00
2018.04.25 14:38:21.169,10.4182,10.41982,1.00,1.00
2018.04.25 14:38:22.831,10.4182,10.41974,1.00,1.00
2018.04.25 14:38:23.199,10.4182,10.41982,1.00,1.00
2018.04.25 14:38:23.402,10.41814,10.41975,1.00,1.00
2018.04.25 14:38:23.714,10.41812,10.41973,1.00,1.00
2018.04.25 14:38:24.024,10.41812,10.41959,1.00,1.00
2018.04.25 14:38:24.315,10.41814,10.41973,1.00,1.00
2018.04.25 14:38:26.179,10.41814,10.41978,1.00,1.00
2018.04.25 14:38:32.562,10.41814,10.41977,1.00,1.00
2018.04.25 14:38:33.695,10.41812,10.41977,1.00,1.00
2018.04.25 14:38:33.913,10.41812,10.41959,1.00,1.00
2018.04.25 14:38:35.673,10.41803,10.41959,1.00,1.00
2018.04.25 14:38:39.641,10.418,10.41959,1.00,1.00
2018.04.25 14:38:43.604,10.41805,10.41959,1.00,1.00
2018.04.25 14:38:46.179,10.41801,10.41959,1.00,1.00
2018.04.25 14:38:46.231,10.41808,10.41959,1.00,1.00
2018.04.25 14:38:46.677,10.41805,10.41959,1.00,1.00
2018.04.25 14:38:47.797,10.41805,10.41972,1.00,1.00
2018.04.25 14:38:48.190,10.41814,10.41982,1.00,1.50
2018.04.25 14:38:48.771,10.41816,10.41982,1.00,1.50
2018.04.25 14:38:50.324,10.41829,10.41982,1.00,1.50
2018.04.25 14:38:51.661,10.41829,10.41976,1.00,1.00
2018.04.25 14:38:51.712,10.41818,10.41976,1.00,1.00
2018.04.25 14:38:53.542,10.41818,10.41982,1.00,1.00
2018.04.25 14:38:59.683,10.41812,10.41969,1.00,1.00
2018.04.25 14:38:59.880,10.41804,10.41969,1.00,1.00
2018.04.25 14:38:59.994,10.41804,10.41959,1.00,1.00
2018.04.25 14:39:01.217,10.41812,10.41959,1.00,1.00
2018.04.25 14:39:08.289,10.41812,10.41974,1.00,1.00
2018.04.25 14:39:08.576,10.41814,10.41974,1.00,1.00
2018.04.25 14:39:08.889,10.41812,10.41959,1.00,1.00
2018.04.25 14:39:12.026,10.41812,10.41974,1.00,1.00
2018.04.25 14:39:12.299,10.41814,10.41974,1.00,1.00
2018.04.25 14:39:14.897,10.4182,10.41974,1.00,1.00
2018.04.25 14:39:15.368,10.4182,10.41982,1.00,1.00
2018.04.25 14:39:17.161,10.41816,10.41976,1.00,1.00
2018.04.25 14:39:17.678,10.41816,10.41975,1.00,1.00
2018.04.25 14:39:18.060,10.41821,10.41975,1.00,1.00
2018.04.25 14:39:20.183,10.41821,10.41974,1.00,1.00
2018.04.25 14:39:20.399,10.41821,10.41982,1.00,1.00
2018.04.25 14:39:21.148,10.4182,10.41982,1.00,1.50
2018.04.25 14:39:21.200,10.41818,10.41982,1.00,1.50
2018.04.25 14:39:21.256,10.41822,10.41982,1.00,1.50
2018.04.25 14:39:21.684,10.41821,10.41966,1.00,1.00
2018.04.25 14:39:21.736,10.41821,10.41977,1.00,1.00
2018.04.25 14:39:21.989,10.41813,10.41977,1.00,1.00
2018.04.25 14:39:22.091,10.41813,10.4196,1.00,1.00
2018.04.25 14:39:23.203,10.41814,10.41977,1.00,1.00
2018.04.25 14:39:23.633,10.41827,10.41977,1.00,1.00
2018.04.25 14:39:23.736,10.41827,10.41982,1.00,1.00
2018.04.25 14:39:24.237,10.41827,10.41978,1.00,1.00
2018.04.25 14:39:24.391,10.41827,10.41982,1.00,1.00
2018.04.25 14:39:26.184,10.41827,10.41978,1.00,1.00
2018.04.25 14:39:26.652,10.41817,10.41978,1.00,1.00
2018.04.25 14:39:27.388,10.41817,10.41982,1.00,1.00
2018.04.25 14:39:27.490,10.41817,10.41979,1.00,1.00
2018.04.25 14:39:30.031,10.41777,10.41935,1.00,1.00
2018.04.25 14:39:30.372,10.41697,10.4185,1.00,1.00
2018.04.25 14:39:30.424,10.41676,10.41835,1.00,1.00
2018.04.25 14:39:30.476,10.41676,10.41846,1.00,1.00
2018.04.25 14:39:30.528,10.41692,10.41857,1.00,1.00
2018.04.25 14:39:30.579,10.41694,10.4187,1.00,1.00
2018.04.25 14:39:30.631,10.41698,10.4187,1.00,1.00
2018.04.25 14:39:31.217,10.41697,10.4187,1.00,1.00
2018.04.25 14:39:31.783,10.41701,10.4187,1.00,1.00
2018.04.25 14:39:32.563,10.41701,10.41876,1.00,1.00
2018.04.25 14:39:32.666,10.41707,10.41876,1.00,1.00
2018.04.25 14:39:33.068,10.41707,10.41864,1.00,1.00
2018.04.25 14:39:33.120,10.41718,10.41881,1.00,1.00
2018.04.25 14:39:33.611,10.41718,10.41888,1.00,1.00
2018.04.25 14:39:33.665,10.41723,10.41888,1.50,1.00
2018.04.25 14:39:34.677,10.41723,10.41887,1.00,1.00
2018.04.25 14:39:35.158,10.41718,10.41888,1.50,1.50
2018.04.25 14:39:35.417,10.41728,10.41888,1.00,1.00
2018.04.25 14:39:35.521,10.41718,10.41888,1.00,1.00
2018.04.25 14:39:36.001,10.41721,10.41892,1.00,1.00
2018.04.25 14:39:36.052,10.41723,10.41899,1.00,1.00
2018.04.25 14:39:36.154,10.41741,10.41909,1.00,1.00
2018.04.25 14:39:36.256,10.41742,10.41918,1.00,1.00
2018.04.25 14:39:36.308,10.41749,10.41925,1.00,1.37
2018.04.25 14:39:36.668,10.41766,10.41942,1.00,1.00
2018.04.25 14:39:36.812,10.4177,10.41946,1.00,1.00
2018.04.25 14:39:37.560,10.4177,10.41934,1.00,1.00
2018.04.25 14:39:38.504,10.41777,10.41953,1.00,1.00
2018.04.25 14:39:38.556,10.41765,10.41935,1.00,1.00
2018.04.25 14:39:38.661,10.4178,10.41958,1.00,1.00
2018.04.25 14:39:39.399,10.41789,10.41957,1.00,1.00
2018.04.25 14:39:43.709,10.4178,10.41955,1.00,1.00
2018.04.25 14:39:43.760,10.41763,10.41939,1.00,1.00
2018.04.25 14:39:43.937,10.41766,10.41934,1.00,1.00
2018.04.25 14:39:45.686,10.41766,10.41932,1.00,1.00
2018.04.25 14:39:47.566,10.41766,10.41934,1.00,1.00
2018.04.25 14:39:48.083,10.4176,10.41914,1.00,1.00
2018.04.25 14:39:48.642,10.41749,10.41914,1.00,1.00
2018.04.25 14:39:49.184,10.41752,10.41914,1.00,1.00
2018.04.25 14:39:49.668,10.41763,10.41914,1.00,1.00
2018.04.25 14:39:51.029,10.41757,10.41914,1.00,1.00
2018.04.25 14:39:51.291,10.41765,10.41914,1.00,1.00
2018.04.25 14:39:53.334,10.41751,10.41914,1.00,1.00
2018.04.25 14:39:54.178,10.41766,10.41914,1.00,1.00
2018.04.25 14:39:55.225,10.41747,10.41914,1.00,1.00
2018.04.25 14:39:55.669,10.41756,10.41914,1.00,1.00
2018.04.25 14:39:56.152,10.41751,10.41914,1.00,1.00
2018.04.25 14:39:56.203,10.41756,10.41914,1.00,1.00
2018.04.25 14:39:57.653,10.41747,10.41914,1.00,1.00
2018.04.25 14:40:02.595,10.41753,10.41914,1.00,1.00
2018.04.25 14:40:06.026,10.41752,10.41914,1.00,1.00
2018.04.25 14:40:07.759,10.41764,10.41914,1.00,1.00
2018.04.25 14:40:17.562,10.41759,10.41914,1.00,1.00
2018.04.25 14:40:18.215,10.41769,10.41914,1.00,1.00
2018.04.25 14:40:18.267,10.41757,10.41914,1.00,1.00
2018.04.25 14:40:18.679,10.41752,10.41914,1.00,1.00
2018.04.25 14:40:19.176,10.41746,10.41919,1.00,1.00
2018.04.25 14:40:19.227,10.41754,10.41922,1.00,1.50
2018.04.25 14:40:19.279,10.41744,10.41918,1.00,1.00
2018.04.25 14:40:19.458,10.41753,10.41922,1.00,1.00
2018.04.25 14:40:19.673,10.41744,10.41916,1.00,1.00
2018.04.25 14:40:19.776,10.41744,10.419,1.00,1.00
2018.04.25 14:40:20.140,10.41765,10.419,1.00,1.00
2018.04.25 14:40:20.484,10.41786,10.419,1.00,1.00
2018.04.25 14:40:20.693,10.4174,10.419,1.00,1.00
2018.04.25 14:40:21.006,10.41735,10.419,1.00,1.00
2018.04.25 14:40:23.644,10.41746,10.419,1.00,1.00
2018.04.25 14:40:23.695,10.41734,10.419,1.00,1.00
2018.04.25 14:40:23.974,10.41732,10.419,1.00,1.00
2018.04.25 14:40:25.723,10.41737,10.419,1.00,1.00
2018.04.25 14:40:26.030,10.41743,10.419,1.50,1.00
2018.04.25 14:40:26.679,10.41732,10.419,1.00,1.00
2018.04.25 14:40:27.801,10.41736,10.419,1.00,1.00
2018.04.25 14:40:28.208,10.41756,10.419,1.00,1.00
2018.04.25 14:40:28.650,10.41746,10.419,1.00,1.00
2018.04.25 14:40:31.178,10.41756,10.419,1.00,1.00
2018.04.25 14:40:33.611,10.41746,10.419,1.00,1.00
2018.04.25 14:40:39.882,10.41756,10.419,1.00,1.00
2018.04.25 14:40:40.685,10.41746,10.419,1.00,1.00
2018.04.25 14:40:41.431,10.41742,10.419,1.00,1.00
2018.04.25 14:40:42.830,10.41746,10.419,1.00,1.00
2018.04.25 14:40:46.163,10.41736,10.41895,1.00,1.00
2018.04.25 14:40:46.557,10.41736,10.41875,1.00,1.00
2018.04.25 14:40:47.342,10.41736,10.41895,1.00,1.00
2018.04.25 14:40:47.394,10.41737,10.41897,1.00,1.00
2018.04.25 14:40:47.496,10.41742,10.41897,1.00,1.00
2018.04.25 14:40:48.001,10.41749,10.41897,1.00,1.00
2018.04.25 14:40:48.206,10.41762,10.41929,1.00,1.00
2018.04.25 14:40:48.257,10.41756,10.41928,1.00,1.00
2018.04.25 14:40:48.386,10.41764,10.41932,1.50,1.00
2018.04.25 14:40:48.693,10.41756,10.41924,1.00,1.50
2018.04.25 14:40:49.006,10.41756,10.4192,1.00,1.00
2018.04.25 14:40:49.656,10.41752,10.4192,1.00,1.00
2018.04.25 14:40:51.042,10.41748,10.41897,1.00,1.00
2018.04.25 14:40:51.642,10.41738,10.41897,1.00,1.00
2018.04.25 14:40:51.694,10.41756,10.41897,1.00,1.00
2018.04.25 14:40:52.740,10.41745,10.41897,1.00,1.00
2018.04.25 14:40:53.838,10.41738,10.41897,1.00,1.00
2018.04.25 14:40:54.643,10.41737,10.41897,1.00,1.00
2018.04.25 14:40:55.169,10.41731,10.41897,1.00,1.00
2018.04.25 14:40:55.801,10.41736,10.41897,1.00,1.00
2018.04.25 14:40:55.910,10.41731,10.41897,1.00,1.00
2018.04.25 14:40:56.116,10.41731,10.41895,1.00,1.00
2018.04.25 14:40:56.438,10.41731,10.41875,1.00,1.00
2018.04.25 14:40:57.411,10.41731,10.41897,1.00,1.00
2018.04.25 14:40:57.798,10.41726,10.41875,1.00,1.00
2018.04.25 14:40:57.850,10.41729,10.41897,1.00,1.00
2018.04.25 14:40:58.055,10.41726,10.41875,1.00,1.00
2018.04.25 14:40:58.893,10.41729,10.41897,1.00,1.00
2018.04.25 14:40:58.945,10.41726,10.41876,1.00,1.00
2018.04.25 14:40:59.248,10.41744,10.41897,1.00,1.00
2018.04.25 14:40:59.787,10.41745,10.41897,1.00,1.00
2018.04.25 14:41:02.544,10.41743,10.41897,1.00,1.00
2018.04.25 14:41:03.150,10.41739,10.41897,1.00,1.00
2018.04.25 14:41:05.657,10.41736,10.41897,1.00,1.00
2018.04.25 14:41:06.029,10.41739,10.41897,1.00,1.00
2018.04.25 14:41:07.179,10.41745,10.41897,1.50,1.00
2018.04.25 14:41:11.633,10.41749,10.41897,1.00,1.00
2018.04.25 14:41:11.684,10.4174,10.419,1.00,1.00
2018.04.25 14:41:12.187,10.4174,10.41916,1.00,1.00
2018.04.25 14:41:12.240,10.41751,10.41927,1.50,1.00
2018.04.25 14:41:12.545,10.41754,10.41922,1.00,1.00
2018.04.25 14:41:15.152,10.41769,10.41945,1.00,1.50
2018.04.25 14:41:15.310,10.41769,10.41922,1.00,1.00
2018.04.25 14:41:15.505,10.41769,10.41945,1.00,1.50
2018.04.25 14:41:15.761,10.41757,10.41922,1.00,1.00
2018.04.25 14:41:16.736,10.41772,10.41948,1.00,1.00
2018.04.25 14:41:16.940,10.41777,10.41945,1.00,1.00
2018.04.25 14:41:17.243,10.41767,10.41923,1.00,1.00
2018.04.25 14:41:25.199,10.41745,10.41919,1.00,1.00
2018.04.25 14:41:25.303,10.41745,10.41914,1.00,1.00
2018.04.25 14:41:25.354,10.4173,10.41908,1.00,1.00
2018.04.25 14:41:25.406,10.4173,10.41912,1.00,1.00
2018.04.25 14:41:25.561,10.41726,10.41883,1.00,1.50
2018.04.25 14:41:26.671,10.41733,10.41897,1.00,1.00
2018.04.25 14:41:26.773,10.41739,10.41897,1.00,1.00
2018.04.25 14:41:27.216,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:27.891,10.41743,10.41897,1.00,1.00
2018.04.25 14:41:30.006,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:30.058,10.41743,10.41897,1.00,1.00
2018.04.25 14:41:30.988,10.41729,10.41897,1.50,1.00
2018.04.25 14:41:31.186,10.41743,10.41897,1.00,1.00
2018.04.25 14:41:31.546,10.41731,10.41897,1.00,1.00
2018.04.25 14:41:32.559,10.41739,10.41897,1.00,1.00
2018.04.25 14:41:33.763,10.41729,10.41897,1.00,1.00
2018.04.25 14:41:34.307,10.41738,10.41897,1.00,1.00
2018.04.25 14:41:36.022,10.41736,10.41897,1.00,1.00
2018.04.25 14:41:39.150,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:39.406,10.41733,10.41897,1.00,1.00
2018.04.25 14:41:42.890,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:42.993,10.41733,10.41897,1.00,1.00
2018.04.25 14:41:43.146,10.41744,10.41897,1.00,1.00
2018.04.25 14:41:43.544,10.41752,10.41897,1.00,1.00
2018.04.25 14:41:43.596,10.41738,10.41897,1.00,1.00
2018.04.25 14:41:43.648,10.41731,10.41897,1.00,1.00
2018.04.25 14:41:44.243,10.41729,10.41897,1.00,1.00
2018.04.25 14:41:44.833,10.41736,10.41897,1.00,1.00
2018.04.25 14:41:46.078,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:48.492,10.4174,10.41897,1.00,1.00
2018.04.25 14:41:49.914,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:50.224,10.4174,10.41897,1.00,1.00
2018.04.25 14:41:51.057,10.41738,10.41897,1.00,1.00
2018.04.25 14:41:52.053,10.41729,10.41897,1.00,1.00
2018.04.25 14:41:52.104,10.41726,10.41895,1.00,1.00
2018.04.25 14:41:52.156,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:52.595,10.41756,10.41897,1.00,1.00
2018.04.25 14:41:53.028,10.41731,10.41897,1.00,1.00
2018.04.25 14:41:53.440,10.41736,10.41897,1.00,1.00
2018.04.25 14:41:53.865,10.41742,10.41897,1.00,1.00
2018.04.25 14:41:54.171,10.41746,10.41897,1.00,1.00
2018.04.25 14:41:55.577,10.41742,10.41897,1.00,1.00
2018.04.25 14:41:58.154,10.41731,10.41897,1.00,1.00
2018.04.25 14:41:59.093,10.41736,10.41897,1.00,1.00
2018.04.25 14:42:02.544,10.41741,10.41897,1.00,1.00
2018.04.25 14:42:04.242,10.41744,10.41897,1.00,1.00
2018.04.25 14:42:06.052,10.41741,10.41897,1.50,1.00
2018.04.25 14:42:17.595,10.41746,10.41897,1.00,1.00
2018.04.25 14:42:18.500,10.41754,10.41897,1.00,1.00
2018.04.25 14:42:20.162,10.41755,10.41929,1.00,1.00
2018.04.25 14:42:20.572,10.41755,10.41922,1.00,1.00
2018.04.25 14:42:20.897,10.4176,10.41922,1.00,1.00
2018.04.25 14:42:26.622,10.41762,10.41922,1.00,1.00
2018.04.25 14:42:27.172,10.41765,10.41922,1.00,1.00
2018.04.25 14:42:27.643,10.4178,10.41922,1.00,1.00
2018.04.25 14:42:27.694,10.41765,10.41922,1.00,1.00
2018.04.25 14:42:28.177,10.41754,10.41922,1.00,1.50
2018.04.25 14:42:28.228,10.41746,10.41913,1.00,1.00
2018.04.25 14:42:28.280,10.41749,10.41917,1.00,1.00
2018.04.25 14:42:28.512,10.41746,10.41913,1.00,1.00
2018.04.25 14:42:28.826,10.41759,10.41917,1.00,1.00
2018.04.25 14:42:29.237,10.41749,10.41917,1.50,1.00
2018.04.25 14:42:32.561,10.41752,10.41917,1.00,1.00
2018.04.25 14:42:32.685,10.41742,10.41911,1.00,1.00
2018.04.25 14:42:32.897,10.41742,10.41894,1.00,1.00
2018.04.25 14:42:33.271,10.41746,10.41894,1.00,1.00
2018.04.25 14:42:36.011,10.41739,10.41894,1.00,1.00
2018.04.25 14:42:41.177,10.41734,10.41894,1.00,1.00
2018.04.25 14:42:46.193,10.41719,10.4189,1.00,1.00
2018.04.25 14:42:46.244,10.41716,10.41891,1.00,1.00
2018.04.25 14:42:46.398,10.41713,10.41891,1.00,1.50
2018.04.25 14:42:46.574,10.41723,10.41872,1.00,1.00
2018.04.25 14:42:47.315,10.41711,10.41872,1.00,1.00
2018.04.25 14:42:51.038,10.41713,10.41872,1.00,1.00
2018.04.25 14:42:53.680,10.41716,10.41872,1.00,1.00
2018.04.25 14:42:53.733,10.41724,10.419,1.00,1.50
2018.04.25 14:42:53.998,10.41726,10.41894,1.00,1.00
