2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:42:54.499,10.41724,10.41872,1.00,1.00
2018.04.25 14:42:55.129,10.41716,10.41872,1.00,1.00
2018.04.25 14:42:55.598,10.41726,10.41894,1.00,1.00
2018.04.25 14:42:55.651,10.4174,10.41894,1.00,1.00
2018.04.25 14:42:55.970,10.41743,10.41894,1.50,1.00
2018.04.25 14:43:02.594,10.41744,10.41894,1.00,1.00
2018.04.25 14:43:06.005,10.41747,10.41894,1.00,1.00
2018.04.25 14:43:09.238,10.41741,10.41894,1.00,1.00
2018.04.25 14:43:12.371,10.41733,10.41894,1.00,1.00
2018.04.25 14:43:12.422,10.41727,10.41894,1.00,1.50
2018.04.25 14:43:12.524,10.41719,10.4188,1.00,1.00
2018.04.25 14:43:12.977,10.41719,10.41869,1.00,1.00
2018.04.25 14:43:14.990,10.41686,10.41843,1.00,1.00
2018.04.25 14:43:15.428,10.41673,10.41836,1.00,1.00
2018.04.25 14:43:16.098,10.41673,10.41835,1.00,1.00
2018.04.25 14:43:16.543,10.41673,10.41824,1.00,1.00
2018.04.25 14:43:18.121,10.41688,10.41847,1.00,1.00
2018.04.25 14:43:18.173,10.41707,10.41847,1.00,1.00
2018.04.25 14:43:21.006,10.41709,10.41847,1.00,1.00
2018.04.25 14:43:21.639,10.41709,10.41864,1.00,1.00
2018.04.25 14:43:21.853,10.41711,10.41864,1.00,1.00
2018.04.25 14:43:22.195,10.41724,10.41866,1.00,1.00
2018.04.25 14:43:22.451,10.41736,10.41911,1.50,1.00
2018.04.25 14:43:22.503,10.41751,10.41914,1.35,1.00
2018.04.25 14:43:22.814,10.41771,10.41934,1.00,1.00
2018.04.25 14:43:23.018,10.41766,10.41934,1.00,1.00
2018.04.25 14:43:23.893,10.41766,10.41939,1.00,1.00
2018.04.25 14:43:24.200,10.41766,10.41916,1.00,1.00
2018.04.25 14:43:25.125,10.41779,10.41916,1.00,1.00
2018.04.25 14:43:27.642,10.41766,10.41916,1.00,1.00
2018.04.25 14:43:30.165,10.41756,10.41916,1.00,1.00
2018.04.25 14:43:30.415,10.4177,10.41916,1.00,1.00
2018.04.25 14:43:32.615,10.41768,10.41916,1.00,1.00
2018.04.25 14:43:33.553,10.41778,10.41916,1.00,1.00
2018.04.25 14:43:36.205,10.4178,10.41916,1.00,1.00
2018.04.25 14:43:37.072,10.41784,10.41916,1.00,1.00
2018.04.25 14:43:43.171,10.41766,10.41916,1.00,1.00
2018.04.25 14:43:43.224,10.41761,10.41916,1.00,1.00
2018.04.25 14:43:47.567,10.4177,10.41916,1.00,1.00
2018.04.25 14:43:49.596,10.41773,10.41916,1.00,1.00
2018.04.25 14:43:50.377,10.41799,10.41916,1.00,1.00
2018.04.25 14:43:50.430,10.41809,10.41957,1.00,1.00
2018.04.25 14:43:50.639,10.41819,10.41977,1.00,1.00
2018.04.25 14:43:50.691,10.41804,10.41979,1.00,1.00
2018.04.25 14:43:50.796,10.41829,10.41993,1.00,1.00
2018.04.25 14:43:51.104,10.41845,10.42003,1.00,1.00
2018.04.25 14:43:51.482,10.41845,10.42014,1.00,1.50
2018.04.25 14:43:52.002,10.41845,10.42013,1.00,1.00
2018.04.25 14:43:52.667,10.41828,10.41966,1.00,1.00
2018.04.25 14:43:57.130,10.41817,10.41966,1.00,1.00
2018.04.25 14:43:57.501,10.41805,10.41966,1.00,1.00
2018.04.25 14:43:57.657,10.41816,10.41966,1.00,1.00
2018.04.25 14:43:58.180,10.41819,10.41966,1.00,1.00
2018.04.25 14:44:03.175,10.41823,10.41966,1.00,1.00
2018.04.25 14:44:03.226,10.41819,10.41966,1.00,1.00
2018.04.25 14:44:03.332,10.41796,10.41957,1.00,1.00
2018.04.25 14:44:03.384,10.41787,10.41957,1.00,1.00
2018.04.25 14:44:03.435,10.41793,10.41962,1.00,1.00
2018.04.25 14:44:04.010,10.41793,10.41939,1.00,1.00
2018.04.25 14:44:06.026,10.41788,10.41939,1.00,1.00
2018.04.25 14:44:06.272,10.41782,10.41939,1.00,1.00
2018.04.25 14:44:10.778,10.41782,10.41935,1.00,1.00
2018.04.25 14:44:11.154,10.41782,10.41917,1.00,1.00
2018.04.25 14:44:11.259,10.41777,10.41917,1.00,1.00
2018.04.25 14:44:11.610,10.41771,10.41917,1.00,1.00
2018.04.25 14:44:12.131,10.41767,10.41917,1.00,1.00
2018.04.25 14:44:12.182,10.41759,10.41917,1.00,1.00
2018.04.25 14:44:12.653,10.41754,10.41918,1.00,1.00
2018.04.25 14:44:13.272,10.41754,10.41894,1.00,1.00
2018.04.25 14:44:13.608,10.41739,10.41894,1.00,1.00
2018.04.25 14:44:13.660,10.41737,10.41898,1.00,1.00
2018.04.25 14:44:13.713,10.41737,10.41881,1.00,1.00
2018.04.25 14:44:13.818,10.41701,10.41867,1.00,1.00
2018.04.25 14:44:13.871,10.41697,10.41866,1.00,1.00
2018.04.25 14:44:13.975,10.41691,10.41862,1.00,1.00
2018.04.25 14:44:14.137,10.41706,10.41867,1.00,1.00
2018.04.25 14:44:14.347,10.41706,10.41871,1.00,1.00
2018.04.25 14:44:14.398,10.41706,10.4188,1.00,1.50
2018.04.25 14:44:15.091,10.41706,10.41867,1.00,1.00
2018.04.25 14:44:15.197,10.41706,10.41871,1.00,1.00
2018.04.25 14:44:16.341,10.41714,10.41871,1.00,1.00
2018.04.25 14:44:17.544,10.41722,10.41871,1.00,1.00
2018.04.25 14:44:18.920,10.41722,10.41898,1.00,1.00
2018.04.25 14:44:18.975,10.41726,10.41909,1.50,1.00
2018.04.25 14:44:19.232,10.41726,10.41895,1.50,1.00
2018.04.25 14:44:19.698,10.41738,10.41895,1.00,1.00
2018.04.25 14:44:21.025,10.41746,10.41895,1.00,1.00
2018.04.25 14:44:21.469,10.41751,10.41895,1.00,1.00
2018.04.25 14:44:23.181,10.41751,10.41928,1.00,1.00
2018.04.25 14:44:23.515,10.41751,10.41916,1.00,1.00
2018.04.25 14:44:24.909,10.41748,10.41916,1.00,1.00
2018.04.25 14:44:24.961,10.41747,10.41907,1.00,1.00
2018.04.25 14:44:25.262,10.41747,10.41891,1.00,1.00
2018.04.25 14:44:28.180,10.41713,10.41881,1.00,1.00
2018.04.25 14:44:28.379,10.41672,10.41843,1.00,1.00
2018.04.25 14:44:28.928,10.41703,10.4187,1.00,1.00
2018.04.25 14:44:29.198,10.41708,10.4187,1.00,1.00
2018.04.25 14:44:29.683,10.41703,10.4187,1.50,1.00
2018.04.25 14:44:30.146,10.41705,10.4187,1.00,1.00
2018.04.25 14:44:30.667,10.41703,10.4187,1.00,1.00
2018.04.25 14:44:31.195,10.41706,10.4187,1.00,1.00
2018.04.25 14:44:31.658,10.41703,10.4187,1.00,1.00
2018.04.25 14:44:31.710,10.41706,10.4187,1.00,1.00
2018.04.25 14:44:33.684,10.41696,10.41863,1.00,1.00
2018.04.25 14:44:34.181,10.41695,10.41844,1.00,1.00
2018.04.25 14:44:35.012,10.41694,10.41844,1.50,1.00
2018.04.25 14:44:36.008,10.41697,10.41844,1.00,1.00
2018.04.25 14:44:36.175,10.4169,10.41844,1.00,1.00
2018.04.25 14:44:38.383,10.41694,10.41844,1.00,1.00
2018.04.25 14:44:38.725,10.41697,10.41844,1.00,1.00
2018.04.25 14:44:39.678,10.4169,10.41844,1.00,1.00
2018.04.25 14:44:41.295,10.41691,10.41844,1.00,1.00
2018.04.25 14:44:41.397,10.41696,10.41844,1.00,1.00
2018.04.25 14:44:41.972,10.41695,10.41844,1.00,1.00
2018.04.25 14:44:42.024,10.41693,10.41844,1.00,1.00
2018.04.25 14:44:44.307,10.41692,10.41844,1.00,1.00
2018.04.25 14:44:44.973,10.41691,10.41844,1.00,1.00
2018.04.25 14:44:45.508,10.4169,10.41844,1.00,1.00
2018.04.25 14:44:46.645,10.41687,10.41844,1.50,1.00
2018.04.25 14:44:47.126,10.41691,10.41844,1.00,1.00
2018.04.25 14:44:49.583,10.41687,10.41844,1.00,1.00
2018.04.25 14:44:52.136,10.41685,10.4184,1.00,1.00
2018.04.25 14:44:52.377,10.41705,10.41882,1.00,1.00
2018.04.25 14:44:52.686,10.41727,10.41866,1.00,1.00
2018.04.25 14:44:52.737,10.41725,10.41866,1.00,1.00
2018.04.25 14:44:56.171,10.41715,10.41866,1.00,1.00
2018.04.25 14:44:56.620,10.41728,10.41866,1.00,1.00
2018.04.25 14:44:56.672,10.41736,10.41909,1.00,1.00
2018.04.25 14:44:56.878,10.4174,10.41938,1.35,1.00
2018.04.25 14:44:56.930,10.4174,10.41938,1.60,1.00
2018.04.25 14:44:57.033,10.4174,10.41938,1.60,1.00
2018.04.25 14:44:57.178,10.41768,10.41894,1.00,1.00
2018.04.25 14:44:57.230,10.4174,10.41938,1.60,1.00
2018.04.25 14:44:57.282,10.4174,10.41938,1.60,1.00
2018.04.25 14:44:57.334,10.41752,10.41936,1.00,1.00
2018.04.25 14:44:57.643,10.41748,10.41938,1.00,1.00
2018.04.25 14:44:57.811,10.41769,10.41938,1.00,1.00
2018.04.25 14:44:57.998,10.41748,10.41936,1.00,1.00
2018.04.25 14:44:58.152,10.41746,10.41924,1.00,1.50
2018.04.25 14:44:58.482,10.41748,10.41916,1.00,1.00
2018.04.25 14:44:58.812,10.41754,10.41916,1.00,1.00
2018.04.25 14:44:59.179,10.41748,10.41916,1.00,1.00
2018.04.25 14:44:59.282,10.41729,10.41889,1.00,1.00
2018.04.25 14:44:59.334,10.41733,10.41899,1.00,1.00
2018.04.25 14:44:59.386,10.41738,10.41889,1.00,1.00
2018.04.25 14:44:59.437,10.41738,10.41898,1.00,1.00
2018.04.25 14:44:59.550,10.41738,10.41889,1.00,1.00
2018.04.25 14:44:59.853,10.41725,10.41893,1.00,1.00
2018.04.25 14:45:00.430,10.41719,10.41893,1.00,1.00
2018.04.25 14:45:00.689,10.41719,10.41866,1.00,1.00
2018.04.25 14:45:01.236,10.41699,10.41867,1.00,1.00
2018.04.25 14:45:01.879,10.41699,10.41866,1.00,1.00
2018.04.25 14:45:02.191,10.41699,10.41863,1.00,1.00
2018.04.25 14:45:02.242,10.41699,10.41866,1.00,1.00
2018.04.25 14:45:02.778,10.41698,10.41866,1.50,1.50
2018.04.25 14:45:03.169,10.41698,10.41861,1.00,1.00
2018.04.25 14:45:03.220,10.41698,10.41866,1.50,1.00
2018.04.25 14:45:03.688,10.41698,10.41861,1.00,1.00
2018.04.25 14:45:03.997,10.41698,10.41844,1.00,1.00
2018.04.25 14:45:06.025,10.417,10.41844,1.00,1.00
2018.04.25 14:45:11.172,10.41696,10.41844,1.00,1.00
2018.04.25 14:45:17.546,10.41694,10.41844,1.00,1.00
2018.04.25 14:45:21.041,10.41695,10.41844,1.00,1.00
2018.04.25 14:45:22.284,10.41697,10.41844,1.00,1.00
2018.04.25 14:45:23.644,10.41688,10.41844,1.00,1.00
2018.04.25 14:45:23.798,10.41696,10.41844,1.00,1.00
2018.04.25 14:45:24.187,10.4169,10.41844,1.00,1.00
2018.04.25 14:45:24.391,10.41696,10.41844,1.00,1.00
2018.04.25 14:45:25.166,10.41689,10.41844,1.00,1.00
2018.04.25 14:45:25.468,10.41696,10.41844,1.00,1.00
2018.04.25 14:45:30.088,10.41694,10.41844,1.00,1.00
2018.04.25 14:45:32.579,10.41697,10.41844,1.00,1.00
2018.04.25 14:45:47.573,10.41695,10.41844,1.00,1.00
2018.04.25 14:45:50.600,10.41708,10.41844,1.00,1.00
2018.04.25 14:45:50.652,10.41696,10.41844,1.00,1.00
2018.04.25 14:45:50.937,10.41693,10.41844,1.00,1.00
2018.04.25 14:45:51.039,10.41695,10.41844,1.00,1.00
2018.04.25 14:45:58.932,10.41717,10.41879,1.00,1.00
2018.04.25 14:45:58.983,10.4172,10.41884,1.00,1.00
2018.04.25 14:45:59.257,10.41731,10.41884,1.00,1.00
2018.04.25 14:45:59.413,10.41731,10.41896,1.00,1.00
2018.04.25 14:45:59.952,10.41731,10.41897,1.00,1.00
2018.04.25 14:46:00.648,10.41731,10.41894,1.00,1.00
2018.04.25 14:46:01.231,10.41731,10.41871,1.00,1.00
2018.04.25 14:46:02.547,10.41722,10.41871,1.00,1.00
2018.04.25 14:46:03.144,10.4172,10.41871,1.00,1.00
2018.04.25 14:46:06.006,10.41721,10.41871,1.00,1.00
2018.04.25 14:46:08.235,10.41739,10.41907,1.00,1.00
2018.04.25 14:46:08.536,10.41739,10.41894,1.00,1.00
2018.04.25 14:46:08.849,10.41753,10.41894,1.00,1.00
2018.04.25 14:46:09.049,10.41763,10.41928,1.00,1.00
2018.04.25 14:46:09.101,10.41773,10.41928,1.00,1.00
2018.04.25 14:46:09.154,10.41762,10.41928,1.00,1.00
2018.04.25 14:46:09.466,10.41774,10.41941,1.00,1.00
2018.04.25 14:46:09.598,10.41794,10.41951,1.00,1.00
2018.04.25 14:46:09.649,10.41794,10.4196,1.00,1.00
2018.04.25 14:46:09.701,10.41794,10.41954,1.00,1.00
2018.04.25 14:46:11.041,10.41794,10.41944,1.00,1.00
2018.04.25 14:46:17.594,10.41788,10.41944,1.00,1.00
2018.04.25 14:46:19.401,10.4179,10.41944,1.00,1.00
2018.04.25 14:46:19.947,10.41791,10.41944,1.00,1.00
2018.04.25 14:46:29.667,10.41792,10.41944,1.00,1.00
2018.04.25 14:46:30.173,10.41791,10.41944,1.00,1.00
2018.04.25 14:46:36.316,10.41782,10.41944,1.00,1.00
2018.04.25 14:46:37.323,10.41807,10.41944,1.00,1.00
2018.04.25 14:46:37.585,10.41784,10.41944,1.00,1.00
2018.04.25 14:46:38.554,10.418,10.41944,1.00,1.00
2018.04.25 14:46:38.606,10.41795,10.41944,1.00,1.00
2018.04.25 14:46:38.715,10.41812,10.41979,1.00,1.00
2018.04.25 14:46:38.941,10.41817,10.41983,1.00,1.00
2018.04.25 14:46:39.271,10.41817,10.41964,1.00,1.00
2018.04.25 14:46:39.579,10.41831,10.41964,1.00,1.00
2018.04.25 14:46:42.482,10.41839,10.41964,1.00,1.00
2018.04.25 14:46:47.455,10.41831,10.41984,1.00,1.00
2018.04.25 14:46:47.557,10.41831,10.41964,1.00,1.00
2018.04.25 14:46:47.712,10.41817,10.41964,1.00,1.50
2018.04.25 14:46:48.227,10.4182,10.41964,1.00,1.50
2018.04.25 14:46:49.409,10.41816,10.41964,1.00,1.00
2018.04.25 14:46:50.154,10.41816,10.41961,1.00,1.00
2018.04.25 14:46:50.229,10.41816,10.41964,1.00,1.00
2018.04.25 14:46:50.933,10.41816,10.4196,1.00,1.00
2018.04.25 14:46:51.237,10.41816,10.41942,1.00,1.00
2018.04.25 14:46:51.395,10.41816,10.41964,1.00,1.00
2018.04.25 14:46:52.103,10.41831,10.41964,1.00,1.00
2018.04.25 14:46:52.619,10.41832,10.41964,1.00,1.00
2018.04.25 14:46:53.954,10.41819,10.41964,1.00,1.50
2018.04.25 14:46:54.006,10.41819,10.4196,1.00,1.00
2018.04.25 14:46:54.057,10.41817,10.41964,1.00,1.00
2018.04.25 14:46:54.108,10.41817,10.4196,1.00,1.00
2018.04.25 14:46:54.421,10.41817,10.41942,1.00,1.00
2018.04.25 14:46:55.600,10.41803,10.41942,1.00,1.00
2018.04.25 14:46:56.297,10.41803,10.41954,1.00,1.00
2018.04.25 14:46:56.457,10.41803,10.41964,1.00,1.50
2018.04.25 14:46:57.139,10.41803,10.41942,1.00,1.00
2018.04.25 14:46:57.846,10.41805,10.41942,1.00,1.00
2018.04.25 14:47:00.443,10.41827,10.41942,1.00,1.00
2018.04.25 14:47:01.639,10.41813,10.41942,1.00,1.00
2018.04.25 14:47:01.828,10.41813,10.41974,1.00,1.00
2018.04.25 14:47:01.880,10.41813,10.41964,1.00,1.50
2018.04.25 14:47:01.983,10.41806,10.41964,1.00,1.50
2018.04.25 14:47:02.196,10.41806,10.41954,1.00,1.00
2018.04.25 14:47:02.541,10.41806,10.41942,1.00,1.00
2018.04.25 14:47:02.715,10.41798,10.41942,1.00,1.00
2018.04.25 14:47:12.967,10.4181,10.41942,1.00,1.00
2018.04.25 14:47:15.387,10.41797,10.41942,1.00,1.00
2018.04.25 14:47:15.956,10.41809,10.41942,1.00,1.00
2018.04.25 14:47:16.643,10.41795,10.41942,1.00,1.00
2018.04.25 14:47:16.854,10.41838,10.41954,1.00,1.00
2018.04.25 14:47:16.905,10.41838,10.41966,1.00,1.00
2018.04.25 14:47:17.024,10.41834,10.41966,1.00,1.00
2018.04.25 14:47:17.076,10.41834,10.41996,1.00,1.00
2018.04.25 14:47:17.128,10.4185,10.41996,1.00,1.00
2018.04.25 14:47:17.442,10.4186,10.41996,1.00,1.00
2018.04.25 14:47:17.544,10.41857,10.41996,1.00,1.00
2018.04.25 14:47:17.596,10.41857,10.41988,1.00,1.00
2018.04.25 14:47:17.749,10.41857,10.42009,1.00,1.00
2018.04.25 14:47:17.801,10.41857,10.42011,1.00,1.00
2018.04.25 14:47:18.057,10.41857,10.42014,1.00,1.00
2018.04.25 14:47:18.109,10.41866,10.42024,1.00,1.00
2018.04.25 14:47:18.504,10.41879,10.42024,1.00,1.00
2018.04.25 14:47:18.555,10.41879,10.42035,1.00,1.00
2018.04.25 14:47:19.038,10.41872,10.42035,1.00,1.00
2018.04.25 14:47:19.143,10.41879,10.42041,1.00,1.00
2018.04.25 14:47:19.195,10.4188,10.42044,1.00,1.00
2018.04.25 14:47:19.399,10.41886,10.42044,1.00,1.00
2018.04.25 14:47:19.854,10.41894,10.42044,1.00,1.00
2018.04.25 14:47:20.225,10.419,10.42044,1.00,1.00
2018.04.25 14:47:20.557,10.419,10.42054,1.00,1.00
2018.04.25 14:47:20.659,10.41917,10.42054,1.00,1.00
2018.04.25 14:47:21.561,10.41917,10.42064,1.00,1.00
2018.04.25 14:47:23.054,10.41917,10.42065,1.00,1.00
2018.04.25 14:47:23.158,10.41917,10.42074,1.00,1.50
2018.04.25 14:47:25.814,10.41917,10.42063,1.00,1.00
2018.04.25 14:47:29.880,10.41917,10.42055,1.00,1.00
2018.04.25 14:47:31.087,10.41917,10.42063,1.00,1.00
2018.04.25 14:47:31.479,10.41923,10.42076,1.00,1.00
2018.04.25 14:47:31.853,10.41939,10.42074,1.00,1.00
2018.04.25 14:47:32.161,10.41939,10.42066,1.00,1.00
2018.04.25 14:47:32.388,10.41939,10.42074,1.00,1.50
2018.04.25 14:47:32.439,10.41939,10.42054,1.00,1.00
2018.04.25 14:47:32.590,10.41916,10.42054,1.00,1.00
2018.04.25 14:47:32.642,10.41916,10.42034,1.00,1.00
2018.04.25 14:47:34.036,10.41916,10.42054,1.00,1.00
2018.04.25 14:47:37.112,10.4193,10.42054,1.00,1.00
2018.04.25 14:47:37.163,10.4193,10.42064,1.00,1.00
2018.04.25 14:47:37.438,10.41945,10.42064,1.00,1.00
2018.04.25 14:47:40.951,10.41904,10.42054,1.00,1.00
2018.04.25 14:47:41.002,10.41943,10.42054,1.00,1.00
2018.04.25 14:47:41.055,10.41906,10.42054,1.00,1.00
2018.04.25 14:47:41.227,10.41943,10.42054,1.00,1.00
2018.04.25 14:47:41.334,10.41921,10.42034,1.00,1.00
2018.04.25 14:47:41.565,10.41921,10.42044,1.00,1.00
2018.04.25 14:47:41.862,10.41921,10.42054,1.00,1.00
2018.04.25 14:47:49.179,10.41921,10.42049,1.00,1.00
2018.04.25 14:47:50.415,10.41921,10.42045,1.00,1.00
2018.04.25 14:47:50.922,10.41921,10.42034,1.00,1.00
2018.04.25 14:47:51.602,10.41921,10.42044,1.00,1.00
2018.04.25 14:47:52.731,10.41921,10.42034,1.00,1.00
2018.04.25 14:47:54.789,10.41921,10.42024,1.00,1.00
2018.04.25 14:47:56.180,10.41921,10.42014,1.00,1.00
2018.04.25 14:47:58.306,10.41921,10.42004,1.00,1.00
2018.04.25 14:48:03.551,10.41921,10.42024,1.00,1.00
2018.04.25 14:48:04.707,10.41921,10.42014,1.00,1.00
2018.04.25 14:48:05.105,10.41921,10.42024,1.00,1.00
2018.04.25 14:48:05.582,10.41921,10.42015,1.00,1.00
2018.04.25 14:48:05.837,10.41921,10.42024,1.00,1.00
2018.04.25 14:48:09.177,10.41921,10.42034,1.00,1.00
2018.04.25 14:48:10.535,10.41921,10.42024,1.00,1.00
2018.04.25 14:48:11.179,10.41921,10.42034,1.00,1.00
2018.04.25 14:48:13.696,10.41921,10.42044,1.00,1.00
2018.04.25 14:48:15.053,10.41921,10.42034,1.00,1.00
2018.04.25 14:48:15.655,10.41921,10.42024,1.00,1.00
2018.04.25 14:48:16.170,10.41921,10.42014,1.00,1.00
2018.04.25 14:48:25.118,10.41921,10.42004,1.00,1.00
2018.04.25 14:48:26.924,10.41921,10.41994,1.00,1.00
2018.04.25 14:48:27.270,10.41903,10.41994,1.00,1.00
2018.04.25 14:48:27.373,10.41886,10.41994,1.00,1.00
2018.04.25 14:48:27.875,10.41878,10.41994,1.00,1.00
2018.04.25 14:48:27.927,10.41878,10.41984,1.00,1.00
2018.04.25 14:48:28.645,10.41878,10.41994,1.00,1.00
2018.04.25 14:48:28.748,10.4187,10.41994,1.00,1.00
2018.04.25 14:48:28.901,10.41858,10.41994,1.00,1.00
2018.04.25 14:48:29.104,10.41858,10.41974,1.00,1.00
2018.04.25 14:48:29.260,10.41858,10.41994,1.00,1.00
2018.04.25 14:48:30.030,10.41856,10.41994,1.00,1.00
2018.04.25 14:48:31.061,10.41881,10.41994,1.00,1.00
2018.04.25 14:48:31.114,10.41899,10.42025,1.00,1.00
2018.04.25 14:48:31.166,10.41913,10.42025,1.00,1.00
2018.04.25 14:48:31.218,10.41923,10.42045,1.00,1.00
2018.04.25 14:48:31.271,10.41932,10.42045,1.00,1.00
2018.04.25 14:48:31.582,10.41946,10.42045,1.00,1.00
2018.04.25 14:48:31.840,10.41939,10.42045,1.00,1.00
2018.04.25 14:48:32.208,10.41939,10.42054,1.00,1.00
2018.04.25 14:48:32.468,10.41942,10.42054,1.00,1.00
2018.04.25 14:48:32.776,10.41943,10.42045,1.00,1.00
2018.04.25 14:48:33.032,10.41946,10.42054,1.00,1.00
2018.04.25 14:48:33.755,10.41945,10.42054,1.00,1.00
2018.04.25 14:48:35.691,10.41934,10.42054,1.00,1.00
2018.04.25 14:48:35.836,10.41932,10.42054,1.00,1.00
2018.04.25 14:48:36.106,10.41935,10.42054,1.00,1.00
2018.04.25 14:48:36.412,10.41935,10.42044,1.00,1.00
2018.04.25 14:48:36.918,10.41928,10.42044,1.00,1.00
2018.04.25 14:48:37.527,10.41939,10.42044,1.00,1.00
2018.04.25 14:48:37.833,10.41939,10.42035,1.00,1.00
2018.04.25 14:48:38.147,10.41939,10.42044,1.00,1.00
2018.04.25 14:48:38.701,10.41939,10.42034,1.00,1.00
2018.04.25 14:48:39.210,10.41939,10.42044,1.00,1.00
2018.04.25 14:48:40.224,10.41924,10.42044,1.00,1.00
2018.04.25 14:48:40.326,10.41937,10.42034,1.00,1.00
2018.04.25 14:48:42.453,10.41937,10.42055,1.00,1.00
2018.04.25 14:48:42.951,10.41937,10.42071,1.00,1.00
2018.04.25 14:48:43.054,10.41947,10.42071,1.00,1.00
2018.04.25 14:48:43.158,10.4194,10.42074,1.00,1.00
2018.04.25 14:48:43.210,10.41972,10.42104,1.00,1.00
2018.04.25 14:48:43.314,10.41964,10.42104,1.00,1.00
2018.04.25 14:48:43.366,10.41994,10.42104,1.00,1.00
2018.04.25 14:48:43.669,10.42005,10.42094,1.00,1.00
2018.04.25 14:48:43.824,10.42005,10.42114,1.00,1.00
2018.04.25 14:48:43.928,10.41996,10.42114,1.00,1.00
2018.04.25 14:48:43.980,10.42008,10.42114,1.00,1.00
2018.04.25 14:48:44.501,10.42007,10.42114,1.00,1.00
2018.04.25 14:48:44.688,10.42004,10.42114,1.00,1.00
2018.04.25 14:48:47.100,10.42004,10.42095,1.00,1.00
2018.04.25 14:48:48.200,10.42004,10.42105,1.00,1.00
2018.04.25 14:48:48.405,10.42006,10.42105,1.00,1.00
2018.04.25 14:48:48.933,10.42008,10.42105,1.00,1.00
2018.04.25 14:48:49.242,10.42011,10.42105,1.00,1.00
2018.04.25 14:48:49.492,10.41991,10.42094,1.00,1.00
2018.04.25 14:48:49.543,10.42005,10.42094,1.00,1.00
2018.04.25 14:48:49.646,10.41996,10.42094,1.00,1.00
2018.04.25 14:48:49.698,10.42003,10.42094,1.00,1.00
2018.04.25 14:48:50.000,10.42009,10.42094,1.00,1.00
2018.04.25 14:48:50.052,10.4199,10.42094,1.00,1.00
2018.04.25 14:48:51.078,10.41991,10.42094,1.00,1.00
2018.04.25 14:48:51.838,10.42,10.42094,1.00,1.00
2018.04.25 14:48:52.856,10.42001,10.42094,1.00,1.00
2018.04.25 14:48:53.269,10.41999,10.42094,1.00,1.00
2018.04.25 14:48:53.321,10.41997,10.42094,1.00,1.00
2018.04.25 14:48:54.466,10.42001,10.42094,1.00,1.00
2018.04.25 14:48:57.132,10.42001,10.42104,1.00,1.00
2018.04.25 14:48:58.528,10.42001,10.42114,1.00,1.00
2018.04.25 14:49:00.686,10.42001,10.42105,1.00,1.00
2018.04.25 14:49:01.357,10.42001,10.42104,1.00,1.00
2018.04.25 14:49:01.661,10.42006,10.42114,1.00,1.00
2018.04.25 14:49:01.764,10.41993,10.42107,1.00,1.00
2018.04.25 14:49:01.867,10.41992,10.42114,1.00,1.00
