2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:49:02.211,10.41981,10.42108,1.00,1.00
2018.04.25 14:49:02.902,10.41989,10.42108,1.00,1.00
2018.04.25 14:49:02.953,10.41983,10.42108,1.00,1.00
2018.04.25 14:49:03.172,10.41999,10.42108,1.00,1.00
2018.04.25 14:49:03.224,10.42001,10.42124,1.00,1.00
2018.04.25 14:49:03.379,10.42001,10.42094,1.00,1.00
2018.04.25 14:49:03.724,10.42015,10.42094,1.00,1.00
2018.04.25 14:49:03.775,10.42005,10.42094,1.00,1.00
2018.04.25 14:49:04.322,10.42004,10.42094,1.00,1.00
2018.04.25 14:49:04.987,10.42004,10.42084,1.00,1.00
2018.04.25 14:49:05.778,10.42004,10.42074,1.00,1.00
2018.04.25 14:49:06.077,10.42011,10.42167,1.00,1.00
2018.04.25 14:49:06.128,10.4204,10.42179,1.00,1.00
2018.04.25 14:49:06.179,10.42055,10.42195,1.00,1.00
2018.04.25 14:49:06.231,10.42076,10.4221,1.00,1.00
2018.04.25 14:49:06.332,10.42074,10.42227,1.00,1.00
2018.04.25 14:49:06.384,10.42095,10.42238,1.00,1.00
2018.04.25 14:49:06.589,10.4211,10.42257,1.00,1.00
2018.04.25 14:49:06.641,10.42129,10.42264,1.00,1.50
2018.04.25 14:49:06.746,10.42118,10.42264,1.00,1.00
2018.04.25 14:49:06.797,10.4214,10.42284,1.00,1.00
2018.04.25 14:49:07.103,10.42181,10.42314,1.00,1.00
2018.04.25 14:49:07.155,10.42187,10.42328,1.00,1.00
2018.04.25 14:49:07.207,10.4219,10.4233,1.00,1.00
2018.04.25 14:49:07.965,10.42197,10.4233,1.00,1.00
2018.04.25 14:49:08.275,10.42201,10.4233,1.00,1.00
2018.04.25 14:49:08.673,10.4219,10.42319,1.00,1.00
2018.04.25 14:49:08.879,10.42196,10.42329,1.00,1.00
2018.04.25 14:49:09.034,10.42192,10.42329,1.00,1.00
2018.04.25 14:49:09.292,10.42206,10.42342,1.00,1.00
2018.04.25 14:49:09.679,10.42193,10.42331,1.00,1.00
2018.04.25 14:49:09.731,10.42183,10.42331,1.00,1.00
2018.04.25 14:49:09.782,10.42195,10.42331,1.00,1.00
2018.04.25 14:49:10.296,10.42196,10.42331,1.00,1.00
2018.04.25 14:49:11.177,10.42193,10.42331,1.00,1.00
2018.04.25 14:49:11.230,10.42187,10.42331,1.00,1.00
2018.04.25 14:49:11.799,10.4218,10.42331,1.00,1.00
2018.04.25 14:49:12.281,10.4218,10.4232,1.00,1.00
2018.04.25 14:49:12.584,10.42189,10.4232,1.00,1.00
2018.04.25 14:49:12.686,10.42185,10.4232,1.00,1.00
2018.04.25 14:49:12.968,10.42185,10.42331,1.00,1.00
2018.04.25 14:49:13.174,10.42182,10.42331,1.00,1.00
2018.04.25 14:49:13.687,10.42182,10.42321,1.00,1.00
2018.04.25 14:49:13.997,10.42182,10.42331,1.00,1.00
2018.04.25 14:49:14.845,10.4218,10.42331,1.00,1.00
2018.04.25 14:49:15.001,10.42182,10.42331,1.00,1.00
2018.04.25 14:49:15.315,10.42191,10.42331,1.00,1.00
2018.04.25 14:49:15.408,10.42184,10.42331,1.00,1.00
2018.04.25 14:49:15.682,10.42191,10.42331,1.00,1.00
2018.04.25 14:49:16.092,10.42205,10.42342,1.00,1.00
2018.04.25 14:49:16.422,10.42201,10.42331,1.00,1.00
2018.04.25 14:49:17.175,10.42197,10.42331,1.00,1.00
2018.04.25 14:49:17.283,10.422,10.42331,1.00,1.00
2018.04.25 14:49:17.587,10.422,10.42339,1.00,1.00
2018.04.25 14:49:18.711,10.422,10.42342,1.00,1.00
2018.04.25 14:49:19.794,10.42219,10.42342,1.00,1.00
2018.04.25 14:49:20.165,10.42205,10.42342,1.00,1.00
2018.04.25 14:49:20.217,10.42202,10.42342,1.00,1.00
2018.04.25 14:49:20.734,10.42199,10.42342,1.00,1.00
2018.04.25 14:49:21.007,10.42199,10.42334,1.00,1.00
2018.04.25 14:49:22.184,10.42202,10.42334,1.00,1.00
2018.04.25 14:49:22.705,10.42201,10.42334,1.00,1.00
2018.04.25 14:49:23.228,10.422,10.42334,1.00,1.00
2018.04.25 14:49:24.195,10.42201,10.42334,1.00,1.00
2018.04.25 14:49:24.300,10.42201,10.42349,1.00,1.00
2018.04.25 14:49:24.610,10.42211,10.42359,1.00,1.00
2018.04.25 14:49:24.919,10.42222,10.42365,1.00,1.00
2018.04.25 14:49:24.971,10.42217,10.42365,1.00,1.00
2018.04.25 14:49:25.178,10.42235,10.42371,1.00,1.00
2018.04.25 14:49:25.230,10.42235,10.42377,1.00,1.00
2018.04.25 14:49:25.486,10.4225,10.42388,1.00,1.00
2018.04.25 14:49:25.762,10.4225,10.42392,1.00,1.00
2018.04.25 14:49:25.897,10.4225,10.42411,1.00,1.00
2018.04.25 14:49:26.310,10.4225,10.42408,1.00,1.00
2018.04.25 14:49:26.960,10.42259,10.42408,1.00,1.00
2018.04.25 14:49:27.710,10.4225,10.42408,1.00,1.00
2018.04.25 14:49:27.761,10.42247,10.42408,1.00,1.00
2018.04.25 14:49:27.944,10.42245,10.42398,1.00,1.00
2018.04.25 14:49:28.150,10.42246,10.42422,1.00,1.00
2018.04.25 14:49:28.837,10.42245,10.42404,1.00,1.00
2018.04.25 14:49:30.004,10.42245,10.42415,1.00,1.00
2018.04.25 14:49:30.158,10.42245,10.42403,1.00,1.00
2018.04.25 14:49:31.823,10.42245,10.42394,1.00,1.00
2018.04.25 14:49:32.677,10.42245,10.42384,1.00,1.00
2018.04.25 14:49:33.147,10.42245,10.42374,1.00,1.00
2018.04.25 14:49:33.291,10.42245,10.42395,1.00,1.00
2018.04.25 14:49:33.679,10.42238,10.42384,1.00,1.00
2018.04.25 14:49:33.889,10.42226,10.42377,1.00,1.00
2018.04.25 14:49:34.066,10.42226,10.42353,1.00,1.00
2018.04.25 14:49:34.117,10.42226,10.42368,1.00,1.00
2018.04.25 14:49:34.169,10.42226,10.42364,1.00,1.00
2018.04.25 14:49:35.519,10.42218,10.42354,1.00,1.00
2018.04.25 14:49:35.984,10.42218,10.42344,1.00,1.00
2018.04.25 14:49:36.177,10.42218,10.42354,1.00,1.00
2018.04.25 14:49:36.229,10.42212,10.42345,1.00,1.00
2018.04.25 14:49:36.728,10.42212,10.42348,1.00,1.00
2018.04.25 14:49:36.779,10.42212,10.42345,1.00,1.00
2018.04.25 14:49:37.188,10.42212,10.42348,1.00,1.00
2018.04.25 14:49:37.684,10.42215,10.4235,1.00,1.00
2018.04.25 14:49:38.289,10.42215,10.42344,1.00,1.00
2018.04.25 14:49:38.697,10.42215,10.4235,1.00,1.00
2018.04.25 14:49:38.748,10.42215,10.42344,1.00,1.00
2018.04.25 14:49:39.638,10.42197,10.42344,1.00,1.00
2018.04.25 14:49:39.772,10.42187,10.42349,1.00,1.00
2018.04.25 14:49:40.007,10.42187,10.42336,1.00,1.00
2018.04.25 14:49:40.162,10.42178,10.42336,1.00,1.00
2018.04.25 14:49:41.279,10.42204,10.42357,1.00,1.00
2018.04.25 14:49:41.524,10.42202,10.42357,1.00,1.00
2018.04.25 14:49:41.575,10.42202,10.42364,1.00,1.00
2018.04.25 14:49:41.781,10.42202,10.42367,1.00,1.00
2018.04.25 14:49:41.832,10.42202,10.42346,1.00,1.00
2018.04.25 14:49:41.886,10.42191,10.42357,1.00,1.00
2018.04.25 14:49:45.432,10.42173,10.42334,1.00,1.00
2018.04.25 14:49:47.551,10.42173,10.42342,1.00,1.00
2018.04.25 14:49:48.416,10.42191,10.42348,1.00,1.00
2018.04.25 14:49:48.726,10.42199,10.42348,1.00,1.00
2018.04.25 14:49:48.921,10.42184,10.42344,1.00,1.00
2018.04.25 14:49:48.973,10.42186,10.42334,1.00,1.00
2018.04.25 14:49:49.400,10.42173,10.42327,1.00,1.00
2018.04.25 14:49:50.182,10.42173,10.42317,1.00,1.00
2018.04.25 14:49:51.068,10.42173,10.42314,1.00,1.00
2018.04.25 14:49:51.735,10.42157,10.42306,1.00,1.00
2018.04.25 14:49:51.997,10.42157,10.42304,1.00,1.00
2018.04.25 14:49:52.561,10.42146,10.42304,1.00,1.00
2018.04.25 14:49:54.666,10.42146,10.42314,1.00,1.00
2018.04.25 14:49:54.717,10.42151,10.42317,1.00,1.00
2018.04.25 14:49:55.124,10.42159,10.42317,1.00,1.00
2018.04.25 14:49:56.371,10.42159,10.42324,1.00,1.00
2018.04.25 14:49:57.476,10.42159,10.42327,1.00,1.00
2018.04.25 14:49:57.579,10.42186,10.42352,1.00,1.00
2018.04.25 14:49:58.070,10.42191,10.42352,1.00,1.00
2018.04.25 14:49:59.147,10.42178,10.4234,1.00,1.00
2018.04.25 14:49:59.545,10.42197,10.42363,1.00,1.00
2018.04.25 14:49:59.597,10.42208,10.42374,1.00,1.00
2018.04.25 14:49:59.751,10.42217,10.42384,1.00,1.00
2018.04.25 14:49:59.855,10.42229,10.42384,1.00,1.00
2018.04.25 14:50:00.164,10.42249,10.42404,1.00,1.00
2018.04.25 14:50:00.369,10.42184,10.42354,1.00,1.00
2018.04.25 14:50:00.421,10.42153,10.42309,1.50,1.00
2018.04.25 14:50:00.472,10.42124,10.42282,1.00,1.00
2018.04.25 14:50:00.524,10.42121,10.4229,1.00,1.00
2018.04.25 14:50:00.576,10.42107,10.42283,1.00,1.00
2018.04.25 14:50:00.678,10.42084,10.4226,1.00,1.00
2018.04.25 14:50:00.832,10.42071,10.42249,1.00,1.00
2018.04.25 14:50:00.883,10.42031,10.42207,1.00,1.00
2018.04.25 14:50:01.196,10.42061,10.42237,1.00,1.00
2018.04.25 14:50:01.529,10.42036,10.42212,1.00,1.00
2018.04.25 14:50:01.840,10.42023,10.42202,1.00,1.00
2018.04.25 14:50:01.894,10.42046,10.42209,1.00,1.00
2018.04.25 14:50:01.946,10.42033,10.42209,1.00,1.50
2018.04.25 14:50:01.998,10.42023,10.42199,1.00,1.00
2018.04.25 14:50:02.338,10.42033,10.42209,1.00,1.50
2018.04.25 14:50:02.780,10.4201,10.42186,1.00,1.00
2018.04.25 14:50:03.117,10.42032,10.42208,1.00,1.00
2018.04.25 14:50:03.169,10.4203,10.42208,1.00,1.00
2018.04.25 14:50:03.677,10.42031,10.42207,1.00,1.00
2018.04.25 14:50:04.227,10.4203,10.42206,1.00,1.00
2018.04.25 14:50:06.035,10.42035,10.42211,1.00,1.00
2018.04.25 14:50:08.801,10.42056,10.42232,1.00,1.00
2018.04.25 14:50:09.143,10.42052,10.42228,1.00,1.00
2018.04.25 14:50:12.701,10.42046,10.42222,1.00,1.00
2018.04.25 14:50:13.503,10.42041,10.42217,1.00,1.00
2018.04.25 14:50:13.815,10.4199,10.42166,1.00,1.00
2018.04.25 14:50:14.127,10.41969,10.42142,1.00,1.00
2018.04.25 14:50:14.435,10.41968,10.42137,1.00,1.00
2018.04.25 14:50:14.660,10.41949,10.42125,1.00,1.00
2018.04.25 14:50:14.711,10.41961,10.42135,1.00,1.00
2018.04.25 14:50:14.865,10.41961,10.42137,1.00,1.00
2018.04.25 14:50:15.170,10.4195,10.42124,1.00,1.00
2018.04.25 14:50:15.348,10.4195,10.42126,1.00,1.00
2018.04.25 14:50:16.913,10.4196,10.42136,1.00,1.50
2018.04.25 14:50:17.563,10.41968,10.42136,1.00,1.00
2018.04.25 14:50:17.735,10.41971,10.42147,1.00,1.00
2018.04.25 14:50:21.121,10.41973,10.42149,1.00,1.00
2018.04.25 14:50:24.318,10.41921,10.42097,1.00,1.00
2018.04.25 14:50:24.526,10.4189,10.42068,1.00,1.00
2018.04.25 14:50:24.577,10.41878,10.42054,1.00,1.00
2018.04.25 14:50:24.992,10.41912,10.42088,1.00,1.00
2018.04.25 14:50:25.302,10.41911,10.42086,1.00,1.00
2018.04.25 14:50:25.662,10.41893,10.42071,1.00,1.00
2018.04.25 14:50:26.050,10.41907,10.42081,1.00,1.00
2018.04.25 14:50:26.152,10.41907,10.42083,1.00,1.00
2018.04.25 14:50:26.254,10.41892,10.42068,1.00,1.00
2018.04.25 14:50:26.637,10.41905,10.42081,1.00,1.00
2018.04.25 14:50:26.970,10.41895,10.42071,1.00,1.00
2018.04.25 14:50:27.280,10.41903,10.42079,1.00,1.00
2018.04.25 14:50:27.739,10.41885,10.42061,1.00,1.00
2018.04.25 14:50:28.048,10.41874,10.4205,1.00,1.00
2018.04.25 14:50:28.545,10.41889,10.42067,1.00,1.00
2018.04.25 14:50:29.785,10.41889,10.42067,1.60,1.00
2018.04.25 14:50:30.096,10.41968,10.42142,1.00,1.00
2018.04.25 14:50:30.149,10.41968,10.42144,1.00,1.00
2018.04.25 14:50:30.292,10.41978,10.42154,1.00,1.00
2018.04.25 14:50:30.396,10.41992,10.42181,1.60,1.00
2018.04.25 14:50:30.448,10.41992,10.42169,1.60,1.00
2018.04.25 14:50:30.500,10.41992,10.42181,1.60,1.00
2018.04.25 14:50:30.552,10.41992,10.42181,1.00,1.00
2018.04.25 14:50:30.707,10.42013,10.42205,1.00,1.00
2018.04.25 14:50:31.019,10.42013,10.42207,1.00,1.00
2018.04.25 14:50:32.655,10.42016,10.42192,1.00,1.00
2018.04.25 14:50:36.057,10.42022,10.42198,1.00,1.00
2018.04.25 14:50:36.692,10.41988,10.42171,1.00,1.00
2018.04.25 14:50:36.744,10.41982,10.42158,1.00,1.00
2018.04.25 14:50:39.391,10.41992,10.42168,1.00,1.00
2018.04.25 14:50:39.699,10.42003,10.42179,1.00,1.00
2018.04.25 14:50:40.080,10.42003,10.42176,1.00,1.00
2018.04.25 14:50:40.131,10.41992,10.42168,1.00,1.00
2018.04.25 14:50:40.743,10.42003,10.42179,1.00,1.00
2018.04.25 14:50:41.181,10.42026,10.42202,1.00,1.00
2018.04.25 14:50:41.504,10.42011,10.42187,1.00,1.00
2018.04.25 14:50:42.017,10.42027,10.42201,1.00,1.00
2018.04.25 14:50:42.069,10.42011,10.42187,1.00,1.00
2018.04.25 14:50:42.322,10.42021,10.42197,1.00,1.00
2018.04.25 14:50:42.673,10.42012,10.42188,1.00,1.00
2018.04.25 14:50:43.254,10.42001,10.42177,1.00,1.00
2018.04.25 14:50:43.564,10.4199,10.42166,1.00,1.00
2018.04.25 14:50:43.873,10.41939,10.42115,1.00,1.00
2018.04.25 14:50:44.227,10.41927,10.42105,1.00,1.00
2018.04.25 14:50:44.483,10.41938,10.42116,1.00,1.00
2018.04.25 14:50:44.790,10.41949,10.42125,1.00,1.00
2018.04.25 14:50:45.827,10.41949,10.42125,1.50,1.00
2018.04.25 14:50:47.183,10.41949,10.42125,1.75,1.00
2018.04.25 14:50:47.580,10.41956,10.42132,1.37,1.00
2018.04.25 14:50:48.170,10.41962,10.42138,1.37,1.00
2018.04.25 14:50:48.221,10.41972,10.42148,1.00,1.00
2018.04.25 14:50:48.325,10.41971,10.42149,1.37,1.00
2018.04.25 14:50:48.641,10.41983,10.42159,1.00,1.00
2018.04.25 14:50:50.986,10.41983,10.4215,1.00,1.00
2018.04.25 14:50:51.043,10.41981,10.42152,1.00,1.00
2018.04.25 14:50:52.180,10.41989,10.42165,1.00,1.00
2018.04.25 14:50:52.231,10.41993,10.42169,1.00,1.00
2018.04.25 14:50:52.553,10.41993,10.42169,1.37,1.00
2018.04.25 14:50:52.938,10.41983,10.42159,1.75,1.00
2018.04.25 14:50:53.742,10.41983,10.42159,1.00,1.00
2018.04.25 14:50:53.899,10.42007,10.42183,1.00,1.00
2018.04.25 14:50:54.211,10.42036,10.4221,1.00,1.00
2018.04.25 14:50:54.450,10.42036,10.42212,1.00,1.00
2018.04.25 14:50:55.446,10.42036,10.42212,1.75,1.00
2018.04.25 14:50:56.485,10.42033,10.42209,1.75,1.00
2018.04.25 14:50:56.538,10.42057,10.42233,1.37,1.00
2018.04.25 14:50:56.646,10.4207,10.42246,1.00,1.00
2018.04.25 14:50:56.775,10.42054,10.4223,1.75,1.00
2018.04.25 14:50:56.930,10.42064,10.4224,1.37,1.00
2018.04.25 14:50:57.240,10.42073,10.42249,1.00,1.00
2018.04.25 14:50:57.654,10.42073,10.42249,1.37,1.00
2018.04.25 14:50:59.008,10.42073,10.42249,1.37,1.00
2018.04.25 14:51:00.143,10.42073,10.42249,1.00,1.00
2018.04.25 14:51:00.311,10.42062,10.42238,1.23,1.00
2018.04.25 14:51:00.670,10.42051,10.42227,1.61,1.00
2018.04.25 14:51:01.084,10.42062,10.42238,1.23,1.00
2018.04.25 14:51:01.187,10.42062,10.42238,1.31,1.00
2018.04.25 14:51:01.238,10.42048,10.42224,1.75,1.00
2018.04.25 14:51:02.342,10.42059,10.42235,1.37,1.00
2018.04.25 14:51:02.467,10.421,10.42273,1.00,1.00
2018.04.25 14:51:02.518,10.42083,10.42259,1.00,1.00
2018.04.25 14:51:02.569,10.42098,10.42271,1.00,1.00
2018.04.25 14:51:02.773,10.42095,10.42271,1.00,1.00
2018.04.25 14:51:04.297,10.42084,10.4226,1.00,1.00
2018.04.25 14:51:04.608,10.421,10.42272,1.00,1.00
2018.04.25 14:51:05.156,10.421,10.42271,1.00,1.00
2018.04.25 14:51:05.554,10.421,10.42271,1.37,1.00
2018.04.25 14:51:05.605,10.421,10.42278,1.37,1.00
2018.04.25 14:51:06.009,10.42098,10.42274,1.37,1.00
2018.04.25 14:51:06.515,10.42098,10.42274,1.50,1.00
2018.04.25 14:51:07.635,10.42098,10.42274,1.37,1.00
2018.04.25 14:51:07.804,10.4209,10.42266,1.75,1.00
2018.04.25 14:51:07.874,10.4208,10.42256,1.00,1.00
2018.04.25 14:51:08.392,10.42074,10.4225,1.37,1.00
2018.04.25 14:51:08.704,10.42069,10.42245,1.37,1.00
2018.04.25 14:51:09.045,10.42063,10.42239,1.37,1.00
2018.04.25 14:51:09.676,10.4205,10.42226,1.75,1.00
2018.04.25 14:51:09.779,10.42061,10.42237,1.37,1.00
2018.04.25 14:51:10.189,10.42061,10.42237,1.37,1.00
2018.04.25 14:51:10.485,10.42069,10.42243,1.37,1.00
2018.04.25 14:51:10.688,10.42076,10.42252,1.37,1.00
2018.04.25 14:51:11.298,10.42079,10.42255,1.00,1.00
2018.04.25 14:51:11.644,10.42079,10.42255,1.37,1.00
2018.04.25 14:51:11.951,10.42106,10.42278,1.00,1.00
2018.04.25 14:51:12.301,10.42095,10.42271,1.37,1.00
2018.04.25 14:51:14.177,10.42095,10.42271,1.75,1.00
2018.04.25 14:51:14.510,10.42105,10.42281,1.37,1.00
2018.04.25 14:51:15.179,10.42105,10.42278,1.37,1.00
2018.04.25 14:51:15.497,10.42105,10.42281,1.50,1.00
2018.04.25 14:51:15.735,10.42098,10.42274,1.75,1.00
2018.04.25 14:51:16.042,10.42112,10.42288,1.37,1.00
2018.04.25 14:51:16.419,10.42112,10.42284,1.37,1.00
2018.04.25 14:51:17.066,10.42102,10.42278,1.37,1.00
2018.04.25 14:51:18.685,10.42102,10.42278,1.37,1.00
2018.04.25 14:51:20.378,10.42102,10.42278,1.37,1.00
2018.04.25 14:51:21.007,10.42097,10.42273,1.37,1.00
2018.04.25 14:51:21.653,10.42078,10.42254,1.37,1.00
2018.04.25 14:51:21.704,10.42076,10.42243,1.37,1.00
2018.04.25 14:51:22.227,10.42068,10.42244,1.75,1.00
2018.04.25 14:51:22.937,10.42068,10.42242,1.37,1.00
2018.04.25 14:51:23.142,10.42068,10.42244,1.37,1.00
2018.04.25 14:51:23.669,10.42054,10.42232,1.75,1.00
2018.04.25 14:51:23.878,10.42078,10.4224,1.00,1.00
2018.04.25 14:51:23.929,10.42078,10.42251,1.00,1.00
2018.04.25 14:51:23.981,10.42086,10.42262,1.00,1.00
2018.04.25 14:51:24.033,10.42104,10.42277,1.00,1.00
2018.04.25 14:51:24.343,10.42102,10.42277,1.75,1.00
2018.04.25 14:51:24.682,10.42102,10.42274,1.75,1.00
2018.04.25 14:51:25.706,10.42102,10.42274,1.00,1.00
2018.04.25 14:51:25.812,10.42093,10.42268,1.37,1.00
2018.04.25 14:51:26.120,10.42113,10.42268,1.00,1.00
2018.04.25 14:51:27.184,10.42113,10.4229,1.37,1.00
2018.04.25 14:51:27.882,10.42124,10.4229,1.00,1.00
2018.04.25 14:51:27.940,10.42124,10.42299,1.50,1.00
2018.04.25 14:51:28.045,10.42135,10.42311,1.00,1.50
2018.04.25 14:51:28.149,10.42135,10.42311,1.37,1.50
2018.04.25 14:51:28.539,10.42145,10.42311,1.37,1.00
2018.04.25 14:51:29.097,10.42156,10.42311,1.00,1.00
2018.04.25 14:51:29.401,10.42163,10.42311,1.00,1.00
2018.04.25 14:51:30.052,10.42163,10.42315,1.00,1.00
2018.04.25 14:51:30.104,10.42165,10.42315,1.00,1.00
2018.04.25 14:51:30.257,10.42163,10.42315,1.00,1.00
2018.04.25 14:51:30.993,10.42163,10.42322,1.00,1.00
2018.04.25 14:51:32.548,10.42163,10.42327,1.00,1.50
2018.04.25 14:51:32.600,10.42173,10.42327,1.00,1.50
2018.04.25 14:51:32.961,10.42187,10.42327,1.00,1.50
2018.04.25 14:51:33.236,10.42187,10.42333,1.00,1.00
2018.04.25 14:51:33.288,10.42187,10.42343,1.00,1.50
2018.04.25 14:51:33.430,10.42171,10.4234,1.00,1.00
2018.04.25 14:51:34.657,10.42171,10.4233,1.00,1.00
2018.04.25 14:51:35.406,10.42209,10.42333,1.75,1.00
2018.04.25 14:51:35.458,10.42211,10.42387,1.00,1.00
2018.04.25 14:51:35.510,10.42217,10.42388,1.75,1.00
2018.04.25 14:51:35.581,10.42212,10.42388,1.37,1.00
2018.04.25 14:51:35.633,10.42244,10.4242,1.75,1.00
2018.04.25 14:51:35.684,10.42256,10.42432,1.37,1.00
2018.04.25 14:51:35.736,10.42256,10.42432,1.37,1.00
2018.04.25 14:51:35.892,10.42273,10.42451,1.00,1.00
2018.04.25 14:51:36.419,10.42286,10.42462,1.00,1.00
2018.04.25 14:51:36.626,10.42287,10.42492,1.37,1.50
2018.04.25 14:51:36.935,10.42304,10.42482,1.37,1.00
2018.04.25 14:51:36.987,10.42301,10.42485,1.37,1.00
2018.04.25 14:51:37.091,10.42306,10.42511,1.37,1.00
2018.04.25 14:51:37.215,10.42324,10.42524,1.75,1.00
2018.04.25 14:51:37.318,10.42344,10.42549,1.37,1.00
2018.04.25 14:51:37.422,10.42329,10.42533,1.75,1.00
2018.04.25 14:51:37.474,10.42344,10.42549,1.87,1.00
2018.04.25 14:51:37.525,10.42355,10.42559,1.75,1.00
2018.04.25 14:51:37.831,10.42351,10.42548,1.75,1.00
2018.04.25 14:51:38.646,10.42342,10.42548,1.75,1.00
2018.04.25 14:51:39.916,10.42355,10.42548,1.75,1.00
2018.04.25 14:51:40.280,10.42355,10.42559,1.75,1.00
2018.04.25 14:51:40.332,10.42365,10.4257,1.37,1.00
2018.04.25 14:51:40.978,10.42365,10.4257,1.75,1.00
2018.04.25 14:51:41.682,10.42378,10.42556,1.37,1.00
2018.04.25 14:51:43.332,10.42395,10.4259,1.00,1.00
2018.04.25 14:51:43.383,10.42383,10.42588,1.00,1.00
2018.04.25 14:51:43.537,10.42383,10.42585,1.00,1.00
2018.04.25 14:51:43.840,10.42383,10.42582,1.00,1.00
2018.04.25 14:51:44.172,10.42367,10.42569,1.75,1.00
2018.04.25 14:51:45.288,10.42393,10.42569,1.00,1.50
2018.04.25 14:51:45.594,10.42381,10.42557,1.50,1.00
2018.04.25 14:51:45.921,10.42393,10.42569,1.00,1.50
2018.04.25 14:51:46.267,10.42381,10.42556,1.12,1.00
2018.04.25 14:51:46.573,10.42396,10.42568,1.00,1.00
2018.04.25 14:51:46.624,10.4238,10.42556,1.50,1.00
2018.04.25 14:51:46.675,10.4238,10.42554,1.50,1.00
2018.04.25 14:51:46.995,10.42398,10.42554,1.00,1.00
2018.04.25 14:51:47.219,10.42376,10.42554,1.75,1.50
2018.04.25 14:51:47.323,10.42399,10.42566,1.00,1.00
2018.04.25 14:51:47.478,10.42388,10.42564,1.00,1.00
2018.04.25 14:51:47.981,10.42375,10.42539,1.23,1.00
2018.04.25 14:51:48.033,10.42365,10.42539,1.00,1.00
2018.04.25 14:51:48.084,10.42327,10.42493,1.61,1.00
2018.04.25 14:51:48.135,10.42284,10.4246,1.23,1.00
2018.04.25 14:51:48.186,10.4228,10.42448,1.61,1.00
2018.04.25 14:51:48.237,10.42268,10.42438,1.00,1.00
2018.04.25 14:51:48.288,10.4225,10.42426,1.23,1.00
2018.04.25 14:51:48.727,10.4225,10.42426,1.00,1.00
2018.04.25 14:51:48.779,10.4225,10.42422,1.00,1.00
2018.04.25 14:51:49.087,10.42221,10.42403,1.75,1.00
2018.04.25 14:51:49.688,10.42221,10.42409,1.75,1.00
2018.04.25 14:51:50.155,10.42217,10.42396,1.75,1.00
2018.04.25 14:51:50.206,10.42217,10.42411,1.75,1.00
2018.04.25 14:51:50.258,10.42231,10.42425,1.75,1.00
2018.04.25 14:51:50.361,10.42231,10.42422,1.75,1.00
2018.04.25 14:51:51.030,10.42239,10.42415,1.37,1.00
2018.04.25 14:51:51.338,10.42228,10.42404,1.75,1.00
2018.04.25 14:51:51.675,10.42228,10.42404,1.75,1.00
2018.04.25 14:51:52.450,10.42228,10.42404,1.37,1.00
2018.04.25 14:51:52.656,10.42218,10.4239,1.75,1.00
2018.04.25 14:51:52.708,10.42218,10.42394,1.75,1.00
