2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:51:53.066,10.42218,10.42394,1.37,1.00
2018.04.25 14:51:53.170,10.42218,10.42391,1.37,1.00
2018.04.25 14:51:53.323,10.42218,10.42394,1.37,1.00
2018.04.25 14:51:53.630,10.42218,10.42389,1.37,1.00
2018.04.25 14:51:53.682,10.42228,10.42404,1.37,1.00
2018.04.25 14:51:54.194,10.42228,10.42404,1.37,1.00
2018.04.25 14:51:54.505,10.42214,10.4239,1.75,1.00
2018.04.25 14:51:55.673,10.42224,10.424,1.37,1.00
2018.04.25 14:51:56.488,10.42221,10.42399,1.50,1.00
2018.04.25 14:51:56.991,10.42221,10.42399,1.75,1.00
2018.04.25 14:51:57.964,10.42221,10.42399,1.75,1.00
2018.04.25 14:51:59.155,10.42232,10.42408,1.50,1.00
2018.04.25 14:52:00.186,10.42213,10.42379,1.25,1.00
2018.04.25 14:52:00.238,10.42198,10.42374,1.25,1.00
2018.04.25 14:52:00.386,10.42179,10.42374,1.37,1.00
2018.04.25 14:52:00.451,10.42185,10.42361,1.00,1.00
2018.04.25 14:52:00.660,10.42134,10.42338,1.00,1.00
2018.04.25 14:52:00.712,10.42162,10.4234,1.00,1.00
2018.04.25 14:52:00.764,10.42132,10.42337,1.00,1.00
2018.04.25 14:52:01.136,10.42133,10.42315,1.00,1.00
2018.04.25 14:52:01.187,10.42098,10.42299,1.00,1.00
2018.04.25 14:52:01.240,10.42094,10.42298,1.00,1.00
2018.04.25 14:52:01.292,10.42105,10.4231,1.00,1.00
2018.04.25 14:52:01.346,10.42105,10.42307,1.00,1.00
2018.04.25 14:52:01.500,10.42093,10.42297,1.00,1.00
2018.04.25 14:52:01.655,10.42093,10.42291,1.00,1.00
2018.04.25 14:52:01.962,10.42081,10.42285,1.00,1.00
2018.04.25 14:52:02.167,10.42081,10.42276,1.00,1.00
2018.04.25 14:52:02.420,10.42062,10.42258,1.00,1.00
2018.04.25 14:52:02.471,10.42062,10.42256,1.00,1.00
2018.04.25 14:52:02.523,10.42047,10.42252,1.00,1.50
2018.04.25 14:52:02.629,10.42036,10.42241,1.00,1.00
2018.04.25 14:52:02.966,10.42014,10.42219,1.00,1.00
2018.04.25 14:52:03.273,10.42021,10.42214,1.00,1.00
2018.04.25 14:52:03.324,10.4201,10.42214,1.00,1.00
2018.04.25 14:52:03.683,10.42021,10.42214,1.00,1.00
2018.04.25 14:52:03.786,10.42008,10.42213,1.00,1.00
2018.04.25 14:52:05.083,10.42014,10.42218,1.00,1.50
2018.04.25 14:52:05.338,10.42011,10.42216,1.00,1.00
2018.04.25 14:52:05.714,10.42015,10.4222,1.00,1.00
2018.04.25 14:52:06.338,10.42005,10.42209,1.00,1.00
2018.04.25 14:52:07.684,10.42004,10.42209,1.00,1.00
2018.04.25 14:52:08.157,10.41993,10.42198,1.00,1.00
2018.04.25 14:52:08.754,10.41993,10.42196,1.00,1.00
2018.04.25 14:52:08.962,10.4198,10.42185,1.50,1.00
2018.04.25 14:52:10.372,10.4198,10.42179,1.00,1.00
2018.04.25 14:52:10.676,10.4198,10.42185,1.00,1.00
2018.04.25 14:52:10.730,10.41977,10.42182,1.00,1.00
2018.04.25 14:52:11.247,10.41977,10.42173,1.00,1.00
2018.04.25 14:52:11.301,10.41966,10.42171,1.00,1.00
2018.04.25 14:52:12.191,10.41953,10.42159,1.00,1.00
2018.04.25 14:52:13.849,10.41965,10.42169,1.00,1.00
2018.04.25 14:52:14.290,10.41951,10.42156,1.00,1.00
2018.04.25 14:52:14.669,10.41962,10.4216,1.00,1.00
2018.04.25 14:52:15.167,10.41947,10.42152,1.00,1.00
2018.04.25 14:52:17.570,10.41952,10.42157,1.00,1.00
2018.04.25 14:52:17.951,10.41957,10.4216,1.00,1.00
2018.04.25 14:52:18.052,10.41957,10.42164,1.00,1.00
2018.04.25 14:52:18.154,10.41965,10.4217,1.00,1.00
2018.04.25 14:52:19.173,10.41953,10.42157,1.00,1.00
2018.04.25 14:52:19.419,10.41964,10.42169,1.00,1.00
2018.04.25 14:52:19.727,10.41974,10.4215,1.00,1.00
2018.04.25 14:52:20.159,10.41977,10.42153,1.00,1.00
2018.04.25 14:52:21.019,10.41971,10.42147,1.00,1.00
2018.04.25 14:52:21.330,10.41967,10.42143,1.00,1.00
2018.04.25 14:52:21.707,10.41959,10.42137,1.00,1.00
2018.04.25 14:52:23.656,10.41973,10.42149,1.00,1.00
2018.04.25 14:52:24.176,10.4196,10.42136,1.00,1.00
2018.04.25 14:52:27.177,10.41977,10.42153,1.00,1.00
2018.04.25 14:52:27.640,10.41992,10.42168,1.00,1.00
2018.04.25 14:52:31.725,10.42,10.42176,1.00,1.00
2018.04.25 14:52:31.930,10.42043,10.4223,1.00,1.00
2018.04.25 14:52:32.034,10.42052,10.42228,1.00,1.00
2018.04.25 14:52:32.371,10.42093,10.42269,1.00,1.00
2018.04.25 14:52:33.145,10.42103,10.42279,1.00,1.00
2018.04.25 14:52:33.952,10.42092,10.42268,1.00,1.00
2018.04.25 14:52:34.214,10.42108,10.42286,1.00,1.00
2018.04.25 14:52:34.653,10.4212,10.42296,1.00,1.00
2018.04.25 14:52:34.976,10.42109,10.42285,1.00,1.00
2018.04.25 14:52:39.202,10.4212,10.42296,1.00,1.00
2018.04.25 14:52:40.634,10.42109,10.42285,1.00,1.00
2018.04.25 14:52:43.837,10.4212,10.42296,1.00,1.00
2018.04.25 14:52:44.177,10.4213,10.42306,1.00,1.00
2018.04.25 14:52:44.492,10.42114,10.4229,1.00,1.00
2018.04.25 14:52:46.127,10.42124,10.423,1.00,1.00
2018.04.25 14:52:46.180,10.4211,10.42288,1.00,1.00
2018.04.25 14:52:46.678,10.421,10.42276,1.00,1.00
2018.04.25 14:52:47.025,10.4211,10.42286,1.00,1.00
2018.04.25 14:52:47.335,10.42101,10.42277,1.00,1.00
2018.04.25 14:52:47.657,10.42078,10.42271,1.00,1.00
2018.04.25 14:52:47.709,10.421,10.42275,1.00,1.00
2018.04.25 14:52:47.862,10.42078,10.42274,1.00,1.00
2018.04.25 14:52:47.913,10.42091,10.42269,1.00,1.00
2018.04.25 14:52:56.381,10.42093,10.42269,1.00,1.00
2018.04.25 14:52:57.688,10.42087,10.42263,1.00,1.00
2018.04.25 14:52:58.669,10.42076,10.42252,1.00,1.00
2018.04.25 14:52:59.562,10.42094,10.42266,1.00,1.00
2018.04.25 14:52:59.810,10.42093,10.42269,1.00,1.00
2018.04.25 14:53:00.661,10.42088,10.42259,1.00,1.00
2018.04.25 14:53:01.176,10.42094,10.4227,1.00,1.00
2018.04.25 14:53:02.546,10.42088,10.42261,1.00,1.00
2018.04.25 14:53:03.071,10.42088,10.4226,1.00,1.00
2018.04.25 14:53:03.174,10.42106,10.4228,1.00,1.00
2018.04.25 14:53:03.227,10.42106,10.42282,1.00,1.50
2018.04.25 14:53:03.278,10.42088,10.42272,1.00,1.00
2018.04.25 14:53:05.199,10.42088,10.42254,1.00,1.00
2018.04.25 14:53:05.679,10.42066,10.42242,1.00,1.00
2018.04.25 14:53:05.880,10.42076,10.42254,1.00,1.50
2018.04.25 14:53:06.730,10.42066,10.42241,1.00,1.00
2018.04.25 14:53:07.053,10.4206,10.42231,1.00,1.00
2018.04.25 14:53:07.259,10.42031,10.42207,1.00,1.00
2018.04.25 14:53:07.416,10.42046,10.42222,1.00,1.00
2018.04.25 14:53:07.722,10.42049,10.42225,1.00,1.50
2018.04.25 14:53:08.124,10.42074,10.42248,1.00,1.00
2018.04.25 14:53:08.176,10.42086,10.42262,1.00,1.00
2018.04.25 14:53:09.111,10.42076,10.42252,1.00,1.00
2018.04.25 14:53:10.653,10.42063,10.42239,1.00,1.00
2018.04.25 14:53:10.989,10.42052,10.42228,1.00,1.00
2018.04.25 14:53:11.447,10.42042,10.42218,1.00,1.00
2018.04.25 14:53:11.753,10.42029,10.42205,1.00,1.00
2018.04.25 14:53:12.059,10.42006,10.42182,1.00,1.00
2018.04.25 14:53:12.646,10.42017,10.42194,1.00,1.00
2018.04.25 14:53:14.186,10.42017,10.42195,1.00,1.00
2018.04.25 14:53:16.693,10.42008,10.42184,1.00,1.00
2018.04.25 14:53:17.563,10.42011,10.42187,1.00,1.00
2018.04.25 14:53:17.666,10.42024,10.42201,1.00,1.00
2018.04.25 14:53:17.873,10.42014,10.4219,1.00,1.00
2018.04.25 14:53:18.844,10.42008,10.42184,1.00,1.00
2018.04.25 14:53:20.721,10.42019,10.42208,1.00,1.00
2018.04.25 14:53:20.823,10.42019,10.42219,1.00,1.00
2018.04.25 14:53:21.666,10.42022,10.4222,1.00,1.00
2018.04.25 14:53:22.003,10.42039,10.42233,1.00,1.00
2018.04.25 14:53:22.678,10.42039,10.42234,1.50,1.00
2018.04.25 14:53:23.428,10.42039,10.42217,1.50,1.00
2018.04.25 14:53:23.529,10.42039,10.42231,1.50,1.00
2018.04.25 14:53:23.746,10.42039,10.42212,1.50,1.00
2018.04.25 14:53:24.004,10.42039,10.42228,1.50,1.00
2018.04.25 14:53:24.808,10.42039,10.42232,1.50,1.00
2018.04.25 14:53:25.291,10.42045,10.42221,1.00,1.00
2018.04.25 14:53:25.546,10.42039,10.42232,1.00,1.00
2018.04.25 14:53:25.597,10.42039,10.42217,1.00,1.00
2018.04.25 14:53:30.298,10.42039,10.42236,1.00,1.00
2018.04.25 14:53:30.656,10.42041,10.42217,1.00,1.00
2018.04.25 14:53:32.562,10.42044,10.4222,1.00,1.00
2018.04.25 14:53:33.985,10.42039,10.4223,1.00,1.00
2018.04.25 14:53:34.961,10.42039,10.42215,1.50,1.00
2018.04.25 14:53:36.015,10.42045,10.42221,1.00,1.00
2018.04.25 14:53:40.657,10.42039,10.42215,1.50,1.00
2018.04.25 14:53:41.656,10.42039,10.42214,1.00,1.00
2018.04.25 14:53:48.714,10.42039,10.42209,1.00,1.00
2018.04.25 14:53:51.055,10.42039,10.42213,1.00,1.00
2018.04.25 14:53:51.726,10.42039,10.42205,1.00,1.00
2018.04.25 14:53:52.261,10.42039,10.42212,1.00,1.00
2018.04.25 14:54:02.557,10.42039,10.42208,1.00,1.00
2018.04.25 14:54:03.565,10.42042,10.42218,1.00,1.00
2018.04.25 14:54:03.858,10.42047,10.42223,1.00,1.00
2018.04.25 14:54:05.204,10.42053,10.42229,1.00,1.00
2018.04.25 14:54:05.568,10.42064,10.42229,1.00,1.00
2018.04.25 14:54:06.125,10.42064,10.42228,1.00,1.00
2018.04.25 14:54:06.706,10.42052,10.42228,1.00,1.00
2018.04.25 14:54:16.211,10.42063,10.42238,1.00,1.00
2018.04.25 14:54:16.517,10.42068,10.42236,1.00,1.00
2018.04.25 14:54:17.634,10.42068,10.42235,1.00,1.00
2018.04.25 14:54:18.704,10.42048,10.42224,1.00,1.00
2018.04.25 14:54:19.634,10.42068,10.42225,1.00,1.00
2018.04.25 14:54:19.685,10.42049,10.42225,1.00,1.00
2018.04.25 14:54:21.047,10.42057,10.42233,1.00,1.00
2018.04.25 14:54:21.376,10.42046,10.42215,1.00,1.00
2018.04.25 14:54:21.678,10.42047,10.42193,1.00,1.00
2018.04.25 14:54:21.730,10.42016,10.42173,1.00,1.00
2018.04.25 14:54:21.781,10.42016,10.42194,1.00,1.00
2018.04.25 14:54:22.292,10.42016,10.42195,1.00,1.00
2018.04.25 14:54:22.433,10.42038,10.42195,1.00,1.00
2018.04.25 14:54:26.323,10.42045,10.42201,1.00,1.00
2018.04.25 14:54:26.632,10.42064,10.42201,1.00,1.00
2018.04.25 14:54:26.915,10.42064,10.42205,1.00,1.00
2018.04.25 14:54:27.765,10.42064,10.42187,1.00,1.00
2018.04.25 14:54:27.921,10.4204,10.42174,1.00,1.00
2018.04.25 14:54:28.622,10.4204,10.42196,1.00,1.00
2018.04.25 14:54:31.758,10.4204,10.42174,1.00,1.00
2018.04.25 14:54:32.861,10.4204,10.4219,1.00,1.00
2018.04.25 14:54:33.328,10.4204,10.42197,1.00,1.00
2018.04.25 14:54:33.552,10.42057,10.42197,1.00,1.00
2018.04.25 14:54:34.865,10.42035,10.42177,1.00,1.00
2018.04.25 14:54:35.070,10.42035,10.42194,1.00,1.00
2018.04.25 14:54:36.568,10.42035,10.42177,1.00,1.00
2018.04.25 14:54:36.623,10.42035,10.42196,1.00,1.00
2018.04.25 14:54:36.951,10.42035,10.42205,1.00,1.50
2018.04.25 14:54:38.683,10.42035,10.42202,1.00,1.00
2018.04.25 14:54:38.734,10.4204,10.42213,1.00,1.00
2018.04.25 14:54:39.177,10.4206,10.42203,1.00,1.00
2018.04.25 14:54:39.228,10.4206,10.42214,1.00,1.00
2018.04.25 14:54:39.751,10.4206,10.4223,1.50,1.00
2018.04.25 14:54:39.803,10.42054,10.42225,1.00,1.00
2018.04.25 14:54:40.007,10.42059,10.42225,1.00,1.00
2018.04.25 14:54:45.298,10.42063,10.42225,1.00,1.00
2018.04.25 14:54:45.682,10.42081,10.42218,1.00,1.00
2018.04.25 14:54:45.733,10.4206,10.42219,1.00,1.00
2018.04.25 14:54:45.784,10.4206,10.42209,1.00,1.00
2018.04.25 14:54:45.887,10.4206,10.4222,1.00,1.00
2018.04.25 14:54:47.195,10.42064,10.42227,1.00,1.00
2018.04.25 14:54:47.399,10.42082,10.42227,1.00,1.00
2018.04.25 14:54:48.370,10.42082,10.42212,1.00,1.00
2018.04.25 14:54:48.577,10.4206,10.42212,1.00,1.00
2018.04.25 14:54:49.549,10.4206,10.42225,1.00,1.00
2018.04.25 14:54:49.601,10.4206,10.42228,1.00,1.00
2018.04.25 14:54:49.653,10.42082,10.42228,1.00,1.00
2018.04.25 14:54:49.704,10.42082,10.42237,1.00,1.00
2018.04.25 14:54:51.027,10.42082,10.42238,1.00,1.00
2018.04.25 14:54:52.098,10.42082,10.42232,1.00,1.00
2018.04.25 14:54:52.410,10.42082,10.42222,1.00,1.00
2018.04.25 14:54:56.587,10.42082,10.42227,1.00,1.00
2018.04.25 14:54:56.947,10.42082,10.42241,1.00,1.50
2018.04.25 14:54:57.911,10.42086,10.42253,1.00,1.00
2018.04.25 14:54:58.299,10.42105,10.42253,1.00,1.00
2018.04.25 14:54:58.544,10.42105,10.42262,1.00,1.00
2018.04.25 14:54:58.647,10.42094,10.42265,1.00,1.00
2018.04.25 14:54:58.765,10.4211,10.42265,1.00,1.00
2018.04.25 14:55:01.834,10.4211,10.4226,1.00,1.00
2018.04.25 14:55:02.546,10.4211,10.42261,1.00,1.00
2018.04.25 14:55:05.287,10.4211,10.4225,1.00,1.00
2018.04.25 14:55:10.628,10.4211,10.42248,1.00,1.00
2018.04.25 14:55:10.834,10.4211,10.4225,1.00,1.00
2018.04.25 14:55:11.936,10.42098,10.42257,1.00,1.00
2018.04.25 14:55:12.042,10.42098,10.42268,1.00,1.00
2018.04.25 14:55:16.106,10.42098,10.42269,1.00,1.00
2018.04.25 14:55:16.864,10.42108,10.42269,1.00,1.00
2018.04.25 14:55:16.916,10.42108,10.42277,1.50,1.00
2018.04.25 14:55:17.286,10.42127,10.42277,1.00,1.00
2018.04.25 14:55:17.338,10.42127,10.42284,1.00,1.00
2018.04.25 14:55:17.493,10.42127,10.42287,1.00,1.00
2018.04.25 14:55:17.697,10.42127,10.42297,1.00,1.00
2018.04.25 14:55:17.748,10.42121,10.42297,1.00,1.00
2018.04.25 14:55:17.801,10.42133,10.42302,1.00,1.00
2018.04.25 14:55:18.903,10.42139,10.42302,1.00,1.00
2018.04.25 14:55:31.920,10.42118,10.42301,1.00,1.00
2018.04.25 14:55:32.340,10.4213,10.42301,1.00,1.00
2018.04.25 14:55:32.652,10.42142,10.42306,1.00,1.00
2018.04.25 14:55:36.105,10.42139,10.42306,1.00,1.00
2018.04.25 14:55:39.268,10.42149,10.42306,1.00,1.00
2018.04.25 14:55:39.319,10.42139,10.42306,1.50,1.00
2018.04.25 14:55:39.474,10.42149,10.4232,1.00,1.00
2018.04.25 14:55:39.528,10.42152,10.4232,1.00,1.00
2018.04.25 14:55:39.972,10.42162,10.4232,1.00,1.00
2018.04.25 14:55:40.179,10.42152,10.4232,1.00,1.00
2018.04.25 14:55:40.924,10.42161,10.4232,1.00,1.00
2018.04.25 14:55:41.206,10.42161,10.42335,1.00,1.00
2018.04.25 14:55:41.674,10.42199,10.42355,1.00,1.00
2018.04.25 14:55:41.776,10.42186,10.42355,1.00,1.00
2018.04.25 14:55:41.980,10.42186,10.42351,1.00,1.00
2018.04.25 14:55:42.185,10.42175,10.42351,1.00,1.50
2018.04.25 14:55:42.614,10.42191,10.42359,1.00,1.00
2018.04.25 14:55:42.819,10.4218,10.42356,1.00,1.00
2018.04.25 14:55:43.436,10.42193,10.42364,1.00,1.00
2018.04.25 14:55:45.196,10.42191,10.42364,1.00,1.00
2018.04.25 14:55:45.697,10.4219,10.42364,1.00,1.00
2018.04.25 14:55:47.546,10.42187,10.42363,1.00,1.00
2018.04.25 14:55:48.238,10.42191,10.42363,1.00,1.00
2018.04.25 14:55:48.289,10.42197,10.42372,1.00,1.00
2018.04.25 14:55:48.341,10.42225,10.4238,1.00,1.00
2018.04.25 14:55:48.414,10.42213,10.4238,1.00,1.00
2018.04.25 14:55:48.469,10.42216,10.42386,1.00,1.00
2018.04.25 14:55:50.171,10.42216,10.42392,1.00,1.00
2018.04.25 14:55:52.345,10.42216,10.4238,1.00,1.00
2018.04.25 14:55:52.501,10.42211,10.42381,1.00,1.00
2018.04.25 14:55:52.552,10.42205,10.42381,1.00,1.00
2018.04.25 14:55:52.744,10.42211,10.42381,1.00,1.00
2018.04.25 14:55:52.795,10.42215,10.42391,1.00,1.00
2018.04.25 14:55:54.102,10.42227,10.42403,1.00,1.50
2018.04.25 14:55:54.439,10.42233,10.42403,1.00,1.50
2018.04.25 14:55:54.647,10.42227,10.42403,1.00,1.50
2018.04.25 14:55:57.052,10.42242,10.42403,1.00,1.50
2018.04.25 14:55:57.360,10.42248,10.42414,1.00,1.00
2018.04.25 14:55:57.565,10.42251,10.42414,1.00,1.00
2018.04.25 14:55:57.882,10.42251,10.42412,1.00,1.00
2018.04.25 14:55:58.192,10.4226,10.42412,1.00,1.00
2018.04.25 14:55:58.295,10.4226,10.42426,1.00,1.00
2018.04.25 14:55:58.502,10.4228,10.42426,1.00,1.00
2018.04.25 14:55:58.805,10.4228,10.42433,1.00,1.00
2018.04.25 14:55:58.857,10.4228,10.42435,1.00,1.00
2018.04.25 14:55:58.909,10.4228,10.42438,1.00,1.00
2018.04.25 14:55:59.252,10.4227,10.42438,1.00,1.00
2018.04.25 14:55:59.304,10.42261,10.42435,1.00,1.00
2018.04.25 14:55:59.461,10.42261,10.42435,1.37,1.00
2018.04.25 14:56:01.023,10.42261,10.42435,1.37,1.00
2018.04.25 14:56:02.279,10.42261,10.42435,1.37,1.00
2018.04.25 14:56:02.387,10.42274,10.4245,1.00,1.00
2018.04.25 14:56:02.683,10.42285,10.42461,1.00,1.00
2018.04.25 14:56:03.028,10.42345,10.42521,1.00,1.00
2018.04.25 14:56:03.234,10.42361,10.42539,1.00,1.00
2018.04.25 14:56:03.518,10.42373,10.42549,1.00,1.00
2018.04.25 14:56:03.882,10.42383,10.42559,1.00,1.00
2018.04.25 14:56:04.214,10.42372,10.42548,1.00,1.00
2018.04.25 14:56:04.984,10.42372,10.42548,1.37,1.00
2018.04.25 14:56:06.018,10.42374,10.4255,1.00,1.00
2018.04.25 14:56:07.532,10.42387,10.42563,1.00,1.00
2018.04.25 14:56:15.431,10.42387,10.42563,1.37,1.00
2018.04.25 14:56:15.679,10.42399,10.42575,1.00,1.00
2018.04.25 14:56:16.386,10.42401,10.42577,1.00,1.00
2018.04.25 14:56:16.696,10.42453,10.42626,1.00,1.00
2018.04.25 14:56:16.748,10.42453,10.42629,1.00,1.00
2018.04.25 14:56:16.849,10.42465,10.42641,1.12,1.00
2018.04.25 14:56:17.189,10.42467,10.42641,1.00,1.00
2018.04.25 14:56:17.683,10.42479,10.42655,1.00,1.00
2018.04.25 14:56:18.166,10.42492,10.42668,1.00,1.00
2018.04.25 14:56:21.020,10.42483,10.42661,1.00,1.00
2018.04.25 14:56:23.722,10.42482,10.42658,1.00,1.00
2018.04.25 14:56:24.034,10.42472,10.42648,1.37,1.00
2018.04.25 14:56:24.958,10.42472,10.42648,1.00,1.00
2018.04.25 14:56:25.405,10.4246,10.42636,1.00,1.00
2018.04.25 14:56:25.713,10.42439,10.42615,1.50,1.00
2018.04.25 14:56:27.196,10.42429,10.42605,1.12,1.00
2018.04.25 14:56:29.708,10.42429,10.42605,1.37,1.00
2018.04.25 14:56:31.133,10.42429,10.42605,1.23,1.00
2018.04.25 14:56:31.850,10.4244,10.42616,1.00,1.00
2018.04.25 14:56:32.553,10.42438,10.42614,1.00,1.00
2018.04.25 14:56:36.057,10.42441,10.42617,1.00,1.00
2018.04.25 14:56:39.299,10.42429,10.42605,1.37,1.00
2018.04.25 14:56:39.942,10.42429,10.42605,1.12,1.00
2018.04.25 14:56:40.366,10.42427,10.42603,1.37,1.00
2018.04.25 14:56:40.994,10.42419,10.42595,1.37,1.00
2018.04.25 14:56:41.302,10.42417,10.42593,1.37,1.00
2018.04.25 14:56:41.697,10.42408,10.42585,1.00,1.00
2018.04.25 14:56:41.749,10.42393,10.42576,1.50,1.00
2018.04.25 14:56:41.852,10.42386,10.4256,1.00,1.00
2018.04.25 14:56:41.903,10.42386,10.42545,1.00,1.00
2018.04.25 14:56:41.954,10.42361,10.42534,1.00,1.00
2018.04.25 14:56:42.006,10.42358,10.42534,1.50,1.00
2018.04.25 14:56:42.057,10.42358,10.42534,1.50,1.60
2018.04.25 14:56:42.109,10.42338,10.42533,1.37,1.60
2018.04.25 14:56:42.161,10.42338,10.42533,1.37,1.60
2018.04.25 14:56:42.213,10.42338,10.42533,1.37,1.60
2018.04.25 14:56:42.637,10.42338,10.42533,1.37,1.00
2018.04.25 14:56:42.915,10.42335,10.42511,1.75,1.00
2018.04.25 14:56:43.070,10.42335,10.42511,1.00,1.00
2018.04.25 14:56:43.121,10.42325,10.42501,1.12,1.00
2018.04.25 14:56:44.182,10.42312,10.42488,1.87,1.00
2018.04.25 14:56:44.390,10.42285,10.42461,1.50,1.00
2018.04.25 14:56:44.645,10.42277,10.42453,1.00,1.00
2018.04.25 14:56:46.915,10.42253,10.42429,1.00,1.00
2018.04.25 14:56:47.263,10.42243,10.42419,1.00,1.00
2018.04.25 14:56:47.573,10.42237,10.42413,1.00,1.00
2018.04.25 14:56:48.216,10.42225,10.42401,1.00,1.00
2018.04.25 14:56:48.319,10.42174,10.42379,1.00,1.00
2018.04.25 14:56:48.947,10.4218,10.42358,1.00,1.00
2018.04.25 14:56:49.921,10.42132,10.42336,1.00,1.00
2018.04.25 14:56:51.012,10.42129,10.42333,1.00,1.00
2018.04.25 14:56:51.304,10.4213,10.42335,1.00,1.00
2018.04.25 14:56:52.244,10.42142,10.42318,1.00,1.00
2018.04.25 14:56:52.734,10.42122,10.42325,1.00,1.00
2018.04.25 14:56:52.787,10.42127,10.42325,1.00,1.00
2018.04.25 14:56:53.099,10.42127,10.42327,1.00,1.00
2018.04.25 14:56:53.150,10.42135,10.4234,1.00,1.00
2018.04.25 14:56:53.432,10.4215,10.42326,1.00,1.00
2018.04.25 14:57:02.595,10.42151,10.42327,1.00,1.00
2018.04.25 14:57:02.647,10.42159,10.42337,1.00,1.00
2018.04.25 14:57:02.767,10.42154,10.4233,1.00,1.00
2018.04.25 14:57:06.048,10.42145,10.42321,1.00,1.00
2018.04.25 14:57:06.365,10.42076,10.42241,1.00,1.00
2018.04.25 14:57:06.418,10.42076,10.42252,1.50,1.00
2018.04.25 14:57:06.573,10.42076,10.42242,1.00,1.00
2018.04.25 14:57:06.883,10.42066,10.42242,1.00,1.00
2018.04.25 14:57:07.182,10.42052,10.42228,1.00,1.00
2018.04.25 14:57:07.496,10.42056,10.42228,1.00,1.00
2018.04.25 14:57:07.808,10.42056,10.42174,1.00,1.00
2018.04.25 14:57:08.026,10.42036,10.42174,1.00,1.00
2018.04.25 14:57:08.489,10.42016,10.42174,1.00,1.00
2018.04.25 14:57:08.541,10.42016,10.42184,1.00,1.00
2018.04.25 14:57:08.655,10.42001,10.42195,1.00,1.00
2018.04.25 14:57:08.707,10.42012,10.42204,1.00,1.00
2018.04.25 14:57:08.759,10.42012,10.42208,1.00,1.00
2018.04.25 14:57:08.967,10.42026,10.42209,1.00,1.00
2018.04.25 14:57:09.276,10.42046,10.42209,1.00,1.00
2018.04.25 14:57:09.380,10.42046,10.42212,1.00,1.00
2018.04.25 14:57:09.688,10.42036,10.42211,1.00,1.00
2018.04.25 14:57:10.234,10.42036,10.42202,1.00,1.00
2018.04.25 14:57:10.550,10.42046,10.42208,1.00,1.00
2018.04.25 14:57:10.860,10.42046,10.42202,1.00,1.00
2018.04.25 14:57:11.150,10.42026,10.42202,1.00,1.00
2018.04.25 14:57:11.673,10.42035,10.42202,1.00,1.00
2018.04.25 14:57:13.754,10.42035,10.42195,1.00,1.00
2018.04.25 14:57:14.286,10.42035,10.42191,1.00,1.00
2018.04.25 14:57:15.005,10.42046,10.42191,1.00,1.00
2018.04.25 14:57:15.562,10.42046,10.42195,1.00,1.00
2018.04.25 14:57:18.038,10.42024,10.42195,1.00,1.00
2018.04.25 14:57:18.089,10.42012,10.42188,1.00,1.00
2018.04.25 14:57:19.832,10.4203,10.42206,1.00,1.00
