2018.04.25 14:00:00.016,10.4256,10.42759,1.75,1.00
2018.04.25 14:57:20.524,10.42036,10.42206,1.00,1.00
2018.04.25 14:57:20.576,10.42046,10.42222,1.00,1.00
2018.04.25 14:57:20.627,10.42032,10.42208,1.00,1.00
2018.04.25 14:57:20.932,10.42045,10.42221,1.00,1.00
2018.04.25 14:57:21.239,10.42036,10.42211,1.00,1.00
2018.04.25 14:57:21.685,10.42036,10.42211,1.00,1.60
2018.04.25 14:57:21.839,10.42036,10.4221,1.00,1.35
2018.04.25 14:57:21.890,10.42036,10.42194,1.00,1.00
2018.04.25 14:57:22.110,10.42026,10.42194,1.00,1.00
2018.04.25 14:57:22.214,10.42033,10.42209,1.00,1.60
2018.04.25 14:57:22.266,10.42036,10.4221,1.00,1.00
2018.04.25 14:57:22.511,10.4202,10.42196,1.00,1.00
2018.04.25 14:57:22.716,10.42039,10.42214,1.00,1.00
2018.04.25 14:57:22.818,10.42024,10.422,1.00,1.00
2018.04.25 14:57:22.971,10.42016,10.42179,1.00,1.00
2018.04.25 14:57:23.022,10.42016,10.42187,1.00,1.00
2018.04.25 14:57:23.304,10.42016,10.4216,1.00,1.00
2018.04.25 14:57:23.663,10.42006,10.4216,1.00,1.00
2018.04.25 14:57:23.868,10.42006,10.42172,1.00,1.00
2018.04.25 14:57:24.163,10.42016,10.42172,1.00,1.00
2018.04.25 14:57:25.648,10.42006,10.42172,1.00,1.00
2018.04.25 14:57:25.862,10.42006,10.42174,1.50,1.00
2018.04.25 14:57:26.213,10.42006,10.42172,1.00,1.00
2018.04.25 14:57:26.837,10.42006,10.42148,1.00,1.00
2018.04.25 14:57:27.390,10.42006,10.42152,1.00,1.00
2018.04.25 14:57:27.441,10.42006,10.42162,1.00,1.00
2018.04.25 14:57:27.752,10.42006,10.42174,1.00,1.00
2018.04.25 14:57:27.855,10.42016,10.42174,1.00,1.00
2018.04.25 14:57:28.206,10.42016,10.42169,1.00,1.00
2018.04.25 14:57:28.428,10.42006,10.42161,1.00,1.00
2018.04.25 14:57:29.589,10.42006,10.42169,1.00,1.00
2018.04.25 14:57:29.641,10.42006,10.42164,1.00,1.00
2018.04.25 14:57:29.694,10.42006,10.42169,1.00,1.00
2018.04.25 14:57:30.075,10.42016,10.42169,1.00,1.00
2018.04.25 14:57:30.386,10.42046,10.42169,1.00,1.00
2018.04.25 14:57:30.580,10.42041,10.42178,1.00,1.00
2018.04.25 14:57:30.634,10.4208,10.42233,1.00,1.00
2018.04.25 14:57:30.687,10.42075,10.4225,1.00,1.00
2018.04.25 14:57:30.740,10.4207,10.42246,1.00,1.50
2018.04.25 14:57:30.792,10.42075,10.42246,1.00,1.00
2018.04.25 14:57:30.845,10.42079,10.42276,1.00,1.00
2018.04.25 14:57:30.897,10.42085,10.42289,1.00,1.00
2018.04.25 14:57:30.950,10.42121,10.42297,1.00,1.00
2018.04.25 14:57:31.245,10.4217,10.42357,1.00,1.00
2018.04.25 14:57:31.297,10.42182,10.42371,1.00,1.00
2018.04.25 14:57:31.350,10.42193,10.42382,1.00,1.00
2018.04.25 14:57:31.609,10.42208,10.42422,1.00,1.00
2018.04.25 14:57:31.661,10.42219,10.4243,1.00,1.00
2018.04.25 14:57:31.829,10.42219,10.42433,1.00,1.00
2018.04.25 14:57:31.933,10.42219,10.42425,1.00,1.00
2018.04.25 14:57:31.985,10.42226,10.42436,1.00,1.12
2018.04.25 14:57:32.191,10.42226,10.42428,1.00,1.00
2018.04.25 14:57:32.243,10.42211,10.42431,1.00,1.00
2018.04.25 14:57:32.345,10.42208,10.42407,1.00,1.00
2018.04.25 14:57:32.397,10.42199,10.42419,1.50,1.00
2018.04.25 14:57:32.610,10.42192,10.42403,1.00,1.00
2018.04.25 14:57:32.933,10.42181,10.42383,1.00,1.00
2018.04.25 14:57:33.149,10.42181,10.42394,1.00,1.35
2018.04.25 14:57:33.200,10.42176,10.4239,1.00,1.00
2018.04.25 14:57:33.252,10.42176,10.42385,1.00,1.00
2018.04.25 14:57:33.689,10.42178,10.42386,1.00,1.00
2018.04.25 14:57:34.301,10.42179,10.42387,1.00,1.00
2018.04.25 14:57:34.606,10.42137,10.4234,1.00,1.00
2018.04.25 14:57:35.010,10.4213,10.42333,1.00,1.00
2018.04.25 14:57:35.062,10.42129,10.42345,1.00,1.00
2018.04.25 14:57:35.113,10.42129,10.42338,1.00,1.00
2018.04.25 14:57:35.165,10.42127,10.42345,1.00,1.00
2018.04.25 14:57:35.216,10.42136,10.42356,1.00,1.00
2018.04.25 14:57:35.268,10.42135,10.42326,1.00,1.00
2018.04.25 14:57:35.319,10.42128,10.42326,1.00,1.00
2018.04.25 14:57:35.378,10.42122,10.42326,1.00,1.00
2018.04.25 14:57:35.587,10.42122,10.42315,1.00,1.00
2018.04.25 14:57:35.895,10.42118,10.42307,1.00,1.00
2018.04.25 14:57:36.303,10.42131,10.4232,1.00,1.00
2018.04.25 14:57:36.610,10.42136,10.42325,1.00,1.00
2018.04.25 14:57:36.933,10.42124,10.42312,1.00,1.00
2018.04.25 14:57:37.154,10.42107,10.4231,1.00,1.00
2018.04.25 14:57:37.257,10.42089,10.42314,1.00,1.00
2018.04.25 14:57:37.360,10.42075,10.42314,1.00,1.00
2018.04.25 14:57:37.656,10.42066,10.42295,1.00,1.00
2018.04.25 14:57:37.962,10.42081,10.42301,1.00,1.00
2018.04.25 14:57:38.116,10.4209,10.42312,1.00,1.00
2018.04.25 14:57:38.168,10.42083,10.42312,1.00,1.00
2018.04.25 14:57:38.322,10.42088,10.42312,1.00,1.00
2018.04.25 14:57:38.749,10.42089,10.42307,1.00,1.00
2018.04.25 14:57:39.322,10.42089,10.42263,1.00,1.00
2018.04.25 14:57:39.374,10.42089,10.42274,1.00,1.00
2018.04.25 14:57:39.426,10.42082,10.42274,1.00,1.00
2018.04.25 14:57:39.479,10.42079,10.4227,1.00,1.00
2018.04.25 14:57:39.531,10.42074,10.42296,1.00,1.00
2018.04.25 14:57:40.061,10.42075,10.42295,1.00,1.00
2018.04.25 14:57:40.789,10.42089,10.42292,1.00,1.00
2018.04.25 14:57:41.524,10.42089,10.42278,1.00,1.00
2018.04.25 14:57:42.690,10.42085,10.42296,1.00,1.00
2018.04.25 14:57:42.749,10.42087,10.42254,1.00,1.37
2018.04.25 14:57:43.057,10.42036,10.42185,1.00,1.00
2018.04.25 14:57:44.182,10.42036,10.42175,1.00,1.00
2018.04.25 14:57:44.393,10.42026,10.42175,1.00,1.00
2018.04.25 14:57:45.081,10.42006,10.42175,1.00,1.00
2018.04.25 14:57:47.141,10.41996,10.42175,1.00,1.00
2018.04.25 14:57:47.547,10.41996,10.42173,1.00,1.00
2018.04.25 14:57:49.417,10.41996,10.42158,1.00,1.00
2018.04.25 14:57:50.244,10.41986,10.42158,1.00,1.00
2018.04.25 14:57:50.508,10.41982,10.42158,1.00,1.00
2018.04.25 14:57:51.008,10.4198,10.42156,1.00,1.00
2018.04.25 14:57:51.676,10.41963,10.42138,1.00,1.00
2018.04.25 14:57:52.436,10.41974,10.42149,1.00,1.00
2018.04.25 14:57:52.538,10.41974,10.42159,1.00,1.00
2018.04.25 14:57:52.690,10.41978,10.42159,1.00,1.00
2018.04.25 14:57:52.904,10.41972,10.42159,1.00,1.00
2018.04.25 14:57:53.674,10.41966,10.42148,1.00,1.00
2018.04.25 14:57:53.992,10.41966,10.42125,1.00,1.00
2018.04.25 14:57:54.533,10.41977,10.42153,1.00,1.00
2018.04.25 14:57:54.584,10.41987,10.42163,1.00,1.00
2018.04.25 14:57:58.938,10.41976,10.42154,1.00,1.00
2018.04.25 14:57:59.041,10.41973,10.42141,1.00,1.00
2018.04.25 14:57:59.225,10.41963,10.42141,1.00,1.00
2018.04.25 14:57:59.283,10.41907,10.42099,1.00,1.00
2018.04.25 14:57:59.334,10.41873,10.42062,1.00,1.00
2018.04.25 14:57:59.386,10.41824,10.4203,1.00,1.00
2018.04.25 14:57:59.438,10.41806,10.41984,1.00,1.00
2018.04.25 14:57:59.490,10.4178,10.41979,1.00,1.00
2018.04.25 14:57:59.541,10.4178,10.41984,1.00,1.00
2018.04.25 14:57:59.643,10.4181,10.41999,1.00,1.00
2018.04.25 14:57:59.694,10.41799,10.42003,1.00,1.00
2018.04.25 14:58:00.025,10.41809,10.42009,1.00,1.00
2018.04.25 14:58:00.127,10.41795,10.42,1.00,1.00
2018.04.25 14:58:00.230,10.41807,10.42009,1.00,1.00
2018.04.25 14:58:01.246,10.41796,10.42,1.00,1.00
2018.04.25 14:58:02.588,10.41796,10.41998,1.00,1.00
2018.04.25 14:58:02.639,10.41805,10.4201,1.00,1.50
2018.04.25 14:58:02.743,10.41796,10.41995,1.00,1.00
2018.04.25 14:58:03.648,10.41796,10.42,1.00,1.00
2018.04.25 14:58:03.751,10.41794,10.42,1.00,1.00
2018.04.25 14:58:03.803,10.41793,10.41994,1.00,1.00
2018.04.25 14:58:03.854,10.41793,10.41997,1.00,1.00
2018.04.25 14:58:04.687,10.41796,10.41996,1.00,1.00
2018.04.25 14:58:05.206,10.41791,10.41996,1.00,1.00
2018.04.25 14:58:05.258,10.41798,10.42003,1.00,1.00
2018.04.25 14:58:05.730,10.41798,10.41998,1.00,1.00
2018.04.25 14:58:06.035,10.418,10.41998,1.00,1.00
2018.04.25 14:58:06.137,10.418,10.42004,1.00,1.00
2018.04.25 14:58:07.186,10.41801,10.42006,1.00,1.00
2018.04.25 14:58:07.289,10.4182,10.42012,1.00,1.00
2018.04.25 14:58:07.341,10.41808,10.42012,1.00,1.00
2018.04.25 14:58:07.701,10.41819,10.42012,1.00,1.00
2018.04.25 14:58:07.813,10.41808,10.42012,1.00,1.50
2018.04.25 14:58:08.230,10.41821,10.42025,1.00,1.00
2018.04.25 14:58:08.281,10.41821,10.42028,1.00,1.00
2018.04.25 14:58:08.417,10.41833,10.42037,1.00,1.00
2018.04.25 14:58:08.521,10.4182,10.42025,1.00,1.00
2018.04.25 14:58:08.572,10.41831,10.42036,1.00,1.00
2018.04.25 14:58:09.051,10.41821,10.42026,1.00,1.00
2018.04.25 14:58:09.902,10.41816,10.42021,1.00,1.00
2018.04.25 14:58:09.954,10.41802,10.42009,1.00,1.00
2018.04.25 14:58:10.681,10.41793,10.41998,1.00,1.00
2018.04.25 14:58:11.025,10.41824,10.42,1.00,1.00
2018.04.25 14:58:11.330,10.41813,10.41989,1.00,1.00
2018.04.25 14:58:11.669,10.41821,10.41997,1.00,1.00
2018.04.25 14:58:11.980,10.41799,10.41975,1.00,1.00
2018.04.25 14:58:12.325,10.41855,10.42031,1.00,1.00
2018.04.25 14:58:12.583,10.41829,10.42007,1.00,1.00
2018.04.25 14:58:12.837,10.4182,10.41996,1.00,1.00
2018.04.25 14:58:13.179,10.41827,10.42003,1.00,1.00
2018.04.25 14:58:13.530,10.41803,10.41979,1.00,1.00
2018.04.25 14:58:13.945,10.41788,10.41964,1.00,1.00
2018.04.25 14:58:14.679,10.41803,10.41979,1.00,1.00
2018.04.25 14:58:15.161,10.4178,10.41956,1.00,1.00
2018.04.25 14:58:15.489,10.41758,10.41934,1.00,1.00
2018.04.25 14:58:17.595,10.41748,10.41924,1.00,1.00
2018.04.25 14:58:18.102,10.41747,10.41923,1.00,1.00
2018.04.25 14:58:18.412,10.41741,10.41917,1.00,1.00
2018.04.25 14:58:18.850,10.41735,10.41935,1.00,1.00
2018.04.25 14:58:19.004,10.41726,10.419,1.00,1.00
2018.04.25 14:58:19.056,10.41726,10.41919,1.00,1.00
2018.04.25 14:58:19.107,10.41737,10.41931,1.00,1.00
2018.04.25 14:58:19.158,10.41726,10.41919,1.00,1.00
2018.04.25 14:58:19.209,10.41726,10.4193,1.00,1.50
2018.04.25 14:58:19.313,10.41726,10.41912,1.00,1.00
2018.04.25 14:58:19.364,10.41726,10.41922,1.00,1.00
2018.04.25 14:58:19.518,10.41736,10.41922,1.00,1.00
2018.04.25 14:58:19.620,10.41736,10.41924,1.00,1.50
2018.04.25 14:58:19.778,10.41736,10.41919,1.00,1.00
2018.04.25 14:58:20.129,10.41716,10.41919,1.00,1.00
2018.04.25 14:58:20.182,10.41721,10.41897,1.00,1.00
2018.04.25 14:58:20.694,10.4172,10.41896,1.00,1.00
2018.04.25 14:58:21.031,10.41716,10.41889,1.00,1.00
2018.04.25 14:58:21.186,10.41739,10.41915,1.00,1.00
2018.04.25 14:58:21.491,10.41725,10.41901,1.00,1.00
2018.04.25 14:58:21.830,10.41706,10.41866,1.00,1.00
2018.04.25 14:58:22.135,10.41686,10.41844,1.00,1.00
2018.04.25 14:58:22.288,10.41676,10.41844,1.00,1.00
2018.04.25 14:58:22.738,10.41659,10.41844,1.00,1.00
2018.04.25 14:58:22.790,10.41673,10.41857,1.00,1.00
2018.04.25 14:58:23.252,10.41676,10.41857,1.00,1.00
2018.04.25 14:58:23.566,10.41686,10.41867,1.00,1.00
2018.04.25 14:58:23.617,10.41686,10.41871,1.00,1.00
2018.04.25 14:58:25.301,10.4167,10.41849,1.00,1.00
2018.04.25 14:58:25.353,10.41652,10.41836,1.00,1.00
2018.04.25 14:58:25.502,10.41664,10.41846,1.00,1.00
2018.04.25 14:58:25.555,10.41671,10.41859,1.00,1.00
2018.04.25 14:58:25.607,10.41671,10.41871,1.00,1.00
2018.04.25 14:58:25.660,10.41676,10.41872,1.00,1.00
2018.04.25 14:58:25.764,10.41695,10.419,1.00,1.00
2018.04.25 14:58:26.168,10.41705,10.419,1.00,1.00
2018.04.25 14:58:26.219,10.41706,10.41911,1.00,1.00
2018.04.25 14:58:26.270,10.4173,10.41935,1.00,1.00
2018.04.25 14:58:26.578,10.41742,10.41947,1.00,1.00
2018.04.25 14:58:26.629,10.4173,10.41937,1.00,1.00
2018.04.25 14:58:27.287,10.41709,10.41914,1.50,1.00
2018.04.25 14:58:27.634,10.41723,10.41928,1.00,1.00
2018.04.25 14:58:29.114,10.41733,10.41909,1.00,1.00
2018.04.25 14:58:29.608,10.41743,10.41919,1.00,1.00
2018.04.25 14:58:29.986,10.41764,10.4194,1.00,1.00
2018.04.25 14:58:30.190,10.41748,10.41942,1.00,1.00
2018.04.25 14:58:32.594,10.4176,10.41936,1.00,1.00
2018.04.25 14:58:33.780,10.41755,10.41931,1.00,1.00
2018.04.25 14:58:36.044,10.41752,10.4193,1.00,1.00
2018.04.25 14:58:37.236,10.41775,10.41951,1.00,1.00
2018.04.25 14:58:37.543,10.41814,10.4199,1.00,1.00
2018.04.25 14:58:37.696,10.41793,10.41971,1.00,1.00
2018.04.25 14:58:38.175,10.41783,10.41959,1.00,1.00
2018.04.25 14:58:38.482,10.41772,10.4195,1.00,1.00
2018.04.25 14:58:38.534,10.41762,10.41938,1.00,1.00
2018.04.25 14:58:39.000,10.4175,10.41926,1.00,1.00
2018.04.25 14:58:39.570,10.41751,10.41927,1.00,1.00
2018.04.25 14:58:41.014,10.41735,10.41906,1.00,1.00
2018.04.25 14:58:41.277,10.41746,10.41922,1.00,1.00
2018.04.25 14:58:41.687,10.41763,10.41939,1.00,1.00
2018.04.25 14:58:42.020,10.41752,10.41928,1.00,1.00
2018.04.25 14:58:44.722,10.41751,10.41929,1.00,1.00
2018.04.25 14:58:45.219,10.41743,10.41921,1.00,1.00
2018.04.25 14:58:45.528,10.41736,10.41903,1.00,1.00
2018.04.25 14:58:46.179,10.41745,10.41921,1.00,1.00
2018.04.25 14:58:46.231,10.41764,10.4194,1.00,1.00
2018.04.25 14:58:46.333,10.41775,10.41959,1.00,1.00
2018.04.25 14:58:46.638,10.41779,10.41965,1.00,1.00
2018.04.25 14:58:46.689,10.41779,10.41967,1.00,1.00
2018.04.25 14:58:47.241,10.41779,10.41968,1.00,1.00
2018.04.25 14:58:47.637,10.41776,10.41968,1.00,1.00
2018.04.25 14:58:47.689,10.41776,10.41966,1.00,1.00
2018.04.25 14:58:48.834,10.41763,10.41939,1.00,1.00
2018.04.25 14:58:49.194,10.41749,10.41925,1.00,1.00
2018.04.25 14:58:49.664,10.41762,10.41938,1.00,1.00
2018.04.25 14:58:51.047,10.41758,10.41934,1.00,1.00
2018.04.25 14:58:52.675,10.41764,10.4195,1.00,1.00
2018.04.25 14:58:52.889,10.41771,10.41959,1.00,1.00
2018.04.25 14:58:53.143,10.41771,10.4197,1.00,1.00
2018.04.25 14:58:53.195,10.41792,10.41976,1.00,1.00
2018.04.25 14:58:54.815,10.41792,10.41968,1.00,1.00
2018.04.25 14:58:55.125,10.41768,10.41938,1.00,1.00
2018.04.25 14:58:56.209,10.41788,10.41958,1.00,1.00
2018.04.25 14:58:58.308,10.41788,10.41948,1.00,1.00
2018.04.25 14:58:58.784,10.41758,10.41948,1.00,1.00
2018.04.25 14:58:59.092,10.41765,10.41935,1.00,1.00
2018.04.25 14:59:00.870,10.41765,10.41929,1.00,1.00
2018.04.25 14:59:01.076,10.41765,10.41935,1.00,1.00
2018.04.25 14:59:01.579,10.41765,10.41928,1.00,1.00
2018.04.25 14:59:01.682,10.41765,10.41935,1.00,1.00
2018.04.25 14:59:02.160,10.41765,10.41928,1.00,1.00
2018.04.25 14:59:02.727,10.41765,10.41935,1.00,1.00
2018.04.25 14:59:03.171,10.41765,10.41926,1.00,1.00
2018.04.25 14:59:03.222,10.4175,10.41926,1.00,1.00
2018.04.25 14:59:03.274,10.41769,10.41937,1.00,1.00
2018.04.25 14:59:05.356,10.41769,10.41923,1.00,1.00
2018.04.25 14:59:05.458,10.41769,10.41937,1.00,1.00
2018.04.25 14:59:07.193,10.41745,10.41921,1.00,1.00
2018.04.25 14:59:07.245,10.41766,10.41934,1.00,1.00
2018.04.25 14:59:07.551,10.41766,10.41921,1.00,1.00
2018.04.25 14:59:07.603,10.41745,10.41921,1.00,1.00
2018.04.25 14:59:07.656,10.41768,10.41938,1.00,1.00
2018.04.25 14:59:10.723,10.41768,10.41936,1.00,1.00
2018.04.25 14:59:11.048,10.41756,10.41916,1.00,1.00
2018.04.25 14:59:11.356,10.41736,10.41884,1.00,1.00
2018.04.25 14:59:11.695,10.41725,10.41884,1.00,1.00
2018.04.25 14:59:12.129,10.41716,10.41884,1.00,1.00
2018.04.25 14:59:12.413,10.41721,10.41884,1.00,1.00
2018.04.25 14:59:12.885,10.41721,10.41889,1.00,1.00
2018.04.25 14:59:12.937,10.41744,10.41912,1.00,1.00
2018.04.25 14:59:12.989,10.41767,10.41952,1.00,1.00
2018.04.25 14:59:13.040,10.4177,10.41946,1.00,1.00
2018.04.25 14:59:13.092,10.41781,10.41959,1.00,1.00
2018.04.25 14:59:13.788,10.41799,10.41979,1.00,1.00
2018.04.25 14:59:14.149,10.41814,10.4199,1.00,1.00
2018.04.25 14:59:14.201,10.4183,10.42007,1.00,1.00
2018.04.25 14:59:14.253,10.41801,10.42004,1.00,1.00
2018.04.25 14:59:14.650,10.41814,10.42004,1.00,1.00
2018.04.25 14:59:15.385,10.41802,10.42004,1.00,1.00
2018.04.25 14:59:15.658,10.41819,10.41987,1.00,1.00
2018.04.25 14:59:17.641,10.41821,10.41987,1.00,1.00
2018.04.25 14:59:17.692,10.41819,10.41987,1.00,1.00
2018.04.25 14:59:18.466,10.41805,10.41981,1.00,1.00
2018.04.25 14:59:18.518,10.41793,10.41971,1.00,1.00
2018.04.25 14:59:18.891,10.41794,10.41962,1.00,1.00
2018.04.25 14:59:19.317,10.41794,10.4196,1.00,1.00
2018.04.25 14:59:20.821,10.41768,10.41937,1.00,1.00
2018.04.25 14:59:20.977,10.41755,10.4193,1.00,1.00
2018.04.25 14:59:21.145,10.41719,10.41888,1.00,1.00
2018.04.25 14:59:21.196,10.41719,10.41895,1.00,1.00
2018.04.25 14:59:21.349,10.41705,10.41883,1.00,1.00
2018.04.25 14:59:21.888,10.41706,10.41883,1.00,1.00
2018.04.25 14:59:22.246,10.41719,10.41895,1.00,1.00
2018.04.25 14:59:22.547,10.41746,10.41908,1.00,1.00
2018.04.25 14:59:22.598,10.41738,10.41908,1.50,1.00
2018.04.25 14:59:22.649,10.4174,10.41908,1.00,1.00
2018.04.25 14:59:22.954,10.41764,10.41932,1.00,1.00
2018.04.25 14:59:23.303,10.41773,10.41932,1.00,1.00
2018.04.25 14:59:25.697,10.41735,10.41911,1.00,1.00
2018.04.25 14:59:25.749,10.41744,10.41911,1.00,1.00
2018.04.25 14:59:25.852,10.41736,10.41922,1.00,1.00
2018.04.25 14:59:25.954,10.41741,10.41909,1.00,1.00
2018.04.25 14:59:26.698,10.41731,10.41907,1.00,1.00
2018.04.25 14:59:26.802,10.41718,10.41894,1.00,1.00
2018.04.25 14:59:27.106,10.41676,10.4185,1.00,1.00
2018.04.25 14:59:27.175,10.41662,10.41838,1.00,1.00
2018.04.25 14:59:27.226,10.41656,10.41832,1.00,1.00
2018.04.25 14:59:27.536,10.41675,10.41832,1.00,1.00
2018.04.25 14:59:27.700,10.41666,10.41832,1.00,1.00
2018.04.25 14:59:28.957,10.41689,10.41832,1.00,1.00
2018.04.25 14:59:29.563,10.41689,10.41843,1.00,1.00
2018.04.25 14:59:30.778,10.41711,10.41855,1.00,1.00
2018.04.25 14:59:30.830,10.41702,10.41865,1.35,1.00
2018.04.25 14:59:30.882,10.41725,10.41901,1.00,1.00
2018.04.25 14:59:30.933,10.41731,10.41907,1.00,1.00
2018.04.25 14:59:31.087,10.41729,10.41929,1.00,1.00
2018.04.25 14:59:31.139,10.41715,10.41891,1.60,1.00
2018.04.25 14:59:31.191,10.41715,10.41891,1.00,1.00
2018.04.25 14:59:31.242,10.4173,10.41927,1.00,1.00
2018.04.25 14:59:31.296,10.4173,10.41934,1.60,1.00
2018.04.25 14:59:31.348,10.41753,10.41929,1.60,1.00
2018.04.25 14:59:31.470,10.41764,10.4194,1.00,1.00
2018.04.25 14:59:32.162,10.41774,10.41952,1.00,1.00
2018.04.25 14:59:32.336,10.41783,10.41952,1.00,1.00
2018.04.25 14:59:32.643,10.4181,10.41964,1.00,1.00
2018.04.25 14:59:32.694,10.41796,10.41964,1.00,1.00
2018.04.25 14:59:32.904,10.41796,10.41952,1.00,1.00
2018.04.25 14:59:34.231,10.41801,10.41963,1.00,1.00
2018.04.25 14:59:34.384,10.41781,10.41946,1.00,1.00
2018.04.25 14:59:34.487,10.41779,10.41946,1.00,1.00
2018.04.25 14:59:34.590,10.41778,10.41934,1.00,1.00
2018.04.25 14:59:34.694,10.41758,10.41934,1.00,1.00
2018.04.25 14:59:34.796,10.41778,10.41934,1.00,1.00
2018.04.25 14:59:34.971,10.41758,10.41934,1.00,1.00
2018.04.25 14:59:35.358,10.41777,10.41934,1.00,1.00
2018.04.25 14:59:35.677,10.41781,10.41944,1.00,1.00
2018.04.25 14:59:35.730,10.41777,10.41944,1.00,1.00
2018.04.25 14:59:35.782,10.41786,10.41947,1.00,1.00
2018.04.25 14:59:35.884,10.41786,10.41954,1.00,1.00
2018.04.25 14:59:35.936,10.41786,10.41963,1.00,1.00
2018.04.25 14:59:35.987,10.41786,10.41946,1.00,1.00
2018.04.25 14:59:36.039,10.41782,10.41955,1.00,1.00
2018.04.25 14:59:36.180,10.41799,10.41953,1.00,1.00
2018.04.25 14:59:36.338,10.41734,10.41942,1.00,1.60
2018.04.25 14:59:36.389,10.41729,10.41896,1.00,1.00
2018.04.25 14:59:37.141,10.41729,10.41942,1.00,1.60
2018.04.25 14:59:37.244,10.41729,10.41895,1.00,1.00
2018.04.25 14:59:37.346,10.41729,10.41926,1.00,1.00
2018.04.25 14:59:37.828,10.41731,10.41899,1.00,1.00
2018.04.25 14:59:39.217,10.41731,10.41892,1.00,1.00
2018.04.25 14:59:39.372,10.41731,10.41899,1.00,1.00
2018.04.25 14:59:39.673,10.41743,10.41899,1.00,1.00
2018.04.25 14:59:47.765,10.41749,10.41919,1.00,1.00
2018.04.25 14:59:47.821,10.41761,10.41928,1.00,1.00
2018.04.25 14:59:48.155,10.41773,10.41929,1.00,1.00
2018.04.25 14:59:51.023,10.41773,10.41926,1.00,1.00
2018.04.25 14:59:51.762,10.41773,10.41914,1.00,1.00
2018.04.25 14:59:52.094,10.41778,10.41935,1.00,1.00
2018.04.25 14:59:52.145,10.41814,10.41954,1.00,1.00
2018.04.25 14:59:52.464,10.41826,10.41954,1.00,1.00
2018.04.25 14:59:52.766,10.41822,10.41944,1.00,1.00
2018.04.25 14:59:52.971,10.41797,10.41934,1.00,1.00
2018.04.25 14:59:53.175,10.41804,10.41934,1.00,1.00
2018.04.25 14:59:53.321,10.41804,10.41955,1.00,1.00
2018.04.25 14:59:53.423,10.4182,10.41955,1.00,1.00
2018.04.25 14:59:53.729,10.4182,10.41944,1.00,1.00
2018.04.25 14:59:53.973,10.4182,10.41954,1.00,1.00
2018.04.25 14:59:55.091,10.4182,10.41934,1.00,1.00
2018.04.25 14:59:55.390,10.4182,10.41944,1.00,1.00
2018.04.25 14:59:55.681,10.4182,10.41953,1.00,1.00
2018.04.25 14:59:56.228,10.4182,10.41954,1.00,1.00
2018.04.25 14:59:57.118,10.41802,10.41954,1.00,1.00
2018.04.25 14:59:57.355,10.41784,10.41934,1.00,1.00
2018.04.25 14:59:57.678,10.41782,10.41925,1.00,1.00
2018.04.25 14:59:57.906,10.41782,10.41944,1.00,1.00
2018.04.25 14:59:58.419,10.41781,10.41944,1.00,1.00
2018.04.25 14:59:58.721,10.41786,10.41944,1.00,1.00
2018.04.25 14:59:59.126,10.41803,10.41954,1.00,1.00
